Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Laoye;;1734;74.38;131;455;55;19;101;6;ios
Obey;;831;71.19;121;494;182;8;149;0;ios
Burizado;;730;71.63;120;434;126;15;114;0;steam
Vega;;1844;71.00;119;102;35;10;145;0;android
Zont;;1443;71.75;119;284;88;18;103;0;android
Touched;;1387;70.94;116;342;129;2;181;1;steam
Ifril;;1587;70.94;115;342;93;6;159;0;android
Jccha;;1263;71.44;115;378;97;18;104;0;android
Sheyth;;1233;70.56;115;508;147;11;145;6;android
Escanor;;738;71.75;112;461;179;11;152;6;android
Klamerita;;1174;71.44;110;535;147;12;137;4;steam
Zero;;1013;71.19;109;589;335;11;149;12;android
Jele;;430;70.44;108;554;280;13;132;7;android
Suchka;;711;70.56;106;570;218;15;120;5;android
Gozit;;766;70.31;105;373;87;14;123;2;android
Mutege;;1113;70.69;105;410;84;13;128;1;steam
Iryne;;794;70.63;103;521;241;10;145;1;android
Ballslicer;;416;70.88;102;402;118;19;97;3;android
Dimi;;664;70.31;101;430;130;10;142;1;android
Ihit;;891;71.25;101;549;229;17;102;2;android
Miniboy;;515;70.56;100;196;52;13;129;0;android
Leve;;766;70.75;100;279;51;15;118;0;android
Aqil;;298;70.69;100;518;151;10;149;8;android
Rest;;622;70.81;99;379;162;6;164;1;steam
Krakis;;424;70.31;97;581;281;9;141;1;android
Darksider;;336;70.31;96;541;199;17;98;6;android
Bscn;;612;70.50;96;585;122;7;152;14;ios
Pacheon;;394;70.81;96;592;162;7;149;4;android
Woin;;606;70.69;95;347;79;12;134;1;android
Tsmedammit;;816;70.88;95;473;114;18;106;1;windows
Eninug;;421;69.31;95;485;108;17;117;7;ios
Tonakor;;546;70.63;95;553;143;10;148;0;android
Tundra;;315;69.38;93;487;194;15;113;2;android
Walkuere;;423;70.88;93;580;374;13;126;14;windows
Silvi;;254;68.81;92;326;101;22;79;1;android
Leeli;;282;68.38;92;509;240;17;110;2;steam
Seryana;;704;70.56;92;515;157;15;122;3;android
Jhen;;316;69.56;92;543;245;16;109;3;android
Dianaqueen;;829;70.75;92;584;189;6;158;7;android
Adada;;284;70.38;91;215;80;13;128;6;steam
Expur;;318;70.69;91;421;124;15;117;3;steam
Wahyu;;397;70.56;91;527;309;5;165;4;android
Irgil;;346;70.44;91;570;275;14;144;7;ios
Okopok;;601;70.31;91;577;242;19;97;14;android
Chloe;;229;68.81;91;590;210;11;142;7;android
Ekribre;;807;70.44;90;75;8;15;123;0;windows
Ilnur;;493;70.44;90;126;13;19;104;1;android
Cheri;;629;69.63;90;274;74;15;124;0;android
Lelio;;731;70.25;90;304;27;13;118;2;ios
Rebeze;;712;70.50;90;327;56;0;194;0;android
Sedoye;;630;70.69;90;344;87;7;162;0;android
Aruz;;251;70.50;90;380;89;9;146;0;android
Minass;;249;70.25;90;387;72;13;123;0;android
Orum;;268;70.31;90;425;107;12;136;3;android
Deathsmile;;790;70.31;90;430;119;12;139;18;steam
Leagueone;;366;70.38;90;495;75;11;143;8;android
Icas;;288;70.25;90;560;177;9;146;0;android
Azelle;;233;67.50;90;590;131;7;156;0;android
Lirzoje;;285;70.25;88;537;286;16;124;5;android
Hapuga;;213;69.88;87;369;88;9;150;3;android
