Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Hegemony;;1727;66.81;145;552;184;10;141;29;android
Viper;;1543;72.81;134;425;188;13;130;23;android
Gwymyangel;;725;72.25;130;546;168;12;138;41;steam
Werz;;1047;71.13;126;469;135;21;88;8;windows
Lacess;;889;71.50;125;356;91;17;111;19;steam
Panimiax;;1233;70.69;125;383;150;9;152;4;android
Lebovsky;;1608;70.81;124;527;208;16;113;11;steam
Orel;;1230;70.69;124;597;295;20;91;22;ios
Biche;;770;71.31;123;527;182;15;114;0;android
Juvave;;1124;73.00;120;325;105;22;98;11;android
Vered;;1073;71.19;120;596;169;16;120;18;android
Brubby;;1862;73.69;119;228;111;15;121;10;steam
Eventhero;;973;71.56;119;478;155;10;143;7;android
Lovedona;;1220;71.31;118;314;112;18;110;14;ios
Othore;;1081;71.19;117;534;125;16;118;30;windows
Egregri;;723;70.75;116;508;226;9;145;1;steam
Rakanishu;;788;70.63;115;411;224;13;139;22;steam
Dali;;1112;70.88;115;422;127;10;150;3;android
Evate;;1188;71.31;115;573;168;19;103;13;android
Dacan;;869;71.44;114;445;184;11;137;13;android
Ircam;;861;70.88;114;581;175;11;135;4;android
Djinks;;1101;72.13;113;468;129;18;107;20;android
Pupinka;;991;70.88;112;319;68;21;90;8;ios
Boomstick;;476;70.88;111;474;158;17;110;3;steam
Zero;;1419;70.63;110;249;103;9;150;3;steam
Zurcul;;976;72.94;110;299;41;13;134;4;android
Kika;;510;71.31;110;477;136;14;131;12;android
Anreshig;;845;71.44;110;482;182;14;138;15;ios
Popsmoke;;989;70.56;108;555;180;22;92;14;android
Vuhek;;504;70.31;107;543;144;5;173;3;android
Seasonjoe;;553;70.56;107;558;164;14;123;10;android
Esso;;1180;72.00;106;294;59;8;155;17;android
Tonakor;;689;70.50;106;501;198;10;140;10;android
Esaga;;647;70.94;105;356;117;25;77;21;windows
Dodamage;;451;70.56;105;558;206;17;116;21;steam
Aksu;;921;70.56;104;341;97;16;116;1;android
Rambe;;790;70.63;104;395;160;13;132;5;android
Tuleprus;;387;70.44;104;499;185;4;176;23;steam
Daihao;;540;71.44;103;345;131;7;156;3;steam
Mashka;;921;70.75;103;375;170;11;141;2;android
Black;;311;70.38;103;386;137;7;158;1;android
Asxce;;429;70.81;103;517;238;15;115;1;steam
Icavri;;613;70.31;102;323;99;16;115;1;ios
Obirad;;453;70.63;102;372;90;18;111;17;ios
Cori;;772;71.25;102;457;155;19;99;8;android
Dirosi;;333;69.06;101;271;34;19;103;3;ios
Arireg;;870;70.44;101;358;115;13;129;4;android
Jack;;398;70.75;101;550;186;15;118;13;steam
Ruheba;;459;70.38;101;587;179;15;122;20;android
Brrrrr;;734;72.38;100;266;47;16;116;10;android
Ollobra;;686;71.56;100;326;83;18;108;2;ios
Eoscid;;899;70.75;100;436;120;20;97;47;android
Izipizi;;830;70.50;100;477;129;17;121;3;android
Evgrommash;;467;70.38;100;550;189;19;114;11;android
Melil;;325;70.38;99;528;186;10;149;17;android
Varzi;;1152;71.38;98;399;115;15;126;33;steam
Jimek;;307;68.81;98;429;176;17;115;5;android
Rualeks;;907;70.50;98;457;234;17;107;6;android
Drake;;310;70.19;98;548;125;16;113;8;android
Zzzanoza;;337;70.31;98;558;355;10;144;10;windows
Cerom;;520;70.63;98;589;189;19;99;7;android
Kett;;484;70.88;97;417;107;12;137;7;steam
Percival;;438;70.50;97;476;149;6;166;4;steam
Vethi;;284;71.00;97;542;168;16;122;7;android
Kbigg;;359;70.81;95;360;106;7;167;5;steam
Catbri;;337;69.56;95;428;96;9;160;7;android
Maestro;;385;70.69;95;486;222;14;157;4;android
Elder;;344;70.19;95;580;275;16;128;0;android
Cithina;;459;70.38;94;342;102;19;99;2;android
Event;;378;69.94;94;529;129;21;85;5;android
Nethe;;276;70.56;93;470;154;11;139;8;android
Bushag;;320;70.81;93;538;283;19;101;13;steam
Viego;;457;70.38;93;540;175;14;125;5;steam
Adama;;303;69.75;93;587;185;13;132;6;android
Osel;;343;70.50;92;234;53;17;114;5;ios
Tike;;365;70.81;92;511;196;16;113;4;windows
Juancamer;;297;70.13;92;584;223;12;136;10;android
Sabul;;266;68.69;91;293;79;18;113;3;steam
Decurrrion;;246;70.56;91;302;45;11;144;17;steam
Bojitul;;548;70.50;91;323;62;13;136;5;ios
Ezele;;511;69.88;91;450;246;21;85;12;steam
Sunok;;231;70.81;90;340;123;16;116;0;android
Tsunset;;295;70.50;90;363;93;17;128;6;ios
Reddog;;408;70.81;90;373;117;14;133;1;ios
Akukon;;392;70.56;90;375;87;8;155;1;android
Peeps;;351;70.25;90;401;132;15;125;4;windows
Mallazt;;303;71.38;90;405;90;6;165;3;android
Rekorant;;314;70.56;90;425;139;17;113;9;ios
Dogon;;650;71.25;90;492;145;10;155;11;steam
Masskva;;337;69.56;90;493;149;7;161;11;android
Nuada;;280;69.19;89;257;64;22;87;8;android
Hogi;;786;70.44;89;449;147;15;117;4;android
Machi;;605;69.81;89;583;212;20;102;4;android
Birulka;;260;70.31;88;255;34;14;127;16;android
Artimis;;498;71.31;88;511;148;18;118;9;android
Russa;;557;70.25;88;539;300;17;109;7;android
Dunnarta;;326;69.63;87;396;119;14;130;14;steam
Kinqlurr;;428;67.44;87;432;92;14;116;4;android
Chambers;;291;69.44;87;436;153;10;145;5;ios
Aniske;;530;70.38;87;459;146;15;118;7;android
Sweetpan;;351;70.13;87;562;226;17;118;9;android
Vutat;;239;68.44;86;497;204;8;160;30;ios
Ranos;;663;69.69;85;333;69;11;142;11;ios
Dhalis;;355;70.06;85;346;57;19;101;2;steam
Reshele;;341;69.63;85;354;72;25;76;0;android
Goof;;358;69.75;85;397;102;18;113;13;android
Airin;;221;67.31;85;467;206;9;163;11;android
Beziza;;271;69.00;85;484;171;14;130;5;steam
Eventgrom;;291;69.88;84;415;139;14;126;3;android
Rabigi;;289;69.50;84;511;83;14;128;26;android
Altaj;;309;69.06;84;561;256;13;129;4;android
Sejig;;383;70.44;83;334;93;6;168;2;android
Ecehi;;206;66.38;83;358;136;23;98;8;android
Evrige;;376;69.94;83;449;156;22;89;9;ios
Locken;;258;70.31;83;452;130;19;99;3;android
Ronniebear;;219;69.44;83;573;245;16;120;10;android
Zero;;299;70.19;82;345;162;10;150;6;steam
Samsaro;;197;70.06;82;357;58;17;113;10;steam
Asohe;;288;67.75;82;365;105;10;148;0;steam
Boroda;;435;70.81;82;537;219;14;126;4;android
