Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Korddol;;2100;74.94;159;554;386;6;172;2;windows
Anba;;2066;74.81;159;569;457;7;161;4;windows
Kormansaok;;2104;74.75;159;599;456;5;167;8;ios
Korwinter;;2179;74.88;156;519;307;4;178;0;windows
Asamskrta;;1894;74.31;152;569;312;9;152;1;steam
Alistin;Warlord;1905;74.00;151;537;279;6;165;2;windows
Sssss;;2034;74.25;150;494;287;4;189;0;windows
Necubi;;1962;73.88;149;558;362;8;162;2;windows
Sashagrey;;1928;73.31;148;557;331;5;171;0;windows
Humi;;1931;73.75;148;558;318;7;155;0;android
Marialupa;Centurion;1981;74.75;148;590;253;15;114;1;ios
Kortmax;;2038;74.25;147;586;294;7;162;4;steam
Johanna;;1960;74.13;145;506;159;10;145;3;steam
Seven;;1884;72.63;145;593;262;12;148;3;steam
Hail;;2028;74.25;144;459;286;14;124;1;ios
Kokrhel;Centurion;2000;73.88;144;535;240;15;118;1;windows
Skade;;2025;73.94;143;518;394;10;144;6;android
Michyb;;1920;73.75;143;525;326;7;159;1;android
Brozander;;1842;73.81;143;553;237;12;134;0;ios
Grzesznik;;2003;74.31;143;557;242;10;143;1;android
Anya;;1903;73.88;142;568;252;11;137;3;android
Qclone;;1913;73.38;141;531;223;5;174;2;steam
Zene;;2101;74.25;140;396;178;10;149;0;windows
Gecha;;2000;73.81;140;420;185;17;106;2;android
Ececi;;1464;73.88;140;522;178;16;118;0;android
Neprob;;2091;75.06;139;555;175;19;97;11;android
Jidarte;;1895;74.13;139;562;435;18;102;2;android
Itchyboots;;1734;73.50;139;581;232;8;156;3;android
Itchyhands;;1933;73.63;138;497;243;15;118;0;android
Nune;;1990;73.88;138;511;195;16;108;0;android
Mithat;;1499;73.63;138;557;249;18;104;0;steam
Adaloma;;1771;73.31;137;545;208;10;142;3;android
Obis;;1990;74.56;136;318;110;8;160;1;windows
Korean;;2046;74.69;136;386;127;10;139;1;steam
Greta;;1982;73.06;136;477;190;11;140;2;android
Albruna;;1673;73.25;136;492;196;11;137;2;ios
Dilla;;1776;73.56;136;538;211;10;143;0;steam
Irene;Challenger;1622;73.00;134;459;178;8;155;3;android
Rubi;;1888;74.13;134;465;307;10;143;6;steam
Kesunne;;1565;73.44;134;516;307;20;93;7;android
Rilla;;1894;73.31;134;536;237;11;138;8;android
Emrysdraka;Challenger;1605;72.81;134;568;274;15;123;10;steam
Kontessa;;1960;74.19;133;484;240;13;128;8;android
Kiti;;1394;73.25;133;513;258;14;123;4;android
Eventmax;;1399;73.75;133;523;137;9;146;4;windows
Heyi;;1778;74.88;133;530;262;18;109;6;android
Erimipali;Centurion;1926;74.19;133;548;107;10;145;8;windows
Fckptn;;1707;72.50;133;586;218;8;149;3;android
Balii;;1733;73.00;133;589;299;17;129;5;android
Isoso;;1837;73.56;132;503;279;11;135;1;ios
Tries;;1248;73.25;132;505;286;14;130;6;android
Feuerfrei;;1900;73.88;132;583;260;12;137;9;android
Undecem;;2000;74.25;131;212;86;12;133;2;windows
Kori;;1916;74.13;131;350;189;7;160;3;steam
Saty;;1897;73.88;131;441;178;19;101;4;windows
Jully;;1529;73.75;131;541;257;22;104;3;ios
Mefe;;1615;72.56;131;589;393;10;148;0;windows
Otunni;;1253;74.00;130;304;94;15;122;1;ios
Alat;;1371;72.44;130;348;104;5;169;1;android
Etham;;1911;72.94;130;476;185;6;170;4;steam
Putinlox;;1270;73.56;129;416;153;17;111;5;steam
Tohru;;1779;73.38;128;366;101;12;132;5;android
Rartace;;1277;72.19;128;385;183;11;137;1;windows
Jemima;;1507;72.75;128;395;147;17;108;2;android
Bakiha;;2001;73.63;128;441;121;16;117;7;android
Iris;;1717;74.38;128;475;173;6;166;0;android
Jaga;;1318;73.06;128;475;291;12;135;2;ios
Azenus;;1709;73.75;128;491;212;11;138;1;android
Bobafreeze;;1917;72.81;128;523;316;13;127;1;android
Enraneu;;1355;72.44;128;535;237;9;147;12;windows
Wahaha;;1147;72.56;127;415;206;4;167;0;android
Proton;;762;73.19;127;478;285;16;126;4;android
Leve;;1803;73.44;127;483;117;17;110;4;android
Tebrinni;;1251;73.25;127;512;259;14;125;5;steam
Thorson;;1272;73.50;127;568;99;22;88;10;android
Ukka;;1383;73.00;127;597;130;18;105;18;android
Galadriel;;1868;73.19;126;505;174;19;98;8;android
Bella;;1718;73.81;126;515;85;20;95;6;android
Grimhildr;;1224;73.56;126;537;107;22;87;19;ios
Tathi;;1284;72.94;126;544;304;19;100;3;android
Ohot;;1971;72.81;126;574;222;8;154;0;android
Alhana;;899;72.25;125;298;127;17;116;1;steam
Sowhat;;1363;73.25;125;319;69;8;156;3;ios
Nethekk;;1697;73.06;125;346;128;16;127;5;steam
Freedom;;684;72.25;125;370;185;14;132;0;steam
Auuuu;Challenger;1612;72.69;125;434;146;16;119;4;android
Guke;;1435;73.69;124;378;131;16;114;3;ios
Michal;;1577;72.25;124;423;188;9;151;2;android
Tina;;617;72.13;124;445;254;18;102;1;ios
Nuda;;1538;73.31;124;556;216;25;80;2;ios
Amile;;1337;73.13;124;559;349;0;190;2;android
Pixie;;1665;73.25;123;431;194;15;122;2;ios
Bonkers;;1781;73.75;123;436;211;15;120;4;windows
Morning;;1415;73.13;123;547;297;9;149;1;ios
Edrot;;986;73.06;123;549;223;13;130;6;android
Crazy;;1365;73.00;123;566;357;11;140;5;android
Gaia;;1350;72.75;123;581;380;15;147;6;steam
Bokig;;1010;72.50;122;399;193;11;135;0;android
Arzog;;1239;72.94;122;419;158;14;125;3;android
Wuhu;;1219;72.50;122;421;145;21;88;5;steam
Zedel;;1284;72.56;122;455;175;21;90;1;android
Equinox;;1124;71.63;122;484;282;8;162;4;steam
Maggi;;1780;73.31;122;533;245;21;92;2;android
Obus;;1337;72.38;121;426;208;18;109;3;android
Naga;;1916;73.31;121;476;222;9;150;9;android
Niyuu;;1644;72.75;121;505;147;12;133;11;android
Zubre;;1108;73.88;121;521;127;15;120;0;android
Rincewind;;533;72.00;121;569;377;10;143;0;android
Ikud;;1294;72.00;120;325;111;12;137;1;android
Ccamung;;1050;72.31;120;374;168;9;150;0;windows
Mydungtq;;1419;72.56;120;494;192;12;139;1;android
Pancake;;601;72.19;120;551;294;12;149;0;android
Othina;;996;72.56;120;577;227;16;126;7;amazon
Qznechik;;2105;73.31;119;219;83;18;104;1;steam
Mazakeen;;1146;72.44;119;547;236;14;120;6;android
Nana;;1315;72.25;118;472;266;12;138;0;ios
Cara;;1130;72.75;118;518;220;13;126;2;ios
Tron;;1135;71.81;118;535;116;11;136;4;windows
Merothe;;745;72.75;118;584;348;12;139;6;android
Gihargi;;1047;72.06;117;335;70;17;108;3;android
Ciga;;1345;72.94;117;510;304;9;157;11;android
Nostromo;;452;72.63;117;580;251;21;83;1;android
Nedol;;853;72.56;116;519;223;20;94;3;android
Gimun;;1206;72.75;116;535;237;16;136;2;android
Mauso;;1113;73.56;116;559;157;11;135;5;android
Zadiris;;1243;72.00;116;572;230;5;164;7;android
Evotik;;1420;71.75;116;589;270;10;144;2;android
Zunnez;;1422;73.00;116;591;280;14;119;4;ios
Bechat;;1291;72.81;115;222;90;5;175;0;android
Kithe;;1573;72.25;115;223;49;12;133;3;android
Doldol;;553;71.94;115;327;101;14;122;2;android
Keci;;1683;72.75;115;347;106;14;141;3;ios
