Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Efich;;1956;74.63;171;394;191;13;129;5;steam
Korpotato;;1865;73.94;166;201;38;8;152;5;android
Koroppassa;;1887;74.56;166;212;89;15;120;3;android
Kormansaok;;1974;74.63;166;212;44;6;166;8;ios
Kortong;;1975;74.63;166;234;67;15;118;5;windows
Korwizard;;1829;74.25;166;576;93;10;138;19;windows
Kortango;;1858;74.44;159;500;265;7;162;0;android
Korxxxxx;;1906;73.75;156;335;63;15;120;1;windows
Oreh;;1529;73.81;151;293;94;8;157;7;ios
Mahara;;1485;72.81;151;571;84;9;142;3;windows
Kork;;1847;73.19;150;424;251;4;190;0;windows
Michyp;;1295;73.00;148;488;363;15;118;4;android
Archie;Champion;1717;72.88;147;588;198;12;129;0;windows
Itchyboots;;1473;73.44;146;543;223;14;127;2;android
Yuki;;1463;72.50;143;440;339;18;103;2;android
Zurdam;;1549;72.94;142;483;195;14;120;3;android
Zemi;Warlord;1274;73.00;142;563;253;19;97;4;windows
Arcafex;;1567;74.13;141;392;69;15;117;4;ios
Blackhead;;1217;73.00;139;483;244;13;128;2;android
Suthe;;1122;72.63;138;493;251;10;141;0;android
Jellybean;;1074;72.88;137;478;255;9;153;3;steam
Lausieanb;;1346;72.25;136;485;216;18;103;2;android
Ahecig;;1210;72.50;133;257;128;5;176;2;windows
Magonna;;1545;73.75;133;379;84;17;109;0;windows
Atholle;;1470;72.19;133;417;191;3;174;2;android
Korssd;;1321;72.44;133;537;195;8;152;8;android
Isoso;;1395;72.88;132;486;320;11;152;5;ios
Niyuu;;1143;73.06;131;390;120;10;139;3;android
Ihivre;;1094;72.63;131;538;290;10;141;1;steam
Azus;;1277;73.69;129;326;216;14;126;4;ios
Hades;;1170;72.50;129;462;180;13;129;6;android
Yoreg;;1047;71.69;129;507;124;15;118;6;android
Orduvi;;1248;73.81;128;414;210;11;139;0;android
Butchera;;944;72.19;128;439;152;17;107;0;android
Albruna;;1078;72.75;128;479;244;22;81;2;ios
Bumer;;1347;72.50;128;483;158;17;109;2;ios
Jaga;;1207;72.69;128;542;241;15;117;6;ios
Demi;Challenger;1299;72.00;127;468;102;12;140;16;windows
Inara;;1139;72.50;127;472;286;21;91;2;android
Torgan;;931;72.75;127;556;122;21;91;22;android
Thoth;;901;72.50;127;596;371;6;167;4;android
Sarumap;;1404;72.75;126;260;111;5;167;3;android
Zelen;;1222;72.94;126;313;164;16;114;1;ios
Morningsun;;1357;72.88;126;410;111;18;101;2;android
Mili;;937;72.19;125;328;138;11;149;3;android
Boti;;1124;71.31;124;352;178;10;146;4;android
Mehyr;;1141;72.38;124;416;276;21;87;1;android
Babba;;1120;73.13;124;435;193;8;154;1;android
Honne;;1210;73.25;124;508;270;3;176;11;ios
Orcim;;1111;72.94;123;366;130;10;150;4;ios
Chobo;;559;72.69;123;387;207;14;121;3;ios
Hundred;;1194;73.38;123;451;107;18;106;6;android
Morning;;771;71.94;123;480;173;3;181;0;ios
Yennefer;;1395;73.56;123;482;63;21;108;9;android
Korguma;;1064;72.13;121;378;195;19;99;1;android
Igredna;;1097;72.44;121;509;246;12;143;5;android
Crysania;;922;72.00;120;138;54;17;122;0;steam
Kordodo;;1089;72.44;120;306;99;18;106;2;android
Zilla;;1016;70.19;120;348;69;12;133;5;ios
Marigold;;1122;72.38;120;429;73;17;106;3;android
Tempa;;1013;71.81;120;486;238;18;109;13;android
Halfblue;;460;73.06;120;589;382;10;162;18;android
Orkiitarc;;1268;71.38;119;291;81;9;149;9;android
Nilles;;973;73.13;119;306;89;15;121;1;android
Atal;;738;71.25;119;499;280;22;83;3;windows
Lilbaowao;;895;71.38;118;403;150;17;105;1;windows
Ijokrud;;948;71.94;118;496;262;6;163;2;android
Egrose;;914;72.06;117;516;212;12;135;12;android
Tigum;Challenger;1006;72.13;116;307;110;14;126;4;android
Nannyogg;;874;71.88;116;389;162;19;100;3;ios
Grey;;940;71.50;116;416;135;20;93;1;ios
Sunrise;;640;70.81;116;470;145;12;139;8;android
Meze;;967;71.75;115;321;182;15;128;1;android
Acoza;;1001;71.44;115;338;105;8;157;3;android
Gale;Challenger;1014;71.31;115;352;115;17;116;14;android
Mechake;;478;71.94;115;472;234;16;136;4;android
Jagnj;;907;70.81;115;474;156;18;108;3;windows
Colzy;;874;72.56;115;543;283;21;104;4;steam
Lothe;;391;72.44;113;347;131;17;110;0;android
Alemi;;333;72.19;113;358;135;17;112;1;android
Ddinnijjun;;931;71.50;113;428;172;14;128;2;android
Ijoze;;954;72.44;113;454;290;13;128;0;android
Sophie;;733;73.13;113;550;210;22;87;9;android
Zare;;749;71.38;112;453;248;12;138;3;android
Enin;;679;71.13;112;481;129;6;168;1;android
Mazakeen;;946;72.50;112;596;341;19;115;7;android
Eluz;;1165;74.38;111;215;31;9;151;1;ios
Nala;;776;71.69;111;284;89;16;119;2;android
Anna;;616;71.19;111;290;84;14;126;1;ios
Extunc;;837;72.13;111;322;108;28;57;3;android
Azome;;411;70.88;111;408;90;9;149;1;android
Okil;;447;72.19;111;413;126;6;184;3;android
Winninine;;1014;71.88;111;486;205;6;160;3;ios
Chipychops;;1085;71.56;110;125;30;23;85;1;android
Mota;;548;71.56;110;252;57;6;166;0;windows
Luzanikong;;547;71.88;110;272;91;11;142;0;windows
Muza;;992;71.56;110;368;60;13;130;6;android
Orkitha;;609;71.94;110;385;169;11;143;0;android
Ebak;;1061;71.44;110;386;121;12;143;12;android
Lirzi;;794;71.00;110;471;222;12;149;5;android
Vifrim;;638;71.06;109;362;203;9;154;9;android
Dryzzt;;657;70.38;109;420;149;12;135;3;ios
Rachi;;482;71.38;109;550;296;16;115;7;android
Jinheeboji;;777;71.88;108;330;119;14;127;5;windows
Hafrun;;838;71.44;108;401;135;6;166;0;android
Xeiro;;496;71.19;108;408;184;21;86;0;android
Soze;;778;72.00;108;412;131;16;137;2;windows
Robillard;;343;70.75;108;492;245;18;102;3;android
Mago;;951;71.38;108;564;314;20;97;17;android
Ivig;;971;71.81;107;358;161;6;164;0;ios
Ohuba;;489;70.50;106;287;125;6;165;1;steam
Cher;;891;70.94;105;268;58;12;136;0;android
Vinmortis;;843;73.25;105;346;129;18;115;0;android
Starburst;;816;70.88;105;356;157;10;155;0;android
Titisi;;507;64.38;104;273;82;17;112;1;amazon
Nali;;430;71.00;104;442;227;14;121;0;android
Leve;;589;72.13;104;475;174;12;133;0;ios
Hate;;500;70.88;103;217;57;14;125;2;ios
Ollal;;609;71.75;103;399;114;13;130;2;steam
Zima;;629;71.81;103;533;287;19;103;1;android
Frosthild;;665;71.00;102;400;145;10;150;0;windows
Lilith;;312;71.81;102;424;194;14;118;2;android
Akacim;;784;71.50;102;426;275;24;126;7;android
Rirka;;258;66.38;102;444;177;22;88;3;android
Aroki;;597;70.94;102;459;212;15;125;3;android
Cejil;;334;71.06;102;516;354;16;114;8;ios
Maqnollia;;525;71.06;101;255;77;18;111;1;android
Kize;;477;70.81;101;436;178;7;164;1;android
Hunti;;720;71.31;101;561;306;9;149;1;android
Shoyu;;541;71.31;101;589;301;15;127;6;ios
Nodnom;;569;71.19;100;199;58;20;100;0;android
Athednos;;741;71.06;100;212;77;14;127;6;android
Kegumi;;393;70.88;100;222;105;12;141;0;android
Gruvi;;785;71.13;100;232;57;7;160;1;android
