Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Chinawz;;1757;70.00;133;561;198;22;88;0;
Chinablue;;1742;69.75;133;581;187;13;127;1;
Chinamogu;;1511;70.00;131;469;149;14;124;2;
Corrupt;;1505;70.00;131;566;254;10;139;1;
Deuterium;;1492;70.00;127;531;225;14;125;1;
Usafarlina;;1406;70.00;126;544;232;17;104;2;
Catalin;;1301;70.00;126;563;160;8;156;1;
Bangzisb;;1108;70.00;126;581;153;19;95;4;
Clotho;;1257;70.00;125;511;120;11;146;1;
Chinawpyhs;;1420;70.00;123;479;156;12;135;1;
Koreakong;;1507;70.00;123;559;211;12;132;0;
Rinoa;;1294;70.00;122;478;148;16;113;0;
Ukraine;;1146;70.00;122;550;198;14;125;3;
Ruwind;;1427;70.00;122;583;218;13;127;5;
Phuqnose;;1247;70.00;121;403;136;17;108;4;
Figadoro;;1229;70.00;121;511;215;14;118;2;
Chinaaktwo;;1439;70.00;121;529;166;10;142;2;
Trouble;;919;70.00;121;535;205;6;166;4;
Seba;;1308;70.00;121;576;152;9;144;0;
Ruhyhy;;1372;70.00;121;590;150;20;87;7;
Illit;;1220;70.00;121;596;268;8;148;1;
Chinabiu;;1282;70.00;120;471;75;3;181;0;
Koreacami;;1032;70.00;120;500;124;16;121;3;
Balderk;;1156;70.00;120;501;121;18;107;0;
Bigegg;;1269;70.00;119;423;135;14;117;6;
Koreagirl;;848;70.00;119;531;173;18;100;0;
Rina;;952;70.00;118;516;227;14;120;2;
Chinahaha;;1056;70.00;118;538;184;11;143;1;
Ogebi;;1284;70.00;118;542;183;9;146;1;
Solembum;;1085;70.00;118;549;187;9;145;3;
Jinnie;;1103;70.00;118;554;234;21;90;5;
Ebada;;943;70.00;118;588;261;9;140;0;
Umbradei;;1110;70.00;118;590;214;19;97;7;
Tawaba;;1275;70.00;117;398;145;7;162;2;
Chinaboy;;1203;70.00;117;468;132;13;127;1;
Zulivarus;;1259;70.00;117;507;155;8;153;8;
Bounty;;963;70.00;117;534;169;7;147;2;
Rogue;;1057;70.00;117;558;211;15;117;4;
Korealll;;1116;70.00;116;482;156;20;95;0;
Beerhunter;;1008;70.00;116;498;154;3;169;0;
Ooooooooo;;963;70.00;116;518;157;12;129;3;
Wutwut;;849;70.00;116;535;149;10;145;3;
Hakrim;;988;70.00;116;536;156;14;119;1;
Ashenna;;1000;70.00;116;554;156;9;142;2;
Rukirrr;;922;70.00;116;583;230;23;83;1;
Katapiola;;1026;70.00;116;590;167;9;140;2;
Koreababy;;918;70.00;115;455;100;16;117;1;
Isiz;;1253;70.00;115;514;116;10;144;3;
Unknown;;1157;70.00;115;564;129;3;178;1;
Koreamir;;1072;70.00;114;433;121;20;98;1;
Ladrian;;944;70.00;114;494;186;9;150;6;
Noob;;1000;70.00;114;515;222;11;128;4;
Eretuz;;1066;70.00;114;547;177;16;108;5;
Chan;;728;70.00;114;574;211;22;82;7;
Ihome;;988;70.00;114;575;187;15;119;5;
Koreazone;;1185;70.00;114;588;262;18;102;8;
Muri;;1146;70.00;113;413;147;9;152;1;
Sini;;1109;70.00;113;451;137;11;144;3;
Asegog;;1113;70.00;113;482;154;8;156;2;
Chinaym;;1092;70.00;113;485;178;14;121;4;
Damaged;;1164;70.00;113;493;232;18;105;1;
Borke;;993;70.00;113;511;205;16;115;6;
Selene;;870;70.00;113;523;179;7;162;13;
Chinabanye;;1092;70.00;113;541;145;0;189;0;
Deadshot;;1145;70.00;113;555;133;17;101;8;
Toffi;;890;70.00;113;570;170;21;86;2;
Chinabanye;;1036;70.00;113;572;176;6;164;0;
Koreaclear;;1001;70.00;113;587;197;4;160;1;
Koreadenny;;1064;70.00;113;588;211;7;156;5;
Maje;;1046;70.00;112;479;167;13;123;0;
Hkseal;;985;70.00;112;520;159;16;115;1;
Koreaming;;941;70.00;112;533;177;15;118;5;
Adod;;917;70.00;112;540;238;17;101;1;
Domino;;666;70.00;112;544;155;21;90;4;
Nipsanhips;;924;70.00;112;558;135;6;157;2;
Beiyi;;1104;70.00;112;559;184;11;135;3;
Nightflare;;1148;70.00;112;561;184;17;115;2;
Jadnokri;;932;70.00;112;570;181;20;96;7;
Tenbird;;728;70.00;112;575;230;13;142;2;
Ruyurate;;755;70.00;112;587;166;10;129;2;
Coco;;1054;70.00;112;594;258;11;150;5;
Huawei;;1045;70.00;111;448;141;17;109;3;
Good;;935;70.00;111;460;136;18;102;1;
Simon;;875;70.00;111;486;137;9;134;1;
Hello;;935;70.00;111;493;183;17;108;3;
Ares;;1104;70.00;111;510;176;17;103;2;
Delphy;;1053;70.00;111;510;164;7;156;2;
Rualex;;1005;70.00;111;515;199;9;144;2;
Avade;;923;70.00;111;524;174;17;106;2;
Nilette;;1022;70.00;111;525;114;9;150;1;
Deci;;1119;70.00;111;530;159;13;121;2;
Koreahevre;;817;70.00;111;548;155;19;97;2;
Elise;;719;70.00;111;581;177;13;135;13;
Amicia;;582;70.00;111;586;252;13;127;2;
Tgmken;;963;70.00;110;355;81;24;79;2;
Lovewymfyy;;1037;70.00;110;368;93;20;112;3;
Aaha;;948;70.00;110;407;78;13;136;1;
Moka;;668;70.00;110;513;109;19;98;4;
Diee;;671;70.00;110;527;130;19;101;3;
Lovelulu;;1069;70.00;109;482;119;6;150;0;
Sryu;;633;70.00;109;516;174;10;144;1;
Serkane;;812;70.00;109;528;204;18;101;2;
Moopee;;727;70.00;109;531;179;11;136;2;
Lodinni;;961;70.00;109;532;227;12;150;6;
Snow;;794;70.00;109;540;134;15;120;4;
Titties;;874;70.00;109;550;179;16;114;1;
Koreamiaka;;791;70.00;109;567;241;7;157;4;
Ruhold;;708;70.00;109;570;245;11;129;3;
Koreassss;;942;70.00;109;584;126;13;127;5;
Google;;944;70.00;109;592;225;11;138;5;
Pistoleira;;1049;70.00;109;598;275;8;146;1;
Bonovent;;900;70.00;108;463;140;11;141;1;
Koreanbin;;812;70.00;108;473;159;17;109;2;
Nosgoth;;732;70.00;108;482;166;11;139;4;
Boromir;;884;70.00;108;504;142;15;118;1;
Veje;;668;70.00;108;505;161;6;155;2;
Aijnbee;;853;70.00;108;508;166;4;174;1;
Lerta;;887;70.00;108;511;138;9;144;8;
Asal;;890;70.00;108;521;146;11;137;4;
Natalian;;881;70.00;108;526;159;11;140;0;
Mara;;620;70.00;108;538;202;15;116;2;
Korealolo;;697;70.00;108;545;220;13;128;3;
Chinaclara;;921;70.00;108;545;191;11;140;3;
Peshta;;1119;70.00;108;550;148;18;99;1;
Chop;;905;70.00;108;561;218;12;129;1;
Chinasw;;1010;70.00;108;570;153;19;92;1;
Xxxxx;;561;70.00;108;579;147;10;140;4;
Asheshe;;785;70.00;108;584;185;20;93;3;
Nada;;648;68.33;108;591;213;3;175;1;
