Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Ebel;;1302;71.56;127;552;211;0;188;1;android
Erzeca;;1549;72.88;125;369;124;10;146;1;steam
Hellscream;;1511;72.56;122;466;218;9;145;2;ios
Sinner;;1774;71.63;122;565;439;9;150;5;android
Floraffora;;1162;70.94;120;561;307;11;184;4;steam
Girta;;1365;71.13;119;204;115;9;151;0;windows
Sohan;;792;68.94;116;456;144;10;146;4;android
Twosa;;1120;71.25;115;366;128;9;150;0;steam
Craft;;1138;71.69;114;457;247;8;148;1;steam
Dete;;1074;70.94;114;583;204;24;104;5;android
Lina;;788;70.81;111;543;239;21;126;7;ios
Nikige;;992;70.56;110;247;83;13;131;0;steam
Poosay;;1345;70.81;110;281;91;13;132;0;steam
Ifrivra;;848;70.50;110;503;109;9;158;6;android
Balli;;1267;71.88;110;512;148;21;88;4;android
Fgqq;;859;70.88;107;502;285;6;166;12;steam
Wirshi;;459;70.50;107;572;269;13;122;2;android
Suja;;378;70.69;107;599;287;17;113;13;android
Muze;;385;70.56;106;503;177;15;116;4;steam
Yrllu;;1159;70.63;106;557;224;13;123;0;steam
Lumays;;321;70.56;106;584;209;11;129;2;android
Volis;;818;70.38;105;221;41;11;151;2;android
Emma;;1161;70.75;105;245;85;16;121;0;ios
Strewer;;779;70.81;105;362;98;19;101;5;android
Evel;;389;71.75;103;548;193;14;130;8;android
Kuro;;939;71.56;102;438;142;20;93;4;android
Xakep;;313;70.50;102;447;164;16;115;14;android
Rita;;448;70.56;102;520;164;10;138;4;android
Ashidna;;608;70.75;101;373;162;9;145;1;steam
Ebril;;613;70.75;101;413;97;14;116;2;android
Migran;;459;71.69;101;478;152;18;99;3;ios
Arin;;456;70.00;100;240;41;10;145;0;android
Ononoz;;868;70.56;100;285;52;19;97;0;android
Karma;;509;70.94;100;318;68;11;135;0;android
Rosaki;;294;70.50;100;333;64;9;148;0;ios
Ezeni;;372;70.25;100;373;104;14;130;11;windows
Damoks;;761;71.50;98;528;114;14;117;2;android
Zerka;;299;70.44;97;417;160;6;164;2;ios
