Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Hahahoho;;1678;73.81;130;453;46;13;123;0;steam
Valkiria;;1137;70.31;110;316;71;21;91;8;android
Mysticsoul;;569;70.38;110;411;110;13;128;3;steam
Lora;;680;75.50;105;321;157;20;100;1;android
Varidni;;279;70.44;103;483;249;12;129;8;steam
Gigi;;660;70.38;100;210;43;13;132;1;steam
Obritha;;331;70.19;100;529;93;23;82;19;android
Athijis;;540;65.38;95;329;79;14;127;8;steam
Ovegan;;214;70.31;90;288;53;9;148;7;steam
Arathel;;451;68.50;86;326;83;8;158;4;android
Ahodad;;455;70.44;86;388;144;12;135;34;android
Unluko;;436;70.50;85;345;97;13;134;3;android
Slims;;158;70.63;84;264;64;22;85;3;android
Tutithi;;239;70.19;84;410;149;18;103;3;android
Varian;;192;70.50;83;193;61;9;152;5;steam
Vadiz;;311;69.63;82;321;81;13;122;4;windows
Ocardos;;188;65.56;80;327;38;12;137;0;android
Inos;;1133;72.25;79;21;1;22;90;0;android
Ehot;;1047;72.56;79;27;3;16;120;0;android
Beta;;773;72.75;79;27;4;23;84;0;steam
Alpha;;903;73.06;79;28;2;19;111;0;steam
Stalwart;;555;68.06;79;69;19;23;88;1;android
Rincon;;473;68.81;79;73;11;19;109;0;amazon
Cheap;;834;72.19;79;145;35;23;97;2;amazon
Qooq;;172;65.31;75;245;65;8;151;2;android
Valkyrie;;120;66.88;74;113;19;14;125;0;ios
Jeshik;;190;68.69;74;302;59;16;110;2;ios
Arime;;315;69.81;74;305;112;19;99;0;android
Tekri;;206;63.50;71;433;80;6;161;2;windows
Moviza;;259;64.50;70;349;28;13;135;0;android
Donbass;;167;70.31;68;438;107;11;141;5;android
Startagain;;143;67.38;65;138;14;12;135;0;android
Valkyriexm;;127;68.63;64;276;47;6;157;0;android
Angsha;;176;65.81;60;260;58;15;126;0;android
Gishi;;266;69.56;60;299;97;15;119;0;windows
Ekos;;143;66.38;59;258;77;23;91;1;steam
Tokra;;276;70.50;59;374;134;16;107;0;android
Iris;;37;67.94;58;159;41;13;126;0;android
Belugre;;131;64.63;57;207;28;10;141;0;android
Jovari;;84;63.44;56;314;77;16;117;0;windows
Zicad;;59;66.44;55;240;22;11;143;0;android
Jolene;;235;71.31;55;483;186;13;137;0;android
Musi;;105;70.25;50;233;36;16;115;3;android
Node;;46;69.00;50;241;35;9;152;0;steam
Ezon;;70;69.56;50;320;68;10;148;1;android
Phou;;131;66.50;49;296;106;16;119;2;steam
