Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Arin;;2067;74.38;195;585;17;29;49;23;windows
Nunra;;2061;74.81;194;516;47;38;11;17;steam
Pure;;2093;75.06;193;525;15;29;47;7;windows
Tank;;1695;73.75;193;537;3;16;123;20;steam
Cannibal;;2022;75.06;193;593;19;31;40;5;steam
Sage;;2097;75.06;192;456;35;36;13;7;windows
Dlwlrma;;2084;75.13;192;508;22;37;11;12;windows
Korsasin;;2096;75.06;191;545;32;30;45;12;windows
Korts;;2051;75.06;191;571;7;30;44;18;steam
Boss;;2101;75.06;190;530;17;34;24;6;windows
Ruhagen;;2043;74.81;188;567;21;26;66;6;android
Cumatozz;;2056;74.63;188;576;33;20;89;12;windows
Jeremy;;2031;74.50;187;495;24;35;23;12;android
Kormin;;2011;74.50;187;504;23;28;53;6;steam
Goldtruck;;2038;74.63;187;527;25;27;58;27;windows
Noob;;2075;74.81;185;465;12;19;106;5;ios
Soso;;2073;74.88;185;524;4;27;62;24;windows
Orcam;;2014;74.19;185;525;10;23;78;7;android
Rafers;;2051;74.13;185;549;12;17;108;23;android
Vishnu;;2037;74.56;184;513;76;20;92;17;android
Rusy;;1988;74.13;184;586;17;21;86;15;steam
Rino;;2081;74.81;183;398;4;32;37;11;windows
Nipsanhips;;2061;74.75;183;489;27;12;135;5;ios
Trytrytry;;2063;74.88;183;518;3;30;49;2;windows
Rargi;;2004;74.38;183;531;53;31;41;12;android
Choice;;1982;73.44;183;555;43;23;84;11;android
Truck;;1686;74.13;183;570;56;24;74;18;windows
Korgobow;;1967;74.63;183;588;20;11;135;22;steam
Cheburawka;;2021;74.31;183;591;35;27;59;31;ios
Cane;;2071;74.06;182;448;21;27;57;8;steam
Duke;;2021;74.75;182;566;5;17;111;18;steam
Eshek;;1993;74.13;181;477;18;25;65;21;steam
Lewy;;2045;74.06;181;490;21;22;86;11;steam
Emily;;2051;74.06;181;536;16;21;89;7;steam
Rocket;;2039;74.50;181;542;19;20;91;9;ios
Valeria;;1990;73.81;181;568;59;32;37;17;steam
Vector;;2051;74.56;181;590;15;17;106;20;android
Koda;;2093;74.56;180;420;10;17;98;1;steam
Kegovi;;2024;74.13;180;463;5;22;86;10;windows
Samm;;1834;73.38;180;486;6;14;118;9;steam
Ebosul;;2028;74.06;180;557;21;13;129;22;steam
Helavisa;;2001;73.31;180;582;20;18;105;15;steam
Bored;;2066;74.56;178;368;21;26;64;9;windows
Yellow;;2007;74.44;178;423;21;22;83;4;steam
Conrad;;2041;74.06;178;474;83;21;90;12;android
Seahunk;;2004;74.06;178;507;21;14;120;27;android
Irkag;;1998;74.44;178;512;84;16;119;14;android
Aukara;;1986;74.00;178;537;87;26;72;19;android
Slovo;;2004;73.81;178;573;19;22;81;9;ios
Rewards;;2011;73.56;178;577;12;14;126;18;android
Ithetag;;1963;72.56;178;593;21;15;114;20;android
Oppa;;2010;74.31;177;328;4;13;130;3;android
Reasli;;1995;73.75;177;547;170;20;117;13;ios
Keba;;2000;73.69;176;522;59;15;120;15;ios
Okredret;;2003;74.56;176;537;11;17;105;28;android
Missmaggas;Centurion;1914;73.50;175;408;6;25;64;7;steam
Muje;;2003;74.56;174;463;31;19;95;7;android
Ahot;;1946;73.63;174;471;35;17;100;6;ios
Rage;;1962;73.44;173;427;36;18;123;10;ios
Allagre;;1943;74.50;173;500;5;11;142;17;android
Vnstyle;;2015;74.31;173;554;20;21;90;38;android
Kash;;1921;73.75;172;392;29;19;94;1;android
Mnnn;;1953;74.13;172;455;30;10;144;5;steam
Rudi;;1845;73.25;172;483;20;25;68;6;windows
Defender;Centurion;2045;74.25;171;279;16;17;110;8;steam
Akera;;2016;74.69;171;390;28;22;89;5;steam
Viberdi;;1489;73.56;171;511;14;6;155;5;windows
Spacefarm;;1831;73.56;170;299;21;8;151;3;android
Meathead;;1949;74.31;170;348;16;11;140;3;windows
Talorcxli;;2027;74.38;170;387;32;23;82;7;android
Nihiro;;1257;73.38;170;399;20;10;146;9;ios
Bati;;1221;72.94;170;515;46;15;129;16;android
Aacc;;1985;74.63;168;283;21;8;147;4;steam
Sechmet;;1618;73.00;168;368;29;11;140;2;steam
Kortttt;;2020;73.88;168;418;41;25;74;8;android
Aupwie;;1861;73.38;168;420;51;7;153;10;ios
Sangharsh;;1474;73.44;168;459;46;8;149;6;windows
Raka;;1967;73.50;167;352;52;18;106;2;android
Sortardi;;1925;73.31;167;557;98;13;130;4;windows
Illugam;;1892;72.31;166;413;170;29;168;6;steam
Mete;;1423;73.31;165;315;23;12;132;2;windows
Sleeper;;1343;72.69;165;316;9;27;62;6;windows
Hola;;1843;72.81;165;334;15;12;132;5;steam
Zushi;;2006;74.25;165;382;13;18;110;8;android
Ashes;;1888;72.94;165;416;11;17;103;0;android
Glimmer;;1859;73.50;165;439;9;6;163;6;android
Vecin;;1974;74.31;165;534;62;21;91;6;ios
Hela;;1714;73.44;165;574;16;6;161;7;ios
Angel;;1370;73.63;164;523;30;0;186;9;android
Nozomi;;1998;73.88;164;526;103;7;154;27;windows
Hrenya;;1568;72.81;163;368;3;17;106;2;ios
Medimi;;1510;73.81;163;391;78;13;124;8;ios
Zujika;;783;72.44;163;441;24;20;94;12;android
Cikrota;;1876;73.19;163;452;97;21;95;15;windows
Fart;;1123;72.63;163;464;66;18;104;13;ios
