Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Fashi;;1744;71.25;125;423;70;19;110;11;steam
Trill;;675;71.50;121;392;31;19;101;8;android
Jivi;;1064;71.94;121;499;44;10;144;0;android
Nana;;2046;71.88;119;76;0;13;132;0;windows
Eblokarton;;548;69.44;113;549;149;10;148;10;android
Keiares;;684;70.50;112;527;52;10;139;12;ios
Felankor;;573;69.63;111;377;69;6;168;11;android
Cattiebree;;626;71.63;110;488;103;14;126;2;ios
Livi;;900;70.63;107;406;128;17;126;11;android
Runa;;768;70.38;106;460;168;11;141;15;android
Sitha;;744;70.38;106;463;73;4;169;1;android
Angelfoken;;971;71.00;105;480;149;11;139;2;android
Ethivit;;1121;70.50;105;503;149;13;131;11;windows
Helga;;550;70.25;105;595;104;11;137;8;android
Veshavi;;573;71.00;103;341;134;11;143;9;ios
Abota;;557;70.56;101;529;126;22;96;13;android
Hunne;;954;70.63;100;407;101;15;114;3;android
Lethi;;1100;70.69;100;466;269;12;140;0;android
Zuthad;;529;71.13;100;566;232;7;165;0;android
Saison;;841;70.63;98;528;344;14;122;2;android
Elune;;445;69.38;96;513;187;6;157;0;android
Playmatey;;862;70.94;93;512;200;9;151;1;android
Thepublic;;445;70.88;93;544;132;25;71;8;android
Stella;;487;70.44;92;317;66;18;112;4;android
Kkkkk;;467;70.81;92;332;86;15;114;2;windows
Tida;;546;70.56;91;492;204;15;115;2;android
Midnight;;787;70.81;91;532;243;17;111;14;ios
Evaves;;605;70.31;91;562;154;13;132;19;android
Mudne;;352;69.88;91;592;128;14;130;30;android
Miran;;322;70.31;90;575;210;10;145;0;android
Asya;;598;70.75;89;488;187;13;129;12;android
Doria;;323;70.31;88;317;43;20;100;4;android
Tibarza;;427;71.13;88;567;259;17;110;3;android
Boiiiiiiii;;312;70.44;87;413;238;10;147;2;ios
Akros;;353;70.13;87;585;239;30;69;2;android
Doba;;592;70.63;85;314;117;14;128;5;android
Heeyoung;;331;68.06;85;418;62;9;152;1;android
Sikisi;;414;69.44;85;498;212;13;152;5;steam
Beyond;;301;70.13;85;559;338;9;158;7;android
Tarnia;;303;69.75;84;370;30;17;109;5;android
Hathit;;264;70.81;83;382;91;8;159;12;ios
Ercid;;807;70.19;83;484;305;15;151;4;android
Boni;;571;68.88;83;554;317;12;134;3;steam
Yolanda;;316;71.06;82;518;146;13;126;1;ios
Momye;;342;65.75;81;344;52;16;109;3;android
Cithen;;581;70.56;81;382;84;19;97;7;android
Myraia;;221;71.19;81;424;62;15;111;0;android
Korlee;;431;70.13;80;254;40;15;123;2;steam
Gokakuma;;277;68.31;80;330;33;14;126;0;android
Vivian;;309;69.69;80;346;163;7;167;0;windows
Mahika;;457;70.69;80;390;48;12;132;3;android
Hete;;317;68.31;80;442;152;14;144;0;android
Muriga;;319;68.25;80;446;120;15;130;14;android
Hiensos;;355;69.75;80;462;174;16;119;3;android
Hama;;254;69.69;80;515;73;18;106;5;ios
Mrkv;;354;69.25;80;594;233;23;98;14;android
Mage;;670;64.63;79;77;13;9;153;0;android
Nubas;;536;64.56;79;80;25;8;156;0;android
Sunny;;1487;71.69;79;80;15;23;81;0;android
Sunrain;;768;71.56;79;145;23;27;66;0;android
Moro;;378;70.50;78;432;215;21;88;2;android
Okig;;316;68.88;78;566;183;18;102;6;android
Tinyninja;;354;68.81;78;582;271;12;137;1;android
Savurze;;303;70.69;77;532;248;18;108;6;android
Liara;;292;69.94;77;566;348;13;133;0;android
Illona;;231;69.44;77;573;228;6;167;3;steam
Nubod;;305;69.44;77;589;294;19;99;4;android
Jayjay;;323;69.88;76;285;48;9;150;1;steam
Buvi;;521;70.06;76;446;131;16;126;4;android
Cybil;;268;66.38;76;467;83;15;109;2;ios
Blademage;;519;68.44;76;559;301;6;158;2;steam
Bica;;211;69.44;75;259;68;26;70;3;android
Ednuk;;382;70.19;75;343;149;11;144;3;android
Nicha;;300;69.75;75;398;155;21;104;0;android
Quintaaa;;291;68.00;75;559;178;16;124;1;android
Vune;;274;68.75;74;327;111;21;91;6;steam
Nuzon;;352;66.00;74;437;39;10;149;2;android
Esmara;;579;69.38;73;282;92;19;102;5;ios
Duca;;241;70.25;73;414;154;24;78;1;ios
Vinot;;265;68.63;73;560;285;21;115;6;android
Niseg;;380;69.00;73;566;304;18;118;2;android
Else;;259;65.94;73;595;201;15;115;4;android
Yuanbaobao;;278;68.13;72;491;143;23;87;6;ios
Jopher;;326;70.50;72;536;175;10;140;6;android
Lina;;443;70.44;72;543;276;22;99;4;android
Joba;;255;69.56;71;335;102;14;129;7;windows
Gatem;;226;68.44;71;353;100;10;146;5;android
Mecad;;380;69.25;71;384;122;12;128;3;steam
Luna;;243;69.75;71;461;205;10;155;2;steam
Irorcus;;274;63.81;71;470;172;13;127;8;android
Esirta;;283;66.75;71;510;193;10;140;4;android
Ovun;;271;70.19;71;513;78;16;108;1;android
Toraz;;212;69.00;71;553;282;20;95;23;android
Shin;;203;63.44;70;166;61;7;167;2;android
Ciletha;;419;67.44;70;238;49;22;96;0;android
Treefire;;420;68.38;70;248;85;12;142;0;steam
Adakra;;375;67.25;70;253;91;25;77;0;steam
