Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Saracorner;;1998;73.75;146;487;140;11;141;32;android
King;;1890;73.88;145;337;218;18;106;32;ios
Yung;;1950;72.13;141;449;161;21;89;24;ios
Goldgobby;;1830;73.56;140;504;267;17;112;38;android
Qwerty;;1356;73.31;138;574;246;13;130;6;ios
Berlin;;1577;72.94;138;584;252;21;94;24;ios
Pharo;;1920;73.25;137;430;148;15;123;19;steam
Estone;;1179;72.75;136;512;147;14;125;19;android
Hauhau;;1331;72.81;135;553;240;13;136;33;steam
Mmmj;;1597;72.50;133;370;155;15;122;8;android
Vakel;;1629;73.19;132;479;171;6;167;7;android
Wooo;;1592;73.13;132;555;160;24;78;22;android
Otil;;791;73.25;132;577;244;16;116;18;android
Ecuse;;1390;72.63;132;587;177;13;128;6;android
Zaba;;1230;72.56;132;591;254;19;100;14;android
Apapat;;1176;72.75;131;587;124;10;144;3;steam
Vema;;1076;72.06;130;479;144;16;114;9;android
Smorinos;;1116;72.69;130;497;184;17;113;17;android
Dimsel;;1398;73.00;130;516;137;12;139;9;steam
Mortis;;528;73.19;130;561;121;15;122;11;steam
Solane;;634;71.75;130;567;287;11;154;23;android
Anjfkrn;;1050;71.94;129;505;240;6;164;20;android
Oseg;;1194;71.19;129;554;236;10;136;17;android
Qingfeng;;1794;72.50;128;350;134;10;145;6;ios
Golden;;1691;72.06;128;392;145;10;149;1;android
Hirkabi;;1658;71.63;128;401;147;10;147;9;ios
Mouse;;1179;72.75;128;546;268;12;139;11;ios
Orargi;;1037;72.81;127;457;171;13;140;43;android
Ebin;;857;72.13;127;560;186;13;132;19;ios
Narise;;1266;71.81;127;561;229;11;144;30;steam
Vanhelsing;;1702;71.69;126;397;115;16;118;2;steam
Malyshok;;500;72.00;126;412;72;18;111;12;steam
Axel;;809;72.75;126;459;98;7;157;4;android
Hengyang;;777;73.50;126;466;142;17;112;7;android
Tucid;;963;72.38;126;545;84;11;139;6;ios
Ninib;;1261;70.88;126;563;111;7;156;17;android
Azollog;;767;71.75;126;564;123;12;134;7;android
Julia;;1327;71.00;125;247;104;6;167;2;ios
Jibre;;1148;71.44;125;351;125;10;146;7;steam
Lazycat;;708;71.75;125;489;164;13;131;15;steam
Longname;;1084;71.88;125;548;204;15;128;18;android
Ezos;;1162;71.13;124;500;146;9;147;3;steam
Stalker;;1423;71.44;123;368;113;21;93;4;ios
Cana;;813;71.88;123;389;125;18;105;7;android
Bjorn;;1679;73.00;123;430;162;20;97;16;steam
Firedance;;1547;70.81;123;439;154;17;111;13;android
Ethifraz;;1272;71.69;123;462;126;11;140;10;android
Ethun;;1224;71.50;123;479;184;21;91;14;android
Athite;;896;72.50;123;500;219;12;136;2;steam
Grisha;;1491;70.81;123;513;199;16;111;8;steam
Idihen;;473;71.69;123;521;207;8;151;2;steam
Etheme;;1636;72.69;123;525;180;16;110;4;android
Budna;;745;71.75;123;560;172;12;139;26;steam
Okos;;595;71.06;123;576;215;14;121;2;android
Gurtam;;701;72.13;123;577;295;10;147;9;android
Sema;;1017;73.00;123;581;244;6;161;20;android
Junior;;1079;73.06;123;596;177;16;119;17;android
Tiki;;1168;70.69;123;597;203;19;100;14;android
Adren;;618;71.88;122;491;122;9;151;2;android
Ibuca;;521;71.94;122;554;191;18;99;10;ios
Dune;;777;72.13;122;593;158;17;109;6;android
Navishi;;1786;72.38;121;432;130;20;94;9;android
Aliea;;676;72.56;121;458;108;19;103;5;steam
Poppet;;591;72.00;121;490;156;7;156;2;ios
Evee;;594;72.88;121;504;151;11;138;5;android
Vitos;;1427;72.13;121;526;176;13;135;17;android
Haxer;;615;71.19;121;543;174;10;142;9;android
Unzinn;;747;71.69;121;544;152;6;166;1;steam
Orera;;736;72.75;121;547;183;13;127;10;android
Dude;;961;72.19;121;582;302;13;126;2;android
Ravirki;;788;71.44;120;310;75;9;153;8;android
Laine;;1398;72.94;120;337;114;23;83;17;android
Oshum;;1370;72.38;120;354;89;24;86;45;ios
Xeirobrado;;638;72.19;120;438;160;17;116;4;android
Gula;;630;70.75;120;440;109;13;132;6;android
Rukubi;;1275;72.69;120;457;142;17;114;5;android
Hooda;;587;71.38;120;466;173;19;103;13;android
Lorzud;;840;72.00;120;475;162;22;91;22;ios
Goldy;;1658;71.75;120;506;88;14;128;6;android
Gira;;508;71.69;120;526;163;19;107;27;android
Holdfast;;902;71.31;120;532;307;20;105;2;ios
Ibruk;;1018;71.06;120;543;127;18;112;5;android
Zilli;;761;71.00;120;557;232;14;134;17;android
Tooto;;2005;73.81;119;162;51;9;148;9;steam
Olom;;1935;73.13;119;174;55;10;146;1;ios
Mochi;;1368;73.63;119;176;61;20;102;16;ios
Chera;;1923;73.38;119;295;86;12;136;6;amazon
Jags;;1424;72.69;119;299;67;10;147;7;windows
Dashirza;;685;71.81;119;310;127;13;133;7;ios
Plasm;;1355;72.63;119;368;162;12;137;44;android
Gold;;662;71.50;119;383;193;17;116;15;steam
Cygnus;;1273;71.00;119;421;195;10;148;53;ios
Tanak;;1812;71.75;119;455;208;17;111;27;android
Lhicky;;585;70.81;119;519;297;8;151;5;android
Kisamoya;;823;70.56;119;526;244;14;126;27;android
Macaria;;1210;71.69;119;539;214;24;117;38;android
Flmsldxx;;675;71.38;119;543;198;8;155;1;steam
Ithel;;509;71.56;118;502;216;9;147;2;android
Sikod;;521;71.25;118;509;164;14;125;0;ios
Pewpewgal;;1318;72.50;118;516;207;15;119;15;android
Pisun;;1041;71.19;118;527;219;16;111;5;android
Gunner;;996;71.44;118;531;176;21;87;7;android
Viri;;815;72.56;117;318;110;13;136;15;android
Strongtony;;867;71.25;117;419;139;21;93;18;steam
Ziha;;619;71.88;117;467;167;25;69;7;android
Asuvra;;1440;71.56;117;497;258;12;130;3;ios
Kapitoshka;;549;70.38;117;556;217;19;101;25;android
Oragan;;864;72.31;116;354;146;12;133;2;android
Itiz;;1079;72.06;116;384;128;13;131;7;ios
Midnight;;793;72.44;116;470;117;25;67;0;android
Ercada;;645;71.31;116;487;175;10;142;12;android
Deekshi;;920;71.31;116;488;96;18;109;7;android
Kargad;;571;71.00;116;500;151;13;126;0;steam
Sniper;;1124;71.63;115;216;98;20;101;8;android
Rorgerda;;895;71.56;115;399;152;16;121;31;android
Tuti;;610;72.31;115;399;81;6;166;6;android
Zidraz;;730;70.75;115;418;139;13;139;22;android
Imik;;739;71.50;115;434;92;10;149;2;steam
Arkiga;;858;70.75;115;462;193;16;117;13;android
Nertil;;731;72.44;115;498;109;20;101;9;steam
Pistolero;;866;71.25;115;507;154;9;163;17;android
Taiwan;;1017;71.50;115;519;180;12;141;14;steam
Frai;;886;71.44;115;553;226;18;111;5;android
Queen;;623;72.44;115;558;184;12;138;9;android
Expfinder;;1229;71.69;115;564;270;16;124;8;ios
Anorki;;866;70.69;115;574;197;17;113;33;android
Boomer;;503;72.63;115;576;119;19;101;6;ios
Orid;;816;70.25;115;590;113;9;158;15;android
Inag;;578;70.88;115;597;159;20;108;17;android
Lekack;;427;71.38;114;423;130;18;108;14;steam
Zartodi;;626;72.06;114;481;121;10;145;12;android
Whodowha;;967;73.25;114;541;150;20;107;8;amazon
Idred;;617;70.88;114;569;159;6;171;12;android
Azus;;542;71.31;114;579;374;8;154;17;steam
Geroy;;874;72.38;113;339;118;15;124;4;android
Staranb;;865;72.69;113;378;105;13;130;1;android
Kozire;;1440;71.63;113;378;150;12;134;7;android
Inez;;772;72.13;113;388;99;18;102;4;steam
Enus;;1015;72.13;113;406;160;16;111;8;steam
Maciek;;821;72.88;113;408;115;19;103;18;steam
Hunt;;1833;72.44;113;419;123;12;143;23;steam
Rirze;;664;71.06;113;427;181;9;151;13;ios
Kesizi;;1140;71.19;113;436;130;11;150;6;steam
Valla;;634;71.19;113;486;220;17;112;17;android
Kiralasso;;823;70.75;113;498;219;13;131;11;steam
Irtirti;;846;72.75;113;500;113;10;138;3;android
Jubelum;;803;73.94;113;522;205;13;127;12;amazon
Ysanden;;498;70.88;113;526;282;6;163;2;steam
Memeg;;848;71.00;113;536;222;21;110;18;android
Majvk;;536;72.19;113;538;160;13;124;9;android
Anumi;;825;71.44;113;559;153;10;145;16;android
Kobieta;;911;70.94;113;573;182;16;120;14;android
Ihon;;989;72.94;112;236;66;18;105;3;ios
Nice;;834;71.81;112;313;75;21;90;3;android
Marta;;1349;72.31;112;337;139;18;107;3;android
Othisil;;384;71.63;112;350;168;12;148;5;android
Ashug;;853;72.25;112;356;136;13;144;14;android
Ovriba;;1160;71.88;112;372;84;11;138;5;android
Habihat;;873;73.38;112;408;108;17;111;1;amazon
Cizek;;791;71.56;112;417;143;6;162;6;android
Gora;;560;71.44;112;426;172;14;128;6;android
Osina;;830;70.81;112;444;207;23;83;9;ios
Safrahi;;1361;71.25;112;449;119;18;116;13;android
Eshon;;1178;72.75;112;459;172;12;137;5;android
Hollow;;997;70.38;112;471;140;22;87;2;android
Marypoppin;;542;70.75;112;471;171;16;128;5;android
Pooflap;;1239;72.63;112;511;127;12;132;3;android
Ehojig;;618;69.75;112;512;143;11;142;4;android
Ceyene;;1169;72.19;112;536;130;22;86;10;android
Nili;;365;70.69;112;536;136;23;85;7;android
Iris;;1062;70.44;112;545;189;13;132;4;steam
Smileybumm;;495;71.69;112;563;156;13;132;17;android
Noob;;683;71.88;112;565;256;6;162;7;ios
Andraste;;885;71.63;112;590;140;14;120;4;android
Virci;;915;72.63;111;284;67;21;91;3;android
Eason;;1049;72.19;111;293;48;11;141;11;android
Evudi;;609;71.94;111;339;77;6;165;1;android
Tamamo;;706;70.56;111;341;88;14;127;3;steam
Asoka;;590;72.06;111;349;111;21;90;10;android
Eventkill;;726;72.06;111;377;98;12;137;16;android
Puppy;;453;71.31;111;393;91;19;104;9;android
Obadiah;;1278;72.25;111;402;172;15;122;3;android
Etus;;695;71.38;111;409;96;15;119;8;android
Kalal;;542;70.63;111;413;65;10;145;2;steam
Jogurette;;984;72.00;111;421;93;12;133;4;android
Happy;;1155;71.00;111;452;107;19;105;8;android
Trexpexfex;;1186;72.13;111;454;141;8;151;0;android
Merathe;;665;71.88;111;460;74;18;103;0;android
Agreti;;602;70.94;111;527;180;6;166;9;android
Tulli;;572;72.69;111;582;149;14;122;10;android
Gogurdi;;979;73.13;110;227;36;24;79;5;ios
Light;;1275;72.19;110;236;54;17;117;8;ios
Igrehus;;1525;71.56;110;253;43;14;126;4;android
Genuavalga;;891;71.56;110;261;79;20;100;0;steam
Tuzasha;;958;71.75;110;265;37;11;143;2;ios
Techeg;;947;71.63;110;271;32;17;113;1;steam
Zeri;;395;71.69;110;272;54;10;150;1;android
Zuki;;468;72.25;110;273;74;10;147;2;android
Riha;;1437;72.56;110;279;123;11;144;8;android
Ithale;;544;72.19;110;293;76;12;134;3;android
Ludnata;;971;72.00;110;306;87;13;134;19;ios
Bebug;;420;70.63;110;325;51;19;102;2;ios
Abed;;949;72.69;110;327;77;19;105;0;android
Evarcon;;424;71.75;110;347;123;19;102;7;android
Eminrut;;810;69.94;110;351;86;16;118;19;ios
Cama;;529;70.94;110;352;67;17;113;3;ios
Ceneda;;1003;72.13;110;367;123;15;123;27;android
Nbanba;;451;71.50;110;387;87;16;121;5;android
Erced;;266;71.44;110;389;106;13;127;5;android
Oshud;;610;71.19;110;390;92;12;142;22;android
Ajache;;381;71.31;110;401;71;13;136;4;ios
Ojothe;;809;72.06;110;411;134;4;182;11;ios
Erot;;617;71.25;110;418;182;14;136;1;android
