Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Biguns;;1917;74.19;147;491;181;23;83;23;steam
Gonzo;;1905;72.44;147;580;274;10;146;58;steam
Janin;;1384;73.44;138;386;132;12;138;25;ios
Igriheg;;1071;72.81;136;469;154;12;135;3;android
Winzethi;;870;71.56;136;479;187;14;121;4;android
Tindle;;621;72.56;136;528;155;12;132;14;ios
Tashi;;713;71.44;134;591;240;5;165;9;android
Apathy;;1106;73.31;133;385;182;16;118;4;ios
Ebortuz;;1241;71.31;133;462;148;19;99;2;android
Denni;;838;72.06;133;463;232;16;114;0;steam
Nanouk;;1069;73.56;133;555;292;15;116;6;android
Gavi;;908;73.19;132;504;165;14;125;17;android
Godlike;;1013;72.56;131;344;121;14;128;6;steam
Kaban;;1054;72.31;131;428;131;2;186;3;windows
Hcream;;1715;73.63;131;456;100;15;114;10;android
Zoma;;730;71.31;131;546;276;16;115;3;steam
Chorguelos;;697;71.56;131;567;113;20;95;3;steam
Deadshoot;;602;71.75;131;598;233;4;176;5;android
Enen;;1760;72.13;130;307;74;11;144;27;android
Farmtrial;;1378;72.56;130;352;185;26;68;23;steam
Egeg;;1732;73.56;130;414;122;12;141;18;ios
Agre;;877;73.88;130;417;87;14;127;15;android
Nevrata;;1775;72.00;130;451;143;6;170;41;ios
Peipoo;;853;70.81;130;460;135;13;124;2;ios
Scaself;;1164;72.06;130;550;244;17;122;16;android
Sara;;1259;71.31;130;553;240;17;119;11;steam
Losuz;;1166;70.88;130;595;183;16;117;15;android
Sanchez;;1111;71.56;129;452;150;17;108;1;android
Zordod;;938;71.88;128;409;194;16;114;18;ios
Enrik;;731;71.50;128;504;295;11;138;5;android
Nevod;;1073;71.56;128;510;189;12;137;11;android
Akuhul;;1105;72.75;128;564;301;19;100;12;android
Bokal;;915;71.50;127;312;107;21;95;3;android
Jebellum;;653;71.25;127;425;137;6;172;5;ios
Inen;;1310;72.25;126;429;120;15;122;3;steam
Probar;;886;71.75;126;465;136;19;98;5;ios
Orgrimmar;;748;72.06;126;479;102;10;139;3;ios
Ezufri;;517;70.94;126;521;213;21;85;3;android
Rethi;;699;71.63;126;528;254;6;165;6;android
Lila;;1294;71.75;126;531;137;17;107;6;steam
Obrit;;1447;71.50;125;216;34;16;120;2;steam
Shindara;;1582;72.81;125;269;57;12;138;22;android
Onnacam;;606;70.94;125;398;137;26;70;10;android
Dltndud;;797;71.00;125;406;159;24;78;35;android
Inannug;;1424;74.25;124;404;126;5;176;12;android
Creami;;691;70.94;124;479;187;14;124;10;android
Pistola;;947;72.13;124;488;195;15;113;12;android
Ultreus;;1090;71.75;123;380;141;12;136;3;steam
Ajaz;;1747;71.63;123;401;258;20;102;2;steam
Gaanggo;;1259;71.69;123;447;242;16;111;2;steam
Kriz;;651;71.88;123;451;139;19;104;6;android
Bari;;1458;70.75;123;479;215;9;152;12;ios
Ebed;;550;71.06;123;504;255;13;131;12;android
Fatality;;1237;71.06;123;516;254;14;121;6;ios
Inekos;;778;71.13;123;525;254;15;119;3;android
Ozeda;;635;71.13;123;576;251;22;90;19;android
Lorgik;;718;72.00;123;580;227;16;116;28;android
Enithet;;656;71.31;123;592;298;5;167;9;steam
Johi;;1216;71.19;122;391;145;20;89;6;android
Hice;;869;71.75;122;546;155;21;106;18;android
Legolas;;1323;72.38;121;343;118;13;135;13;android
Sting;;658;71.38;121;371;113;12;138;14;android
Koshe;;1431;72.06;121;389;174;8;151;6;android
Roshi;;1146;71.56;121;556;183;24;79;13;android
Buni;;886;72.81;120;251;31;12;146;5;ios
Dara;;1221;72.94;120;255;46;13;135;9;android
Korno;;1570;72.69;120;313;74;15;121;11;android
Idnoni;;629;72.50;120;315;97;6;168;3;ios
Emoz;;417;67.19;120;394;165;17;117;10;ios
Paing;;789;71.69;120;397;63;6;167;12;android
Sergid;;569;71.56;120;484;109;14;133;8;android
Zirza;;554;71.19;120;485;226;13;135;0;android
Luckqi;;636;70.75;120;515;161;13;135;9;steam
Banditka;;828;70.50;120;517;198;12;149;20;android
Izithi;;524;71.75;120;526;166;16;128;8;ios
Makenzi;;637;70.50;120;542;257;21;106;18;android
Unheil;;1013;71.31;120;544;155;7;173;9;android
Tesi;;595;71.81;120;563;159;9;151;12;android
Garrett;;471;71.38;120;568;235;11;149;11;android
Kordawn;;1776;74.31;119;88;17;8;157;0;android
Lete;;1843;73.19;119;88;20;20;97;0;android
Obuz;;1899;73.44;119;95;19;10;142;0;android
Izam;;1901;73.50;119;103;19;13;129;0;android
Iseka;;2001;73.19;119;132;49;18;108;7;ios
Sama;;1036;72.63;119;215;70;17;112;4;steam
Adelina;;780;70.88;119;227;100;9;153;7;ios
Hentai;;1750;73.25;119;297;135;12;135;11;android
Tridentx;;885;71.25;119;336;166;5;169;9;android
Bardun;;987;71.81;119;341;167;15;132;5;android
Elimi;;1078;71.63;119;352;132;14;123;3;android
Korhips;;1475;73.19;119;373;125;11;140;40;android
Yuby;;1198;73.38;119;398;173;19;108;4;steam
Nova;;1815;72.88;119;407;147;19;101;11;android
Sezon;;1369;71.31;119;542;286;19;103;8;android
Bymblby;;399;70.88;119;595;248;16;108;14;ios
Havi;;1360;71.63;118;371;159;15;124;7;android
Tobe;;735;71.50;118;447;207;15;119;5;steam
Yomomma;;630;73.88;118;453;75;20;107;9;ios
Sacoche;;545;71.50;118;493;184;18;111;11;android
Bountyman;;1088;72.75;118;495;263;20;96;3;android
Zero;;535;71.38;118;504;198;12;146;19;android
Punisher;;1333;72.25;117;386;112;7;159;12;android
Athelas;;1549;71.06;117;458;156;18;108;13;android
Buga;;526;72.13;117;481;136;14;125;5;android
Zumane;;466;71.81;117;518;190;18;121;4;android
Cynthia;;1549;71.13;117;541;271;16;116;12;android
Virgebe;;1070;72.31;117;550;116;12;141;6;windows
Jahar;;1068;72.00;117;576;146;12;133;5;android
Treya;;552;71.56;116;483;136;14;137;12;android
Mastershot;;495;70.56;116;499;128;15;118;4;android
Ikebraz;;1918;72.19;115;148;19;13;130;1;android
More;;1077;71.38;115;238;92;15;122;3;android
Damy;;466;70.88;115;293;101;16;120;8;steam
Lulu;;1378;71.25;115;320;68;23;82;16;ios
Keke;;786;72.44;115;337;73;11;142;11;android
Elili;;834;71.13;115;399;145;18;111;0;android
Haka;;934;71.50;115;422;136;9;152;1;ios
Joras;;450;70.81;115;470;116;13;138;46;android
Zuki;;524;70.94;115;490;136;18;108;3;android
Sharkbaits;;606;70.50;114;482;152;16;117;27;android
Bevra;;578;70.94;114;535;193;18;98;9;steam
Evukra;;539;71.00;113;381;177;15;125;1;steam
Sockme;;703;71.25;113;394;176;23;95;11;android
Artot;;666;70.00;113;408;118;8;155;2;android
Dadi;;701;72.56;113;438;228;19;100;7;android
Jatose;;533;70.81;113;450;144;14;120;1;ios
Godive;;814;71.13;113;474;161;22;107;5;android
