Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Korddol;;2105;75.00;159;561;340;8;159;1;windows
Korwinter;;2153;74.69;156;533;329;10;149;0;windows
Kormansaok;;2034;74.31;154;591;444;3;179;8;ios
Leehyori;;2021;74.63;153;525;338;3;181;1;windows
Easyanba;;2015;74.06;152;389;216;10;144;0;windows
Korxxxxx;;1902;74.00;152;410;202;8;156;0;windows
Alistin;Warlord;1914;74.19;151;501;259;9;150;1;windows
Sssss;;2007;74.38;151;562;203;11;142;0;windows
Alice;;1977;74.88;151;580;202;12;134;2;windows
Marialupa;Centurion;1995;74.69;150;597;260;9;150;0;ios
Gigirivera;;1954;73.31;149;456;265;8;156;0;windows
Korteng;;1953;74.63;149;571;286;11;143;3;android
Dara;;1989;73.50;149;583;354;5;171;3;windows
Hwan;;2028;73.94;147;589;276;5;170;2;steam
Alistin;Warlord;1656;73.56;146;464;269;12;134;2;windows
Michys;;1831;74.19;145;447;300;13;140;4;android
Isabella;;1901;73.81;145;474;253;5;178;2;android
Asamskrta;;1858;74.00;145;569;379;13;147;3;steam
Skade;;1887;73.56;144;569;371;11;136;7;android
Edozot;;1045;71.75;144;587;351;13;139;4;steam
Anya;;1856;74.06;143;525;210;5;166;3;android
Monty;;1914;73.56;142;466;260;4;176;2;windows
Seven;;1872;73.13;142;498;206;11;143;0;steam
Johanna;;1889;74.13;142;501;263;16;115;2;steam
Plush;;1791;73.31;142;582;211;14;123;6;ios
Beshe;;1729;72.88;141;545;299;14;120;3;android
Catmage;;1931;74.00;141;589;249;7;157;13;android
Mitsubeamr;;2012;74.56;141;592;161;9;148;0;android
Blue;;1906;73.94;140;493;169;13;129;1;android
Immolate;Challenger;1945;74.25;140;583;197;12;149;7;steam
Lira;;1927;73.38;139;491;231;16;108;8;android
Itchyhands;;1765;73.13;139;598;221;8;150;0;android
Girece;;1280;73.19;138;572;236;15;117;2;android
Rartalla;;1807;73.13;137;572;243;6;171;0;steam
Kocon;;2029;73.81;136;326;168;9;152;1;windows
Frank;;1910;72.88;135;295;121;12;144;1;android
Izone;;1371;74.81;134;588;247;13;134;5;ios
Zugrerta;;1780;73.75;134;599;298;11;137;4;ios
Qclone;;1754;72.63;133;373;186;10;147;0;steam
Wizard;Challenger;1934;74.50;133;450;189;2;183;4;steam
Kontessa;;1895;74.00;133;467;245;17;107;4;android
Emrysdrak;Challenger;1324;73.56;133;468;286;12;138;2;steam
Dake;;1455;73.13;133;508;260;9;145;1;android
Vahesa;;1888;73.06;133;544;230;9;147;3;android
Fckptn;;1689;72.81;133;558;184;16;118;6;android
Mathilda;;1770;72.63;133;568;210;12;135;10;android
Albruna;;1464;73.00;133;590;182;15;113;4;ios
Orkiit;;1328;73.00;132;409;165;11;143;1;android
Simbul;;1180;73.69;132;514;159;20;95;2;ios
Guni;;1674;73.06;131;344;175;12;142;4;windows
Timi;;1740;73.44;131;352;164;16;119;0;windows
Alilia;;1516;73.00;131;440;134;8;156;2;android
Ballenre;Challenger;1489;73.50;131;471;171;22;90;2;android
Isoso;;1805;73.44;131;487;248;19;97;1;ios
Onnedi;;1975;73.69;131;511;187;15;119;2;android
Eventmax;Centurion;1427;73.50;130;339;101;12;135;2;windows
Silvermage;;1320;72.31;130;359;160;6;179;5;ios
Mageissium;;1408;73.63;130;363;70;11;140;0;android
Gabraz;;1203;73.50;130;534;213;18;114;10;ios
Zokrata;;1561;72.25;129;462;205;18;104;1;android
Qweming;;1520;72.94;129;542;265;6;159;22;steam
Balii;;1570;72.94;128;420;144;11;135;4;android
Denisia;;1776;73.06;128;473;189;13;126;2;android
Erimipali;Centurion;1643;73.63;128;504;88;13;136;10;windows
Ohedol;Challenger;1603;73.31;128;591;124;16;121;22;android
Snowbeam;;1755;72.94;128;593;325;11;142;6;android
Boton;;1482;73.13;127;513;182;18;107;2;android
Cher;;1627;73.13;127;564;374;14;132;0;android
Niyuu;;1433;73.50;127;597;169;15;113;8;android
Serenitys;Challenger;1854;73.56;126;390;201;14;127;7;windows
Wahaha;;1318;72.56;126;392;189;5;179;2;android
Irkom;;1907;73.56;126;406;154;17;110;4;android
Anakyu;;1696;72.63;125;271;115;7;167;1;android
Kadnos;;1279;72.81;125;306;151;11;147;2;ios
Tina;;621;72.63;124;447;203;16;110;1;ios
Onii;;1780;73.13;124;449;152;8;157;3;ios
Thorson;;1345;73.06;124;541;160;12;135;13;android
Azedi;;1446;73.56;124;575;158;13;129;0;android
Bradbury;;1188;73.06;123;367;184;14;123;0;windows
Ideka;;1461;73.25;123;467;178;9;155;5;ios
Auuuu;;1278;73.19;123;535;260;6;164;3;android
Arthalon;;1366;73.00;123;552;262;18;125;18;steam
Orgithe;;1053;73.06;123;573;235;18;109;6;ios
Morning;;1569;73.56;123;595;337;18;107;8;ios
Sigi;;1425;73.75;122;558;124;11;144;7;android
Nubruz;;1308;73.69;122;590;189;9;152;5;android
Lausianb;;1712;72.88;121;286;57;10;141;0;android
Yeon;;1469;72.69;121;383;151;16;120;4;android
Polgara;;1028;71.94;121;431;223;11;138;0;windows
Jaga;;951;72.88;121;469;265;7;161;1;ios
Pixie;;1519;72.50;121;492;193;9;144;1;ios
Mydungzzz;;1284;72.94;121;497;136;18;105;13;android
Korxinchon;;800;71.88;121;542;249;10;142;1;android
Evurze;;1173;72.88;121;550;276;13;144;5;android
Robillard;;1181;72.88;121;558;252;18;101;7;android
Crysania;;989;72.44;120;229;101;15;122;0;steam
Nethekk;;1409;72.69;120;252;129;8;163;3;steam
Vofruz;;1114;72.31;120;331;133;14;128;1;windows
Kerek;;778;72.44;120;586;297;5;183;2;android
Kibuka;;626;72.31;120;590;341;17;122;2;ios
Qznechik;;2058;73.38;119;174;41;9;150;0;steam
Adras;;775;72.81;119;478;154;13;125;1;android
