Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Aura;;2009;74.50;180;433;201;14;142;11;steam
Korshoot;;2031;75.00;179;564;268;15;122;15;windows
Korpinkbo;;2026;74.50;177;570;286;6;162;4;android
Korbluesky;;2049;74.38;176;579;28;10;153;9;android
Korend;;1962;74.69;174;495;237;10;143;12;android
Splitlb;"War Hero";2014;74.13;171;432;187;20;97;10;windows
Lemihe;;2017;74.56;171;575;188;16;124;9;android
Chinad;;2029;74.81;168;545;293;16;112;5;ios
Azek;;1887;73.25;167;589;214;12;134;8;windows
Zuran;;1967;73.94;166;553;266;8;157;7;android
Korgogo;;1992;74.50;162;492;213;5;170;17;android
Ruchip;;1978;74.56;162;516;193;18;103;6;android
China;;1918;73.63;161;550;117;14;125;14;ios
Vuvus;Challenger;1980;72.81;158;577;241;19;99;19;steam
Sexyasduck;;2020;75.00;156;433;119;13;137;19;ios
Ambeckett;;1920;72.94;156;544;171;21;93;13;android
Hueputalo;;1991;73.81;155;521;204;9;155;23;steam
Unaunso;;1903;73.13;155;580;206;16;110;30;android
Tudi;;1857;73.31;154;410;198;16;115;17;ios
Korpo;;1908;73.81;154;456;247;10;143;38;steam
Nobriz;;1857;73.13;154;566;234;13;126;32;android
Curon;;1894;73.38;153;536;247;19;102;7;android
Luke;;1854;73.94;152;479;175;12;131;19;android
Kormove;;1916;73.75;152;488;274;11;139;49;android
Raserei;;1744;74.25;152;522;186;14;124;17;android
Rugold;;2006;73.94;152;529;202;24;78;44;ios
Goldrain;;1888;73.50;152;540;185;7;161;23;android
Trinity;;1508;73.13;152;544;146;14;129;12;steam
Sifre;;1640;73.38;152;573;184;9;154;27;steam
Gravies;;1457;73.63;152;585;238;9;151;27;steam
Arzargi;;1318;73.81;151;445;129;16;112;4;ios
Beoo;;1973;73.94;151;451;114;13;131;16;steam
Torum;;1825;73.19;150;431;164;21;87;22;android
Esel;;1644;73.63;150;560;146;7;161;2;ios
Naze;;1921;73.50;150;593;241;19;98;34;android
Hronoss;;1930;73.56;149;437;205;12;135;13;windows
Ograda;Centurion;1435;73.50;149;562;265;18;101;28;android
Koreaman;;1151;73.19;149;565;262;13;124;3;android
Anda;;1800;73.75;148;416;193;13;130;7;android
Deletable;;1581;73.25;148;445;218;24;73;4;windows
Discordia;;1717;73.13;148;576;142;15;126;9;android
Ability;;1098;73.00;147;472;133;9;144;8;android
Hanmeimei;;1901;73.81;146;414;126;8;151;14;android
Korpop;;1588;73.44;146;474;118;20;94;9;android
Silmaril;;702;72.88;146;543;240;7;161;5;windows
Alaflin;;1885;73.81;145;476;165;17;112;22;android
Ethicis;Challenger;1938;73.56;145;479;180;13;127;13;android
Nela;;1612;73.63;145;504;92;14;128;9;android
Soska;;1967;73.31;145;535;192;14;130;55;android
Secndtonun;Challenger;1098;72.38;145;555;191;20;98;12;android
Jemima;;1802;72.81;144;425;173;7;155;11;android
Korteen;;1605;72.75;144;447;167;8;152;6;android
Aserda;;1814;73.69;144;501;276;13;127;10;windows
Zazok;;1504;72.19;144;552;251;12;131;26;windows
Anud;;1435;72.56;144;558;187;22;87;10;android
Zdarova;;1936;73.75;144;559;187;19;103;37;android
Kortree;Challenger;1243;73.13;144;589;281;2;182;45;android
Slonikplay;;1823;72.88;144;597;194;12;136;16;windows
Atauri;;1641;73.38;143;419;156;12;135;1;android
Ritha;Challenger;1968;73.75;143;419;205;11;142;11;ios
Afsok;;914;72.50;143;547;293;22;78;3;android
Korea;;1544;72.94;143;580;280;9;156;8;ios
Acuzug;;1811;72.88;143;580;241;11;140;14;android
Erditha;;1026;72.56;143;597;193;18;109;26;android
Mero;;618;72.63;142;473;239;15;117;10;android
Anehe;;1156;73.81;142;510;203;21;90;15;windows
Keanu;;1848;73.63;142;535;161;18;104;22;android
Cinne;;1855;73.69;142;539;201;14;124;8;android
Arom;;1640;73.25;142;572;202;20;90;3;android
Hanter;;1709;73.75;141;313;60;18;109;12;android
Lulubb;;993;72.31;141;400;174;16;113;2;ios
Abul;;1051;73.75;141;405;126;14;129;3;steam
Storm;;1621;73.38;141;433;147;17;108;10;android
Mangrak;;1575;73.00;141;444;124;8;156;12;android
Acut;;962;73.63;141;455;120;7;156;7;android
Argotwo;;1636;73.50;141;507;145;13;131;8;ios
Nome;;1708;73.25;141;518;232;19;95;8;steam
Ishirom;;1670;73.31;141;539;80;13;127;14;ios
Jadie;;1061;73.19;141;578;278;19;99;11;android
Arzod;;1073;72.81;140;497;138;10;143;15;android
Ludeeeam;;1780;72.38;140;507;180;14;124;13;ios
Sopie;;1159;73.19;140;559;61;12;133;8;steam
Ralo;;1500;72.88;140;563;184;13;130;8;android
Tajpan;;1867;73.63;139;386;188;12;134;10;windows
Ambeckett;;1776;72.38;139;491;266;12;130;15;android
Vikarotab;;1736;72.94;139;497;157;19;96;17;android
Bonggunny;;1904;73.56;139;544;260;15;120;34;ios
Cirzuli;;1226;72.50;139;555;286;13;129;40;android
Sages;;1204;73.31;139;564;255;14;123;7;android
Boom;;1689;73.13;138;331;182;22;86;8;android
Senne;;1513;73.13;138;381;191;19;100;3;android
Gandule;;1176;74.06;138;418;201;16;115;3;android
Vintik;;1366;71.56;138;434;155;13;125;3;steam
Tushka;;1224;73.50;138;507;240;5;167;3;windows
Backychode;;1200;73.00;138;524;267;10;147;4;android
Javrut;;1871;72.88;138;532;247;16;116;2;ios
Ebezet;;857;72.94;138;560;230;16;116;3;android
Kyky;;1400;72.00;138;560;299;12;132;5;android
Ajicol;;1019;73.25;138;572;301;6;161;4;android
Peter;;1440;72.81;138;581;202;21;90;30;steam
Rushadow;Challenger;1643;72.75;138;586;222;13;125;0;steam
Momo;;686;73.81;138;590;224;12;130;11;android
Midnyt;;1549;72.75;138;593;213;8;155;4;android
Achubruz;;1239;73.50;138;596;229;13;124;5;android
Lollok;;1895;74.13;137;254;71;16;133;6;android
Soarer;;1026;72.69;137;497;186;7;161;7;android
Ishori;;1163;73.31;137;499;245;11;140;2;windows
Inekoz;;948;72.44;137;518;203;14;124;4;ios
Nelid;;1570;72.81;137;533;134;17;114;10;android
Fqtaxhhhh;;1190;73.81;137;564;147;11;143;6;android
Suka;;1327;72.06;136;479;166;23;77;4;android
Ashotha;;830;73.00;136;499;120;12;133;6;android
Luda;;1415;72.88;136;512;138;4;168;6;android
Kaniac;;1517;73.88;136;551;153;10;143;13;windows
Extreme;;854;72.50;136;580;237;15;118;16;android
Regulator;;1880;73.00;135;274;97;13;133;3;ios
Cudun;;1487;72.94;135;287;96;16;123;11;android
Olen;;1899;73.19;135;306;67;11;139;2;steam
Biatsh;;1929;75.06;135;330;101;17;119;8;windows
Godlike;;1397;73.25;135;341;165;14;129;9;windows
Zambla;;1511;72.75;135;445;126;21;94;11;android
Araceli;;1102;73.13;135;501;141;13;131;19;android
Erika;;728;72.94;135;550;287;11;145;23;android
Otes;;782;73.50;135;585;183;16;115;23;ios
Silver;;1088;73.94;134;380;248;17;107;18;android
Korggg;;1506;73.00;134;385;178;17;112;13;android
Zimi;;1234;74.13;134;486;206;6;195;29;android
Augur;;1695;73.06;134;505;208;16;114;11;android
Anatol;;727;72.13;134;544;152;12;133;11;android
Lave;;1792;73.38;134;548;199;14;124;25;windows
Boomalot;;1369;73.00;134;576;195;9;147;9;android
Cris;;1138;73.38;134;597;294;11;138;12;ios
Kunya;;1806;73.19;133;382;204;10;146;6;windows
Hellele;;1383;73.06;133;396;172;20;93;7;steam
Dishi;;1824;73.06;133;403;121;14;127;13;steam
Korempire;;1681;73.50;133;404;146;6;160;1;android
Ezas;;1163;73.50;133;426;226;4;179;15;ios
Allomig;;1108;72.69;133;429;199;19;100;6;android
Atos;;1026;72.25;133;446;159;23;80;6;ios
Halfdan;;1632;74.06;133;448;190;10;143;11;android
Cite;;1404;72.31;133;451;168;12;129;2;windows
Kalsi;;1404;72.56;133;455;250;20;99;7;android
Atacama;;1219;72.75;133;455;137;19;104;19;android
Smap;;1517;73.50;133;465;180;12;133;2;android
Msngun;;1342;73.13;133;472;223;25;69;3;windows
Jerga;;1326;72.56;133;490;147;12;136;13;steam
Exzorger;;833;72.94;133;499;251;7;157;3;steam
Vicurce;;736;73.31;133;534;207;18;104;4;android
Trigun;;1236;72.56;133;545;241;18;102;8;windows
Mike;;1042;73.56;133;552;218;15;116;5;android
Vala;;1183;73.63;133;555;256;20;96;11;android
Abuzee;;807;72.56;133;570;241;10;141;13;ios
Ellod;;887;73.00;133;572;193;9;152;6;android
Imam;;525;72.44;133;594;191;13;130;6;android
Athik;;1781;72.31;132;347;191;13;131;11;ios
Thum;;1342;72.75;132;443;171;23;78;11;android
Liloshi;;1185;73.75;132;474;127;26;66;17;android
Gargos;;1822;73.88;132;482;158;16;117;16;android
Obiwan;;1294;72.50;132;482;190;9;151;16;ios
Niki;;610;72.00;132;500;173;16;116;11;steam
Vale;;790;73.25;132;504;191;24;76;12;android
Eluke;;705;71.75;132;513;193;14;121;2;android
Lica;;1339;73.44;132;533;243;11;139;18;android
Ohoves;;1280;72.44;132;549;201;16;119;12;android
Sprint;;1266;73.94;132;594;150;16;117;34;ios
Twig;;1640;72.88;131;318;89;18;110;9;android
Scammer;;1258;72.13;131;356;166;9;144;2;android
Clint;;1260;73.38;131;375;171;20;96;4;android
Skyblue;Challenger;911;72.56;131;436;132;10;145;11;android
Vektor;;1427;71.75;131;441;108;7;159;2;steam
Predatorra;;1394;72.38;131;456;154;11;135;5;android
Tumi;;1315;72.50;131;457;152;9;146;5;android
Hivi;;996;71.81;131;478;125;17;109;6;ios
Miba;;893;72.81;131;488;166;20;93;7;android
Trixie;;1275;72.75;131;501;43;11;141;2;android
Hednag;;654;71.69;131;580;164;15;121;8;windows
Care;;1541;73.13;130;260;46;13;138;7;android
Duve;;1353;72.69;130;292;107;7;163;8;android
Sliver;;1084;72.50;130;326;93;5;172;1;android
Ithan;;1271;73.75;130;332;122;11;146;9;android
Ravi;;1520;72.88;130;369;163;19;106;3;android
Nenni;;1498;72.69;130;387;154;13;131;3;windows
Ortin;;1119;73.38;130;409;175;16;122;8;android
Wynn;;1725;72.44;130;415;95;20;103;12;android
Lerge;;877;73.00;130;430;184;10;149;3;android
Evusud;;761;72.75;130;434;128;16;119;7;android
Jorganni;;1540;73.06;130;478;184;12;141;10;android
