Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Cannibal;;2070;74.81;164;574;44;33;32;8;steam
Techno;;2022;74.63;161;573;90;37;14;14;android
Lovemansa;;2092;74.63;160;547;26;30;48;10;android
Arin;;2035;74.50;160;569;31;40;0;25;windows
Sleeper;;2004;74.56;160;592;37;29;51;8;windows
Rebuz;;1987;74.63;159;569;26;28;58;9;android
Duos;;2104;74.63;159;587;31;33;31;8;android
Ohom;;2083;74.56;159;594;17;26;59;11;android
Jeremy;;1972;74.38;158;569;30;33;33;12;android
Atungga;;2014;74.81;157;584;27;24;73;6;ios
Aysman;;2052;74.75;156;551;43;21;89;12;ios
Korxxxx;;2073;74.69;154;456;42;23;76;4;steam
Irtachem;;2027;75.13;154;585;25;20;96;7;ios
Jusix;;2024;74.19;153;420;14;22;85;6;android
Domino;;2110;72.94;153;565;31;31;40;13;android
Tokyo;;1936;73.94;151;521;19;29;50;24;ios
Zorojoro;;1976;73.88;151;533;51;24;77;5;android
Bohi;;1926;73.25;150;381;26;30;49;1;android
Migera;;2003;73.94;150;439;31;15;119;11;ios
Yaki;;1937;73.69;150;477;11;25;69;11;windows
Zobrojo;;1908;73.63;150;534;27;29;52;20;android
Crash;;1991;73.75;150;555;26;23;81;9;ios
Rianna;;1730;73.69;150;584;47;27;63;9;steam
Nipsanhips;;2069;74.31;149;404;20;20;87;4;ios
Bored;;2087;74.25;149;433;49;30;44;6;windows
Ticha;;1947;73.63;149;485;21;23;84;1;steam
Lerta;;1961;73.81;149;527;86;24;76;16;android
Skidkane;;1897;73.81;149;544;29;22;78;9;android
Irdil;Centurion;1333;73.63;149;548;29;18;108;10;android
Windows;;2011;74.31;149;564;31;21;89;13;windows
Rakot;;2029;73.81;149;591;25;24;69;5;android
Ahatry;;1987;74.44;149;598;30;20;90;6;windows
Ivogovl;Centurion;1742;73.00;148;467;24;23;80;4;android
Ortos;;1883;73.56;148;496;35;20;93;11;android
Redback;;2044;74.13;148;520;19;15;120;3;android
Matilda;;1880;73.50;148;559;23;32;37;17;android
Turdless;;1740;73.63;148;571;25;16;106;0;android
Dones;;2018;73.50;148;581;15;15;121;12;android
Noji;;1901;73.19;148;581;26;22;84;14;android
Drinksfire;Centurion;2002;74.00;147;467;25;27;59;8;windows
Omakuka;;2046;73.69;147;554;10;21;87;13;android
Zacus;;2021;74.38;145;430;15;27;57;7;steam
Jesse;;2044;74.44;145;453;88;11;145;10;windows
Emmapeel;;1965;73.25;145;459;16;19;97;1;android
Punk;;2000;73.44;145;539;94;26;55;3;ios
Nochina;;1937;72.69;145;596;7;17;109;11;android
Wint;;2044;74.50;144;377;16;23;78;5;android
Noseanb;;2026;74.81;144;486;132;0;189;0;android
Lade;;1977;74.00;144;497;4;22;81;11;android
Mooo;;1783;74.50;143;512;18;16;111;6;android
Akovug;;1497;73.44;143;528;18;11;135;9;android
Edgecase;;2011;73.56;143;531;4;22;83;27;android
Rudi;;1630;72.88;143;540;15;25;64;7;windows
Arzis;;1839;73.88;143;547;23;20;91;21;android
Tututut;;2053;73.88;143;579;33;19;105;11;android
Atizes;;2001;74.63;142;540;205;13;123;1;ios
Blasehase;Centurion;1456;73.50;142;577;58;12;129;5;ios
Sicfuk;Centurion;1105;72.81;142;580;29;20;93;10;android
Torukdwa;;1987;73.44;142;588;36;18;100;7;android
Jove;;1606;73.69;141;446;18;15;111;6;android
Tabi;;938;73.19;141;532;24;12;131;1;android
Gerti;;1987;74.75;141;536;193;13;125;6;ios
Vagasil;;1979;73.88;141;599;172;12;127;4;android
Tita;;2023;73.31;140;474;118;4;168;0;steam
Sizio;;1394;73.69;140;479;8;12;128;3;android
Artakus;;1883;72.69;140;563;93;27;62;5;android
Andre;;1726;72.81;140;581;15;6;164;7;steam
Jusine;;2013;73.88;140;595;195;8;152;7;android
Bodol;;1256;74.06;140;596;9;21;89;2;ios
Dashi;;1942;74.06;139;389;224;9;148;2;android
Arisus;;1507;72.75;139;498;11;21;91;2;android
Junsa;;1580;73.06;139;591;28;15;118;6;ios
Hudresi;;890;72.75;139;591;42;18;95;11;ios
Fixarena;;2037;72.75;138;431;174;11;137;4;steam
Kesha;;2081;74.06;138;528;31;25;69;13;android
Celeste;;1991;73.44;138;543;179;17;113;14;steam
Otek;Centurion;1157;73.56;137;426;35;26;66;2;android
Koooor;;1924;73.06;137;466;38;17;99;8;android
Izodrem;;1332;72.69;137;512;254;13;127;3;android
Lekha;Challenger;908;72.88;137;530;71;13;123;6;android
Jidi;;1065;72.63;137;541;26;11;140;3;android
Veitch;;1723;72.94;137;549;65;13;125;11;android
Letala;;1761;72.56;137;555;50;21;88;7;steam
Date;;1624;73.38;136;390;206;21;84;1;android
Inrez;;1840;72.94;136;434;59;8;154;10;ios
Zasha;;1431;73.00;136;443;39;23;79;6;android
Evrirga;;691;72.69;136;467;45;16;116;18;ios
Ginoooo;;1967;73.00;136;487;107;13;125;5;steam
Amis;;1367;73.38;136;496;108;9;144;4;windows
Pokey;;2016;74.31;136;501;103;16;109;9;android
Snusnu;;1919;73.50;136;508;145;17;119;6;android
Nargofra;;1319;71.69;136;543;4;19;93;6;android
Hydden;;1828;73.06;136;574;11;20;90;5;steam
Nomedal;;1819;72.69;136;584;300;1;181;1;windows
Winlor;;1760;73.75;136;591;147;9;146;3;android
Rada;;1751;74.25;136;595;96;16;108;12;steam
Emilio;Challenger;1939;73.25;136;597;41;21;84;8;android
Tylion;;1406;74.19;135;286;147;12;138;1;windows
Azurite;;1929;73.44;135;291;100;11;136;0;android
Staupitz;;1809;73.81;135;315;116;17;108;0;android
Namowa;;1320;73.56;135;351;183;8;159;1;steam
Gunshowone;;1933;73.00;135;448;43;12;134;1;ios
Chutney;Centurion;749;72.81;135;451;30;9;146;2;android
Seca;;1921;73.13;135;460;73;7;160;11;android
Gashes;;1834;73.81;135;466;135;15;125;16;steam
Slayer;;1643;72.56;135;493;11;14;123;8;android
Mazohi;;1903;72.75;135;509;40;17;109;14;ios
Agum;;1222;73.56;135;534;199;13;129;0;android
Lausieanb;;2028;73.38;134;480;341;17;114;3;android
Gingo;Challenger;1822;73.75;133;458;145;6;162;6;android
Polochdame;;1918;74.00;133;482;194;12;139;4;android
Chuklehead;;1246;72.56;133;549;17;12;127;5;android
Yrsys;;1390;72.75;133;580;345;10;154;4;steam
Kumija;;1210;72.38;133;589;42;19;96;10;android
Irina;;1449;72.94;133;593;169;14;121;3;android
