Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Oraganza;;976;70.94;114;307;92;6;162;2;android
Blonde;;1272;70.75;106;534;246;7;158;12;android
Kang;;1163;71.00;105;186;52;12;139;0;steam
Magow;;582;65.31;105;460;209;11;151;10;ios
Pepega;;685;70.69;102;507;290;9;156;5;steam
Thorson;;784;70.81;101;369;124;9;150;4;ios
Zechi;;773;71.63;99;118;35;11;150;0;windows
Atic;;430;70.81;99;479;196;13;142;3;android
Monne;;515;71.50;99;512;156;13;125;14;android
Aridri;;754;70.75;99;573;212;13;122;3;steam
Mithe;;707;71.75;98;546;221;19;98;2;ios
Tehi;;425;70.44;97;563;342;9;150;1;android
Etum;;853;70.44;95;326;74;10;147;9;android
Bleekk;;383;70.38;95;373;162;13;132;0;ios
Kyle;;285;70.75;93;304;66;11;140;1;ios
Pupsi;;272;70.75;91;310;79;20;94;1;steam
Docat;;541;70.75;90;385;139;9;145;0;android
Mdoooo;;601;71.19;90;499;219;13;161;10;ios
Electra;;247;70.38;89;581;289;16;116;1;android
Zognatan;;232;68.69;88;471;238;12;132;1;steam
Anbgold;;342;71.00;86;240;77;19;95;1;android
Lamoz;;176;70.38;84;484;278;20;86;4;steam
Ollie;;355;70.25;84;573;289;14;126;0;windows
Evetak;;412;70.44;83;448;237;11;148;4;android
Nummereen;;298;70.19;83;452;272;17;105;1;android
Zoetta;;244;70.88;83;522;196;9;147;1;ios
Gebat;;319;70.63;83;525;108;13;137;14;android
Aquarose;;493;65.50;83;563;288;13;139;5;android
Sany;;212;70.38;83;581;274;10;151;0;steam
Malefica;;196;70.00;82;394;190;18;111;2;android
Wind;;315;70.69;82;458;146;14;126;3;android
Beatrix;;426;70.44;80;472;191;3;183;0;steam
Lrigdoog;;248;70.75;80;506;296;11;147;1;android
Hell;;468;71.06;79;202;131;17;131;0;windows
Madfox;;517;70.38;79;383;188;13;128;6;steam
Indynava;;260;68.94;77;430;187;12;130;2;windows
Edillin;;193;69.44;77;438;127;14;126;10;ios
Cuva;;364;69.31;77;566;348;14;122;0;android
Oreos;;323;70.19;76;433;112;16;115;6;ios
Birceze;;385;69.19;76;478;121;17;107;4;android
Arak;;183;66.56;75;329;74;13;138;1;steam
Zeza;;298;70.31;75;365;109;7;166;5;steam
Tatheje;;183;66.75;74;326;187;4;170;0;ios
Ohovra;;185;68.06;74;494;267;18;99;1;android
Ircod;;250;70.31;73;511;251;24;68;2;ios
Mtnt;;227;70.44;72;333;132;23;77;0;android
Hama;;203;70.75;72;382;146;6;192;1;android
Nami;;288;69.56;72;529;338;11;160;5;steam
Squidward;;190;70.25;71;392;168;10;151;1;android
Huhut;;176;68.56;71;406;203;28;91;12;android
Vedrut;;217;70.44;70;266;41;10;149;4;windows
Nirzaci;;88;66.25;70;294;160;13;150;16;ios
Popoplops;;199;70.06;70;338;129;9;153;0;android
Vaultz;;247;70.44;70;350;96;18;110;0;windows
Mejurda;;192;66.25;70;388;266;17;134;18;steam
Zutulli;;170;66.06;70;489;240;18;118;8;android
Ergakom;;203;67.63;70;579;335;12;145;12;ios
Toshi;;243;68.63;68;340;79;18;111;3;ios
Ebrori;;147;70.69;68;348;147;19;114;0;ios
Esim;;179;69.50;68;413;133;12;135;4;android
Brianna;;226;67.81;68;588;348;14;142;2;android
Magicman;;142;69.50;67;327;89;19;96;1;android
Godlike;;460;69.69;67;362;224;12;139;4;android
Taizia;;314;69.06;67;401;199;14;125;5;android
Taiwan;;187;70.50;67;516;221;12;132;8;android
Gogek;;155;68.06;67;543;278;23;82;15;ios
Anbfour;;265;70.38;66;342;150;23;83;0;ios
Hikri;;139;70.19;66;396;185;5;183;3;android
Cibavre;;481;70.44;65;243;33;14;131;1;steam
Sachi;;326;69.06;65;253;103;18;105;0;android
Skolnik;;194;66.56;65;296;69;19;100;2;android
Dsfg;;147;63.94;65;425;156;12;150;5;ios
Suga;;256;70.38;64;287;139;8;156;4;android
Mesot;;168;70.31;64;361;76;10;145;3;ios
Nebrez;;138;68.19;64;374;223;16;119;5;android
Humeze;;164;69.13;64;461;238;18;106;0;android
Tiwow;;298;69.69;64;465;210;3;177;11;steam
Ashid;;159;70.25;64;513;240;21;109;10;android
Loci;;183;69.00;63;351;164;20;98;2;steam
Rennegri;;190;68.88;63;361;124;17;131;2;android
Jakobus;;138;69.63;63;369;161;6;165;0;steam
Ogafre;;189;68.63;63;374;140;13;145;3;android
Rose;;247;68.81;63;461;277;9;147;3;android
Odnejek;;184;68.75;63;483;205;21;97;10;ios
Vadim;;148;70.31;63;546;160;13;131;13;android
Homodra;;143;66.75;62;353;142;17;111;2;android
Osusa;;158;67.81;62;543;265;13;135;0;android
Fiona;;262;66.19;61;294;105;29;84;1;ios
Apocrypha;;205;68.50;61;329;99;13;151;5;android
Dabirge;;97;69.31;61;340;102;12;136;6;ios
Lukc;;234;70.13;61;357;95;13;134;5;android
Godi;;215;65.38;61;387;127;18;101;0;windows
Macovi;;86;60.38;61;435;259;15;129;2;steam
Ennache;;75;65.13;60;283;103;29;69;10;android
Ollanis;;177;70.38;60;351;63;14;126;0;ios
Colludo;;286;59.06;60;356;76;20;94;0;steam
Ingrid;;179;63.31;60;375;77;6;166;2;android
Jeremypa;;206;67.56;60;430;203;11;145;0;android
Azazi;;140;68.06;60;442;121;6;185;2;android
Drimer;;302;69.94;60;447;53;16;112;2;android
Isabu;;324;69.69;60;505;260;18;117;8;android
Jackfrost;;297;70.25;60;562;154;16;121;7;android
Vedusgore;;113;71.06;59;372;124;13;130;0;android
Rusbeto;;133;64.88;59;375;130;23;108;0;steam
Egecet;;250;70.25;59;452;260;17;124;3;android
Orzem;;129;68.88;58;477;321;6;172;5;android
Cellola;;235;66.19;58;532;248;3;180;3;android
Adushe;;158;69.06;57;388;118;18;108;4;android
Nana;;125;66.44;57;465;203;10;145;0;android
Sanjiss;;170;67.50;57;509;285;15;123;0;android
Taci;;134;68.38;55;161;25;19;100;0;steam
Rusalka;;232;69.13;55;189;45;15;124;1;android
