Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Gratias;;1971;72,94;119;85;12;13;132;0;steam
Mume;;1375;72,69;115;204;51;15;125;5;steam
Saladin;;1526;71,38;115;223;77;19;103;1;android
Hariiy;;492;70,69;113;484;174;9;148;2;steam
Lakogre;;1041;71,63;111;464;181;16;145;1;ios
Nubirz;;1176;70,69;110;310;91;17;137;0;android
Esabuk;;1038;69,63;110;372;169;6;168;0;android
Adus;;1062;71,63;110;378;112;12;142;2;ios
Chinah;;759;70,69;110;386;113;19;97;1;android
Valkiria;;1123;70,56;110;416;82;4;172;3;android
Lamla;;865;70,19;110;539;106;13;119;2;steam
Asegri;;679;70,81;110;579;167;16;111;1;ios
Mjmrm;;1137;71,06;105;271;66;18;104;1;android
Asug;;836;70,75;103;589;296;14;120;2;android
Loriya;;565;70,69;101;407;113;13;135;2;android
Vancouver;;317;70,44;101;497;219;5;170;7;android
Good;;1367;72,50;100;63;7;9;152;0;android
Hidden;;346;68,69;100;247;64;13;127;0;steam
Piglet;;361;65,38;100;348;161;11;140;0;steam
Karys;;791;70,63;100;408;80;17;111;2;steam
Kircule;;666;68,25;100;504;119;10;145;13;steam
Sodrakri;;423;67,31;98;533;203;11;130;0;steam
Lunlun;;433;70,88;97;507;238;15;115;12;steam
Bananero;;254;69,00;97;576;245;10;150;12;android
China;;641;70,94;96;478;211;17;110;3;android
Gendos;;384;70,69;96;550;213;11;133;3;android
Irtunra;;539;70,94;96;565;228;13;125;2;ios
Trovao;;429;69,06;95;320;49;13;133;0;ios
Megamozg;;297;70,50;95;354;63;10;151;2;android
Mirralke;;333;65,69;94;360;112;11;141;7;steam
Vergas;;363;70,06;93;480;201;13;140;13;android
Guuizao;;1041;70,44;92;191;53;7;161;2;steam
Demidivi;;416;70,88;92;345;93;12;134;1;android
Warrior;;330;70,25;91;585;296;10;141;12;android
Bluejoker;;556;70,50;90;214;51;13;128;1;steam
Vase;;491;70,56;90;219;73;14;123;0;ios
Korwhynick;;302;70,31;90;257;79;14;123;0;android
Taeyeon;;216;68,75;90;258;57;20;94;4;steam
Ilas;;274;71,00;90;261;25;19;105;0;android
Cador;;535;70,31;90;320;182;13;137;0;android
Ladriz;;247;70,50;90;485;112;11;141;1;ios
Zelda;;505;71,38;88;279;62;24;82;0;steam
Karce;;338;68,63;88;325;117;14;125;12;android
Aida;;369;70,31;87;438;134;12;138;18;android
Bure;;299;69,13;87;468;130;6;161;7;steam
Djoni;;235;68,81;87;472;157;16;106;1;android
Cigrok;;302;70,69;87;483;250;8;162;0;android
Yoyo;;227;70,00;85;278;54;2;192;8;ios
Athena;;315;70,50;85;323;65;5;172;0;android
