Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Korstyle;;2022;74.38;177;441;91;17;112;5;android
Korbbackbo;;1986;73.88;175;581;168;17;119;17;android
Ekeke;;2002;74.69;171;493;369;18;129;4;android
Kakarot;;1988;74.63;169;598;234;16;114;25;steam
Korgun;;1993;74.75;168;513;219;8;158;4;android
Korbbdboo;;2006;74.13;168;572;277;8;154;9;android
Chinadhk;;2097;75.25;167;503;164;17;107;7;steam
Sexyasduck;;2071;74.69;166;588;198;14;123;10;ios
Evirat;;1939;74.56;166;594;225;9;155;13;steam
Lara;;1722;73.38;161;498;196;20;100;9;steam
Valerie;;1927;72.94;158;460;207;19;103;6;steam
Zaavri;;1747;73.69;156;560;133;8;162;9;android
Kormove;;1933;73.44;154;485;262;9;153;44;android
Zzzz;;2032;73.75;153;507;222;9;148;11;steam
Rabio;;1962;73.94;152;361;110;13;130;6;steam
Anda;;2047;73.94;152;480;187;18;105;23;android
Graives;;1468;73.88;152;517;180;22;84;19;steam
Gunclap;;2002;74.19;152;581;180;15;115;3;android
Djzt;;1978;74.44;151;414;148;12;135;16;ios
Okarke;;1915;73.25;151;470;178;17;104;9;windows
Lola;;1852;73.50;151;528;153;6;161;4;android
Bmib;;1164;73.75;151;532;194;19;100;6;android
Reshaz;;2019;73.50;151;548;154;23;81;3;ios
Cherry;;2098;74.56;151;555;181;14;125;14;windows
Zonnuche;;1648;72.50;151;556;142;13;126;5;steam
Rudi;;1802;73.63;151;563;94;15;112;4;android
Dusim;;1755;73.31;151;591;161;22;89;7;android
Gilli;;1814;74.31;150;408;132;13;129;5;steam
Odrara;;1670;73.50;150;497;220;16;115;18;steam
Zuze;;1934;73.75;149;513;218;14;122;11;android
Bazinga;;1911;74.31;149;568;319;20;94;22;android
Dizzzz;;1942;73.63;148;415;165;8;153;5;android
-;;0;0.00;148;426;0;0;0;0;
Katuzi;;1821;73.94;148;478;280;21;88;6;windows
Kiki;;1020;73.25;148;490;249;19;96;2;android
Schhhhh;;1922;73.19;148;517;207;11;143;12;android
Tercon;;1972;74.13;148;530;163;10;140;5;android
Kobra;;1853;73.81;148;552;262;6;163;3;android
Ruavia;;1994;73.44;148;571;203;18;105;37;steam
Iniz;;2014;73.63;148;578;267;24;70;12;android
Ruberoid;;1952;72.94;148;578;194;18;102;17;android
Hokage;;1919;74.00;147;341;149;13;127;17;windows
Kortree;;1510;73.31;147;425;149;9;150;9;android
Cuma;;1910;73.44;147;459;224;12;135;24;android
Jojushi;;917;73.13;147;532;167;10;147;10;android
Ocachug;;1565;73.88;147;557;325;22;90;13;android
Mukra;;1141;72.63;147;570;251;14;126;6;android
Mumu;;1690;73.75;147;577;198;6;161;1;steam
Yoli;;1909;73.81;147;585;173;15;119;9;steam
Isiz;;1873;73.63;146;439;127;14;130;16;android
Elegance;;1916;74.50;146;468;108;14;125;5;ios
Otog;;1816;73.31;144;506;254;11;135;26;windows
Doja;;1858;74.81;144;535;140;9;148;10;steam
Shotkam;;1394;72.56;144;554;236;18;101;7;android
Xizzix;;1792;74.69;144;562;238;12;132;19;android
Palindepth;;1970;73.69;143;433;190;17;110;7;android
Zeetmp;;1827;73.44;143;453;120;12;142;17;steam
Shooter;;1909;74.13;143;468;249;12;130;11;android
Backychode;;1272;73.31;143;496;256;9;146;6;android
Cuti;;988;73.81;143;501;231;14;121;9;ios
Zotaze;;1345;73.88;143;510;183;13;128;9;android
Elena;;1932;73.25;143;546;173;13;133;5;windows
Makeba;;1726;73.44;143;563;216;16;114;23;android
Cesozi;;1529;74.25;143;579;195;15;127;21;ios
Batjar;Centurion;1143;72.94;143;594;218;17;111;20;android
Bangboy;;1980;73.44;142;393;116;15;120;5;steam
Izad;;1329;73.50;142;452;152;23;84;17;windows
Arom;;1680;72.63;142;486;170;11;134;4;android
Vinney;;1405;73.19;142;508;196;21;90;14;ios
Tichi;;1798;73.81;142;523;228;10;138;20;steam
Guke;;1907;72.81;142;549;206;11;135;9;android
Cyka;;1533;73.56;142;571;154;27;63;32;android
Bella;;1351;73.31;142;593;134;9;147;13;android
Dali;;1323;73.31;142;595;179;18;110;19;android
Jemimah;;1635;73.00;141;368;80;17;103;3;android
Urik;;1931;73.69;141;422;159;24;73;1;android
Minuta;Challenger;1968;73.25;141;471;156;20;97;24;android
Athena;;1710;73.56;141;501;196;9;144;10;android
Irzem;;1784;73.69;141;502;139;16;119;31;android
Ruphantom;Challenger;1608;72.75;141;513;175;13;132;2;steam
Alderic;;992;72.81;141;583;233;17;125;19;android
Spring;;1919;74.31;140;328;80;16;117;24;ios
Hatero;;1361;73.38;140;353;138;19;103;21;android
Tane;;1673;73.56;140;369;85;10;150;9;android
Ruallice;Challenger;1695;73.63;140;392;136;17;115;12;android
Lidnavi;Challenger;1806;73.50;140;398;163;16;120;11;android
Ashovri;;1412;72.94;140;444;226;20;96;9;android
Relithe;;797;73.06;140;545;151;9;156;36;android
Rifle;;1762;72.94;140;552;239;24;78;67;steam
Ovrel;;1985;74.06;140;582;124;18;111;48;android
Toke;;1544;73.75;139;441;147;13;130;21;android
Holliday;;1174;73.56;139;457;164;9;149;9;ios
Elas;Challenger;1411;72.88;139;530;220;15;117;42;ios
Myrka;;1628;72.88;139;539;201;9;151;25;android
Perun;;1228;73.19;139;566;222;13;127;1;android
Suka;;1927;73.38;139;581;263;12;135;16;android
Akrami;Challenger;1592;73.50;139;590;242;12;138;27;android
Bebe;;1439;72.94;139;593;269;19;97;60;steam
Artem;;755;73.31;138;371;149;9;149;6;android
Appletree;;1283;72.88;138;394;184;10;148;8;ios
Dosak;;891;73.44;138;398;162;18;101;0;windows
Rabbithead;;1876;73.81;138;402;141;8;155;12;android
Vergam;;1631;73.38;138;455;195;22;80;10;android
Voxy;;919;73.19;138;477;225;10;147;7;ios
Blaze;;1868;74.88;138;480;170;16;116;8;ios
Nuvra;;2013;74.06;138;504;147;16;118;20;android
Kera;;1697;73.69;138;512;264;6;164;4;steam
Trisha;;1460;72.94;138;517;201;11;143;3;steam
Tenidi;;1070;73.31;138;518;230;10;140;9;android
Kaktus;Challenger;1704;73.06;138;521;194;10;146;9;steam
Ikeres;;1539;72.50;138;533;201;10;149;35;android
Vivick;;1373;72.19;138;534;190;17;108;9;android
Sudrag;Challenger;933;73.31;138;579;270;26;63;7;steam
Missmaggu;;1469;72.25;138;598;197;13;128;13;steam
Anocen;Centurion;609;73.13;137;502;192;6;168;10;android
