Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Cnpaopao;;1894;72.44;136;450;217;10;137;2;steam
Irzubi;;1566;73.06;133;533;162;12;129;3;android
Zzia;;1946;73.31;133;534;279;11;139;1;android
Omni;;1972;72.88;132;566;293;9;142;1;ios
Jeakook;;1933;72.31;131;521;159;6;154;1;steam
Itartul;;1341;72.75;130;495;30;20;93;5;android
Warjonny;;852;72.38;128;538;33;18;99;6;steam
Quang;;1555;72.06;127;540;284;14;118;1;ios
Nagavi;;1549;72.69;126;495;210;18;116;5;android
Rusudna;;1559;73.50;126;502;188;12;130;6;steam
Inat;;1141;71.00;126;560;312;11;134;4;android
Ivrobas;;1572;71.56;125;502;166;14;123;2;android
Spindat;;1108;72.19;124;350;93;12;136;1;steam
Zhang;;1908;73.44;123;510;298;11;145;4;steam
Adofruk;;1233;72.13;123;541;322;8;155;6;android
Valiant;;1352;74.13;122;417;100;17;111;3;ios
Trean;;883;72.63;122;478;96;9;138;1;steam
Rupavel;;1300;72.44;122;495;194;17;106;1;android
Zofrez;;972;72.38;122;543;132;14;120;6;android
Evroti;;1141;71.44;121;350;107;2;177;2;steam
Idevi;;751;72.56;121;486;228;21;98;1;android
Joker;;1699;72.31;120;212;51;13;131;0;ios
Zigi;;1852;73.25;120;214;49;8;160;8;steam
Pupsi;;1752;72.69;120;224;70;6;172;6;steam
Ligma;;942;72.56;120;265;77;18;104;2;ios
Artad;;1989;73.88;120;332;145;3;180;0;android
Celestial;;1362;72.94;120;343;64;12;136;11;steam
Esandress;;1427;71.63;120;346;148;7;161;0;steam
Venom;;1660;72.81;120;362;82;14;121;3;android
Mednus;;1450;72.25;120;384;111;11;138;2;android
Kortem;;1720;72.38;120;402;77;12;130;3;android
Tivre;;677;70.94;120;414;159;16;116;2;windows
Bini;;622;72.56;120;424;78;10;153;8;android
Nihal;;1080;71.44;120;437;120;9;147;2;android
Nukrag;;922;71.44;120;443;65;10;145;0;android
Anna;;1443;70.94;120;481;177;14;125;1;android
Korte;;1190;71.81;120;488;176;20;106;3;steam
Sobrine;;702;72.81;120;534;156;17;113;3;steam
Doboja;;1461;71.75;120;534;130;17;112;1;steam
Gasid;;1456;71.75;120;538;91;7;163;3;android
Tudik;;2068;74.81;119;37;4;17;113;0;steam
Warrior;;2068;74.19;119;37;4;12;140;0;windows
Orane;;2066;74.81;119;41;7;10;149;0;windows
Pozk;;1849;74.50;119;63;17;13;130;0;android
Ssss;;1970;72.56;119;72;15;12;135;1;android
Pete;;2028;74.25;119;89;34;15;124;0;ios
Kuna;;2003;74.44;119;100;31;12;132;0;android
Korsilver;;2095;74.69;119;112;23;16;115;2;ios
Zesul;;1783;72.56;119;180;50;20;97;2;android
Tianan;;1598;73.56;119;215;84;8;155;5;android
Pitaloka;;1880;72.50;119;226;57;19;117;8;android
Redan;;2016;73.13;119;235;89;12;143;1;android
Nifariesse;;1829;73.81;119;281;65;16;123;0;windows
Fadenor;;1920;73.19;119;290;59;8;149;3;android
Theone;;1304;72.56;119;431;168;15;119;10;android
Nesag;;1308;72.56;119;439;210;15;145;5;android
Killirem;;1204;72.06;119;486;229;10;142;3;windows
Kombucha;;1576;72.94;119;536;250;18;105;7;amazon
Danyaka;;1695;72.13;119;553;183;11;138;0;android
Avozul;;714;71.38;118;452;118;19;99;5;android
Guzgut;;1727;71.56;118;494;205;7;150;6;ios
Aroz;;811;71.38;118;509;260;14;119;4;android
Sephiroth;;438;71.81;117;431;25;13;119;2;android
Clicxclac;;983;72.19;117;496;274;11;136;4;android
Huci;;1120;71.94;117;502;239;15;112;1;android
Bbob;;929;72.75;117;522;251;10;161;2;steam
Brutalitas;;484;71.63;117;526;220;12;126;1;steam
Wiruj;;655;71.50;117;530;284;5;172;2;steam
Kove;;1064;72.50;117;579;204;19;93;14;steam
Sonnoz;;914;72.19;117;582;232;7;157;0;android
Iona;;791;72.81;117;586;242;9;152;2;android
Achaja;;769;71.69;116;472;125;13;126;2;ios
Waytogo;;653;72.81;116;481;223;13;152;11;android
White;;1326;71.94;116;490;144;21;82;0;steam
Gomaza;;1061;72.06;116;498;138;16;115;10;ios
Agantwo;;1156;72.19;116;526;286;7;153;4;steam
Fivgoo;;955;71.94;116;554;199;19;84;2;windows
Illijin;;564;72.06;116;559;192;17;100;2;android
Lihana;;726;71.19;116;564;272;23;76;0;ios
Soulweaver;;1878;72.81;115;239;77;15;120;0;android
Bumi;;1320;72.25;115;247;86;12;138;2;android
Baja;;742;71.38;115;287;72;15;127;0;android
Darti;;1708;72.00;115;289;110;10;149;0;windows
Funny;;1228;71.06;115;339;116;20;94;2;android
Isog;;633;71.69;115;369;78;11;148;1;amazon
Tucha;;581;72.31;115;387;158;17;112;2;android
Elogin;;1007;71.56;115;469;131;16;116;1;ios
Rumiha;;862;71.31;115;481;231;11;141;4;android
Ished;;1398;72.19;115;516;166;3;182;22;ios
Achikel;;677;71.38;115;573;173;13;129;0;steam
Raizel;;755;71.25;115;596;167;11;143;1;android
Bronze;;1079;63.25;114;393;158;10;137;2;android
Helena;;1210;71.50;114;418;175;13;120;1;android
Vinna;;787;71.69;114;494;148;11;146;3;android
Amika;;950;71.50;114;519;344;12;130;1;steam
Cale;;1390;71.25;114;592;146;16;106;9;ios
Nademi;;692;72.31;113;436;185;17;112;1;steam
Gobruz;;915;72.13;113;504;218;17;113;7;android
Slimmm;;1109;71.56;113;509;173;10;138;4;steam
Tundraps;;1279;71.38;113;547;190;14;118;17;steam
Ezemik;;1018;72.81;113;573;85;9;141;0;android
Nihuri;;709;69.88;113;580;246;15;117;11;steam
Aaaa;;1432;71.69;112;216;53;3;183;8;steam
Boni;;482;72.19;112;386;23;12;130;0;android
Jele;;1048;71.75;112;414;179;12;134;5;steam
Olojil;;500;71.44;112;424;202;23;75;3;android
Star;;951;72.56;112;453;250;14;117;1;windows
Tircot;;788;71.13;112;552;144;21;80;7;android
Megara;;586;72.44;112;576;310;17;104;0;ios
Wardo;;789;70.94;112;578;267;14;163;5;android
Ceri;;903;70.75;112;590;286;10;138;4;android
Sesuz;;1023;71.00;111;373;124;12;144;2;android
Yamato;;426;71.19;111;426;141;21;84;6;steam
Move;;680;71.56;111;434;171;19;91;0;ios
Miba;;833;71.44;111;506;192;10;134;1;android
Dofrabi;;1089;72.25;111;541;242;4;169;3;android
Arabag;;730;72.19;111;551;204;17;97;0;android
Duglas;;567;70.94;111;596;170;6;155;5;android
Wine;;977;72.81;110;162;47;16;118;0;android
Fluxhunter;;320;71.88;110;244;89;18;102;0;steam
Zashabe;;809;71.44;110;257;91;18;105;0;android
Imetham;;1176;72.25;110;259;83;13;127;0;steam
Zafrin;;366;71.31;110;284;61;12;127;0;android
Lord;;1014;71.00;110;297;82;16;116;0;android
Leja;;570;71.06;110;297;91;16;115;0;ios
Coco;;1262;71.50;110;303;77;15;120;0;ios
Woin;;543;71.75;110;307;98;22;92;0;android
Yawam;;1345;71.25;110;316;93;10;146;3;android
Icorgal;;790;71.50;110;358;108;16;120;5;android
Ryuk;;890;70.63;110;372;137;14;131;1;android
Kane;;923;71.00;110;377;110;13;124;0;ios
