Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Odrokrek;;1828;72.31;148;597;238;18;104;16;steam
Ahmed;;1925;72.75;146;496;162;10;148;12;android
Ethan;;1673;72.63;142;441;214;10;148;11;steam
Lamename;;1567;72.38;142;475;260;22;91;28;ios
Golum;;1893;73.06;139;422;177;15;120;19;android
Olakra;;1637;71.75;138;421;188;14;126;13;steam
Mojarca;;1604;72.63;138;472;187;22;82;3;steam
Ercila;;1201;72.13;136;465;116;17;109;20;android
Nola;;1933;72.75;133;418;166;13;132;1;steam
Kudi;;841;71.69;133;436;185;21;90;9;steam
Tusha;;1395;73.19;133;515;209;16;114;9;ios
Gigaav;;1095;71.88;133;516;121;20;95;17;steam
Klarissa;;698;72.81;133;575;241;8;150;5;android
Botic;;1186;72.75;133;592;232;10;153;8;android
Lasiness;;1020;71.63;131;487;158;9;152;30;android
Pandora;;626;72.19;131;500;223;17;114;10;android
Gogogo;;1522;72.06;130;354;122;11;142;3;steam
Rebrude;;1893;73.50;130;366;192;16;146;10;android
Zzzzz;;607;71.00;130;405;161;15;130;9;steam
Osihot;;1315;71.44;130;420;177;16;121;5;steam
Roje;;1290;71.69;130;488;159;16;122;9;steam
Machos;;1705;73.38;130;510;146;16;114;19;android
Ermolka;;1348;71.88;130;532;177;6;168;11;android
Bibi;;1116;71.00;130;545;136;20;99;8;android
Seren;;1041;71.38;130;559;283;18;110;32;steam
Yeti;;1732;73.19;128;471;167;10;141;15;android
Ligamen;;1282;72.50;128;495;121;10;146;17;android
Embun;;1661;72.56;128;529;292;14;121;0;android
Menia;;665;71.63;128;535;132;19;96;9;ios
Korys;;1190;73.00;128;553;200;21;94;30;ios
Etazi;;642;72.44;128;595;199;7;158;35;android
Hasa;;833;72.81;127;447;134;5;167;5;steam
Onrurta;;1617;71.56;127;538;230;13;130;13;android
Enrut;;1678;72.38;127;570;147;21;92;1;steam
Tudras;;773;71.69;126;395;131;10;141;4;steam
Raptor;;1057;71.56;126;440;195;9;149;12;steam
Kaka;;604;70.94;126;524;195;15;126;10;android
Random;;1162;71.75;126;590;173;21;92;34;steam
Irivok;;1222;72.31;125;290;76;7;165;1;steam
Maxpein;;1339;71.50;125;341;162;15;125;1;ios
Ithaji;;1238;71.44;125;407;101;9;157;8;ios
Gunner;;1258;71.25;125;459;145;13;134;17;android
Boombooms;;1654;72.56;125;467;85;13;135;16;steam
Cede;;703;71.75;125;514;140;7;167;15;android
Venus;;827;72.75;125;518;149;22;92;2;steam
Sarava;;717;70.94;125;536;176;19;105;24;android
Anna;;1194;71.94;125;552;161;14;129;5;android
Dwanitus;;697;71.56;124;417;221;23;76;6;android
Solece;;1064;71.13;124;591;191;19;99;14;ios
Lithek;;1320;72.25;123;388;163;16;116;4;android
Boroga;;1313;71.75;123;501;175;21;88;2;android
Suheri;;1724;73.00;123;507;182;13;134;13;steam
Surig;;839;72.13;123;533;161;7;159;7;windows
Faira;;370;70.44;123;539;276;11;136;0;android
Abezon;;722;70.88;123;550;249;23;80;11;android
Saintplay;;494;71.63;123;587;261;17;115;13;android
Soshot;;1156;71.31;123;597;218;16;114;2;steam
Ithore;;1343;71.00;122;494;138;19;104;12;android
Erishes;;1126;71.13;122;507;191;17;106;8;ios
Afrarak;;1602;73.06;122;538;179;13;133;11;steam
Zitonni;;587;72.06;122;593;153;9;153;14;android
Xristina;;612;70.44;121;415;125;20;90;2;steam
Ligamen;;792;71.44;121;462;197;20;94;5;android
Sohetha;;692;71.94;121;467;147;19;103;29;ios
Hero;;973;70.63;121;471;183;19;100;5;ios
Triss;;929;71.69;121;534;156;11;136;17;android
Akrikun;;682;71.56;121;564;204;4;174;3;steam
Shaqueifa;;922;72.31;120;237;72;17;112;1;ios
Event;;704;72.81;120;269;76;17;109;4;steam
Karat;;1080;72.31;120;300;54;10;149;3;android
Desaster;;1204;72.38;120;330;89;3;180;6;android
Ceca;;582;70.81;120;333;103;20;100;1;steam
Devrorti;;991;72.13;120;379;201;8;160;0;steam
Strongguy;;1242;72.50;120;385;124;11;144;4;android
Dolla;;732;72.69;120;403;109;10;146;17;steam
China;;919;71.81;120;409;145;18;113;7;steam
Rila;;580;70.81;120;516;157;12;138;3;steam
Zume;;1330;71.19;120;584;156;10;149;29;amazon
Maruth;;1161;71.63;120;599;245;11;155;9;steam
Sojin;;1972;74.25;119;116;23;5;167;3;android
Ediot;;831;72.81;119;207;80;22;91;2;android
Marde;;922;72.75;119;208;93;17;107;2;steam
Qqqq;;1429;74.25;119;222;61;17;111;11;android
Farmer;;1865;73.06;119;229;73;15;124;11;android
Ruby;;1577;72.88;119;373;193;7;165;18;android
Geli;;1176;71.38;119;396;217;13;133;13;android
Yody;;493;72.06;119;507;163;25;71;5;steam
Sibajoto;;1869;73.19;119;550;289;17;108;22;windows
Vikis;;1099;72.25;119;597;129;12;130;21;android
Othofral;;489;70.88;118;397;156;20;98;1;android
Eshohis;;1122;72.13;118;422;147;9;146;8;steam
Aruzot;;582;72.25;118;481;191;14;123;5;steam
Zedar;;474;71.06;118;483;178;16;114;6;android
Thainguyen;;1390;71.50;118;518;226;16;121;3;android
Erucon;;956;70.88;118;566;159;17;112;5;ios
Zaraza;;1267;72.38;118;575;246;13;127;4;android
Clamidia;;1107;72.19;118;581;216;8;150;3;amazon
Eventonly;;540;72.63;118;595;206;16;110;1;android
Pidr;;1091;71.50;117;374;130;24;87;1;android
Newbie;;893;71.88;117;454;104;12;135;15;android
Idiz;;948;71.94;117;484;219;13;153;12;steam
Annie;;482;73.50;117;506;112;13;131;1;android
Goldiii;;489;71.69;117;524;215;12;133;4;android
Dece;;698;72.06;117;530;204;7;170;9;android
Lire;;1028;70.75;116;300;130;4;175;1;steam
Baraka;;1293;72.13;116;400;127;15;120;4;ios
Soul;;419;72.94;116;414;143;9;151;8;steam
Obat;;665;72.50;116;510;52;7;161;10;android
Jozek;;703;71.94;116;578;192;27;71;11;steam
Setoni;;1215;74.25;115;172;35;10;149;3;steam
Nova;;768;71.63;115;233;54;15;121;5;steam
Arzaja;;1720;72.44;115;247;54;11;142;8;steam
Sixth;;1004;70.63;115;276;85;17;116;5;android
Cosivi;;1144;72.25;115;362;88;17;117;5;android
Sima;;1196;72.69;115;392;33;12;140;3;android
Doca;;1573;71.94;115;462;82;15;122;5;ios
Event;;1000;71.56;115;546;169;11;143;4;android
Ligaa;;494;71.38;115;550;230;11;144;63;steam
Gwozdzik;;688;71.13;115;556;83;12;141;8;android
Idrasol;;1504;71.81;115;589;407;12;148;6;windows
Stiff;;860;71.00;114;358;136;17;117;0;ios
Arthena;;562;70.75;114;397;112;23;82;1;android
Taeri;;604;72.19;114;424;119;11;157;1;android
Tanda;;432;71.31;114;439;149;9;150;5;android
Vinkao;;690;70.88;114;476;204;8;152;10;ios
Jube;;601;72.88;114;493;266;16;117;31;steam
Odnuz;;520;72.75;114;523;174;8;167;2;android
Renorda;;605;71.38;114;586;233;15;110;5;android
