Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Efiyoung;;1970;72.81;130;199;70;16;118;0;steam
Nerslynda;;1398;73.38;130;365;127;18;105;3;steam
Zero;;1416;72.88;127;486;142;18;116;5;steam
Qwerty;;1850;72.88;125;341;78;7;160;14;android
Hrunya;;1482;71.81;123;476;174;14;120;3;steam
Chopchop;;1483;71.69;123;479;257;15;111;1;ios
Sidel;;865;71.50;123;573;319;10;140;4;steam
Ishak;;1224;71.19;122;478;239;19;116;4;android
Luobo;;1541;72.31;122;494;305;5;164;6;steam
Aesta;;1023;71.69;121;486;228;17;111;7;ios
Mashok;;1391;71.75;120;270;77;18;107;4;android
Maxi;;1615;71.94;120;320;67;23;82;2;steam
Skhskh;;1344;71.81;120;376;68;5;170;9;android
Hova;;766;72.13;120;455;114;12;136;4;ios
Emas;;783;72.19;120;460;161;8;152;1;ios
Esvozo;;2045;74.19;119;48;11;12;137;0;windows
Tarxviiig;;2053;74.25;119;49;4;3;182;0;steam
Situm;;1975;74.56;119;53;4;16;116;0;android
Elima;;1958;74.44;119;57;11;17;112;0;android
Lovesiva;;1773;73.31;119;58;11;21;91;0;windows
Sonri;;1926;73.38;119;65;21;13;130;0;windows
Rareck;;2023;74.00;119;66;20;15;125;0;android
Rujul;;1971;74.19;119;85;4;19;102;3;android
Rakot;;1909;72.81;119;89;23;16;118;1;android
Ahen;;1665;73.69;119;104;27;12;136;2;steam
Aaaa;;1518;74.38;119;153;60;7;160;0;android
Siva;;1940;72.69;119;166;48;19;101;9;android
Virgi;;1477;72.56;119;313;95;14;123;5;android
Helllord;;1705;72.81;119;343;211;13;161;11;android
Nunu;;1339;70.69;119;374;136;11;136;4;steam
Ezok;;1151;72.50;119;455;156;23;71;2;android
Okja;;1608;70.94;118;464;183;11;139;2;steam
Hochi;;910;71.06;118;527;241;4;169;3;steam
Boisansoif;;1176;72.50;118;566;306;0;193;3;android
Katwar;;1276;73.06;117;394;167;14;146;5;android
Necuta;;1053;71.19;117;465;119;18;98;2;windows
Elsayed;;501;70.50;117;594;218;21;81;2;android
Zanuvi;;613;71.13;116;425;80;14;126;14;android
Asilas;;972;71.13;116;506;225;21;85;5;android
Gerci;;1214;72.13;116;536;197;14;119;3;ios
Nakul;;1157;73.06;116;543;286;17;116;2;android
Esojus;;1430;71.94;115;167;46;8;151;0;android
Ishtar;;1184;70.88;115;372;99;16;120;8;ios
Aurika;;1309;71.38;115;382;113;15;116;1;steam
White;;576;70.94;115;392;118;15;122;6;android
Nanume;;861;71.94;115;405;192;8;157;1;android
Timoxa;;522;71.25;115;435;108;10;149;0;android
Irinne;;458;72.19;115;452;94;12;131;0;android
Harions;;722;71.13;115;484;188;0;193;0;android
Morgo;;387;72.50;115;502;259;16;135;0;android
Dera;;1561;72.56;114;535;321;17;111;3;android
Bobo;;349;71.69;114;553;195;6;169;10;ios
Kotletka;;1312;71.81;114;561;142;16;109;1;android
Zverd;;610;71.13;113;562;219;12;137;13;android
Rubaka;;449;71.44;112;457;116;8;145;2;android
Tonnone;;523;71.31;112;459;181;15;108;2;android
Asam;;587;71.44;112;501;241;17;111;11;steam
Codi;;524;71.94;112;503;204;19;110;6;windows
Brando;;646;70.63;112;534;174;14;132;5;android
Krull;;785;72.75;112;546;240;14;122;13;android
Jithek;;709;70.75;112;561;217;7;178;1;android
Whothrupoo;;562;73.69;112;599;271;16;118;1;android
Jetim;;1179;71.31;111;341;127;21;85;1;android
Insanity;;386;71.56;111;487;142;16;115;0;android
Geherde;;1106;71.06;111;529;203;3;178;4;android
Maxpower;;549;71.38;111;534;147;9;141;0;android
Itolaz;;817;70.56;111;586;241;14;119;2;android
Nachorgi;;851;72.88;111;590;277;10;157;9;steam
Xena;;1939;72.50;110;105;19;14;129;0;windows
Goguz;;1425;72.31;110;225;78;8;156;0;android
Love;;1177;72.19;110;248;53;7;166;3;android
Meha;;1002;71.19;110;262;111;7;161;0;android
Korespax;;918;67.69;110;274;73;19;101;2;android
Emeta;;646;70.88;110;280;107;7;159;0;android
Tate;;829;70.94;110;300;115;11;142;0;android
Markt;;1596;71.69;110;320;33;6;166;9;android
Athes;;534;70.81;110;328;68;10;144;1;android
Bozuhe;;445;71.19;110;329;83;17;109;2;steam
Luna;;623;71.38;110;339;111;15;118;0;android
Redvelvet;;669;72.00;110;342;94;10;206;10;steam
Levri;;974;71.06;110;355;89;14;124;1;steam
Eldak;;1302;70.75;110;359;68;14;122;0;steam
Edilit;;404;71.88;110;362;89;16;114;2;android
Mynxx;;465;71.06;110;432;95;20;97;1;windows
Totak;;731;67.81;110;453;120;18;99;4;steam
Orgergi;;423;70.19;110;472;131;10;141;0;android
Trayska;;521;71.75;110;538;153;8;149;3;android
Keza;;475;70.06;110;546;132;21;105;3;android
Ehallal;;857;71.25;110;589;207;16;125;8;android
Adneka;;404;70.63;109;432;140;11;134;6;android
Louve;;388;70.94;109;545;218;16;108;8;ios
Osiolek;;494;70.81;109;560;222;10;135;1;android
Irine;;322;70.94;108;504;194;10;137;3;android
Techno;;331;71.31;108;541;263;15;118;6;android
Biva;;327;70.69;108;557;168;19;104;7;ios
Sparrow;;1055;72.44;108;595;323;14;131;3;android
Shadow;;634;71.06;107;368;99;14;127;2;android
Ananab;;373;72.19;107;425;232;15;114;2;steam
Ednid;;371;71.50;107;434;141;13;128;1;steam
Cothe;;431;72.19;107;441;145;13;153;4;android
Ivuk;;347;71.75;107;462;185;11;146;5;ios
Soledad;;595;70.88;107;474;162;16;109;4;android
Erconi;;441;70.94;107;483;150;9;165;7;android
Mitosa;;753;70.69;107;590;254;14;115;6;android
Ostara;;560;70.88;106;421;172;10;143;4;android
Blablabla;;313;71.19;106;439;148;18;101;1;android
Mrneesaa;;977;70.44;106;459;174;10;156;2;android
Oshun;;1243;72.19;106;474;149;9;140;0;android
Ison;;1284;72.31;106;486;233;12;135;13;android
Bikis;;492;72.19;106;543;193;13;117;0;android
Aian;;451;70.31;106;554;258;20;84;1;android
Beleng;;627;70.38;106;555;244;10;138;7;steam
Irgihin;;627;71.13;106;556;204;19;98;5;android
Vorged;;1973;73.00;105;29;5;30;53;0;android
Anala;;1100;71.94;105;149;37;13;135;12;ios
Hosug;;761;70.31;105;209;72;21;91;1;steam
Trean;;646;70.56;105;236;48;13;132;0;steam
Mihantuli;;619;72.31;105;272;70;10;141;0;android
Yopp;;427;70.94;105;282;42;16;112;4;android
Neithhotep;;774;71.06;105;299;77;11;145;0;android
Hadre;;957;70.75;105;326;51;21;90;22;android
