Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Adidra;;975;72.19;132;469;132;16;110;1;steam
Leni;;688;72.00;132;496;164;9;148;5;steam
Smooth;;681;71.44;132;530;238;13;143;20;steam
Sarvin;;515;71.19;132;530;164;16;116;8;android
Phalmuns;;1305;71.25;131;459;134;18;102;7;android
Dote;;1223;72.31;131;563;238;17;108;9;android
Jaka;;798;71.75;130;433;129;14;129;18;steam
Ivrod;;970;72.19;130;462;135;9;159;19;android
Crazytrain;;1188;72.13;128;469;203;20;96;10;android
Tirim;;1326;73.13;128;526;228;7;160;1;steam
Murgama;;732;71.00;127;447;170;15;126;13;android
Peje;;1767;71.94;125;382;89;9;153;9;android
Virahe;;606;71.50;125;530;146;10;147;7;steam
Rugifrut;;650;72.75;125;588;208;24;78;6;steam
Korsugar;;1336;72.38;123;513;262;10;137;7;steam
Ambroziya;;667;71.69;123;540;178;14;129;14;android
Kill;;1053;71.38;123;542;157;16;114;14;android
Pifpaf;;1357;71.13;123;544;235;6;161;14;android
Popsmoke;;1510;71.81;123;575;248;12;134;13;steam
Juleka;;1108;71.50;122;373;133;5;168;7;steam
Mozuvi;;1140;70.44;122;421;171;16;113;12;android
Chambers;;737;70.69;122;441;135;11;139;10;ios
Rubingud;;1257;72.50;121;324;113;16;113;2;android
Mada;;862;71.50;121;488;108;15;128;10;android
Vrottehogi;;818;70.63;121;500;198;9;146;2;android
Hathe;;1628;73.06;120;354;66;23;85;10;android
Kerza;;1096;72.00;120;440;91;15;124;10;android
Othirki;;580;70.94;120;525;180;10;149;8;steam
Abuzem;;372;71.44;120;533;131;13;133;16;ios
Korbtop;;1906;73.75;119;86;19;8;152;0;android
Guns;;1687;72.63;119;141;37;11;140;1;android
Whehehh;;1860;73.75;119;151;51;14;127;5;steam
Asoka;;1948;73.06;119;154;19;17;113;1;steam
Edrun;;1245;72.88;119;192;68;22;90;1;steam
Liza;;1127;71.69;119;232;119;15;121;2;android
Korbella;;1451;72.31;119;272;100;16;116;6;steam
Fastt;;1033;70.75;119;306;96;11;137;5;android
Wisp;;1266;72.63;119;365;136;17;109;12;android
Korsilver;;627;73.06;119;396;228;9;152;65;ios
Chiiiiio;;527;70.69;119;450;213;21;91;23;steam
Odacha;;729;71.75;119;456;99;15;129;27;android
Mathilda;;859;73.50;118;235;80;19;100;5;android
Kormarin;;1403;72.00;118;418;116;20;100;8;android
Vatras;;880;72.06;118;459;152;7;156;6;android
Tempera;;578;71.25;118;484;161;17;106;0;android
Targa;;809;71.56;118;489;174;6;165;9;steam
Kashene;;995;71.69;118;504;119;12;132;7;android
Kita;;515;71.00;118;540;170;6;160;1;android
Raven;;1119;71.50;118;596;179;8;154;12;android
Biubiubiu;;1186;71.50;117;394;114;13;132;8;steam
Tara;;701;71.44;117;415;100;16;114;2;android
Cadrova;;665;71.50;117;470;155;8;158;21;android
Isisvelox;;720;71.25;117;506;165;15;125;5;android
Vekra;;831;71.38;117;554;242;16;111;16;android
Korba;;612;69.75;117;589;154;10;149;11;android
Zolla;;972;70.94;116;484;127;14;123;1;android
Mithragld;;1264;72.56;115;352;88;17;110;0;android
Olagreg;;1225;72.44;115;403;143;16;119;15;android
Ezodne;;1016;70.94;115;494;178;9;154;11;android
Horug;;671;70.81;114;312;95;21;89;7;android
Home;;821;71.63;114;321;146;11;149;14;steam
Avol;;463;71.38;113;345;123;11;141;1;steam
Icho;;704;70.69;113;381;160;9;152;3;android
Assds;;1094;71.25;113;391;181;14;125;1;android
Nocash;;1162;72.94;113;433;148;12;132;1;android
Stinkypus;;444;71.38;113;439;202;11;138;4;ios
Betanyan;;957;71.50;113;502;242;18;101;13;windows
Veka;;1112;71.50;113;514;201;11;144;19;android
Koraf;;710;72.19;112;391;154;14;123;13;android
Odranoel;;483;70.94;112;393;113;14;128;9;steam
Botje;;607;71.94;112;415;136;16;116;2;android
Gegrace;;514;70.94;112;437;257;3;179;1;steam
Redaya;;396;72.13;112;460;151;10;150;18;android
Erzaz;;483;70.56;112;513;145;22;86;16;android
Ithug;;833;72.13;112;551;116;10;139;3;android
Wuzzlebut;;1164;72.31;112;554;121;15;113;6;android
Kibra;;993;71.44;112;571;203;6;163;5;android
Xnamdubaix;;462;71.75;112;576;230;3;173;2;android
Lete;;491;71.13;112;578;156;11;140;8;steam
Parjo;;818;71.06;112;580;261;17;122;14;android
Buffalo;;901;71.19;111;383;112;16;128;7;android
Asas;;653;72.50;110;221;43;11;141;10;steam
Vebroze;;1452;72.25;110;225;31;10;144;6;android
Cashut;;472;72.44;110;282;94;20;103;1;amazon
Buse;;841;71.63;110;283;104;17;110;1;steam
Reika;;1089;72.06;110;317;71;16;112;3;android
Teddy;;1135;72.19;110;326;66;20;97;3;android
Missy;;750;72.25;110;333;74;10;149;4;android
Forest;;744;71.44;110;342;65;16;118;13;android
Itozok;;1252;71.63;110;344;90;19;102;5;android
Tecut;;826;72.00;110;373;111;9;158;5;android
Zanis;;555;70.81;110;379;90;20;96;11;android
Aket;;611;70.56;110;383;49;16;117;9;android
Luxian;;876;71.50;110;387;87;10;146;1;ios
Lara;;418;71.44;110;392;167;15;126;2;android
Mafioznik;;876;70.75;110;398;113;24;82;7;android
Vicha;;515;71.50;110;402;116;13;129;2;android
Nikrum;;1018;70.63;110;458;178;18;113;33;android
Queen;;996;71.50;110;467;245;14;132;6;android
Igratit;;938;71.06;110;473;78;9;150;1;android
Sporia;;371;70.94;110;482;178;9;152;8;steam
Vunrirke;;433;71.69;110;487;212;22;98;10;android
Ludni;;397;72.25;110;496;182;21;99;10;android
