Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Methanol;;865;72.31;122;348;99;3;180;3;steam
Poggies;;1287;72.25;121;530;133;16;136;3;android
Danglyham;;567;71.13;105;523;79;7;156;0;windows
Egam;;1238;72.94;102;369;100;11;143;4;android
Perla;;347;71.19;100;447;110;18;110;21;android
Adagan;;846;70.75;98;425;218;12;135;1;android
Imag;;459;70.81;98;477;95;11;133;15;android
Psychodog;;583;70.44;95;404;143;11;142;9;ios
Luck;;398;70.69;95;582;46;11;140;20;android
Pull;;507;71.00;93;457;149;13;150;3;android
Irkatus;;360;70.44;92;268;40;28;80;5;android
Jennifer;;280;69.88;91;459;131;7;166;5;ios
Ikot;;474;70.50;91;495;202;11;144;4;ios
Hathid;;225;70.19;88;597;378;12;135;1;android
Claimitko;;263;67.75;86;417;178;9;156;7;steam
Nina;;252;70.63;86;544;145;17;120;11;android
Holics;;461;71.13;85;254;65;16;115;6;steam
Nigri;;471;70.38;85;274;95;17;114;1;android
Ninre;;274;70.69;85;275;78;12;135;4;steam
Odarka;;271;71.06;85;325;76;17;114;0;steam
Zace;;249;69.81;85;408;70;15;127;6;android
Feee;;252;71.31;85;546;294;4;183;0;android
Dobriti;;458;70.63;85;567;287;11;147;7;android
Ridne;;233;70.31;84;429;223;8;153;0;steam
Oopsla;;255;70.75;84;447;63;5;171;15;ios
Jeza;;305;69.69;84;527;210;3;184;3;android
Koca;;283;69.63;84;536;301;14;122;0;steam
Valira;;296;69.63;83;574;271;20;125;0;android
Garadred;;225;70.44;82;412;209;18;102;2;android
Egese;;675;70.56;82;591;294;7;150;0;android
Patate;;211;69.38;81;255;44;22;84;4;ios
Nzta;;560;70.44;81;357;133;9;153;3;android
Jarcije;;318;70.31;81;495;93;10;142;8;android
Karelia;;334;70.56;81;574;178;24;87;12;android
Shinra;;225;71.06;81;576;236;13;146;6;android
Lubev;;355;71.00;81;584;257;15;118;6;android
Nozog;;274;70.25;81;593;366;11;148;1;android
Moli;;264;70.31;80;256;87;10;148;3;android
Omuz;;447;70.50;80;302;61;18;112;2;android
Kume;;582;70.94;80;324;143;12;140;5;android
Ciroki;;347;69.13;80;334;93;7;164;2;android
Rikad;;232;70.13;80;459;109;8;161;1;ios
Vethe;;372;69.94;80;516;193;16;129;7;android
Heroanb;;1029;71.00;79;66;11;8;156;0;android
Penta;;407;62.00;79;190;83;13;133;0;steam
Aceg;;292;71.06;79;223;18;17;117;0;android
Hell;;366;65.63;79;310;124;15;123;11;windows
Raya;;246;67.81;79;467;237;15;124;5;steam
Brbr;;187;69.88;79;468;120;24;91;1;amazon
Elsa;;446;70.06;78;499;295;14;137;1;android
Ogiz;;231;62.75;78;551;296;19;108;4;windows
Ekrol;;267;70.50;77;448;120;15;124;0;android
Mezon;;360;70.44;77;459;181;16;113;5;android
Maggie;;439;71.31;77;464;59;6;162;6;amazon
