Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Dokich;;1896;72.44;129;509;151;7;150;3;steam
Dokkuuuu;;1595;71.38;126;576;133;12;127;7;steam
Tttevent;;762;71.38;123;448;169;7;155;2;android
Seven;;473;74.50;122;508;211;18;97;4;windows
Geca;;1204;71.69;121;476;230;8;148;1;android
Monsd;;1337;71.50;121;533;248;3;173;4;steam
Danem;;1377;71.75;120;444;101;11;142;9;android
Swiftwar;;1351;72.06;120;517;147;18;117;13;android
Ming;;1726;73.00;119;349;155;8;164;7;android
Jooye;;1597;72.50;119;461;285;5;165;3;ios
Women;;1154;71.00;118;334;88;18;109;3;steam
Maximus;;958;71.31;118;420;159;12;131;0;steam
Lanc;;859;70.75;118;595;227;11;149;2;steam
Rinre;;1319;71.31;117;406;135;3;177;5;steam
Igal;;928;70.63;117;577;315;18;99;10;android
Msshell;;1680;72.06;117;579;335;7;153;3;ios
Shin;;641;71.19;115;326;85;10;136;2;android
Zadna;;1229;70.38;115;388;73;16;115;3;android
Gabak;;1434;71.56;115;545;101;12;134;13;android
Icis;;511;70.88;114;498;191;10;132;0;android
Kalam;;779;70.50;114;596;315;14;131;3;steam
Lance;;883;66.31;113;480;207;15;114;1;steam
Reni;;1011;72.81;113;576;344;11;135;3;android
Sterva;;756;71.25;112;591;247;16;118;6;windows
Deku;;579;70.63;111;412;90;9;143;2;android
Okkk;;452;71.19;111;426;142;10;144;4;windows
Egrem;;1819;73.69;111;457;226;23;78;11;android
Kayn;;777;70.69;111;517;277;11;132;2;android
Telod;;598;70.94;111;517;145;10;136;2;android
Ladol;;1643;71.13;110;163;45;21;96;6;steam
Leein;;1266;71.25;110;292;41;10;136;16;android
Aider;;1038;70.50;110;329;97;10;148;0;android
Ircabi;;821;70.69;110;335;127;14;124;6;steam
Bepis;;593;70.88;110;351;100;20;102;1;android
Cesi;;1198;70.88;110;375;58;9;148;0;ios
Rareju;;494;71.81;110;456;130;7;155;2;android
Orig;;570;71.06;110;500;169;17;116;0;steam
Nagat;;704;71.44;110;549;173;16;117;1;android
Hoja;;1260;71.19;109;446;194;18;106;18;android
Allos;;1011;70.94;109;586;189;15;122;5;android
Wacklord;;440;71.06;107;426;147;10;143;3;steam
Vasya;;488;70.56;107;514;111;13;117;2;android
Dara;;983;70.63;107;518;123;10;141;6;android
Lekurke;;875;70.94;107;544;119;18;102;13;ios
Lerake;;394;71.06;106;508;180;14;118;5;android
Sata;;697;71.00;106;540;200;16;125;12;android
Limbo;;1067;70.63;105;293;92;14;128;10;android
Tidrerta;;407;71.19;105;442;67;12;122;12;android
Oros;;488;70.69;105;524;134;13;133;24;android
Tunrok;;1047;70.38;104;422;157;9;144;7;ios
Chevava;;801;70.69;103;537;289;5;170;5;android
Xeno;;342;70.56;103;596;245;4;171;4;android
Betafate;;375;69.81;102;383;111;5;159;2;android
Coladog;;284;70.75;102;545;283;15;152;7;steam
Vullus;;415;69.56;101;519;213;18;108;7;ios
Jiyong;;913;71.31;100;125;25;11;152;3;android
Durden;;475;71.00;100;217;72;15;126;1;steam
Powerhands;;363;70.94;100;261;47;13;131;2;android
Duji;;297;70.31;100;264;77;15;120;4;steam
Ddthero;;333;70.25;100;347;79;6;169;1;steam
Fatum;;598;71.31;100;366;89;25;77;1;android
Ircamit;;366;70.63;100;397;64;19;106;4;android
Serza;;325;69.25;100;445;70;13;127;11;android
Ares;;669;70.56;100;462;178;9;152;8;android
Tevre;;347;71.00;100;484;147;13;133;0;ios
Hads;;875;70.00;100;574;202;5;176;3;android
Zoom;;358;70.06;97;439;120;20;100;2;steam
Sorta;;380;70.50;97;535;217;18;97;0;ios
Ragnar;;281;70.00;96;495;212;15;122;3;android
Ggwp;;356;70.38;96;596;177;14;129;3;ios
Deneb;;577;70.50;95;355;119;11;138;1;android
Chaosma;;789;70.25;95;427;98;14;121;7;android
Erinul;;322;69.31;95;554;92;15;118;1;android
Eduz;;313;70.50;95;559;175;21;98;1;android
Karzak;;519;70.75;94;408;89;16;108;0;windows
Teha;;252;70.44;93;397;123;9;151;2;steam
Sara;;489;70.50;93;496;231;12;139;9;steam
Ofrek;;379;69.69;92;414;151;13;120;1;steam
Itidit;;723;70.88;92;443;168;13;133;5;android
Boxe;;426;69.63;91;304;102;14;125;6;steam
Ollam;;321;70.25;91;375;108;10;143;13;steam
Piggsy;;282;69.44;91;435;118;13;119;5;android
Nsol;;318;70.63;91;542;121;11;143;2;android
