Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Kormansaok;;2055;74.56;154;571;373;11;138;12;ios
Storybook;;2008;73.75;154;572;331;8;159;0;windows
Korxxxxx;;1906;73.94;152;414;237;9;154;0;windows
Kork;;1903;74.56;150;494;332;4;189;2;windows
Korpotato;;2080;73.88;150;590;434;5;177;6;android
Itchyboots;;2010;74.06;149;582;296;16;115;1;android
Ritajalace;;2001;74.19;148;532;266;21;92;0;windows
Ebibre;Centurion;1990;74.44;148;587;320;3;177;3;windows
Chinajgpy;Challenger;2046;74.44;148;598;285;16;110;4;steam
Doden;;2009;74.56;148;599;317;14;119;1;android
Blade;;1989;74.56;147;586;280;7;159;4;android
Marialupa;Centurion;1946;74.56;146;469;178;14;118;0;ios
Selah;;1926;74.06;146;491;227;10;151;3;android
Sophon;;1720;73.44;146;585;380;9;148;10;android
Sunne;;2030;74.31;145;390;207;3;189;0;steam
Jisoo;;1973;74.31;145;444;120;13;133;3;android
Indobeamii;;1860;74.31;145;582;206;10;153;1;android
Rafers;;1952;73.94;144;527;264;8;153;2;android
Akezet;;1932;73.38;143;539;178;21;85;0;android
Mars;;1954;72.81;143;545;389;13;128;4;android
Brozander;;1866;73.63;142;595;361;16;121;6;ios
Dodo;;1945;73.88;141;511;169;16;111;5;ios
Lozele;;1954;74.38;141;519;221;9;143;1;android
Diamanda;;1253;72.56;141;556;262;14;124;1;android
Strega;;1964;74.44;141;582;179;17;109;2;ios
Annum;;1947;73.44;140;528;215;8;163;6;steam
Lausieanb;;2001;73.63;139;473;208;4;173;2;android
Efich;;1935;73.94;139;484;297;14;122;8;steam
Mstrkrft;;1879;73.38;139;487;239;16;116;3;steam
Hayaa;;1894;73.19;139;531;271;16;121;9;android
Bronze;;1970;73.19;138;360;187;17;111;0;windows
Rivenbis;;1406;73.44;138;471;248;19;106;1;android
Zemi;Warlord;1664;73.44;138;521;257;8;148;3;windows
Guvrurda;;1954;73.94;138;589;222;6;162;2;steam
Anya;;1902;73.63;137;333;153;13;132;0;android
Sanji;;2019;73.13;137;505;271;4;177;4;android
Unclass;;1960;74.19;136;394;164;15;129;1;android
Soobin;;1761;73.69;136;442;142;19;100;3;android
Cibrede;;1947;73.63;136;491;180;8;155;4;windows
Kujira;;1486;73.00;136;585;198;19;92;5;android
Nibra;;2011;74.00;135;236;96;12;137;1;ios
Indomie;;1843;73.56;135;397;110;15;121;0;android
Saruman;;1636;73.13;135;493;173;6;167;8;android
Lemi;;1832;74.38;135;553;180;14;143;1;windows
Sssss;;1835;73.06;134;471;299;11;145;6;ios
Orkiitto;;1706;73.63;134;485;305;12;135;9;android
Isadsad;;1839;74.19;134;516;210;11;137;9;ios
Rubin;;1932;74.44;134;528;243;17;105;10;windows
Rain;;1818;74.25;134;555;161;14;120;7;steam
Zubral;;1310;73.75;133;433;169;9;143;6;ios
Eshini;;1874;72.94;133;479;201;4;173;3;android
Arida;;1430;72.31;133;588;247;15;116;2;windows
