Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Korsniper;Champion;2040;74.69;179;583;220;9;155;16;windows
Viola;;2045;73.88;178;459;278;15;131;16;steam
Korbotom;;2012;74.56;177;586;177;12;157;17;android
Korddol;;2067;74.69;176;394;23;6;188;2;windows
Ogim;;2024;74.63;176;540;127;9;167;14;android
Romme;;1893;73.75;173;570;221;21;94;9;android
Korpingdu;;2049;74.63;171;460;125;23;96;11;windows
Milf;;2045;73.81;171;571;404;9;146;2;steam
Korstyle;;1934;73.88;170;566;191;10;146;11;android
Donez;;2044;74.75;169;549;252;12;135;29;android
Kore;Warlord;1977;74.56;167;546;153;7;168;16;android
Valerie;;2099;72.88;166;475;181;7;160;5;steam
Kakarot;;1952;74.75;164;561;302;18;105;21;steam
Korbaekmi;;1933;73.56;162;515;249;15;123;8;android
Ssacdape;;1906;74.69;162;568;195;13;134;15;steam
Duckmehard;;2001;75.00;162;589;141;19;100;34;ios
Gameover;Centurion;1405;72.19;161;431;222;6;169;4;steam
Ruhronos;Warlord;2066;74.00;161;533;116;12;136;20;windows
Monster;;1834;74.00;160;456;136;15;114;6;steam
Rocky;;1234;71.75;160;556;164;17;113;10;steam
Mahija;;1998;74.63;160;596;189;9;147;37;ios
Dabio;;2006;73.88;159;576;200;18;105;15;steam
Irzem;;1429;73.19;158;557;234;7;156;4;android
Soso;;2015;73.19;157;520;145;9;147;8;android
Kormove;;1941;73.44;155;507;177;8;158;42;android
Darkeg;;1695;73.63;155;569;224;7;158;31;android
Jobi;;2005;72.88;155;584;246;16;118;23;android
Natim;;1833;73.56;154;592;236;6;160;22;ios
Mavis;;1681;74.50;153;442;176;9;146;5;steam
Enid;;1963;74.63;153;473;185;16;114;3;android
Eleg;;1920;74.56;153;493;259;14;124;8;android
Xxxx;;1949;73.50;153;530;220;10;141;7;steam
Viper;;2030;73.88;153;534;214;9;145;8;android
Fckyt;;1922;73.44;153;541;169;16;113;13;android
Devil;;1580;72.69;153;580;255;15;119;9;steam
Graives;;1504;73.31;152;450;200;16;113;4;steam
Jusore;;1873;73.06;152;478;191;14;125;14;android
Limoshka;;1826;73.00;152;548;236;8;151;19;steam
Baalzaphon;;1110;72.63;152;551;199;21;86;16;android
Cena;;1091;73.56;152;570;250;10;142;15;android
Akebri;;1994;73.25;151;255;131;18;106;3;steam
Enrud;;1980;74.56;151;327;123;14;131;4;android
Leen;;1995;74.06;151;495;74;15;119;5;steam
Xxxx;;1921;74.44;151;532;212;8;151;4;android
Kibra;;1970;74.31;150;434;172;14;130;15;ios
Hanter;;1811;73.44;150;527;149;7;156;22;android
Axiles;Challenger;1387;74.06;149;509;223;13;128;13;ios
Jenjen;;2060;75.06;149;515;182;9;152;10;windows
Ruavia;;1978;73.63;149;573;233;12;131;57;steam
Ejat;;1682;73.94;149;595;248;9;147;28;windows
Ggbang;;1879;74.25;148;404;134;10;146;2;ios
Togime;;1557;73.13;148;479;204;14;125;3;android
Ripley;;1896;73.38;148;503;202;14;131;3;android
Ganja;;1871;74.13;148;553;210;3;174;2;android
Duda;;1702;73.50;148;564;222;12;136;13;windows
Izenud;;1886;73.06;148;568;199;3;177;12;android
Ednobre;;1427;73.19;148;576;259;11;136;10;android
Junreha;;1550;73.00;148;595;256;8;154;15;android
Suchka;;1616;73.50;148;595;331;6;161;18;android
Reshe;;1764;73.69;148;599;250;15;117;6;android
Zeejay;Warlord;1752;72.44;147;512;152;11;138;11;ios
Korman;;1733;73.25;147;542;245;27;58;12;android
Tinyblue;;1583;73.50;147;547;241;3;177;3;android
Noren;;1887;74.00;147;548;215;14;124;20;windows
Sasasam;;1931;73.44;146;296;116;8;169;4;ios
Hoeha;;1927;73.25;146;318;120;15;131;4;steam
Ocata;;1899;73.50;146;486;130;16;111;0;android
Snayper;;1940;73.88;146;537;76;15;121;3;steam
Irom;;1912;73.63;146;587;224;13;124;10;android
Sibural;;1929;73.19;145;373;171;14;133;14;android
Andra;;2069;74.06;145;418;187;15;122;26;android
Orzohi;;1905;72.50;145;449;146;18;106;10;android
Fara;Challenger;1858;73.88;145;464;160;6;168;15;steam
Urik;;1857;73.63;145;485;151;19;101;6;android
Veraz;Challenger;1951;73.56;145;540;208;8;155;5;android
Vodna;;821;73.94;145;547;179;7;165;8;ios
Moca;Challenger;722;72.88;145;572;224;13;124;19;android
Kortree;;1451;73.38;144;499;208;17;115;42;android
Igechi;;1940;73.63;144;537;248;16;113;9;steam
Nimrod;;1795;73.75;144;578;162;19;94;30;android
Bebe;;1789;73.13;144;596;253;9;150;58;android
Arom;;1840;72.88;143;426;165;12;135;3;android
Zekal;;1881;72.88;143;458;193;12;135;14;android
Virid;;766;72.88;143;532;185;26;64;7;android
Inokon;;1869;73.19;143;563;199;15;120;19;android
Sorinvva;;1984;74.19;143;566;238;10;150;17;android
Ivohe;;1333;72.31;143;573;172;10;143;4;android
Hanni;;1909;73.94;143;576;270;19;99;5;android
Heroanb;Challenger;1823;71.69;143;594;266;8;150;2;android
Neara;;1311;73.31;143;598;170;10;143;15;android
Rukozhop;;1995;73.19;142;358;138;19;100;9;ios
Loveis;;1584;73.25;142;456;129;14;123;11;android
Sifri;;906;73.19;142;482;261;12;134;12;android
Rudelphin;;1797;73.06;142;508;177;3;183;16;android
Nuza;;2005;73.94;142;541;187;19;100;20;android
Guggsulia;;1977;73.63;142;548;150;24;76;14;android
Curerki;;1842;73.56;142;550;186;18;107;6;android
Rosa;Challenger;1972;73.44;142;575;211;13;129;10;android
Jemimah;;1692;73.38;141;319;149;13;128;2;android
Anarci;;1917;73.88;141;431;176;14;123;5;steam
Lara;;1541;73.00;141;433;120;20;96;7;steam
Ambinhbake;;1538;73.56;141;465;129;11;137;4;android
Bibi;Challenger;1687;73.25;141;525;150;6;159;11;android
Ruphantom;Challenger;1759;72.88;141;556;121;18;103;1;steam
Muvi;;1257;73.13;141;571;220;13;134;22;android
Yanez;;1786;73.50;141;590;105;16;117;27;ios
Etrashium;;1007;73.56;140;577;176;16;123;18;ios
Kerta;;1284;73.13;140;589;166;19;103;10;android
Jane;;1518;73.06;139;494;249;13;131;12;windows
Zsuarmy;;1121;72.81;139;525;243;16;117;27;android
Gunbunny;;1541;72.69;139;526;222;14;124;13;steam
Adneve;;1225;73.13;138;463;254;12;137;6;android
Valkyrie;;1829;72.88;138;478;173;6;167;6;android
Santa;;1802;72.63;138;497;210;10;142;6;android
Itatha;;1366;73.56;138;502;202;16;115;9;android
Torysorry;;1647;73.38;138;512;219;16;110;3;ios
Granata;;1550;73.38;138;557;210;9;149;10;ios
Jevi;;1314;73.69;138;583;166;18;106;3;android
Zardiki;;1499;73.81;138;589;251;22;86;10;android
Suzes;;877;73.88;137;473;195;11;139;8;android
Jageboge;;813;73.56;137;512;114;9;143;3;android
Tumuti;;1870;73.56;137;547;239;13;131;15;steam
Gdclass;;2027;74.50;136;224;80;17;111;0;android
Dara;;1224;73.63;136;403;164;16;113;3;ios
Robreme;;1189;73.25;136;474;173;9;151;4;android
Luviz;;955;72.75;136;488;141;14;119;3;android
Tesoz;;1452;73.88;135;342;121;20;100;12;android
Okamul;Challenger;1403;73.06;135;363;111;12;139;8;windows
Xnedra;;1347;72.81;135;377;148;21;98;9;android
Menul;;1082;72.88;135;426;124;14;124;2;android
Kordes;;574;72.50;135;484;148;10;150;19;android
Jiri;;1775;72.94;135;494;228;19;105;16;android
Deshuli;;911;74.19;135;551;146;17;111;31;android
Dina;;1338;72.63;135;574;187;11;135;14;android
Roland;;781;73.56;135;586;168;11;148;10;android
Agem;;1834;73.56;134;276;113;11;147;7;android
Rubache;;1250;73.63;134;287;124;17;112;6;android
Bibovi;;1926;73.19;134;411;192;20;98;83;steam
Dota;;1225;71.88;134;498;214;16;113;7;android
Evus;;1755;73.19;134;547;260;12;133;77;android
Pentagon;;1049;72.94;134;564;307;23;79;24;android
Hoses;;764;72.63;134;584;218;4;170;5;android
Otalem;;1399;73.25;133;321;118;10;144;13;android
Serbiana;;1957;73.69;133;350;97;18;109;16;android
Smooth;;1408;72.38;133;362;167;7;157;13;steam
Peltus;;1614;72.94;133;367;155;12;135;7;ios
Palindodge;;1910;73.94;133;379;111;12;132;6;android
Bangboy;;1586;73.63;133;386;110;11;139;4;steam
Jinn;;846;72.88;133;397;187;16;120;11;android
Cosmo;;1942;73.06;133;445;219;14;123;17;steam
Pistoleira;;1980;73.25;133;445;141;6;169;79;windows
Deadpool;;1600;73.25;133;462;193;18;126;9;android
Ivegun;;1012;73.31;133;469;178;18;107;11;android
Echon;;621;72.31;133;473;288;11;139;1;android
Otut;;976;74.44;133;513;159;14;127;1;windows
Vijig;;1611;73.31;133;524;174;6;167;27;android
Devochka;;1160;73.13;133;554;229;18;106;6;windows
Bronze;;1191;72.06;133;556;250;8;156;7;ios
Aden;;1257;72.31;133;563;263;12;132;2;android
Rhen;;573;72.38;133;566;229;15;118;11;android
Grudge;;1139;72.75;133;581;262;13;129;8;android
Kimi;;724;73.94;133;587;188;24;72;9;android
Wutevz;;1711;72.63;132;404;126;14;123;16;android
Koki;Challenger;802;72.44;132;452;214;23;87;9;android
Artekas;;1331;73.50;132;453;152;14;123;15;android
Maibl;;1314;72.44;132;470;167;15;113;3;android
Mustang;;1233;72.88;132;477;187;12;135;4;android
Elantra;;1641;73.44;132;484;181;9;149;16;android
Kanuze;;661;72.50;132;520;183;14;132;13;android
Gogre;;630;72.44;132;546;231;12;132;10;amazon
Pizzedto;Challenger;762;73.63;132;557;182;22;88;32;android
Etodrugoe;;1761;71.50;132;558;245;15;122;24;android
Sdixenjoe;;1067;73.50;132;569;244;12;137;23;android
Ovovo;;1603;73.00;132;582;218;10;137;27;android
Guner;;1269;73.44;131;256;101;10;144;0;ios
Ozok;;817;73.94;131;300;78;15;122;11;steam
Phoebe;;1315;72.63;131;334;84;15;120;14;android
Ihates;;1662;72.56;131;416;114;10;143;6;android
Lothoz;;1532;72.56;131;422;329;16;119;29;android
Vivick;;1019;72.63;131;428;120;18;108;10;android
Orkiz;;1565;72.88;131;436;177;12;134;2;ios
Ifrit;;1748;73.19;131;437;128;3;175;5;steam
Huthe;;1466;73.50;131;491;141;18;108;7;windows
Trymka;;1321;72.31;131;506;91;13;129;2;steam
Ivihen;;756;72.19;131;512;272;8;154;1;windows
Rekri;;627;72.25;131;521;112;17;110;12;android
Millinova;;1101;72.31;131;527;163;20;92;4;ios
Magiese;;549;71.38;131;527;156;6;161;6;steam
Couter;;1279;73.06;131;527;168;6;160;9;android
Brrlig;;1957;73.19;131;542;118;16;114;19;android
Bluud;;1152;72.94;131;552;202;20;90;6;android
Cigi;;977;71.81;131;571;166;19;101;10;android
Giveme;;1008;71.81;131;578;185;16;109;16;android
Pirchik;;1975;74.19;130;161;35;15;124;1;android
Shotzz;;790;73.19;130;254;84;25;70;3;steam
Burelom;Challenger;1759;73.13;130;283;33;22;89;13;android
Anug;Challenger;993;72.63;130;305;87;8;157;4;steam
Komilia;;1869;73.44;130;348;134;14;124;2;ios
Exia;;898;72.31;130;360;148;14;127;9;steam
Egrul;;1012;73.19;130;361;120;23;86;20;android
Rubilovo;;1627;73.13;130;369;116;16;119;5;android
Icorza;;1645;72.88;130;372;146;12;134;4;ios
Jisa;;1956;74.38;130;376;117;16;121;36;windows
Koreakim;;1196;72.88;130;382;187;13;135;8;android
Korjagada;;2007;72.94;130;388;86;10;145;6;android
Derzit;;1255;71.88;130;404;147;11;147;12;ios
Isorgot;;769;71.94;130;421;117;14;124;1;android
Melan;;938;72.69;130;426;180;14;124;12;android
Ragrala;;1721;73.63;130;440;120;13;143;36;ios
Korna;;1442;73.81;130;443;181;12;138;15;android
Frank;;1086;72.69;130;450;125;15;124;6;steam
