Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Korapple;;2182;75.56;182;543;271;0;183;0;steam
Atabad;;2123;75.19;181;580;285;0;181;0;steam
Cannibal;;2105;75.19;181;588;270;0;183;0;steam
Kimsarang;;2203;75.19;180;409;145;0;191;0;windows
Korsasin;;2153;75.06;180;491;182;0;193;1;windows
Koriu;;2017;74.63;180;530;179;0;185;1;android
Russell;;2131;75.19;180;568;192;0;187;5;windows
Techno;;2092;74.94;180;575;204;3;166;1;android
Arin;;2206;74.25;179;496;259;0;181;1;windows
Jeremy;;2125;75.13;178;571;306;0;180;1;android
Kordoosim;;2100;74.69;178;593;318;0;194;8;ios
Bunny;;2081;74.50;176;564;268;0;174;1;ios
Wyllllll;;2142;75.31;176;575;260;1;168;0;ios
Windows;;2058;74.88;176;590;303;4;161;5;windows
Dingdang;;2068;74.56;175;390;174;0;190;0;steam
Julia;;1063;71.94;175;577;132;3;176;7;steam
Himars;;2110;74.81;174;544;245;0;180;3;android
Kortiger;;2131;75.25;174;565;249;11;131;3;steam
Evulli;;2119;74.94;173;512;214;0;183;0;steam
Korputang;;2020;74.25;173;556;247;3;161;5;android
Snoopydogi;;2055;74.81;173;567;236;3;164;4;ios
Bandi;;2101;74.25;173;584;191;4;162;4;steam
Korxxx;;2108;74.75;173;593;211;8;142;5;steam
Sirki;;2122;75.31;173;594;308;0;181;9;steam
Tudi;;2039;74.44;172;482;225;0;182;2;android
Gertrude;;2031;74.31;172;496;210;6;156;1;android
Kong;;2145;74.50;172;527;209;9;145;5;steam
Naraja;;1720;73.75;172;548;298;0;188;7;windows
Gothem;;2044;74.19;172;560;253;7;144;2;android
Nipsanhips;;2094;74.50;171;461;230;4;169;3;ios
Tita;;2066;74.13;171;486;219;3;166;3;steam
Nacarta;;2043;74.00;171;493;199;3;169;1;ios
Hamsamich;;2016;74.50;171;496;269;3;170;8;android
Kong;;2048;74.56;171;541;243;9;145;1;android
Ralliga;;2012;73.88;171;559;277;0;188;3;android
Rakot;;2074;74.38;171;587;265;0;184;4;android
Korbychief;;2067;74.25;171;597;257;4;167;13;android
Twentytwo;;2077;74.19;170;292;99;0;190;2;android
Sleeper;;1956;74.38;170;330;93;0;187;1;windows
Ahatry;;2081;74.81;170;336;94;0;196;1;windows
Rukozhopka;;2026;74.31;170;399;122;4;178;0;ios
Akem;;2018;74.69;170;435;150;0;195;4;android
Koza;;1966;73.38;170;480;132;8;147;4;steam
Vagasil;;2001;74.06;170;481;125;9;137;6;android
Warhero;;1994;74.31;170;490;175;1;185;4;android
Jakx;;2100;74.81;169;531;259;8;147;3;windows
Snoopydisc;;2102;74.63;168;369;216;2;179;2;ios
Bored;;2076;74.50;168;404;177;0;182;2;windows
Fdsag;;2193;74.88;168;405;167;3;169;1;steam
Sarvo;;2089;74.63;168;424;242;10;134;5;steam
Zelli;;2011;74.25;168;445;197;0;184;4;android
Rianna;;2084;74.13;168;457;197;0;187;0;steam
Talrocxxi;;2001;74.06;168;499;203;6;159;6;android
Yaya;;1997;73.69;168;502;261;1;179;2;windows
