Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Arin;;2062;74.81;161;598;18;30;46;11;android
Kornobosuk;;2091;75.13;159;507;34;34;23;9;android
Rumax;;2062;75.00;158;553;55;30;44;14;android
Koryeolmoo;;2042;75.13;158;557;74;33;30;10;android
Korbong;;2117;75.00;156;453;39;33;32;6;ios
Hethos;;2087;75.06;156;595;35;19;97;2;android
Rorzachi;;2010;74.44;155;479;24;31;41;9;android
Daisy;;2062;74.81;155;483;30;31;43;12;ios
Korsin;;2113;75.25;155;513;51;29;54;9;android
Korkz;;2088;74.88;155;592;156;36;19;16;android
Koroo;;2058;74.50;155;592;73;28;57;13;steam
Sleeper;;2011;74.00;154;575;83;25;71;8;windows
Orgoz;;1915;73.56;153;495;19;28;52;11;android
Korlol;;2053;74.69;153;533;49;28;55;21;ios
Rukozhop;;2013;74.56;153;552;42;27;61;4;ios
Rucokc;;1912;73.44;153;553;79;32;34;3;android
Gellate;;2054;74.38;153;561;57;27;62;8;android
Zetak;;1979;74.63;153;586;60;30;44;11;android
Nipsanhips;;2031;74.50;153;589;59;17;95;4;ios
Marrio;;1916;73.69;153;590;95;22;83;7;android
Yaya;;1954;73.75;153;596;73;30;44;22;windows
Adnadi;;2028;74.44;153;598;54;27;56;5;android
Bored;;2070;74.25;152;473;84;32;32;9;android
Gggggggggg;;1911;73.94;152;554;93;27;62;4;android
Nabothi;;2003;73.75;152;592;88;27;65;12;android
Rufedya;;2034;73.19;151;388;16;33;32;8;ios
Korbanya;;1960;74.06;151;546;58;27;59;12;android
Tore;;1977;73.56;151;569;47;21;81;9;android
Temp;;1960;73.88;150;556;39;7;153;4;android
Zargana;;2008;74.19;150;564;6;20;91;4;android
Ennicug;;1928;73.44;150;577;14;23;76;14;android
Vnbun;;2057;75.06;149;548;111;23;82;11;steam
Burma;;1914;73.44;149;559;19;19;99;15;steam
Torum;;1982;73.19;149;590;58;23;81;12;android
Simbecode;;1986;73.69;148;462;54;23;78;2;android
Ahatry;;1953;74.63;148;551;22;24;67;14;android
Alizee;;2062;73.44;148;556;40;22;80;2;android
Discovery;Challenger;1885;72.81;148;577;81;14;112;6;ios
Oppa;Centurion;1970;73.81;147;442;28;24;70;5;android
Ohjm;;1904;74.06;147;581;34;15;118;17;ios
Raven;Centurion;1751;73.50;147;594;52;28;76;14;android
Narxxiislv;;2042;74.25;147;597;249;0;188;2;steam
Koratozz;;2001;74.19;147;599;48;21;92;12;android
Again;;1985;74.50;146;393;40;24;72;2;ios
Resetitem;;2039;73.88;146;564;246;0;188;4;android
Zunami;;2000;74.25;145;424;31;23;79;4;windows
Nodras;;1943;73.44;145;449;36;28;56;12;android
Astor;;1817;72.88;145;449;28;24;73;0;windows
Kirtul;;1911;72.94;145;513;31;29;49;14;android
Ermi;;1923;73.75;145;525;20;20;90;2;steam
Quynhanh;;1962;73.88;145;578;80;10;144;5;ios
Raul;;1958;73.75;144;414;39;29;55;6;android
Abuba;;1713;73.50;144;484;90;27;60;4;steam
Nopayok;;1802;73.44;144;522;36;12;135;0;android
Nablja;;2029;73.38;144;595;102;17;108;6;android
Slappy;Centurion;1800;73.19;143;416;17;24;66;2;steam
Matilda;;1896;73.69;143;459;23;29;46;4;android
Matrempit;;1918;73.50;143;564;286;10;137;7;windows
Nivridi;;1875;73.44;142;453;21;15;112;2;android
Minnit;;1598;73.69;142;474;32;8;151;5;android
Flame;;1776;73.06;142;499;155;16;107;4;android
Rekol;;1721;73.69;142;510;181;1;182;2;android
Chinagushu;;1846;73.44;141;425;23;19;95;1;ios
Innushi;;2020;73.25;141;431;40;22;84;3;steam
