Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Lennas;;2083;73.00;143;414;158;15;126;3;steam
Condoriano;;542;71.38;137;361;115;17;114;7;android
Ofretut;;1260;71.44;137;386;164;18;103;3;steam
Azeroth;;1793;72.56;134;393;98;17;114;4;android
Beast;;659;74.33;134;523;38;14;126;20;android
Zappug;;1392;73.00;134;554;187;19;98;7;ios
Zide;;909;74.13;132;485;104;15;114;1;android
Eroga;;1052;73.44;130;214;55;22;86;2;android
Cordano;;1130;71.56;127;470;97;11;125;2;android
Merci;;1426;72.75;127;589;212;18;108;13;android
Maggiemay;;967;73.06;125;312;31;13;129;3;amazon
Darc;;577;72.56;125;581;83;10;148;3;windows
Buke;;1685;72.00;124;245;89;14;123;2;windows
Siri;;546;71.25;123;489;137;20;86;10;android
Xeroc;;569;70.50;122;516;327;16;122;9;android
Azaathra;;733;71.19;122;570;307;23;72;2;steam
Agim;;1395;72.44;121;540;176;10;150;0;android
Rune;;842;71.19;120;422;72;9;150;4;android
Makovi;;651;71.44;120;568;294;4;189;13;steam
Mage;;2098;74.31;119;43;3;22;87;0;windows
Hutsukai;;1920;72.50;119;72;12;13;135;0;android
Gnngb;;2104;73.56;119;93;17;17;113;0;android
Fashi;;2002;72.13;119;102;22;13;132;0;android
Virgo;;2097;73.25;119;124;52;12;138;2;android
Ahevra;;1269;72.75;119;150;44;15;128;0;steam
Veteran;;1579;71.69;119;167;37;16;124;3;android
Error;;1926;69.06;119;274;56;10;143;5;android
Egithas;;1447;72.25;119;357;199;3;179;5;steam
Marina;;859;71.31;119;400;99;13;127;13;android
Vetmag;;1160;68.00;119;496;143;14;153;28;android
Ekritha;;551;70.50;118;531;258;20;97;2;android
Pusya;;552;71.13;118;577;170;16;120;5;android
Meha;;1276;72.50;116;436;60;8;158;5;android
Ahun;;844;71.63;116;525;93;11;136;3;android
Siheya;;683;70.00;116;576;84;22;87;4;steam
Biveny;;920;71.44;114;381;234;11;141;1;windows
Rody;;701;71.13;114;415;159;22;79;2;android
Exxe;;398;71.13;114;452;145;13;131;8;android
Izod;;354;69.25;112;427;13;20;92;3;android
Elom;;1116;71.50;112;527;175;13;125;1;android
Vovriha;;836;71.88;111;435;211;14;124;4;steam
Othegra;;1138;72.00;110;326;174;15;129;12;android
Avut;;650;71.19;110;352;137;12;133;0;android
Archem;;898;72.25;110;373;232;19;104;30;windows
Emenike;;603;70.38;110;416;99;14;122;8;steam
