Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Iceboom;;1766;73,00;128;398;239;10;150;1;android
Mudrez;;1676;73,31;127;509;336;15;127;3;android
Oled;;1096;72,56;121;411;129;13;128;1;ios
Matowiz;;1106;70,13;121;432;240;12;135;2;android
Imicha;;1185;72,63;121;511;160;12;134;7;android
Torkik;;1486;72,06;121;584;272;15;115;7;ios
Korean;;1946;74,69;119;63;13;14;131;0;windows
Osaven;;1837;74,50;119;159;46;18;105;0;android
Rowan;;1936;74,06;119;165;57;16;121;0;ios
Lasok;;1808;73,81;119;185;48;6;165;4;ios
Bekraz;;1817;74,44;119;186;55;17;109;1;ios
Inyuasha;;1463;72,44;119;315;116;13;130;4;android
Cheater;;1922;72,63;119;373;118;8;151;1;android
Eudora;;1389;72,75;119;402;254;19;105;4;steam
Jasmo;;1151;72,88;119;442;192;15;115;0;android
Kordi;;1138;72,44;118;479;280;13;130;3;windows
Bezok;;1459;74,00;117;433;240;19;102;7;android
Crecellot;;1671;72,38;117;441;151;14;130;5;android
Nisid;;1534;72,88;117;542;254;11;140;5;android
Talita;;1212;72,63;116;316;94;15;126;6;ios
Vinny;;757;72,88;116;399;113;7;156;2;ios
Shade;;1506;73,38;116;488;230;9;159;13;android
Haru;;1176;72,00;115;363;154;10;158;5;android
Rawleighna;;1678;72,88;115;470;114;16;128;5;android
Ibim;;1325;72,88;115;544;144;12;134;3;windows
Potter;;1169;71,88;115;584;209;15;131;10;ios
Banana;;1128;72,63;114;453;240;18;104;5;ios
Abijuk;;906;73,00;113;478;69;22;82;11;android
Moonshine;;587;71,81;113;526;321;13;132;2;android
Koryo;;912;71,25;113;559;237;14;123;5;android
Ibanez;;1007;72,56;113;585;334;11;140;5;ios
Eventer;;915;72,81;113;587;233;12;134;7;android
Asora;;1299;71,63;113;587;296;7;157;4;android
Argadnul;;1503;73,00;112;224;94;16;113;1;android
Neda;;1235;72,50;112;355;108;13;133;1;android
Wingman;;1224;72,81;112;371;182;12;134;1;android
Xondrux;;577;72,88;112;389;147;20;96;4;ios
Mamak;;520;71,81;112;454;228;12;135;3;ios
Ezivek;;1375;72,69;112;472;313;11;143;5;ios
Shintara;;1477;73,38;112;501;172;15;121;8;android
Zefra;;504;71,50;112;570;133;25;67;7;android
Docxp;;1118;71,81;111;363;95;14;125;0;steam
Berombone;;1046;72,75;111;427;148;11;136;8;android
Anrunog;;377;72,31;111;432;134;16;131;4;steam
Othethe;;1144;72,75;111;469;220;12;134;2;ios
Athihel;;797;72,13;111;499;72;11;133;1;android
Jami;;761;71,81;111;530;250;8;150;2;ios
Crazy;;1303;71,63;111;536;150;23;79;17;android
Torka;;1078;72,19;111;559;290;18;107;9;windows
Kedi;;646;72,00;111;593;379;17;107;0;android
Datavi;;1241;71,94;111;599;232;15;116;9;ios
Niken;;516;70,19;110;233;126;18;181;11;steam
Russia;;1325;72,19;110;240;81;21;94;0;windows
Seven;;1841;73,00;110;292;147;17;122;1;steam
Fahqtu;;1012;73,69;110;348;91;18;109;4;android
Luckyme;;1089;71,19;110;377;151;12;149;1;android
Jenne;;1180;72,63;110;422;219;13;136;5;android
Azukos;;1490;72,38;110;426;70;13;128;6;ios
Engineer;;1393;72,81;110;557;328;12;143;0;steam
Mabi;;1152;71,81;109;391;138;13;126;2;android
Bikri;;618;73,06;108;497;134;16;120;15;android
Isurla;;1321;71,94;107;389;160;20;99;0;steam
Hoebag;;840;71,56;107;443;136;10;149;2;ios
Cvntiana;;1277;72,56;107;491;267;24;70;7;ios
Sexice;;1088;71,63;107;492;189;11;133;1;android
Canuck;;991;71,75;107;567;249;18;97;0;android
Dapsy;;339;70,50;107;573;349;27;73;9;android
Xardas;;1334;71,50;106;384;141;18;107;4;ios
Meteor;;1038;71,38;106;430;242;14;121;1;android
Sehi;;868;71,13;106;497;229;12;133;1;android
Madge;;1077;72,13;106;508;201;16;126;2;android
Melanie;;729;71,13;106;521;143;8;154;6;android
Sunny;;835;71,81;106;523;182;6;164;6;android
Luja;;540;71,06;106;533;162;12;130;1;android
Kubik;;704;71,94;106;566;148;11;145;7;android
Alos;;760;71,00;105;208;65;22;95;0;steam
Hona;;798;71,94;105;333;63;7;165;0;android
Sheev;;412;69,88;105;344;101;10;145;9;ios
Jennifer;;1248;72,75;105;351;38;6;167;4;steam
Dutha;;1079;71,31;105;353;142;12;145;4;android
Mefiande;;815;72,81;105;354;24;22;84;7;steam
Orgug;;1024;73,63;105;355;106;20;102;10;windows
Boca;;1280;72,31;105;400;142;9;151;0;android
Cici;;1094;72,44;105;432;126;20;103;0;ios
Aaaho;;901;71,13;105;500;161;22;94;3;android
Young;;1392;72,75;105;509;240;16;126;35;android
Evenc;;1150;72,56;105;515;170;14;128;1;android
Aert;;359;70,81;105;591;283;17;130;10;android
Reke;;580;72,13;105;595;297;9;153;0;android
Tara;;986;71,56;104;375;84;10;144;4;steam
Toth;;703;72,25;104;459;225;22;102;1;ios
Okot;;517;71,63;104;488;264;12;135;2;android
Magus;;1379;72,88;104;511;250;9;150;1;ios
Sakura;;468;70,94;104;581;335;21;88;1;android
Kuvoca;;880;72,81;103;363;67;15;121;8;android
Adevi;;555;72,75;103;467;85;10;144;4;android
Ethade;;986;71,38;103;519;232;15;124;3;android
Nihal;;547;71,19;103;566;185;20;116;32;ios
Avota;;464;72,44;103;592;297;10;142;19;android
Alevra;;463;72,63;102;432;212;10;141;1;android
Saturn;;482;70,44;102;525;286;17;108;0;ios
Nachot;;1189;72,44;102;532;288;19;92;4;android
Nigi;;451;71,94;102;546;159;11;126;0;android
Kvothe;;881;71,94;102;553;247;21;91;3;android
Freebird;;826;72,50;102;567;114;8;158;0;android
Tzuyu;;521;70,50;102;568;225;14;135;6;steam
Gefrovi;;486;71,44;102;579;253;12;130;0;steam
Coin;;353;70,44;101;352;67;4;172;4;steam
Nogura;;396;71,63;101;435;157;21;94;7;ios
Kkbox;;1004;71,81;101;445;191;11;161;17;android
Korjoker;;1191;71,00;101;453;210;11;137;5;ios
Magical;;618;71,00;101;472;181;28;74;2;android
Lushaba;;795;71,75;101;523;359;12;134;2;android
Ishag;;643;72,19;101;557;271;18;110;8;android
Johaba;;924;71,63;101;559;131;18;101;2;android
Tanya;;795;71,56;101;574;247;10;142;8;android
Smigma;;607;73,63;100;210;67;18;107;0;android
Egem;;931;72,38;100;212;73;18;106;0;android
Salli;;449;71,38;100;256;47;24;79;3;android
Anbcan;;898;72,13;100;292;109;9;149;0;ios
Saphira;;677;70,38;100;302;74;15;123;2;steam
Korozuga;;1015;71,75;100;307;55;13;128;5;android
Charm;;724;70,56;100;315;115;11;147;1;android
Anewbe;;1044;72,06;100;335;108;14;128;1;android
Ninni;;346;72,25;100;338;136;11;141;0;ios
Alice;;882;71,94;100;345;137;9;158;0;steam
Asuja;;905;72,50;100;347;111;13;134;2;android
Aleched;;370;71,13;100;382;126;9;157;1;ios
Bere;;496;72,00;100;406;207;15;129;1;steam
Syvi;;644;71,19;100;410;160;12;138;3;windows
Onnordi;;433;72,56;100;436;167;11;147;0;android
Deva;;335;71,44;100;439;239;18;110;2;ios
Sylvastra;;734;71,19;100;449;143;15;122;5;ios
