Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Mansajjang;;2001;74.13;145;306;151;3;178;0;windows
Korsungjin;;1963;73.00;130;440;146;11;141;0;steam
Iceland;;1246;72.88;127;377;97;12;126;1;steam
Sinopsis;;1509;72.19;126;514;153;16;109;1;android
Paolita;;1268;71.63;123;512;160;3;170;0;android
Ikima;;1495;72.31;123;518;220;11;135;1;ios
Bitterok;;1341;71.88;123;579;272;14;130;8;steam
Expwor;;1866;71.63;122;405;221;17;112;0;android
Bruh;;1102;72.63;122;465;207;8;147;0;android
Orzin;;1489;73.06;121;313;214;11;145;2;android
Alada;;1423;72.00;121;430;208;8;155;1;android
Ozon;;1117;72.00;121;447;162;14;118;1;android
Rassmats;;1110;73.13;120;269;66;10;144;3;steam
Sate;;1554;72.38;120;321;145;10;161;1;steam
Regulator;;1749;72.38;120;335;121;9;154;6;ios
Step;;1261;72.19;120;352;151;12;138;0;steam
Ozaz;;918;72.00;120;539;95;15;121;22;ios
Mucha;;2027;74.31;119;57;6;8;158;0;steam
Kornoname;;2041;74.50;119;65;24;14;124;0;steam
Korii;;1923;74.31;119;68;12;14;129;0;steam
Nouvos;;1974;74.00;119;69;21;12;136;0;windows
Hivire;;1794;73.81;119;93;33;6;162;0;ios
Eget;;1684;73.31;119;130;29;11;144;0;android
Sayan;;1662;73.50;119;130;51;20;98;0;steam
Sivre;;1787;72.06;119;156;51;12;137;0;windows
Chinatwo;;1158;73.44;119;208;62;7;157;3;steam
Naza;;1216;72.69;119;346;190;10;152;6;steam
Song;;1587;73.31;119;413;129;9;145;6;android
Anakim;;1201;71.50;119;596;251;11;135;12;android
Iviri;;1300;71.25;118;547;356;22;100;5;android
Menstr;;1383;70.56;118;577;213;13;126;6;android
Gojagi;;780;72.75;118;581;307;8;149;3;android
Angua;;1434;72.88;117;325;115;12;139;0;windows
Kosez;;1460;71.19;117;411;206;21;110;4;steam
Mantikor;;459;72.13;117;528;99;11;128;11;android
Edridnas;;1421;72.06;117;544;316;5;173;3;android
Nice;;566;70.94;117;545;381;6;170;0;ios
Athil;;625;71.13;117;570;263;10;144;4;ios
Azarga;;1171;71.56;116;506;219;9;146;4;android
Vega;;483;71.88;116;508;240;14;127;3;android
Alex;;989;71.13;116;525;268;8;154;6;android
Lise;;1219;70.88;115;210;62;11;141;2;steam
Vachit;;1388;72.81;115;230;75;12;133;0;android
Ahasec;;1065;72.31;115;257;78;7;156;0;android
Zuzus;;662;71.69;115;312;71;12;138;6;android
Ereth;;1463;72.00;115;313;94;12;132;3;ios
Aiden;;528;71.56;115;342;90;15;121;0;android
Dubl;;782;71.38;115;344;136;11;140;0;android
Anbefor;;1489;72.81;115;377;109;13;127;0;android
Summer;;736;70.81;115;404;143;5;181;0;steam
Dirkol;;685;72.00;115;433;187;14;123;0;ios
Noobella;;864;73.06;115;477;181;6;167;0;android
River;;1277;72.56;115;515;207;26;87;11;windows
Vagri;;1314;71.50;115;535;103;11;146;37;android
Eren;;641;71.19;115;543;167;12;139;0;android
Zevuz;;1142;71.63;114;362;151;11;138;4;android
Psychojesu;;665;71.50;114;408;173;13;127;5;steam
Snukerboyo;;1512;72.06;114;426;169;11;141;10;steam
Lavit;;517;71.06;114;541;307;11;134;4;steam
Yonny;;536;72.31;113;364;116;15;120;0;steam
Aliana;;363;71.19;113;401;190;3;176;1;steam
Gula;;559;71.25;113;439;199;6;159;3;ios
Takasi;;541;70.50;113;547;277;8;150;1;android
Jihyo;;1208;71.19;113;567;380;5;170;6;android
Ikugiz;;650;71.56;112;489;210;18;104;2;ios
Ebid;;472;71.25;112;537;207;14;150;2;android
Jarreau;;473;71.19;112;555;251;6;163;7;ios
Pustota;;1353;71.13;112;559;315;3;172;3;steam
