Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Saya;;1391;70.69;116;350;166;9;148;3;android
Aenyora;;1405;71.88;116;583;174;7;156;4;android
Deedlit;;1453;72.13;110;288;106;13;132;0;ios
Chinalanan;;986;72.38;110;414;249;18;119;10;steam
Sinister;;820;71.75;106;485;206;8;149;0;steam
Seol;;691;71.19;98;273;123;12;147;3;android
Leighia;;688;69.81;98;340;119;15;119;1;steam
Rahul;;233;70.13;96;468;105;7;159;1;android
Granwood;;678;70.56;93;322;64;15;133;1;android
Korasd;;776;70.81;92;354;72;9;155;12;steam
Mage;;479;70.56;91;472;144;16;117;0;steam
Altemira;;290;70.81;90;244;38;4;173;6;android
Lili;;572;70.88;89;369;91;14;120;13;ios
Orgasm;;388;70.63;86;484;207;12;144;2;android
Etigod;;379;68.19;86;517;256;13;123;2;android
Tdba;;257;69.94;85;300;86;13;133;5;steam
Arara;;416;70.44;84;533;172;10;153;5;android
Siza;;332;70.25;83;443;231;12;146;2;android
Springs;;230;70.19;82;364;112;7;159;1;android
Karpkarp;;208;70.06;82;565;261;7;165;15;android
Zona;;420;70.69;80;463;197;9;162;3;android
Isag;;293;70.88;80;530;144;12;144;11;android
Herdis;;164;70.31;80;537;211;9;163;31;steam
Hell;;371;71.06;79;286;205;17;125;1;windows
Zege;;275;70.00;78;596;247;12;128;1;android
Banovri;;175;69.44;77;370;91;10;143;2;ios
Avun;;289;67.94;76;371;147;16;136;6;android
Gena;;199;70.19;76;404;198;11;146;14;android
Shipus;;311;71.13;76;442;174;17;123;9;android
Ulissia;;476;70.81;76;502;231;18;118;6;android
Ceres;;206;69.19;75;434;122;13;133;1;windows
Gejok;;322;70.69;74;252;92;13;128;0;android
Ikug;;204;68.38;74;467;151;10;139;5;android
Idobes;;169;70.25;74;542;298;6;163;5;android
Hadin;;408;70.38;74;591;215;15;115;10;steam
Magician;;444;69.56;73;244;89;26;69;4;android
Testd;;303;68.56;73;444;204;10;144;3;android
Izebre;;257;68.25;73;458;233;17;114;0;ios
Anaschimba;;290;69.88;73;476;237;21;90;1;steam
Eona;;192;70.50;72;331;148;11;135;0;android
Elendain;;334;70.31;72;360;179;14;119;1;steam
Jekin;;178;68.81;72;449;138;14;122;11;android
Seaman;;172;69.56;72;477;193;9;151;3;ios
Sodik;;222;67.75;71;297;120;21;104;2;steam
Anol;;176;70.13;70;249;75;9;151;0;steam
Kahory;;199;70.38;70;383;63;10;145;0;android
Onnogi;;332;70.31;70;506;236;9;161;0;android
Degran;;163;65.19;69;425;179;8;163;3;ios
Ogog;;206;69.75;68;432;183;14;119;0;android
Mava;;330;70.38;68;507;119;9;156;8;steam
Arere;;340;70.44;68;515;254;14;127;11;android
Lemuge;;141;67.44;67;420;81;17;112;6;android
Shefff;;126;67.56;67;422;192;14;124;1;android
Setheshi;;172;70.38;67;437;142;18;91;4;android
Azire;;148;70.38;67;473;206;11;139;1;ios
Xxsvenxx;;226;66.19;65;192;70;5;177;0;android
Jothoti;;163;69.25;65;274;34;21;88;6;ios
Okeches;;261;70.25;65;291;101;12;142;1;steam
Isada;;190;68.63;65;319;75;12;135;1;windows
Gambit;;274;68.69;65;334;165;12;142;10;android
Sonranna;;162;68.75;65;361;106;22;107;7;android
Jicaha;;141;70.38;65;372;165;13;142;0;android
Freezee;;139;67.31;65;392;102;14;123;7;android
Marenka;;209;67.50;65;401;99;21;95;0;android
Lardiz;;158;70.38;65;467;245;12;147;5;ios
Pygalo;;435;70.38;65;515;232;13;137;34;android
Nizi;;211;65.31;65;523;70;11;143;0;android
Nokama;;348;70.19;65;549;242;20;106;5;android
Wayback;;221;67.50;64;290;168;17;123;3;steam
Lolak;;162;70.44;64;330;80;17;126;1;android
Cynthor;;297;70.50;64;563;162;19;104;0;android
Bongbong;;181;67.00;63;291;146;20;118;0;ios
Elaca;;148;64.06;63;387;176;16;114;1;android
Rabom;;126;66.94;63;404;214;19;118;0;android
Carol;;166;66.25;63;455;212;18;106;1;ios
Jolle;;229;70.00;63;497;270;20;93;2;android
Hegis;;189;68.19;63;541;229;6;161;7;android
Odos;;113;65.06;63;588;317;14;124;6;steam
Steinii;;295;70.31;62;124;43;18;127;0;steam
Jovrina;;176;65.38;62;283;113;18;122;0;android
Onom;;148;68.94;62;322;118;14;125;1;ios
Lojirka;;147;67.19;62;393;101;15;117;4;android
Visen;;249;70.31;62;444;177;12;139;11;ios
Guvi;;127;68.88;62;563;314;25;135;5;android
Montey;;169;67.13;62;567;174;6;169;2;android
Necrofelic;;162;68.44;61;242;70;15;129;4;steam
Darktri;;159;67.75;61;297;117;10;148;2;android
Susej;;252;67.69;61;341;120;15;122;9;android
Zakura;;161;69.94;61;416;67;7;159;5;android
Ekelin;;222;66.38;61;437;75;12;137;8;steam
Jayar;;209;69.38;61;503;291;16;130;14;android
Rick;;154;65.75;61;573;224;10;135;3;android
Link;;394;67.00;60;302;93;24;84;8;steam
Edis;;182;68.31;60;303;121;10;148;0;steam
Namur;;184;67.00;60;319;74;23;82;0;windows
Esade;;128;62.94;60;329;154;13;140;2;windows
Svin;;166;68.19;60;354;74;10;151;0;android
Hashasakii;;196;70.38;60;389;143;9;157;5;ios
Kitai;;146;68.31;60;394;187;10;152;5;steam
Zakres;;162;65.75;60;410;96;11;141;1;android
Irkidus;;269;70.56;60;413;132;15;126;0;android
Firdaaf;;135;63.13;60;414;186;13;131;0;android
Dudrovi;;350;70.25;60;419;74;22;88;8;ios
Todrag;;158;64.63;60;423;159;14;141;4;android
Andreea;;132;61.94;60;432;97;6;168;0;android
Twinkie;;215;67.50;60;481;203;13;134;1;android
Taca;;137;70.13;59;276;50;11;141;0;ios
Ojinnam;;103;60.88;59;310;171;20;129;4;steam
Hirca;;331;70.69;59;315;170;20;97;3;android
