Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Eternium;;982;71.81;144;410;125;9;155;2;steam
Greedyjew;;1456;71.00;131;421;175;15;121;7;android
Logek;;1423;72.88;130;214;104;24;76;10;ios
Dizzzzzzzz;;1110;71.06;130;439;148;8;162;7;android
Roga;;698;70.94;122;475;202;12;140;17;steam
Tele;;738;71.63;122;530;245;14;126;13;android
Santiago;;1123;71.00;120;592;197;16;116;9;steam
Moon;;1321;71.19;118;430;186;11;137;4;steam
Twinstrike;;795;71.44;117;375;143;14;126;6;android
Hunod;;1247;70.88;115;314;114;6;172;2;steam
Tope;;775;70.75;112;371;111;11;139;9;android
Vofra;;749;72.25;110;239;41;10;143;4;android
Imeda;;926;70.56;110;345;63;14;130;1;android
Acek;;960;70.44;110;348;131;18;110;3;android
Juanperez;;667;71.63;110;487;145;13;133;12;ios
Bozbarlak;;432;70.44;108;547;181;19;103;20;steam
Volchok;;404;68.56;107;344;106;18;107;8;android
Kore;;400;70.44;106;457;148;20;98;15;steam
Avos;;679;71.13;105;172;33;20;99;2;ios
Holyrogue;;980;70.88;104;496;227;4;177;6;steam
Lidrebi;;912;71.38;103;262;87;21;90;6;ios
Lita;;350;70.88;103;589;132;17;106;2;android
Zini;;443;70.56;102;446;170;7;166;36;steam
Jonnike;;958;69.88;100;337;80;13;138;17;steam
Kobril;;572;70.69;100;431;156;22;106;13;steam
Greed;;344;70.13;100;520;145;18;104;7;steam
Zellogi;;286;69.94;98;303;91;15;127;5;ios
Arcanum;;575;70.81;98;409;205;19;98;5;android
Noka;;253;70.38;98;416;127;11;140;9;ios
Ehabe;;383;70.63;98;477;252;9;155;8;android
Gurdot;;386;68.75;98;508;214;13;126;3;android
Oooo;;413;70.63;98;546;217;14;126;15;ios
Lexa;;328;70.13;96;435;118;24;75;5;android
Colossal;;517;70.00;96;450;207;9;146;7;android
Orkork;;697;70.56;95;371;77;18;105;6;steam
Ollone;;232;70.25;94;430;175;18;101;13;android
Lali;;252;70.19;93;230;63;11;135;0;steam
Nigriz;;499;70.25;93;394;133;14;126;5;android
Omet;;212;69.19;92;400;88;13;133;13;android
Toann;;1560;70.38;91;327;144;10;139;5;android
Ozoshi;;222;70.81;91;335;89;21;92;5;steam
Sakana;;359;69.06;91;372;125;16;119;9;steam
Darkness;;649;70.44;91;401;132;10;146;11;ios
Lilith;;305;70.44;90;234;68;21;93;2;steam
Kurwa;;256;70.06;90;303;88;20;99;25;android
Nikka;;528;70.63;90;330;129;10;151;4;android
Bune;;222;70.44;90;411;57;18;105;3;android
Skumbria;;353;70.75;90;513;222;14;135;4;android
Bolhufas;;257;70.75;90;539;180;14;132;4;ios
Larisa;;722;70.44;89;551;291;22;91;18;steam
Nichum;;319;68.75;89;576;235;29;66;10;android
Buss;;388;70.25;89;585;318;9;149;17;ios
Khanh;;230;70.31;88;419;161;16;111;7;ios
Ollute;;262;70.06;88;466;124;15;119;2;android
Ranol;;279;70.38;87;463;115;15;117;0;android
Ivus;;211;70.38;87;527;206;13;127;5;android
Dekati;;310;69.13;87;558;251;8;152;9;steam
Junit;;278;70.00;86;330;74;14;125;4;android
Lehapudge;;582;70.50;86;398;112;9;147;1;steam
Sarca;;327;70.69;86;409;98;6;160;5;android
Larzad;;209;69.75;86;585;173;8;158;3;ios
Scarab;;699;70.31;85;242;55;11;142;2;android
Oguse;;194;66.81;85;369;140;16;116;9;ios
Merlinn;;243;68.25;85;449;231;18;118;1;android
Coka;;247;70.63;85;458;181;12;143;5;windows
Zercit;;240;70.00;85;539;257;27;72;17;android
Cabe;;230;68.75;84;310;144;24;76;7;android
Rozat;;216;69.94;84;381;87;10;149;12;android
Rudoff;;465;70.38;83;316;171;12;140;19;steam
Suga;;217;68.38;83;430;188;8;158;3;steam
Dashuga;;305;68.81;83;448;137;15;124;2;android
