Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Killua;;1368;71.69;139;561;256;14;117;38;android
Roman;;1578;71.19;128;567;254;11;139;19;android
Derde;;1607;71.94;127;447;190;14;127;9;windows
Dayradin;;660;71.38;127;510;207;10;147;8;steam
Ilaz;;1275;71.25;127;575;167;9;153;7;ios
Elvis;;893;71.44;126;459;166;9;150;14;steam
Dullut;;497;72.81;126;582;178;15;121;30;android
Teret;;1601;73.25;119;166;31;17;110;0;steam
Kentri;;618;70.63;117;436;175;17;108;20;steam
Irgoza;;633;70.38;117;514;249;14;136;18;windows
Mitskevich;;1184;71.00;116;571;153;22;85;19;ios
Mumom;;797;70.69;112;554;103;14;123;20;android
Tarkeba;;695;70.88;110;419;80;16;117;4;steam
Sulora;;600;70.69;110;497;145;17;122;16;android
Nessaja;;868;70.88;110;504;213;7;168;2;steam
Naidi;;889;70.50;110;555;214;12;139;51;ios
Yofk;;767;70.75;109;423;145;14;124;5;android
Olethag;;539;70.50;108;404;190;10;150;11;epic
Abvgdej;;507;70.25;108;486;137;16;113;11;android
Banam;;609;71.06;106;511;113;9;151;11;android
Ordeti;;632;70.88;103;546;260;15;121;9;steam
Emoca;;334;70.69;103;590;260;16;114;7;android
Athelas;;1040;70.75;100;171;23;8;156;2;android
Cynthia;;1040;70.75;100;204;45;21;90;7;android
Eloraa;;420;69.56;100;270;61;16;121;5;ios
Opeum;;567;70.44;100;338;91;6;168;1;android
Astrus;;488;70.44;100;342;95;19;103;1;android
Myze;;334;70.44;100;412;101;11;143;14;steam
Burry;;426;68.56;100;414;137;21;96;9;android
Oloche;;340;70.19;100;432;62;15;120;11;ios
Morat;;478;70.69;100;528;113;13;136;17;android
Magdelinea;;292;70.50;99;348;67;25;75;13;android
Heke;;460;71.31;98;416;233;13;136;1;android
Ravros;;361;70.56;98;479;231;16;117;2;android
Marabas;;419;70.38;98;480;260;23;107;11;ios
Ollom;;547;69.81;97;491;132;11;145;1;android
Ogarci;;329;70.06;97;541;154;14;123;3;android
Vesus;;431;70.94;97;552;260;20;96;7;android
Kill;;818;70.38;96;494;152;21;92;4;android
Etele;;396;71.31;96;526;237;4;174;7;android
Nodekri;;534;70.56;96;533;161;12;133;6;ios
Volga;;624;70.44;95;371;77;13;136;2;android
Kozzyabra;;345;70.38;95;387;72;8;163;42;android
Odram;;330;70.50;95;445;133;15;136;3;android
Festilius;;399;70.06;95;473;221;18;113;8;windows
Nuca;;419;71.06;95;546;106;18;105;1;android
Zogum;;543;71.19;94;358;156;18;120;27;android
Hinri;;342;70.19;93;433;199;18;114;4;android
Kolyan;;315;69.75;93;477;144;13;140;11;android
Eight;;615;69.56;93;530;227;17;108;2;ios
Catok;;353;70.50;93;595;155;12;139;5;steam
Jadnivi;;773;70.88;92;231;94;16;117;3;android
Ivebrot;;336;70.94;92;268;58;12;147;9;ios
Niceday;;623;70.88;92;341;152;18;108;11;epic
Marcin;;301;70.88;92;392;129;11;143;3;android
Hozace;;430;71.13;92;456;143;14;128;20;ios
Getha;;328;70.44;92;524;268;11;132;4;android
Zari;;335;70.56;92;567;320;20;97;5;ios
Tiroz;;700;71.56;91;368;92;15;121;3;android
Ercaz;;757;70.31;91;432;133;18;106;1;ios
Lenone;;313;66.88;91;489;195;16;120;9;windows
Vale;;343;69.44;91;498;160;21;88;4;android
Teci;;266;67.25;91;553;197;10;152;2;android
Rolaz;;273;70.44;90;253;95;15;124;0;android
Lakom;;383;71.63;90;281;53;13;136;8;android
Gathumi;;521;70.25;90;355;112;10;150;2;android
Egam;;388;70.44;90;382;81;20;98;57;android
Sidetoy;;359;70.75;90;396;99;17;113;2;android
Smradulja;;625;70.88;89;425;184;15;144;4;android
Ehen;;252;70.63;89;446;183;16;116;6;android
Bujut;;214;69.94;87;261;76;14;128;6;android
Kibeki;;514;70.50;87;302;132;17;113;4;android
Raghu;;306;70.94;86;350;85;17;109;1;android
Elvina;;286;69.94;86;416;126;13;130;3;android
Zeuzo;;512;70.50;85;130;16;16;120;6;android
Zovak;;274;70.38;85;370;110;17;125;11;android
Tihi;;316;70.06;85;408;141;8;166;53;android
Souqmadeek;;693;71.56;85;449;144;16;122;4;android
Bojack;;375;71.31;85;471;226;22;96;8;windows
Rudre;;322;70.81;85;518;71;19;104;14;ios
Talasha;;224;70.00;85;518;110;6;171;6;android
Bazi;;287;69.38;85;536;183;17;118;5;ios
Cofra;;543;70.38;84;324;86;14;124;9;android
Kedi;;294;69.38;84;345;135;15;121;5;android
Muha;;353;70.44;84;459;204;8;151;4;ios
Saison;;218;69.38;84;491;218;13;133;13;ios
Eventguy;;240;69.75;84;585;287;6;169;6;android
Andres;;191;70.13;83;349;131;10;147;12;android
Tathije;;246;70.38;83;392;138;10;145;2;android
Blueberry;;241;70.19;83;402;118;17;113;3;android
Atheron;;297;70.56;83;427;226;14;127;4;android
Bishalla;;340;70.44;83;516;191;19;99;5;android
Osehe;;391;70.00;83;547;333;16;122;2;ios
Idnat;;241;70.00;83;560;227;12;147;9;amazon
Azun;;492;69.94;83;588;273;13;133;3;android
Xxxmxxx;;290;68.75;82;372;159;16;120;2;android
Blah;;324;70.75;82;441;108;21;98;9;steam
Tajra;;377;70.63;82;493;146;6;181;4;android
Eneded;;260;69.56;82;587;248;17;122;13;android
Gavisi;;196;70.31;81;479;98;8;156;13;ios
Emaga;;290;68.75;81;566;164;14;149;4;android
Glutony;;215;69.81;80;241;73;23;82;8;android
Illal;;361;70.13;80;243;42;19;104;1;android
Durinia;;401;70.63;80;280;63;23;81;0;android
Ctemp;;288;64.06;80;282;69;13;134;1;steam
Hingki;;285;69.56;80;298;45;16;121;13;android
Liheku;;156;68.06;80;340;147;15;122;1;android
Ozures;;274;70.63;80;348;89;4;178;4;ios
Vora;;223;70.31;80;348;39;12;144;8;android
Kirkiche;;156;67.31;80;365;48;18;111;18;ios
Sishe;;255;70.19;80;391;74;15;119;2;android
Kakuthe;;226;71.50;80;406;62;18;108;19;android
Vladimir;;225;61.63;80;415;153;19;113;0;android
Alorzi;;259;69.13;80;429;131;12;141;2;android
Lioan;;431;70.38;80;442;212;15;132;15;steam
Jabule;;278;70.44;80;504;191;9;161;0;android
Dupin;;283;70.31;80;558;202;13;125;0;android
Amil;;1452;71.13;79;30;5;14;130;0;android
Mazze;;596;71.75;79;57;10;15;123;0;android
Nubbandit;;365;67.56;79;68;8;19;107;1;android
Delete;;343;70.50;79;125;31;20;94;2;android
Voodoo;;462;68.31;79;182;40;16;122;2;android
Mihi;;380;69.63;79;367;155;12;136;2;android
Couyon;;238;71.25;79;385;114;13;125;9;ios
Radrura;;218;70.44;79;542;221;18;112;8;android
Mathok;;376;68.88;79;599;228;9;158;1;android
Ponder;;254;68.69;78;372;132;22;88;2;android
Linda;;508;70.50;78;389;74;14;127;13;android
Speedovva;;564;70.25;78;414;158;10;143;0;steam
Jhgfdthh;;481;70.50;78;470;191;14;120;4;android
Zonge;;261;71.00;78;482;233;15;113;1;android
Enirkig;;248;67.00;78;528;229;14;129;1;android
Vajeba;;263;70.13;78;541;247;17;111;9;android
Roje;;249;70.25;78;543;266;11;140;6;android
Aconi;;465;70.75;78;564;342;13;146;6;steam
Zoshwa;;280;70.38;78;570;300;21;93;3;android
Kurva;;346;70.50;77;239;47;14;125;6;android
Oncapnogod;;126;68.44;77;313;101;18;115;34;android
Dosti;;139;68.25;77;320;131;20;101;17;ios
Ruli;;252;70.31;77;417;96;13;130;5;android
Msjackie;;198;70.06;77;454;280;12;134;3;windows
Leshira;;354;68.75;77;491;202;11;146;6;android
Xyllo;;488;70.13;76;399;53;6;172;12;windows
Wolfsbane;;444;70.38;76;525;236;23;80;1;steam
Izidra;;262;69.00;76;593;188;9;149;17;android
Nyxie;;195;70.38;75;176;33;6;168;1;ios
Asuna;;175;70.50;75;212;35;24;79;2;android
Mazate;;293;67.75;75;221;31;15;126;1;epic
Lobritha;;182;68.31;75;281;151;15;129;1;android
Vebica;;162;69.69;75;418;191;19;106;40;android
Alkk;;228;67.63;75;432;145;16;121;4;ios
Angi;;235;69.94;75;571;206;10;149;5;android
Arkeci;;145;67.75;74;260;58;17;114;9;android
Olas;;326;70.44;73;420;166;9;154;2;android
Ecannun;;237;70.38;73;428;160;16;114;1;ios
Windrunner;;307;69.75;73;526;327;18;102;0;windows
Hakruni;;256;70.94;73;597;330;10;140;4;android
Borza;;174;65.44;72;246;42;18;107;1;android
Kikrek;;275;70.13;72;274;96;13;140;7;android
Kuthek;;250;70.63;72;275;77;22;89;7;android
Kratoss;;191;67.56;72;302;58;22;84;1;android
Hoviri;;373;70.44;72;327;121;21;88;3;android
Kitana;;234;67.44;71;164;52;16;124;3;android
Isek;;168;68.31;71;242;63;12;140;5;android
Oshun;;199;69.88;71;372;101;7;165;11;android
Mrgelex;;547;70.38;70;78;11;17;108;0;steam
Zvezda;;166;68.63;70;177;14;19;104;4;android
Asenon;;254;70.25;70;304;102;13;137;0;windows
Fenn;;323;70.31;70;389;123;8;158;0;ios
Arduzos;;179;69.94;70;410;121;22;91;0;android
Avuhek;;259;69.88;70;479;120;9;159;2;android
Nunoki;;244;69.63;70;544;124;15;124;9;android
Izuna;;258;69.94;69;332;84;11;136;3;steam
Icom;;224;71.44;69;372;155;11;134;5;android
Zole;;351;70.13;69;426;192;16;118;2;android
Agod;;244;70.56;69;461;191;17;100;2;ios
Sniper;;291;68.13;69;471;181;12;148;7;android
Mortitia;;336;70.75;69;507;246;19;106;11;windows
Abdurahman;;122;67.56;68;254;58;18;116;3;android
Kriss;;449;68.81;68;297;122;10;148;1;android
Cama;;402;71.56;68;303;146;10;155;3;android
Leezer;;133;67.63;68;407;137;14;127;3;android
Kollol;;180;67.19;68;432;118;14;139;18;ios
Ellun;;219;69.56;68;454;192;13;130;3;android
Ivura;;162;66.56;68;466;229;20;99;10;steam
Casaz;;176;67.81;68;479;277;10;144;2;android
Merlin;;282;69.69;68;556;183;11;133;1;amazon
Jantar;;271;66.38;68;571;169;6;162;0;steam
Kekag;;160;68.81;67;301;82;7;169;2;android
Ihigas;;227;70.13;67;450;149;13;138;3;steam
Gididi;;211;68.31;67;577;241;9;159;2;android
Moonyore;;340;69.38;66;182;18;20;105;3;android
Rakas;;185;69.19;66;360;118;17;114;1;android
Bacothe;;151;70.06;66;472;119;13;139;3;ios
Gopnik;;194;66.63;65;162;22;20;102;3;android
Kesanri;;162;69.63;65;258;35;14;126;1;android
Nomi;;150;68.50;65;296;83;13;163;1;android
Teofolo;;423;69.81;65;335;68;17;111;0;steam
Murmur;;132;63.19;65;338;73;19;107;3;android
Vibre;;229;68.50;65;442;149;6;168;9;android
Sulintwo;;222;67.69;65;450;131;16;115;0;ios
Negokri;;147;67.19;64;267;31;14;127;3;android
Nirzelli;;178;67.94;64;350;87;9;153;3;ios
Mamba;;364;70.69;64;504;247;14;121;3;ios
Rylana;;120;66.31;63;315;99;26;84;7;android
Agami;;230;70.19;63;354;90;11;147;0;android
Gloupi;;220;65.69;63;431;150;24;79;1;android
Nothe;;324;70.00;63;433;177;14;125;0;android
Elli;;102;68.25;63;441;215;17;110;10;steam
Zagrothi;;114;65.31;63;530;203;17;110;2;android
Lana;;299;69.06;63;543;248;17;112;15;ios
Bonne;;323;69.06;62;184;68;22;88;2;android
Narkilla;;136;70.38;62;239;70;22;88;1;ios
Saki;;212;68.94;62;342;60;11;142;6;android
Elladrus;;168;70.06;62;405;69;14;128;0;android
Sogeking;;162;64.94;62;467;159;18;106;3;android
Kepkep;;206;67.69;62;523;206;6;158;2;ios
Vedro;;160;67.50;61;337;82;17;110;1;android
Zece;;267;64.50;61;387;132;24;84;4;android
Zeus;;209;68.44;61;392;105;11;140;2;android
Sinjin;;178;70.31;61;454;183;16;117;12;steam
Itishe;;193;67.06;61;522;223;8;160;18;ios
Zuthodne;;223;69.00;61;548;228;30;74;6;android
Ethes;;300;70.44;60;176;19;9;156;0;android
Vinnize;;220;64.56;60;193;61;19;107;0;steam
Kirtus;;226;69.38;60;213;35;14;131;0;steam
Alullim;;131;69.81;60;227;23;13;134;0;android
Marced;;148;66.44;60;232;24;15;123;0;windows
Arzod;;220;69.94;60;235;61;18;109;4;steam
Kavi;;218;69.06;60;247;70;9;152;0;android
Ballon;;282;68.13;60;253;114;14;137;0;windows
Thomas;;358;69.69;60;262;119;24;113;0;amazon
Cize;;424;67.94;60;289;65;12;140;0;android
Arkashe;;228;64.31;60;298;79;10;149;0;android
Iviba;;115;63.44;60;310;72;8;158;0;android
Zona;;191;66.50;60;427;114;15;123;4;ios
Amun;;139;70.13;60;488;169;15;128;31;ios
Mirzan;;283;66.50;60;548;296;16;128;0;android
Ofrorki;;291;70.81;59;292;96;15;123;0;android
Odardi;;110;64.63;59;298;92;17;108;2;android
Bobola;;187;69.00;59;327;85;6;166;1;ios
Imis;;121;58.63;59;395;94;21;91;0;android
Maan;;267;70.13;58;367;114;10;150;1;android
Udmurtpre;;128;68.56;58;557;208;25;65;1;ios
Tircig;;225;69.75;57;278;82;15;126;1;steam
Virca;;209;68.44;57;434;225;13;129;7;ios
Hohabri;;188;66.94;57;543;211;19;118;8;amazon
Bubbles;;192;70.19;57;564;298;16;114;2;android
Kojhjj;;245;70.94;56;180;59;9;156;3;ios
Odriki;;156;62.56;56;257;64;12;138;16;ios
Alexiuss;;159;66.56;56;328;100;20;99;1;ios
Diablo;;159;69.75;56;347;106;13;131;0;windows
Psurael;;227;69.81;55;171;21;15;123;0;android
Jurchamra;;197;70.06;55;249;49;23;82;0;steam
Freya;;158;68.19;55;288;74;18;112;0;amazon
Neshi;;242;70.38;55;323;111;16;120;2;android
Etosa;;185;66.69;55;326;63;22;85;0;android
Bathille;;169;65.25;55;349;108;20;101;1;ios
Korki;;214;63.63;55;351;74;24;80;0;android
Dcmb;;301;70.25;55;369;96;6;174;1;android
Ircunnok;;151;65.00;55;419;140;17;122;0;ios
Gaji;;178;65.88;55;439;59;10;151;1;ios
Vithel;;147;63.81;54;219;68;15;131;7;android
Hakri;;260;68.13;54;254;57;13;136;3;amazon
Zeca;;181;69.38;54;336;114;17;127;9;android
Lokek;;132;65.81;54;341;133;23;80;3;android
Ithizot;;123;64.69;54;481;222;12;154;5;android
Redaboliz;;244;70.06;54;519;208;13;142;6;android
Aaqa;;83;63.13;54;544;302;16;129;7;windows
