Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Vorki;;1160;71.31;132;542;170;13;121;5;android
Cyrax;;810;71.44;126;541;61;10;142;1;android
Ehik;;839;70.25;123;465;117;10;145;13;android
Packman;;630;71.25;122;483;172;12;129;4;steam
Atakam;;872;70.56;122;584;262;10;153;7;ios
Kingyah;;625;71.69;120;539;104;16;112;7;android
Lolman;;640;70.75;118;579;300;8;140;2;steam
Ethuve;;574;70.81;117;495;111;7;169;9;ios
Beey;;815;68.50;112;443;195;16;110;6;ios
Dart;;915;70.94;111;369;49;17;111;4;android
Hilga;;1036;73.00;110;205;65;20;104;5;steam
Dacha;;508;65.81;110;289;20;8;152;0;ios
Muza;;311;70.94;109;597;196;7;152;2;ios
Akag;;472;70.56;108;571;304;26;129;4;android
Orosbu;;475;70.38;107;391;109;11;133;1;android
Gilag;;635;70.50;107;560;232;18;119;9;android
Sena;;882;71.44;105;442;198;5;182;0;android
Nesi;;644;70.81;105;521;172;19;102;6;android
Neyah;;666;69.06;105;534;67;25;72;11;android
Gwen;;637;70.13;104;412;80;19;101;6;android
Ihug;;332;70.88;102;502;128;14;126;6;android
Hedune;;355;70.81;101;446;52;15;117;8;steam
Marindon;;345;71.06;101;525;174;12;132;7;ios
Ionis;;352;71.13;100;437;175;13;124;0;android
Geda;;330;70.50;100;460;123;11;137;0;android
Abitei;;321;70.56;100;565;208;26;82;20;android
Vitha;;432;68.94;99;547;274;16;133;6;amazon
Ngosongo;;512;69.81;98;591;136;10;146;1;android
Junre;;371;71.13;96;260;63;15;118;0;android
Enime;;313;69.50;94;590;78;13;130;0;steam
Ralus;;343;69.50;93;583;393;10;152;0;android
Athiri;;423;70.56;92;421;238;8;158;0;android
Donkey;;660;71.19;92;565;278;16;145;2;android
Edreze;;320;70.56;90;472;142;17;120;1;windows
Levos;;189;70.38;89;478;259;20;102;13;android
Ebimem;;220;70.88;88;217;38;17;111;2;ios
Jennifer;;301;70.50;88;546;97;11;133;2;android
Clarity;;281;70.31;88;589;270;7;165;1;android
Lordiki;;375;70.88;87;469;155;6;156;0;android
Pstrunghoa;;383;70.25;87;583;352;14;122;1;windows
Humide;;307;70.69;87;596;342;12;123;1;android
Zila;;456;70.13;86;420;94;13;124;1;android
Tune;;658;71.75;85;293;153;19;103;0;windows
Lysaelle;;370;70.25;85;376;120;17;104;1;steam
Wangbeibei;;272;70.19;85;451;142;12;163;10;steam
Portapotty;;439;70.25;83;433;221;15;130;6;android
Kkkk;;262;69.19;83;447;187;13;141;2;windows
Arzojid;;301;69.06;83;500;118;9;139;1;steam
Gomize;;305;70.69;83;566;242;17;107;1;steam
Esig;;216;70.50;82;418;124;20;93;3;ios
Voka;;274;70.81;82;429;106;16;112;10;android
Salamandra;;279;70.63;82;501;183;16;109;0;steam
Bube;;211;69.69;82;502;121;17;109;1;steam
Aladon;;338;70.38;82;541;231;9;163;5;android
Rage;;244;67.94;81;446;255;14;128;0;android
Jika;;259;69.69;81;489;211;10;142;5;steam
Rovuhe;;196;69.50;80;322;65;14;126;5;android
Ethosas;;349;70.56;80;372;106;9;156;1;android
Xiaoye;;328;70.38;80;379;63;16;108;17;windows
Vitha;;389;69.56;80;521;263;11;142;2;windows
Eter;;313;70.94;79;44;3;13;136;1;android
Melle;;792;72.13;79;44;2;15;126;0;steam
Nubas;;579;63.19;79;52;5;15;121;0;android
Moontide;;1099;73.00;79;57;11;24;80;0;android
Bamil;;427;70.13;79;190;43;20;102;3;android
Devil;;377;70.44;79;216;91;9;151;0;android
Nutal;;280;69.75;79;294;40;18;108;3;android
Eshul;;188;63.75;78;431;185;9;147;2;android
Agret;;187;70.13;78;432;63;15;118;1;android
Serena;;366;70.63;78;488;182;13;137;2;gpgpc
Imeli;;280;70.13;78;579;190;25;69;4;ios
Verjager;;633;70.50;77;446;189;18;113;4;android
Sogul;;199;70.44;77;480;190;12;128;1;android
Anat;;442;71.56;76;386;133;15;122;3;android
Ojot;;240;70.56;76;484;187;8;151;7;android
Klod;;226;66.63;76;493;153;14;126;12;android
Therathia;;436;71.19;76;499;251;15;141;3;windows
Lilia;;401;69.81;75;309;100;10;148;3;android
Ejibi;;365;70.44;75;347;119;14;124;0;android
Elemental;;339;69.63;73;426;141;16;112;0;android
Matasa;;269;69.00;73;453;131;14;129;18;android
Zocha;;247;67.44;73;475;167;18;103;5;android
Arosche;;495;70.44;73;485;191;14;133;1;android
Virusx;;184;68.56;73;494;219;14;124;15;android
Ekrujin;;202;70.38;73;510;264;23;98;0;ios
Paulina;;195;67.69;73;556;211;19;99;2;android
Jamba;;140;68.25;73;563;162;15;122;14;ios
Aboze;;239;70.88;73;566;271;10;150;9;android
Pizda;;216;66.50;73;595;396;10;153;1;android
Kaboom;;205;68.00;72;295;33;17;114;0;windows
Zased;;175;65.44;72;311;50;11;146;3;android
Giromba;;184;69.06;72;365;177;7;154;0;android
Jote;;250;70.25;72;464;141;17;118;0;android
Devifra;;195;64.13;72;475;225;24;88;7;android
Eddril;;319;69.38;71;392;165;4;178;2;android
Sodi;;245;69.94;71;421;67;11;145;2;android
Minx;;383;70.00;71;516;108;14;122;2;android
Tukog;;240;69.81;71;580;220;25;80;7;android
Etos;;249;66.94;70;164;13;22;91;1;ios
Egenra;;359;69.81;70;243;28;9;153;0;android
Eventbot;;271;70.38;70;315;47;13;136;0;steam
Atom;;295;68.75;70;367;117;9;153;1;android
Nome;;235;67.63;70;386;114;8;164;0;android
Kushi;;273;70.00;70;519;206;15;135;0;android
Laurel;;164;70.44;69;462;159;17;110;11;android
