Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Lstab;;1970;74.31;183;450;187;11;143;8;windows
Niguolaia;;1921;74.00;183;570;127;7;165;7;windows
Goldstar;;2085;74.50;182;558;53;12;152;14;android
Korddol;;2089;74.44;181;427;114;23;104;2;windows
Chinadaye;;2066;74.31;181;430;114;19;111;5;windows
Otatam;;2047;74.56;179;536;247;21;93;3;android
Shibanyu;;2081;74.50;178;569;266;12;132;4;windows
Kortico;;2015;74.38;178;598;255;14;125;3;android
Lerciji;;2084;74.38;175;453;195;17;139;24;windows
Gijorce;;1984;74.06;174;564;230;8;152;9;windows
Ikrolloz;;2034;73.25;172;461;205;14;125;5;steam
Goldenij;;2013;74.56;170;513;275;9;149;50;ios
Nubi;;2012;74.00;169;578;242;13;133;48;ios
Specialk;;2014;74.44;168;572;261;11;141;5;android
Koryaongii;;1815;73.44;164;431;191;6;162;2;android
Kormango;;1938;73.44;163;381;188;27;82;10;android
Pleiades;;1854;73.75;163;561;192;13;134;14;android
Azuk;;2032;73.44;162;507;181;16;114;8;ios
Niubibi;;2061;74.06;162;541;208;21;87;9;android
Zzzz;;2030;73.50;161;468;202;16;116;6;steam
Yati;;2047;73.50;160;436;134;19;104;28;android
Ozam;;1963;73.69;160;574;177;13;126;10;steam
Nobody;;1722;73.50;160;585;176;10;142;10;ios
Vardat;;2027;73.56;159;555;173;22;84;6;android
Anizi;;1990;73.63;159;567;246;23;77;35;ios
Sexyasduck;;2036;72.94;159;586;201;14;118;16;ios
Kobra;;1893;73.13;158;577;218;10;143;10;android
Jeremy;;2016;74.13;158;584;233;11;138;2;android
Anda;;2051;73.75;157;555;130;9;148;13;android
Afsok;;1928;73.06;156;499;192;16;110;3;android
Zadra;;2007;73.50;156;528;198;18;111;10;steam
Trinity;;1901;72.50;155;442;132;16;124;4;steam
Korea;;1798;73.50;154;466;209;9;151;12;android
Qwerrtyx;;2012;74.25;154;504;211;22;88;31;android
Melro;;2013;73.81;154;512;232;17;116;24;steam
Ariz;;2014;73.13;154;547;197;15;118;23;android
Zuma;;1934;72.56;154;586;240;12;132;11;steam
Kormove;;1976;73.63;153;483;179;10;146;21;android
Sakil;;1865;73.25;153;541;246;12;134;14;android
Lara;;1952;72.69;153;575;310;12;133;9;steam
Lola;;1290;71.63;153;575;200;16;106;7;android
Jeza;;1293;74.19;153;580;191;16;116;14;android
Chemnitz;;1992;73.25;152;411;70;4;175;2;android
Onihes;;1930;73.50;152;421;147;14;123;11;android
Holy;;1533;72.69;152;447;198;14;125;24;windows
Efrinnez;;1957;73.69;152;547;187;12;130;3;android
Maria;;1899;74.31;152;570;174;9;147;8;windows
Xrenya;;1959;73.19;152;583;166;8;174;30;ios
Arifureta;;1794;73.81;151;350;220;13;125;2;android
Fackir;;1874;72.63;151;351;126;20;96;1;steam
Sevra;;1653;72.88;151;394;132;17;105;4;android
Victor;;1935;73.19;151;531;133;22;87;19;android
Loveyouass;;1930;72.25;151;569;193;17;109;31;android
Dogistile;;709;73.75;150;411;96;16;120;4;steam
Levia;;1698;72.94;150;549;192;19;106;23;android
Broomrider;;1978;75.00;149;464;181;11;145;8;ios
Hehoje;;2032;73.88;149;501;196;7;158;13;android
Alexisse;;1913;72.63;149;507;255;19;102;52;ios
Enaka;;1936;72.81;149;537;178;17;109;67;android
Brusli;;2028;72.69;148;473;158;11;141;5;android
Tallid;;1546;72.56;148;476;235;9;149;17;steam
Morgog;;1897;74.00;148;560;205;9;149;14;android
Funz;Centurion;1893;73.13;147;397;138;8;158;14;steam
Etothum;;2043;73.38;147;448;163;14;126;6;android
Mocrassar;;1681;73.13;147;550;196;20;93;24;android
Shocam;;1364;72.06;146;397;197;10;140;2;android
Dura;;1523;73.25;146;504;137;11;135;9;android
Jeff;Challenger;1971;73.31;145;298;46;21;96;4;android
Isem;;1885;73.44;145;310;129;12;140;10;android
Dimas;;1950;73.06;145;323;47;17;114;5;steam
Aval;;1247;72.88;145;521;195;17;111;22;android
Dothottie;;1404;72.63;144;350;157;22;87;19;android
Sathoti;;1894;73.13;144;400;140;14;122;7;windows
Enrahi;;1540;72.56;144;503;178;10;139;3;android
Gohere;;1044;71.44;144;555;198;12;132;39;android
Totti;;588;73.13;144;595;149;11;135;6;android
Maga;;1916;72.63;143;346;157;19;102;10;ios
Poyraz;;1004;72.94;143;457;212;19;97;5;android
Aramis;;2004;72.94;143;460;157;19;103;7;android
Ginna;;1882;73.25;143;472;190;19;102;9;android
Doja;;2038;73.63;143;496;281;16;145;22;android
Nuge;;1672;72.63;143;504;179;20;92;8;windows
Nijot;;1144;72.88;143;514;215;11;137;7;steam
System;;1864;72.94;143;547;318;11;138;8;ios
Ziwa;;1055;72.44;143;566;248;19;95;6;android
Alexya;;1758;72.50;143;576;210;10;145;0;steam
Derasa;;837;72.38;143;585;304;9;145;10;ios
Sibre;;993;73.00;143;595;269;11;133;6;steam
Whitearies;;873;72.13;143;598;303;6;162;11;android
Zemid;;1554;72.75;142;402;188;17;110;8;steam
Cota;;1933;72.00;142;452;240;11;136;22;ios
Letsgo;;1956;73.44;142;486;216;13;130;8;android
Arom;;1710;72.13;142;487;150;4;174;13;android
Selenar;;1922;71.88;142;490;154;26;74;16;android
Arch;;1072;72.19;142;525;128;10;145;12;windows
Mukypy;;1974;73.44;142;555;172;15;119;23;android
Andrea;;1118;72.56;142;584;231;12;135;16;android
Caesar;;1718;73.25;141;390;157;12;133;0;windows
Thisvvvv;;1203;72.50;141;414;86;15;138;5;ios
Erarti;;1540;72.63;141;455;188;13;137;7;android
Redcarpet;;1344;72.19;141;459;173;6;158;2;ios
Osahem;;1869;73.44;141;488;202;16;110;3;android
Poef;;1659;72.50;141;567;180;13;143;27;steam
Neejiggly;;1900;72.81;140;368;79;9;150;6;windows
Vetra;;1669;72.38;140;371;137;14;129;6;android
Vozag;;892;72.56;140;386;176;15;129;9;android
Erti;;1607;72.25;140;428;175;15;118;7;android
Ozothim;;1358;72.50;140;430;146;17;114;2;android
Kenlin;;1091;72.56;140;443;202;12;142;20;ios
Garm;;1536;72.56;140;453;171;17;110;5;android
Zoji;;1785;71.94;140;498;159;18;114;23;ios
Guners;;1288;73.25;139;354;216;15;116;7;ios
Karmaara;;1527;72.56;139;438;142;7;158;4;ios
Elantra;;1410;72.25;139;493;277;19;103;22;android
Trapgod;;1175;72.63;139;504;179;17;113;5;ios
Meowmeow;;1360;72.50;139;511;303;14;129;35;steam
