Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Koryukbong;;2059;74.88;163;435;35;37;10;4;android
Arin;;2037;74.81;162;495;30;34;29;13;android
Runeprob;;2031;74.69;161;590;72;31;41;8;android
Korholdon;;2075;74.88;160;485;31;30;51;6;ios
Korgvmegem;;2043;74.75;160;596;85;31;42;5;android
Koreagreat;;2021;74.75;159;551;27;26;68;21;android
Daisy;"War Hero";2005;74.50;158;544;66;32;40;11;ios
Korsasin;;2059;75.13;157;471;28;34;27;11;android
Swampus;;1985;74.25;157;593;38;24;72;10;android
Fritz;;2022;73.63;156;595;20;23;79;5;android
Marius;;1812;73.75;155;524;31;20;90;4;android
Korkz;;2041;75.19;155;549;25;32;40;12;android
Ohakvo;;2036;74.75;155;589;31;18;100;10;android
Koroo;;2001;74.13;154;565;70;18;107;10;steam
Sleeper;;1909;74.31;154;577;96;29;49;13;windows
Vnbun;;2012;74.81;153;467;30;33;34;8;steam
Korioi;;1976;74.81;153;554;40;26;62;12;ios
Bored;;2024;74.38;153;571;49;29;49;11;android
Rokmc;;1962;74.13;153;599;48;13;128;14;android
Jabrak;;1991;73.25;152;476;23;25;61;1;android
Rufedya;;1941;72.63;152;506;18;31;41;10;ios
Minude;;2025;74.56;152;552;22;11;131;3;android
Ohoo;;1904;74.19;152;561;57;27;59;28;ios
Korpotato;;1994;74.31;152;585;22;28;49;7;android
Nipsanhips;;1992;74.13;151;476;55;28;59;10;ios
Himars;;1943;73.69;151;540;35;27;60;2;android
Temp;Centurion;1961;73.94;150;581;99;24;74;13;android
Korfirst;;1919;74.06;149;572;136;21;88;14;android
Zaka;;1813;74.25;148;582;67;31;42;21;android
Gauuuuuu;;1846;73.38;147;472;46;32;35;12;android
Rulka;;1879;72.63;147;512;58;26;68;10;android
Jothe;;1900;73.25;147;518;19;21;86;9;android
Yaya;;1913;73.69;147;540;25;22;82;15;windows
Inrak;;1771;73.50;147;548;27;18;103;12;android
Ahatry;;1922;73.94;147;578;23;21;83;6;android
Torum;;1831;73.00;147;587;32;19;102;26;android
Rukozhopka;;2004;73.88;146;374;10;26;64;3;ios
Boybungbu;;1887;73.50;146;516;90;19;95;6;android
Oppa;;1859;74.00;145;423;20;27;58;0;android
Koratozz;;1963;73.81;145;495;20;23;76;10;android
Burma;;1536;72.56;145;524;117;26;69;1;steam
Abuba;;1574;73.69;144;492;44;19;98;11;steam
Abadon;Challenger;1596;72.88;144;549;12;10;137;13;ios
Igel;;1751;72.81;144;569;154;30;44;9;android
Agonrag;;1566;73.50;144;572;148;22;84;11;android
Anrashe;;1971;74.19;143;354;52;27;59;9;android
Skyhawk;;1654;74.00;143;447;61;13;127;2;windows
Meatwall;;1006;74.31;143;496;35;14;121;0;windows
Valeria;Centurion;1701;73.00;143;511;39;13;129;5;steam
Alun;Challenger;1766;73.13;143;516;61;25;73;8;android
Narxxiigld;;2052;74.13;143;576;198;4;172;4;steam
Ohjm;;1809;73.38;143;589;23;12;129;12;ios
Shofa;;1839;72.81;142;561;46;10;134;1;android
Crashloh;;1870;72.63;141;445;27;23;76;8;ios
Slonik;;1526;73.13;141;465;29;25;69;11;ios
Thuyen;Challenger;1866;73.38;141;511;31;20;93;21;ios
Hina;;1959;74.00;140;391;122;11;137;0;android
Mranderson;Centurion;1971;73.25;140;467;74;27;73;16;steam
Artakus;;1819;72.63;140;522;94;20;100;2;windows
Stern;;1966;73.31;140;531;76;10;145;2;steam
Ermi;;1734;73.50;140;536;134;8;154;2;steam
Ename;;1687;73.00;140;594;92;21;94;11;android
Chinagushu;;1654;72.69;139;310;13;28;58;2;ios
Amal;;1337;73.25;139;529;50;12;133;0;android
Yunadaddy;Challenger;1600;73.00;139;553;43;13;126;8;steam
Isima;;1809;73.00;138;458;194;6;159;0;steam
Nopayok;;1571;73.25;138;475;46;13;123;2;android
Talorcxvii;;1886;73.44;138;491;19;16;105;7;android
Qolorstorm;;1789;73.75;138;545;16;8;156;4;windows
Lagertha;;1499;73.88;137;326;22;23;77;6;ios
Cato;Centurion;1925;73.00;137;424;38;19;97;0;android
Noseanb;;1687;73.13;137;580;145;13;121;3;android
Cirka;;1623;73.31;136;444;155;6;165;3;android
Andre;;1567;72.63;136;454;185;7;152;0;steam
Opezdal;Centurion;1123;72.88;136;500;18;15;108;1;android
Disciii;;1866;72.38;136;521;240;19;99;1;windows
Kent;;1774;72.44;136;551;86;22;79;3;windows
Sophia;;1177;72.75;136;553;232;18;103;1;android
Snax;Challenger;1522;72.69;136;562;170;16;108;3;ios
Asdqweru;Challenger;1408;72.75;136;576;233;3;177;7;steam
Karla;;1914;73.75;135;300;120;13;129;0;android
Arancia;;1718;73.50;135;301;66;15;114;0;steam
Spinny;;1906;73.25;135;348;87;4;173;3;steam
Cale;;1880;73.56;135;351;87;12;131;3;android
Boredaf;;1946;72.38;135;381;130;17;107;5;steam
Idroda;;1475;72.63;135;400;7;14;115;4;android
Foogoliok;;1555;73.50;135;441;45;16;114;15;android
Matrempit;;1598;73.25;135;446;249;3;189;0;windows
Emud;;1769;72.81;135;448;88;6;158;0;android
Kash;;1775;73.31;135;456;119;13;133;2;android
Nakreca;;1726;73.31;135;489;187;10;139;0;android
Sweetpizza;Centurion;1429;73.00;135;501;132;21;90;0;steam
Vitos;;1877;72.88;135;505;52;27;62;8;android
Igis;;1623;73.63;135;527;104;13;129;0;android
Resetitem;;2039;74.06;134;399;51;18;102;17;android
Sibylla;;1877;73.69;134;461;55;13;123;2;android
Bithiz;;947;73.13;134;539;209;14;119;1;ios
Ekarte;;716;73.13;133;405;15;21;84;0;android
Ezathez;;1486;73.13;133;454;222;10;142;0;android
Ezoli;;1178;72.69;133;479;214;7;151;0;android
Solow;;1832;72.94;133;515;33;13;119;0;ios
Cannibal;;1916;73.25;132;440;57;16;114;1;steam
