Gevarge,,284,71.56,71,321,0
Toto,,255,69.13,71,323,0
Ikuri,,217,70.13,71,324,1
Tguh,,279,70.31,71,401,11
Vucut,,232,68.25,71,415,2
Hasgarde,,255,70.69,71,428,1
Mibroca,,233,69.5,71,485,2
Alena,,377,70.44,71,507,4
Diana,,228,70.13,71,596,8
Cikes,,257,66.81,70,81,1
Vashag,,230,69.94,70,293,0
Oshik,,138,66.38,70,326,8
Neshomi,,183,69.25,70,332,10
Naca,,112,67.56,70,332,6
Gandalf,,340,70.31,70,358,0
Bapkem,,223,68.75,70,374,1
Hyjung,,189,68.5,70,392,5
Sasava,,400,68.06,70,398,0
Beheaded,,152,65.56,70,441,2
Osevum,,255,65,70,509,3
Ikaevent,,332,70.69,70,566,5
Ilis,,203,69.19,69,424,1
Kechehi,,242,70.31,69,451,1
Vida,,190,59.44,69,496,4
Insignia,,191,67.94,69,542,2
Kojug,,235,69.56,69,592,4
Nusa,,255,67.44,69,594,7
Nerine,,135,67.06,68,286,0
Enujuz,,249,70.38,68,400,2
Shechoman,,263,68.63,68,438,0
Zoro,,177,67,68,479,1
Norduz,,257,70.06,68,482,2
Vugrana,,209,64.13,68,485,0
Jackk,,166,64.44,68,499,2
Tefriki,,233,69.69,68,515,14
Loury,,147,67.56,68,560,1
Redd,,508,70.63,68,568,1
Tarisha,,179,70.56,68,579,3
Ejakre,,246,67.75,68,582,6
Lala,,144,64.06,68,593,2
Simonson,,183,69.25,68,595,1
Berka,,184,62.63,68,596,2
Lohag,,377,69.69,67,268,0
Snapdragon,,280,70.56,67,345,0
Othube,,213,68.31,67,420,1
Halyosy,,135,70.19,67,444,34
Akrom,,171,70.81,67,499,0
Orgesa,,316,69.5,67,538,4
Bumblebee,,389,70.19,67,541,0
Rikka,,173,62.81,67,582,2
Githuhe,,201,68.75,66,404,1
Swival,,196,69.94,66,493,0
Moshava,,284,69.69,66,493,4
Lesa,,226,68.44,66,521,7
Onrarke,,161,70.31,66,522,6
Eres,,321,66.44,65,209,1
Eraz,,519,70.13,65,217,0
Gathe,,183,70.06,65,226,2
Akei,,123,70.44,65,253,0
Ererca,,548,70.75,65,281,2
Ojenne,,538,70.63,65,303,0
Mira,,233,70.5,65,339,0
Psykofilia,,270,70.75,65,348,1
Esiz,,277,64.31,65,363,1
Igrubum,,235,68.44,65,465,6
Kaplooie,,252,70.19,65,485,3
Dedundead,,267,67.44,65,486,6
Sanek,,197,68.94,65,495,0
Beshabra,,173,70.69,65,495,0
Aven,,118,68.06,65,538,8
Isarda,,168,67.06,65,547,1
Evento,,168,67.5,65,580,5
Erika,,222,70.31,64,478,5
Armagedon,,344,68.56,64,504,6
Mikehe,,172,69.19,64,533,21
Tris,,213,69.75,64,539,0
Viliya,,196,66.69,64,563,2
Kercuvri,,124,62.38,63,252,2
Apart,,170,62.63,63,377,0
Jorj,,337,66.06,63,439,3
Arcicen,,132,64.94,63,470,0
Paolob,,203,66.31,63,492,0
Bichel,,299,66.81,63,502,1
Dedol,,253,67.63,63,555,3
Tylelock,,225,65.5,63,597,5
Mikemage,,202,68.38,62,316,5
Akaz,,112,65.56,62,379,1
Spell,,178,70.5,62,404,0
