Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Chinadoll;"War Hero";2052;75.13;156;531;260;0;189;0;
Chinadv;;2059;75.25;156;559;283;0;191;3;
Koronecue;;2060;75.13;156;566;258;0;189;1;
Korfighter;;2023;75.13;156;573;269;0;191;5;
Guitarwolf;;2030;74.63;155;569;261;0;200;2;
Byroad;;2034;75.13;154;596;300;0;189;1;
Chinahh;;2034;74.94;153;526;239;0;190;3;
Korsin;;2032;74.56;153;591;288;0;192;0;
Chinayang;;2010;75.00;152;483;244;0;191;0;
Chinaroot;;2010;74.44;152;523;275;1;184;1;
Chinawind;;2045;74.81;152;537;294;0;190;0;
Chinahehe;;1983;75.13;152;583;260;0;189;3;
Koryeolmoo;Warlord;2007;74.81;152;584;290;0;187;0;
Shabi;Challenger;1962;74.56;151;500;251;0;190;1;
Chinamafia;;2013;74.75;151;508;254;0;190;0;
Korclc;;2019;74.75;151;540;293;0;192;2;
Chinaeagle;;2013;74.88;151;557;320;0;190;6;
Zkai;;1915;74.75;151;576;293;0;193;3;
Chinazc;;2021;74.56;151;590;322;0;190;1;
Korjia;;2020;74.56;150;498;176;1;191;6;
Korgogo;;1935;74.31;150;552;220;2;186;1;
Colon;;2007;74.50;150;556;249;0;199;0;
Dige;;2003;74.69;150;557;204;6;170;4;
Chinanabi;;2021;74.69;150;599;213;4;182;3;
Cheapchop;;1984;73.69;149;583;330;0;193;0;
Keti;;1928;73.50;149;599;315;0;189;0;
Korapple;;1951;74.19;148;541;308;0;191;1;
Bluelint;;1867;74.19;148;594;310;0;190;1;
Chinalz;;1933;74.38;147;562;268;2;178;2;
Combine;"War Hero";2013;74.38;146;445;218;2;182;2;
Mulan;;1955;74.44;146;501;214;3;180;0;
Alice;;1943;74.81;146;507;226;2;178;1;
Outlier;;1877;73.88;146;544;250;0;184;3;
Zani;;1927;74.31;146;565;238;3;173;1;
Sufferer;;1938;73.31;146;569;222;4;168;6;
Chinalldy;;1934;74.06;145;401;208;0;199;3;
Chinaq;;2050;74.75;145;402;182;6;168;3;
Koreafleta;Challenger;1920;73.75;145;587;319;12;159;2;
Chinakkk;;1986;74.44;144;426;227;2;185;0;
Chinabb;;1905;73.75;143;432;214;2;180;1;
Chinaf;;1841;73.44;143;453;232;3;174;2;
Chinamy;;1962;74.44;143;486;213;3;174;1;
Sahara;;1975;73.94;143;518;227;0;192;1;
Korevil;;1939;74.13;143;529;253;5;164;1;
Azrael;;1941;73.25;143;567;231;10;139;2;
King;;1810;73.81;143;570;263;6;160;7;
Alistin;;1737;73.44;143;573;271;1;188;2;
Gaza;;1883;73.94;143;582;272;6;158;0;
Korbudd;;1940;72.94;143;596;227;3;175;0;
Robertooo;;1522;73.88;142;514;251;1;185;3;
Koriooi;;1809;73.69;142;520;212;5;162;1;
Helix;;1809;73.13;142;526;251;2;179;0;
Omerta;;1843;73.44;142;572;256;5;167;2;
Chinaaaaa;;1399;72.88;142;590;273;1;183;2;
Giantbird;;1889;73.38;141;542;290;0;190;7;
Korbruce;;1843;73.31;141;554;315;7;155;1;
Chinatang;;1530;73.50;141;572;207;17;105;2;
Ruvera;;1862;73.06;141;577;323;0;189;6;
Tarlacgold;;1903;73.63;141;589;322;10;135;6;
Odnirgos;;1763;73.13;140;351;149;1;188;2;
Huzi;;1907;74.25;140;417;196;0;199;3;
Chinaxf;;2002;74.38;140;426;190;7;164;0;
Orot;;1728;73.44;140;519;196;14;120;1;
Shilien;Centurion;1806;73.06;140;533;238;8;160;2;
Gide;;1871;74.00;139;484;248;4;171;5;
Drabek;;1721;72.69;139;494;285;0;191;0;
Nipsanhips;;1924;73.75;139;537;178;16;103;4;
Avuchaz;;1634;73.00;139;540;340;3;175;7;
Michyg;;1487;72.94;139;558;245;10;146;2;
Newbie;;1545;73.50;139;563;299;5;159;2;
Ruoleg;;1880;73.50;138;470;190;13;123;2;
Garigold;;1678;73.94;138;478;259;4;170;3;
Lotoseven;;1565;73.63;138;504;211;8;146;0;
Chinaev;;1738;73.56;138;506;205;0;189;2;
Tikak;;1708;73.25;138;540;213;4;169;6;
Kothi;;1728;73.63;138;558;203;17;103;9;
Lokive;;1552;73.13;138;558;238;5;161;0;
Immortal;;1705;73.69;138;560;222;4;170;8;
Chica;;1878;74.06;138;562;272;3;178;2;
Kordokgot;;1828;73.44;138;566;246;6;153;4;
Albena;;1834;72.75;138;591;207;11;130;5;
Azot;;1796;74.06;137;361;163;3;172;0;
Vudos;;1951;73.25;137;500;197;19;98;13;
Irged;;1630;73.31;137;500;148;11;129;3;
Chinaling;;1720;73.13;137;503;197;14;121;1;
Stashesrox;;1768;73.38;137;537;209;7;158;4;
Oppaya;;1408;73.50;137;546;199;10;136;4;
Zargana;Challenger;1388;74.25;137;582;226;6;161;4;
Ocana;;1695;72.50;137;590;215;9;142;4;
Kkkzzzz;;1434;72.94;136;482;189;7;153;3;
Ruzunami;;1911;73.75;136;497;127;19;100;5;
Kortin;;1787;73.44;136;506;134;5;164;3;
Ravan;;1928;74.81;136;507;111;14;125;2;
Korzzz;;1538;74.00;136;519;207;18;103;7;
Chinahb;;1825;72.88;136;533;182;0;187;6;
Dreggz;;1501;73.50;136;587;203;3;177;1;
Korllooll;;1669;73.50;136;591;237;13;124;5;
Nkpark;;1654;73.44;135;340;114;4;169;1;
Chinady;Challenger;1678;73.75;135;425;185;10;159;2;
Bosha;;1192;72.69;135;481;162;5;173;4;
Hirguz;;1783;73.44;135;493;190;15;118;2;
Korpopion;;1472;73.13;135;525;162;5;165;9;
Korwindy;;1855;73.25;135;526;117;3;181;8;
Funny;;1462;73.00;135;562;245;0;196;1;
Korea;;1608;72.81;134;526;339;12;129;10;
Goldie;;1704;73.75;134;539;243;5;159;3;
Tisan;;1691;72.75;134;566;338;3;172;2;
Yuamikami;Challenger;1810;73.69;133;386;184;0;188;2;
Dore;;1565;72.44;133;425;159;4;168;2;
Marusia;;1723;73.31;133;426;153;13;127;2;
Osholle;;1739;73.81;133;437;220;13;133;3;
Chinag;;1817;73.94;133;462;276;2;179;3;
Omel;;1478;72.50;133;468;174;8;149;4;
