Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Isid;;570;71.56;113;531;279;9;159;1;steam
Vofrug;;887;71.75;103;530;289;18;102;4;android
Lartlegiar;;306;70.44;102;585;267;14;114;1;steam
Janna;;772;66.94;102;586;352;14;126;0;steam
Tevvea;;824;69.81;100;335;151;13;136;3;android
Allegre;;479;70.44;98;430;185;19;103;13;android
Leeya;;903;70.88;98;538;254;9;143;0;steam
Avithas;;329;70.56;94;447;215;10;140;2;steam
Hugun;;418;70.50;91;533;375;9;155;3;ios
Nimom;;237;70.31;89;392;281;15;120;1;steam
Gooldi;;530;70.44;88;373;127;23;80;10;android
Iven;;499;71.69;87;375;168;7;157;0;steam
Levi;;446;70.31;87;530;177;20;104;2;android
Qqqe;;455;68.94;87;539;282;16;110;1;android
Bobmag;;268;70.50;85;356;161;13;138;11;android
Mudni;;546;70.63;85;380;126;10;152;8;android
Atronach;;514;69.44;85;582;308;11;153;6;android
Mephidriel;;348;69.31;84;589;268;9;151;10;steam
Itella;;299;70.31;83;540;310;14;128;1;android
Nigoshi;;524;70.56;82;437;217;12;128;1;android
Achaga;;330;70.00;82;490;242;12;132;0;steam
Kile;;446;70.63;82;590;285;13;125;0;android
Sali;;466;70.31;81;318;96;16;117;0;ios
Argascolar;;186;70.44;81;383;105;7;175;3;ios
Tituchi;;310;69.69;81;494;201;15;121;21;ios
Novinha;;584;71.31;80;249;50;18;107;8;steam
Lobo;;266;68.88;80;425;165;20;101;3;steam
Haerin;;1644;73.19;79;35;10;15;127;0;android
Givemitake;;712;70.81;79;41;8;9;151;0;android
Jote;;961;72.50;79;46;8;17;111;0;steam
Onraji;;933;70.56;79;52;5;9;152;0;android
Jembut;;1082;71.94;79;56;11;13;131;0;android
Bunvea;;593;70.44;79;85;18;9;150;0;android
Meatball;;616;71.19;79;88;7;14;130;0;steam
Hell;;728;71.13;79;108;27;13;130;0;windows
Tazi;;677;71.19;79;183;35;18;109;0;android
Annim;;255;70.38;78;565;282;12;138;2;ios
Misha;;232;69.56;78;586;378;14;139;3;android
Bodrul;;266;69.81;77;431;193;8;153;4;ios
Houdini;;577;70.44;77;454;235;13;136;2;android
Juna;;187;68.94;77;598;291;7;158;0;android
Super;;233;70.38;76;410;232;3;194;0;steam
Hoket;;231;68.75;76;457;209;10;146;5;android
Amobeg;;248;70.25;76;495;108;17;109;4;android
Aghanim;;169;69.31;76;520;222;12;136;3;android
Verdi;;369;70.50;76;547;310;10;140;2;steam
Cirzol;;265;62.19;75;372;151;15;133;0;android
Venni;;331;70.06;74;393;249;8;155;7;android
Rorgudni;;202;70.50;74;536;207;5;186;20;android
Cimuna;;195;69.00;73;390;139;13;144;4;android
Nena;;294;70.13;73;508;321;22;83;8;steam
Leexing;;359;66.00;73;556;330;7;153;1;steam
Lillith;;388;70.75;72;477;170;11;146;0;android
Eventer;;408;70.44;72;508;373;7;166;4;ios
Enrurtos;;246;70.56;72;554;290;15;122;8;ios
Zulak;;248;70.13;71;400;129;23;76;0;android
Nagrin;;164;69.31;70;440;188;19;107;1;steam
Vacavaz;;407;70.19;70;473;109;15;122;4;android
Nami;;249;70.19;70;598;291;8;157;3;ios
Megumin;;322;70.63;69;311;129;10;141;9;windows
Schmagican;;206;68.63;68;265;45;12;138;5;steam
Alon;;254;66.50;68;380;47;14;124;7;steam
Caceka;;299;70.13;68;387;208;12;134;2;steam
Ethaz;;212;70.19;68;418;223;6;164;4;windows
Sato;;177;65.44;68;434;101;22;84;4;android
Sakuraba;;200;67.69;68;437;126;18;110;1;android
Allug;;366;61.63;68;489;213;14;130;5;steam
Okrus;;274;70.19;68;598;328;14;139;1;android
Orgoja;;172;68.13;67;317;100;9;150;0;android
Illill;;311;68.88;67;335;46;11;140;3;android
Evum;;137;68.75;67;390;68;23;77;0;ios
Kobeki;;177;68.75;67;398;105;19;110;6;steam
Othag;;245;64.19;67;464;249;20;118;15;steam
Tune;;247;68.06;67;467;294;19;95;1;steam
Ozenrim;;158;63.00;66;273;69;22;85;8;steam
Inuli;;227;69.19;66;289;102;9;164;1;ios
Okriz;;150;70.00;66;316;47;17;114;13;android
Lunali;;199;68.63;66;337;136;19;105;4;android
Nirkis;;146;67.31;66;437;135;14;139;11;steam
Gussecond;;107;61.06;66;510;171;9;147;6;android
Username;;248;69.13;66;537;285;12;167;5;windows
Khadgar;;216;70.13;66;550;259;17;133;10;android
Zedi;;280;68.56;66;569;154;18;105;1;steam
Mystra;;434;69.44;65;224;75;12;140;4;android
Hekri;;186;70.50;65;282;44;18;119;0;ios
Atebe;;136;68.81;65;361;116;21;114;6;steam
Opzx;;119;68.50;65;401;132;10;159;4;steam
Legolas;;209;69.56;65;492;197;13;136;1;android
Allinna;;202;65.00;65;496;82;9;146;0;ios
Mithaje;;229;63.88;65;498;211;10;165;8;ios
Ohoni;;124;65.56;64;330;84;22;89;4;android
Taze;;255;70.75;63;317;180;12;140;5;steam
Ekidem;;173;71.25;63;469;224;15;119;3;ios
Orzom;;84;67.13;63;481;317;5;169;10;steam
Orushe;;205;70.44;63;573;269;12;152;2;android
Zace;;184;69.19;62;381;126;12;138;6;steam
Ijukiz;;213;70.06;62;423;124;8;187;2;android
Tobre;;128;70.19;62;445;109;9;149;0;ios
Cornix;;136;68.69;62;446;88;18;109;36;ios
