Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Anal;;1621;72.00;159;447;259;9;148;6;steam
Kortwocue;;2080;75.06;159;575;395;3;181;2;windows
Anba;;2063;74.69;158;560;285;12;133;0;windows
Kingkkkkk;;2056;75.00;158;563;283;5;173;1;windows
Idni;;2135;75.31;157;449;267;3;180;0;windows
Kornan;;2090;75.00;157;565;293;9;151;1;windows
Korcoffee;;2160;75.25;157;596;264;10;147;1;windows
Korz;;2117;75.31;156;522;273;8;156;2;android
Korbeam;;2071;75.19;156;562;322;8;157;1;windows
Cindyshine;;2040;74.19;154;594;343;13;132;1;windows
Kormansaok;;2072;74.56;152;522;395;13;134;4;ios
Vajajajaja;;2062;73.88;151;541;327;6;164;1;windows
Smilza;;2026;74.13;150;525;277;12;149;2;windows
Sssss;;2051;73.94;149;536;300;10;146;3;windows
Alistin;Centurion;1905;74.13;148;516;317;4;173;0;windows
Alistin;Centurion;1890;74.13;147;454;230;3;177;2;windows
Delman;;2005;74.06;147;514;226;9;152;4;steam
Chinaizi;;2083;73.81;146;506;247;4;180;3;steam
Korokmansa;;2024;74.13;146;511;162;12;132;4;windows
Lazymoron;;2014;75.00;146;517;211;6;163;1;android
Buhe;;1988;74.13;146;529;276;5;168;2;windows
Mushroom;;2018;73.75;146;558;241;5;171;3;windows
Sorquasbro;;1911;73.31;146;593;229;17;106;4;windows
Olli;;2012;73.19;145;517;247;13;139;1;steam
Brozander;;1904;73.00;145;525;253;11;145;3;ios
Marialupa;Centurion;1978;73.56;144;545;296;9;149;2;ios
Akruze;;1781;73.13;144;549;253;5;164;2;windows
Daisy;;2018;74.00;144;549;243;16;112;4;android
Michyb;;1907;74.56;144;557;330;10;143;3;android
Lazywispy;;2026;73.50;143;359;222;8;156;0;windows
Korjoker;;1998;73.69;143;514;240;9;146;3;windows
Vica;;2071;73.81;143;532;292;5;175;1;android
Sauzer;;1426;72.81;143;592;306;6;169;1;windows
Yoon;;1944;73.06;142;490;194;12;137;2;steam
Wasted;;1726;73.44;142;511;226;9;151;0;windows
Wasted;;1818;73.25;142;532;315;6;165;3;windows
Dogi;;1851;73.50;142;551;364;9;147;3;android
Rivenbis;;1926;74.56;142;586;231;10;141;1;android
Kortngus;;1967;73.38;142;598;288;3;173;2;ios
Korsoondae;;2035;74.88;141;303;113;13;132;1;windows
Maline;;2024;74.00;141;350;154;12;130;1;windows
Afobazol;;2071;74.19;141;438;210;6;162;1;windows
Ememem;;1783;74.06;141;472;262;5;168;4;steam
Pusher;;2021;73.81;141;491;179;19;97;4;android
Orkiit;;1870;74.19;141;498;242;6;161;0;android
Areki;;2031;74.44;141;504;222;9;150;2;windows
Triste;;2005;73.50;141;533;220;13;124;0;ios
Korssbong;;2075;73.88;141;534;270;23;77;4;android
Drmeherr;Challenger;1776;73.56;141;541;270;7;157;1;android
Merlin;;1885;73.94;141;549;244;10;143;2;ios
Scarlett;;2008;74.63;141;568;257;16;116;2;android
Egat;;1953;73.63;140;455;129;12;138;3;android
Purple;;1960;74.19;140;569;206;15;130;0;android
Innal;;1680;73.31;140;582;248;16;123;1;windows
Lazzat;;1634;73.69;139;465;257;10;143;3;steam
Mulligan;;1746;72.94;139;536;210;8;149;6;android
Geni;;1613;73.31;139;577;250;15;122;1;ios
Burma;;2033;74.50;138;427;242;14;126;1;android
Beestings;;1776;73.25;137;566;275;6;164;3;android
Molaina;;1733;74.38;137;569;249;9;151;6;ios
Ifrin;;1933;74.44;137;576;262;13;129;3;ios
Ssuk;;1751;73.31;137;582;312;3;180;12;android
Bumblewasp;;1627;73.31;137;583;208;9;144;3;android
Sinaria;;1681;73.50;136;378;190;9;152;4;ios
Frieren;Challenger;1837;72.69;136;411;180;10;141;2;android
Oshat;;1916;73.56;136;472;213;12;135;0;steam
Korieee;;2000;74.13;136;523;285;15;121;1;android
Jitachi;;1636;73.56;136;526;338;14;124;2;android
Nikreka;;2025;74.50;136;543;282;16;112;6;steam
Pukareska;;1938;74.00;136;555;222;14;122;5;android
Eshergun;;1906;73.88;136;560;227;3;176;1;android
Gomug;;1118;72.94;136;565;179;14;126;2;android
Pokornikus;;1897;73.50;136;589;205;13;126;5;windows
Lennilenz;;1946;73.88;136;592;205;7;157;2;android
Oshusoz;;1791;75.13;136;597;236;12;139;2;android
Qznechik;;1366;73.69;135;405;127;12;141;0;steam
Guiliancat;;1917;73.88;135;466;161;6;172;3;ios
Avig;;1576;72.81;135;478;168;13;134;2;android
Zegis;;1832;73.81;135;499;261;7;166;3;android
Chelfis;;1912;73.69;135;569;213;11;149;0;android
Sorceress;;1825;72.56;134;394;154;7;158;3;android
Dryas;;1641;73.69;134;474;195;9;153;5;android
Enen;;1912;73.31;134;487;202;4;178;5;windows
Good;;1788;73.31;134;562;225;12;128;4;android
Icena;;1912;73.56;134;565;238;8;151;4;android
Nulug;Challenger;1880;73.00;133;334;143;9;149;2;ios
Puwet;Challenger;1825;72.94;133;435;200;19;108;3;ios
Hella;;1587;73.94;133;515;357;10;142;13;android
Oooo;;1608;73.88;133;516;252;14;120;5;windows
Asag;;1632;73.69;133;516;193;9;145;2;android
Jordan;;1809;73.50;133;521;283;16;111;3;android
Eichlini;;1593;72.25;133;562;297;9;148;4;android
Fireweedz;;1636;73.38;133;565;257;4;176;1;android
Sari;;954;72.88;133;583;333;15;115;1;android
Cristobol;Challenger;1148;74.06;133;583;276;6;161;11;android
Jovovra;Challenger;1442;72.63;132;500;253;13;128;3;android
Chinapeng;;1945;73.50;132;504;321;4;178;6;ios
Blackpink;;1007;73.13;132;538;274;9;156;1;windows
Digit;;1427;73.13;132;554;207;13;128;2;ios
Xagan;;1903;73.63;132;572;245;17;108;2;android
Hjjjjjjjjj;;1990;74.63;131;155;45;16;117;1;windows
Bobazu;;1895;72.88;131;446;162;15;116;1;android
Hellcat;Challenger;1895;74.13;131;451;174;22;83;0;windows
Jeke;;1837;73.31;131;516;164;11;139;3;android
Rovis;Challenger;1658;73.56;131;552;274;8;158;5;ios
Korsin;;1921;72.88;131;553;278;14;123;3;android
Nucim;;1708;72.94;130;230;50;14;130;3;android
Jade;;1807;73.50;130;395;148;12;137;1;android
Nedakri;;1294;73.81;130;503;167;14;128;4;ios
Gldmagepty;Centurion;1684;73.75;129;381;118;18;104;3;ios
Druella;;1593;72.50;129;560;260;5;168;16;android
Drummer;;1962;73.50;128;384;159;17;111;4;android
Julcsi;;921;73.63;128;411;192;9;146;2;android
Konbronze;;1931;74.56;128;423;257;14;118;2;android
Alkina;;1135;72.00;128;433;181;8;153;4;steam
Hevelion;;1921;73.19;128;440;157;12;131;4;android
Cynvalas;;1961;73.00;128;448;258;15;119;1;ios
Nadja;;1237;74.63;128;465;151;20;96;8;ios
Matazzat;;1241;73.00;128;522;239;13;134;11;steam
Haha;;1167;72.81;127;442;236;2;183;3;android
Jirtovi;;1375;72.44;127;564;248;17;105;6;ios
Newbronze;;1928;73.50;126;368;155;17;109;4;android
Hcaulfield;;1805;72.63;126;370;101;12;137;0;android
Merde;;1430;73.25;126;396;155;15;123;6;steam
Athena;;1861;73.44;126;418;222;17;112;5;steam
Zhangting;Challenger;1436;73.50;126;457;248;10;141;0;windows
Mehyr;;1906;73.75;125;231;64;15;128;0;android
Morning;;1896;73.56;125;320;106;18;113;0;ios
Vene;;1734;73.13;125;336;112;8;161;6;android
Nafris;;1635;73.06;125;350;141;12;138;4;ios
Grazzeranb;;1047;72.94;125;358;179;13;141;0;windows
Venus;;1122;73.38;125;390;116;24;75;2;steam
Rampager;;1442;73.31;125;392;224;16;124;0;android
Anbb;;1660;73.19;125;439;109;15;123;7;android
Gaboti;;1013;72.94;125;471;147;18;108;5;ios
Ititi;;1596;73.00;125;474;151;13;131;1;android
Lilo;;1364;73.56;125;541;203;17;116;4;ios
Thorson;;1468;73.63;125;570;192;10;151;6;android
Finnfebntn;;1013;73.06;125;587;302;10;158;17;steam
Sisa;;1543;72.38;125;598;269;14;131;5;android
Osiris;;1153;72.25;124;426;160;12;135;2;android
Alehe;Challenger;434;72.63;124;572;227;13;125;5;android
Mannphredd;;1270;73.44;123;347;158;10;140;1;ios
Wolle;;930;73.69;123;438;159;12;133;3;android
Pokus;;1700;73.25;123;450;86;15;123;6;steam
Cunra;;1023;72.44;123;561;216;20;97;1;ios
Jaga;;1130;73.38;123;563;325;10;147;2;ios
Rathe;;1548;73.38;122;422;174;6;164;3;steam
Depzai;;1466;73.00;122;444;124;6;170;1;steam
Moooraa;;1023;73.06;122;475;194;21;88;1;android
Koda;Challenger;1171;72.94;122;500;249;13;129;4;android
Jirod;;932;72.56;122;528;229;17;112;1;windows
Gajobra;;1301;72.56;122;535;379;17;111;2;windows
Zeme;Challenger;1229;72.31;122;538;217;12;141;14;steam
Sonja;;1455;74.13;122;542;281;7;171;3;android
Sophie;;1329;73.63;122;556;241;8;154;0;android
Zerime;;1196;74.00;122;556;250;17;113;2;android
Egike;;1067;71.88;122;570;224;10;142;8;windows
Mace;;1334;72.81;122;587;327;8;156;2;windows
Cokacola;;1153;72.13;122;597;258;13;124;0;android
Qwerta;;1316;73.25;122;598;186;12;138;3;android
Jeca;;1333;73.06;121;351;190;9;154;1;ios
Svinpik;Challenger;1782;72.19;121;388;163;16;111;4;android
Tina;;564;71.75;121;439;59;18;97;3;ios
Kudum;;1250;72.88;121;447;169;13;135;4;android
Patriot;Challenger;759;72.69;121;535;302;11;133;2;steam
Noname;Challenger;1246;73.25;121;567;333;12;138;5;android
Natalia;Challenger;1068;72.50;121;577;223;3;176;10;android
Anastasia;;1154;73.00;121;583;279;16;112;1;android
Osobaal;;1864;73.31;120;166;72;10;151;0;windows
Sudim;;1262;72.56;120;168;74;20;100;1;steam
Alora;;1709;73.06;120;235;68;15;122;2;ios
Korcacola;;1476;72.19;120;263;68;14;126;11;android
Henio;;1450;73.69;120;282;121;9;151;2;android
Zume;;1089;72.63;120;403;105;16;116;3;steam
Blizzard;;1127;72.38;120;421;165;10;152;2;steam
Innes;;1505;72.63;120;452;149;9;154;13;android
Annelia;;1052;72.75;120;469;206;21;96;5;steam
Drakula;;1660;73.88;120;507;285;31;109;6;android
Dirkadirka;;341;72.94;119;316;147;22;90;3;windows
Passerby;;892;73.31;119;539;156;5;169;5;android
Anobis;;1178;74.00;119;559;321;12;133;8;android
Winter;Challenger;1205;72.94;118;385;210;5;166;1;windows
Likkil;;1134;72.19;118;458;251;6;165;5;android
Ecedna;;1152;72.25;118;459;167;5;175;5;android
Cina;;1353;72.63;118;469;247;14;128;2;android
Sorgege;Challenger;1057;72.31;118;480;208;11;146;4;android
Wowwow;;876;74.13;118;484;174;21;89;2;android
Ealdrassan;;1061;72.75;118;486;297;20;106;6;windows
Tesa;;1530;72.31;118;528;181;16;112;6;android
