Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Kormaetel;;1888;74.38;168;545;250;10;148;3;
Daiwan;;1981;75.00;166;406;79;0;189;4;
Korrrrrrrr;;2011;74.44;166;524;220;9;147;5;
Korhs;;2017;74.69;166;579;127;12;136;2;
Japanav;;1966;75.19;165;428;89;13;126;18;
Chinacctv;;2005;74.81;164;521;195;15;119;7;
Korq;;2002;74.69;163;559;280;11;141;1;
Korssibil;;1964;74.44;163;570;140;23;76;6;
Umbradei;Warlord;1943;73.75;160;534;194;6;164;54;
Korvenom;;1808;73.88;160;540;149;20;102;5;
Hegemony;;1956;74.56;158;560;133;16;111;0;
Korseptone;;1842;73.69;157;512;199;16;114;7;
Kormelong;;1906;73.69;156;462;192;16;115;12;
Subibonsin;Challenger;1761;73.88;156;552;202;20;114;3;
Elvegee;;1902;74.63;156;558;176;6;163;0;
Nemesis;;1954;74.38;156;585;102;16;115;15;
Timberwolf;;1916;74.06;156;593;117;18;108;9;
Hueputalo;Warlord;1941;73.75;154;553;204;15;121;9;
Rudiment;;1902;73.50;154;569;287;9;150;32;
Karyna;;1811;74.06;154;583;139;9;148;2;
Chinaf;"War Hero";1998;74.75;153;393;85;14;123;1;
Cojerci;;1484;73.75;153;495;107;10;144;1;
Sssssssss;;1717;73.44;153;576;221;12;132;10;
Abner;;1861;74.31;152;544;129;20;93;17;
Chinai;Centurion;1863;74.56;152;591;141;19;95;12;
Korka;;1715;73.75;151;534;156;14;125;4;
Bagrubi;Centurion;1633;74.00;150;547;114;26;71;9;
Gunra;;1863;74.06;149;505;185;10;139;6;
Korfox;;1667;73.81;149;534;113;15;115;3;
Kornewbh;;1497;72.81;149;540;227;16;119;13;
Korh;;1833;73.06;149;543;261;13;127;19;
Orget;;1647;72.88;148;596;150;18;101;9;
Korss;;1709;73.44;147;557;278;13;127;34;
Korhyc;;1580;73.19;147;586;268;9;150;16;
Castani;;1795;73.19;146;354;179;17;113;8;
Dnomyarx;;1549;73.44;146;544;120;7;157;7;
Ricera;;1963;73.94;146;583;43;15;118;5;
Korluphin;;1641;73.75;145;347;165;24;82;7;
Korbehe;;1398;73.88;145;580;86;14;122;8;
Grimshot;;1758;73.94;144;472;165;16;112;15;
Kiki;Challenger;1263;73.25;143;459;221;12;130;2;
Roque;;1438;73.56;143;477;257;13;127;5;
Korhunt;;1666;73.63;143;477;88;15;120;5;
Timid;;1707;73.81;143;491;124;15;117;3;
Ruletka;;1739;73.56;143;535;187;3;180;7;
Reigor;;1436;73.94;143;540;116;12;132;10;
Yusufftw;;1653;73.88;143;554;102;12;137;9;
Hronos;Centurion;1445;73.13;143;554;80;13;129;14;
Septus;;1789;73.06;143;561;161;12;128;2;
Zephyr;;1140;74.19;143;567;166;14;123;2;
Korjubee;;1342;73.81;142;528;127;17;112;6;
Ebron;;1613;73.94;142;530;118;19;101;7;
Onetwo;;1408;73.31;142;559;90;17;114;10;
Master;;1144;74.06;141;401;93;17;107;1;
Terot;;1893;72.81;141;444;145;11;140;5;
Kcuf;;1504;73.00;141;445;155;10;146;7;
Korirriirr;;1410;72.81;141;447;109;13;125;3;
Allie;;1679;73.19;141;537;74;7;152;1;
Ashoota;;1848;73.25;141;543;90;13;124;4;
Runadin;;1709;73.94;141;561;82;6;163;4;
Baremi;;1401;73.75;140;495;137;13;131;6;
Ruqwerty;;1728;73.50;140;521;179;23;86;21;
Aukara;;1817;73.75;140;538;112;14;125;19;
Kormoves;;1521;73.00;139;569;108;11;137;25;
Pooty;;1276;73.63;138;415;217;23;82;3;
Nitrosha;Challenger;1810;74.50;138;431;141;13;125;3;
Gagila;;1157;73.81;138;513;104;16;114;17;
Jemima;;1187;73.69;138;560;171;17;109;4;
Havoc;;1645;73.25;138;570;254;4;165;1;
Wasted;;1740;73.56;138;580;94;7;156;13;
Maje;;1547;73.31;137;483;115;14;128;4;
Pikapika;;1242;72.88;137;488;84;20;92;1;
Othuthi;;1009;73.00;137;496;134;16;112;5;
Lilithsson;;1441;73.69;137;500;123;19;96;15;
Gungrave;Challenger;1629;72.81;136;345;126;9;146;6;
Korpang;;1337;73.56;136;420;186;8;155;6;
Fenrir;;1395;72.94;136;451;160;27;56;3;
Guzel;;999;71.63;136;515;213;11;136;4;
Diane;;970;72.56;136;560;78;21;89;6;
