Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Korjune;;2127;74.94;181;590;253;0;184;12;windows
Cannibal;;2071;75.06;181;597;259;0;174;0;steam
Korjunhee;;2155;75.25;180;424;149;0;186;3;windows
Korjunhee;;2159;75.44;180;468;149;0;197;2;windows
Arin;;2076;74.31;180;544;177;0;189;3;windows
Koriu;;2067;74.50;180;553;185;0;189;2;windows
Korpi;;2053;74.50;180;574;192;3;178;1;windows
Leejieun;;2100;75.13;179;533;230;0;183;1;windows
Dingdang;;2060;74.69;178;469;240;0;182;1;steam
Chinadhk;;2088;74.75;178;532;243;0;181;1;steam
Omonod;;2077;75.06;178;572;243;1;177;2;steam
Discon;;2092;74.88;178;596;288;0;182;2;android
Kortiger;;2096;75.00;177;524;237;7;143;2;steam
Chinax;;2115;75.19;177;542;239;1;183;2;windows
Rukozhopka;;2030;74.44;176;545;248;0;173;0;ios
Bunny;;2061;74.75;175;434;167;0;186;0;ios
Vunruk;;2028;73.81;175;522;164;0;180;1;android
Tudi;;2042;74.25;175;565;201;0;194;4;android
Koraaa;;2083;74.44;174;570;221;4;166;4;steam
London;;2030;73.75;173;427;204;3;169;1;android
Fsdfsf;;2090;74.69;173;482;230;0;182;1;steam
Directsex;;1975;73.75;173;484;183;3;175;9;steam
Bandi;;2105;74.19;173;498;190;0;193;4;steam
Bored;;2096;74.44;173;514;250;2;165;4;windows
Nipsanhips;;2067;74.31;173;536;288;1;178;10;ios
Argenne;;2057;74.38;173;538;258;3;172;3;ios
Korvanya;;2062;74.25;173;546;229;1;171;5;android
Snoopydisc;;2088;74.25;173;564;242;0;179;6;ios
Rurakot;;2055;74.06;173;581;297;1;176;3;android
Kormirae;;2025;74.19;172;492;207;2;176;1;android
Zubuni;;1997;74.13;172;575;301;6;168;3;android
Idrodrad;;2084;74.13;172;576;274;1;187;5;windows
Spintowin;;2024;74.13;171;478;195;5;166;0;windows
Korpong;;2103;73.50;171;557;257;0;190;1;steam
Ttuini;;1985;74.44;171;562;221;6;154;2;android
Tita;;2015;73.88;171;571;238;7;138;2;steam
Carmen;;1679;72.06;171;592;262;6;165;26;steam
Snoopykest;;2023;74.25;170;430;110;2;182;4;ios
Ahatry;;2105;74.88;170;457;169;1;188;3;windows
Dangding;;2044;74.44;170;467;126;8;154;14;steam
Spectre;;2007;74.38;170;474;118;9;138;1;android
Oppa;;1925;74.44;170;478;107;10;143;1;android
Viola;;2053;73.94;170;478;117;1;179;7;steam
Misachan;;1996;74.19;170;489;166;0;184;0;android
Ilomin;;2013;74.25;170;510;140;5;158;6;android
Tonque;;2044;73.63;170;567;195;13;138;1;ios
Mibi;;2012;74.19;169;432;192;5;155;4;android
Esen;;2053;74.38;168;377;183;5;164;4;android
Zelli;;1982;74.31;168;468;211;2;185;2;android
Noseanb;;2058;74.88;168;488;160;4;167;1;android
