Magus,,356,909562,1
Abcd,,638,909551,1
Erzaril,,599,909489,1
Agranok,,506,909482,0
Zilveer,,371,909467,1
Yujawang,,658,909460,13
Overlimit,Challenger,397,899519,0
Eton,,463,899508,8
Dinroche,,512,899504,3
Rivell,,677,899492,1
Asterix,,593,899453,2
Aaaaaa,,695,899448,1
Dembomarz,,507,899427,2
Korjune,,493,899421,5
Blizzy,Challenger,434,899415,1
Tethys,,630,889748,2
Chinak,,756,889612,2
Annum,,764,889594,0
Gamilzi,,527,889568,1
Masteranb,,626,889545,0
Penpen,,438,889497,1
Erimizein,,654,889495,4
Asala,,516,889473,3
Season,,616,889473,0
Dajiao,,548,889456,1
Ireneee,Challenger,669,889445,2
Vast,,437,889445,4
Elithi,,650,889437,2
Raven,,717,889427,11
Abolesco,,380,889410,0
Imagen,,441,889401,9
Koreachari,,685,879566,1
Rinuka,,494,879561,3
Eventmao,,384,879542,18
Cicik,,593,879525,1
Happy,,317,879512,0
Izilog,,307,879507,1
Robra,,576,879499,6
Event,,530,879498,3
Atom,,327,879476,8
Kabe,,453,879460,1
Pellinornb,,767,879451,5
Ilan,Centurion,298,879444,2
Kerab,,288,879438,4
Pete,,405,879421,5
Aiwa,,719,869559,5
Fiona,,434,869548,5
Boop,,615,869515,1
Miwa,,660,869514,8
Baruse,,569,869512,7
Lubra,,519,869510,2
Pikascythe,,597,869509,0
Sithe,,298,869472,5
Lancy,,572,869430,2
Lusha,,276,869424,3
Arirang,,649,869410,5
Picc,,586,859726,2
Hiha,,399,859698,0
Zappel,Challenger,460,859659,1
Jade,Challenger,524,859654,0
Korpinky,,383,859645,1
Liruk,,531,859640,1
Zanre,,520,859632,2
Kutheba,,533,859613,4
Frrrost,,459,859573,2
Ergeg,,465,859564,1
Sashagrey,,383,859550,3
Renna,,542,859547,11
Snowbird,,474,859547,2
Pupper,,417,859544,4
Ashal,,302,859532,3
Dove,,577,859530,1
Killjill,,447,859524,3
Pivas,,377,859508,1
Akrochuz,,656,859474,5
Totoro,,427,859463,9
Ephtevao,,246,859443,3
Flofly,,306,859417,0
Rashe,,378,859412,8
Ingvar,,439,859407,2
Forza,,432,859404,8
Angel,,690,849563,1
Chinaxi,,709,849553,1
Ibroz,,661,849530,2
Sotil,,682,849522,12
Bqnf,,411,849516,3
Magus,,310,849478,0
Zurke,,303,849462,0
Azraelck,,682,849461,11
Ulicenka,,555,849456,1
Azazel,,527,849429,1
Ivragen,,804,849429,5
Hard,,556,849427,2
Eveti,,578,839614,1
Chinayan,,585,839608,3
Ainz,,328,839565,4
Hungeg,,266,839564,4
Gemma,,667,839552,0
Tone,,290,839539,2
Kozek,,275,839527,0
Birgig,,558,839520,2
Numi,,231,839519,7
Shinigami,,495,839513,4
Alanw,,558,839499,1
Lulz,,284,839489,5
Tengp,,262,839456,0
Lima,,313,839450,0
Ochuli,,602,839441,1
Shim,,538,839440,1
Holletha,,317,839437,3
Sojabi,,288,839435,4
Athat,,278,839414,0
Hishamh,,362,829630,4
Gizari,,528,829592,3
Hetim,,528,829559,0
Meva,,390,829545,9
Aluz,,488,829530,3
Shewalk,,291,829513,4
Mujushe,,292,829512,11
Biatch,,442,829489,4
Igel,,503,829470,2
Mysteria,,257,829465,0
Grit,,476,829464,0
Saza,,727,829463,5
Alex,,359,829461,0
Lurgahilda,Challenger,616,829443,2
Calypso,,399,829431,4
Selune,,634,829426,13
Morbik,,405,829412,5
Tinyhole,,215,819667,1
Andyhtmlgt,,208,819615,0
Snowbird,,468,819589,2
Avalon,,527,819584,4
Faiqboleh,Challenger,271,819566,4
Nimabi,,498,819552,6
Bandis,,358,819545,12
Finalfen,,508,819537,6
Alysea,,248,819514,7
Hefred,,470,819500,3
Skerah,,278,819482,1
Luthus,,315,819477,2
Xira,,430,819469,3
Abishak,,269,819462,5
Tommyy,,524,819452,5
Arcanne,,281,819427,0
Adil,,259,819417,2
Gold,,562,819415,0
Bozkurt,,432,819408,2
Vinni,,326,809788,1
Korcaragon,,552,809672,0
Jamin,,400,809662,0
Rurumata,,476,809659,3
Eden,,555,809648,0
Ouch,,507,809643,14
Katara,,607,809628,1
Immy,Warlord,617,809618,2
Thrighton,,625,809607,0
Krssengirl,,587,809606,4
Minzzang,,585,809595,2
Evil,,285,809595,1
Jjjjj,,495,809577,5
Darknessmg,,566,809574,1
Jjssyam,,271,809567,1
Doomsday,,575,809560,1
Vehe,,260,809559,3
Selone,,360,809553,0
Alnitak,,250,809549,0
Ardesha,,231,809542,1
Dlckbandit,,356,809539,5
Fuzz,,600,809535,6
Galag,,640,809529,2
Bubukri,,238,809518,2
Satunni,,269,809517,1
Ocot,Challenger,609,809513,3
Techal,,234,809497,2
