Blackdown,Challenger,1324,1129418,4
Zirkog,,2024,1129414,10
Aqua,Challenger,2077,1129409,5
Maldae,Challenger,1445,1119614,1
Imba,,1950,1119531,2
Yyyy,,1965,1119492,5
Aval,,1065,1119490,2
Rocketwz,,1511,1119465,1
Henry,,1653,1119459,0
Allure,,1700,1119454,1
Tushe,,1959,1119454,1
Helyans,,1642,1119448,9
Samban,,1968,1119445,6
Zolot,,1826,1119434,0
Linze,Challenger,2027,1119433,0
Chinalxin,Challenger,1901,1119431,2
Gurta,,1918,1119430,5
Nooobeee,Challenger,1999,1119424,9
Geiyesi,,1526,1119421,11
Dinos,Challenger,1842,1119407,7
Eons,,1931,1119400,8
Mmmmm,,1550,1119400,9
Jonmani,,2188,1109791,2
Diablo,,2130,1109769,1
Vibra,,1861,1109765,1
Nabime,Challenger,2036,1109732,2
Croon,,2021,1109714,1
Grymsch,,1901,1109707,6
Mike,,2177,1109671,7
Cacenne,,2097,1109669,0
Zanen,,2084,1109663,5
Siersciuch,Centurion,2097,1109647,1
Icode,Centurion,2072,1109608,0
Wllly,,2167,1109601,4
Truther,,1300,1109588,4
Volhv,Centurion,2175,1109587,2
Sixsixsix,,2131,1109583,6
Magiq,Centurion,2072,1109551,2
Edikot,Challenger,2008,1109543,0
Oanhhoang,,2105,1109536,0
Loser,Challenger,1614,1109525,4
Kurzi,,1367,1109513,10
Mahara,,1366,1109507,3
Gizige,,2015,1109487,8
Hacylonity,,1111,1109483,0
Magicion,,1793,1109482,3
Sirila,,2024,1109472,12
Reinaldo,Challenger,2018,1109459,9
Hella,,1834,1109456,11
Libby,,1254,1109444,0
Skywitch,,1121,1109437,3
Nesurnen,,1861,1109436,3
Jillian,,2050,1109436,2
Gilgallad,,1424,1109426,3
Magiciann,,1791,1109424,3
Zaraza,,1081,1109424,0
Rose,,1842,1109421,14
Minrirde,,2063,1109414,9
Zero,,2003,1109412,8
Raganius,,2062,1109412,3
Noto,,1724,1109408,1
Yang,,2004,1109407,0
Lena,Challenger,2053,1109406,1
Ceka,,1854,1099650,6
Ovennas,,1955,1099614,6
Near,,887,1099504,10
Ezijad,,1271,1099490,3
Kaos,,1882,1099490,4
Megre,Challenger,1440,1099476,3
Banas,Challenger,1629,1099447,4
Cats,,1192,1099434,0
Corona,,945,1099431,4
Darkness,,1329,1099425,12
Makemebad,Challenger,1365,1099423,1
Chinaapril,,1901,1089715,1
Totoro,,1964,1089578,10
Syndicate,,1918,1089557,3
Ezatha,Challenger,1891,1089536,6
Hero,,1947,1089522,5
Blizard,,1921,1089513,0
Gorbash,,1238,1089502,7
Abydos,Challenger,2005,1089483,0
Frosty,,1500,1089477,0
Ashedne,,1600,1089474,2
Seeker,,1982,1089472,8
Nojimi,,915,1089469,7
Wdnmdfs,,2070,1089469,13
Slate,,1421,1089466,4
Wowser,,1832,1089463,7
Lisa,Challenger,1969,1089452,2
Azazel,,2057,1089446,6
Akaka,,1717,1089443,7
Ozzmund,Challenger,1794,1089434,6
Agalel,,1276,1089432,3
Lilith,,1800,1089432,1
Sideact,,1180,1089431,6
Akrodrak,,2176,1089427,0
Lion,,1884,1089423,4
Explorer,,1584,1089421,0
Lodarius,,843,1089420,9
Iuliia,,1146,1089419,2
Merlin,,2040,1089407,1
Izugrug,,1221,1089405,7
Milli,,1890,1079645,2
Nzdude,,2101,1079613,11
Ginger,,2030,1079567,9
Elily,,1681,1079551,1
Lethoka,Challenger,1831,1079528,4
Nemez,,2000,1079498,1
Nonames,,1003,1079464,1
Galean,,1353,1079453,1
Adras,,1461,1079448,11
Chinayao,,901,1079443,6
Drac,,1256,1079438,2
Kestutisc,,1504,1079437,13
Rose,,1976,1079437,4
Steve,Challenger,1790,1079435,5
Boomstick,,1940,1079430,3
Hakan,Challenger,2062,1079430,6
Rona,,1161,1079427,8
Lilth,,2042,1079420,1
Fnord,Challenger,1511,1079416,2
Okrane,,2177,1079413,2
Jeju,,2045,1079413,14
Tinman,,2122,1079411,8
Nisha,,1268,1079410,0
Otis,,2054,1079403,1
Orzum,,1155,1079401,15
Ices,,670,1079400,4
Cataleya,,900,1079400,4
Mikedrei,,2184,1069700,3
Kardga,,1999,1069630,2
Kiyuru,,1129,1069622,4
Real,Challenger,1269,1069617,3
Volis,Challenger,1228,1069586,6
Orem,Challenger,1779,1069540,2
Godric,,1736,1069519,4
Money,,2159,1069518,7
Honk,,1157,1069494,7
Arcek,,972,1069486,4
Overlord,,1637,1069485,2
Fisherman,Challenger,2043,1069479,6
Esoji,,1591,1069479,2
Ultrapoop,,1812,1069468,3
Hann,,1019,1069455,4
Anem,,1927,1069449,6
Takimoto,Challenger,2189,1069443,0
Nidhogg,,1337,1069440,4
Vega,Challenger,1944,1069438,1
Idadat,Challenger,1578,1069435,3
Orzos,Challenger,1428,1069434,1
Queen,,2062,1069428,3
Hede,,1664,1069428,5
Ebam,,869,1069422,3
Wiseone,,1202,1069416,10
Jaba,Challenger,1743,1069408,7
Skylina,,2177,1059892,0
Parkminjae,,2106,1059791,1
Grub,,1872,1059749,3
Lillith,,2110,1059743,0
Bergerin,Challenger,1534,1059723,5
Nerika,,2171,1059708,4
Arotek,,1766,1059680,4
Tizes,,1968,1059662,2
Rugrom,,1392,1059657,0
Abydos,,2006,1059652,6
Dekra,Challenger,2117,1059642,0
Muvrola,Challenger,1227,1059623,1
Chinall,,1910,1059619,2
Jamin,Challenger,1570,1059617,1
Frezen,,1970,1059614,3
Doshobi,,1842,1059600,7
Rita,,1876,1059596,2
Culul,,1767,1059595,1
Judrad,,2001,1059593,1
Masks,,1960,1059591,3
Rileyreid,Challenger,2004,1059584,6
Magalinda,Centurion,2084,1059573,4
Time,,1870,1059549,1
Leelee,,2015,1059539,4
Rurisi,,1751,1059526,12
Egrarka,,2101,1059525,8
Gaga,Challenger,1857,1059521,0
Ethetan,,1850,1059520,6
Ocos,,2054,1059519,2
Rustyhook,,1610,1059519,2
Good,Challenger,1652,1059506,0
Imagen,,2074,1059497,0
Joci,Challenger,2079,1059496,9
Yamate,,1512,1059493,3
Maegina,,1406,1059493,6
Kivavi,,1418,1059493,1
Kara,Challenger,1121,1059482,2
Obrichoz,,1584,1059481,6
Zdzislaw,,1862,1059478,4
Morias,,1803,1059475,5
Magolee,Centurion,2084,1059474,9
Shrike,,1056,1059459,8
Akharnun,,1594,1059459,1
Azmodaguar,,1836,1059452,13
Rico,,1508,1059445,4
Tuloz,Challenger,1779,1059445,2
Shinygun,,941,1059442,3
Mizi,,1223,1059441,5
Steve,,1318,1059437,9
Ennel,,1886,1059436,10
Godjet,,1324,1059430,1
Alai,,1099,1059430,4
Jynx,,1144,1059429,3
Zerone,,930,1059425,5
Fiona,Challenger,1957,1059424,2
Fengge,,1803,1059422,3
Magmax,,1799,1059420,6
Umagician,,925,1059418,6
Morpheus,Challenger,1939,1059418,7
Vetha,,1670,1059418,11
Zizi,,1263,1059416,3
Dejul,,1555,1059411,6
Lovely,,1475,1059411,16
Ninem,,2110,1059407,5
Enfermera,,1844,1059401,6
Moro,,1438,1049604,8
Finnean,,1044,1049597,6
Tirzus,,930,1049580,6
Topdog,Challenger,1561,1049544,0
Ibuk,,716,1049525,5
John,,1688,1049511,0
Iloz,,1572,1049510,6
Silimy,,1683,1049510,0
Scholes,,1272,1049503,4
Selwyn,,896,1049497,10
Ednoz,Challenger,1944,1049471,4
Srtdan,,1849,1049468,2
Realmage,,1677,1049464,13
Banger,,1658,1049451,1
Vano,,1318,1049444,2
Mephisto,,1335,1049435,5
Sithodius,,1793,1049430,5
Farshud,Challenger,1832,1049427,4
Chance,Challenger,1680,1049426,3
Izidnil,,1913,1049422,5
Leonora,,1192,1049415,3
Nona,,1221,1049408,11
Jurosik,,1248,1049407,2
Efpophis,,1603,1049401,0
Ollenni,,1839,1039721,2
Fasi,Challenger,1948,1039693,4
Keri,,2057,1039634,2
Boom,,2061,1039623,1
Sexy,,1871,1039593,4
