Jeju,,665,73.15,110,370,1
Lulla,,907,71.31,110,373,2
Excalibur,,1089,72.08,110,373,0
Nobueno,,1228,74.31,110,380,2
Enaz,,1019,71.23,110,382,4
Rannon,,1013,73.15,110,383,3
Julasi,,938,73.08,110,388,3
Stpna,,480,74.15,110,388,0
Mousse,,1275,73.31,110,391,2
Evihit,,924,72.69,110,393,1
Morzoda,,774,72.92,110,393,1
Kuma,,1077,72.46,110,397,9
Cczs,,1086,70.62,110,399,4
Angelina,,693,71.77,110,414,3
Ublyudok,Challenger,900,72,110,419,1
Hutusa,,899,72.15,110,422,0
Event,,393,73.31,110,427,1
Kylar,,1192,73.23,110,434,5
Kolardi,,580,73.46,110,434,0
Bbeyak,,799,73.69,110,441,0
Arzacid,,1055,70.92,110,443,2
Cdtm,,925,71.69,110,446,0
Ruollat,,1450,73.62,110,451,8
Apollo,,750,71.23,110,453,1
Abardik,,459,72.31,110,456,0
Pezda,,1074,71.85,110,460,0
Ovathun,,607,72.62,110,462,6
Geca,,915,71.92,110,463,1
Vokiz,,909,73.46,110,465,0
Chinajoy,,1125,72.15,110,467,6
Edrom,,649,73.38,110,484,1
Arak,,1344,73.15,110,485,3
Mori,,1175,72.69,110,489,2
Light,,529,73.08,110,493,0
Bigjj,,669,73.77,110,494,0
Barta,,490,71.77,110,496,0
Nova,,736,72.15,110,498,1
Rubik,,1050,73.08,110,509,1
Mark,,431,72.31,110,513,1
Jade,,951,71.54,110,513,1
Roji,,691,73.31,110,524,5
Juji,,471,70.77,110,537,2
Gute,,851,70.85,110,539,1
Ribus,,657,73.31,110,555,3
Gekrebre,,928,71.92,110,558,3
Kishuda,,973,71.15,110,569,1
Dore,,572,71.54,110,572,4
Skyevent,,668,71.31,110,578,1
Giki,,733,73,110,594,0
Wryneck,,1284,73.31,110,597,6
Misia,,1088,73.85,109,531,1
Zefrat,,939,71.77,109,567,1
Kibrona,,1260,72.92,109,574,2
Lenne,,384,72.92,109,575,7
Dora,,619,71.38,109,591,5
Nitemare,,535,72.46,108,431,1
Jafra,,947,74.23,108,444,2
Spudsmack,,863,72.92,108,452,0
Popohc,,1470,73.46,108,457,7
Majk,,927,72.85,108,466,2
Irguti,,403,71.46,108,481,1
Nury,,587,71,108,491,4
Albel,,875,70.38,108,497,2
Dogul,,383,72,108,520,6
Lena,,760,72,108,530,8
Avan,,539,73.08,108,531,3
Cahal,,772,72.54,108,538,3
Tuvut,,963,73.46,108,539,1
Imergi,,751,72.15,108,549,0
Gexiaolian,,662,71.77,108,557,1
Keze,,549,72.15,108,562,4
Lisha,,377,72.38,108,580,2
Syriri,,800,71.77,108,582,2
Kadud,,348,71.15,108,584,2
Oruz,,720,72.46,108,587,7
Zoba,,780,71.92,108,589,2
Zukez,,442,72.69,107,340,0
Deep,,552,71.23,107,354,1
Niko,,1108,72.08,107,424,0
Zekken,,755,72.92,107,451,0
Paladin,,809,73.85,107,469,16
Penny,,1197,72.92,107,484,6
Berserker,,490,71,107,498,2
Cocyutos,,712,72,107,506,3
Krypt,,1127,73.15,107,525,1
Itachi,,608,73.23,107,572,4
Roshuk,,483,72.62,107,575,2
Veri,,1095,72.77,106,457,2
Ozerge,,592,71.15,106,458,2
Barcelona,,997,72.23,106,466,5
Verde,,496,73.62,106,467,3
Sezi,,555,73.15,106,477,5
Kire,,751,71.15,106,531,2
Biatch,,396,72.62,106,587,3
Vera,,1773,73.85,105,141,1
Axefighter,,980,72.85,105,176,1
Mayuka,,1064,72.54,105,177,0
Ximenqing,,775,72.23,105,193,0
Sargen,,1119,72.62,105,210,0
Warrior,,475,72.15,105,220,0
Odothun,,611,72.15,105,223,2
Josh,,649,71.62,105,223,0
Cobrakai,,519,70.85,105,227,0
Napol,,843,72.62,105,240,0
Certiz,,571,72,105,242,3
Gerix,,493,72.92,105,262,0
Zeshire,,929,73.38,105,265,0
Pokpok,,494,72.54,105,285,0
Tanlaael,,1386,72.92,105,288,0
Javra,,835,73.77,105,293,0
Ashtarx,,1018,71.62,105,298,0
Anrucan,,337,74.15,105,308,0
Adnede,,1066,74.38,105,312,0
Kudra,,912,72.46,105,316,0
Degred,,1085,72.54,105,325,2
Seoul,,1261,74.38,105,342,8
Trit,,641,72.23,105,344,1
Duruye,,601,72.15,105,353,0
Boii,,580,71.77,105,354,0
Ephemera,,640,74.08,105,366,6
Ertishe,,771,71.85,105,371,2
Firstclass,,508,72.23,105,396,0
Zile,,471,73,105,397,0
Rovim,,707,71.54,105,400,2
Kaja,,546,72.69,105,406,1
Arol,,899,73.08,105,475,7
Caojulia,,578,71.62,105,482,0
Futzi,,591,72,105,486,7
Ohes,,387,72.08,105,528,0
Tazican,,528,72,105,535,6
Rusyulat,,1313,72.54,104,254,2
Amem,,690,72.92,104,425,10
Ochum,,655,72.92,104,433,1
Midrihi,,475,71.23,104,491,0
Hesha,,402,72,104,548,2
Myungsik,,1180,73.15,104,578,23
Arcunrid,,561,72.23,104,582,5
Green,,724,71.85,104,592,3
Galena,,709,71.38,103,189,0
Yunxi,,953,72.23,103,376,2
Jechiz,,463,71.62,103,379,1
Ruberoid,,787,71.85,103,388,3
Michei,,684,73.15,103,396,0
Rona,,479,71.46,103,411,11
Chinaoled,,961,73.08,103,464,0
Remcha,,729,73.31,103,479,2
Vusus,,436,72.31,103,485,2
Mergite,,475,71.62,103,488,1
Isonra,,426,70.77,103,494,0
Raithe,,692,72.31,103,501,7
Taltanasme,,831,71.62,103,522,8
Lucog,,717,71.54,103,527,2
Lilith,,417,72.54,103,544,0
Fircus,,834,71.08,103,570,4
Hadi,,446,72.15,103,573,1
Warlord,,347,72.46,103,581,5
Tivi,,423,72.69,103,582,5
Mongmong,,433,71.23,103,588,0
Bedun,,369,73.15,102,412,3
Ihukra,,523,73.38,102,447,6
Garce,,561,73.38,102,459,0
Aiden,,971,73.15,102,515,0
Kedut,,510,71.38,102,520,1
Sora,,426,72.31,102,532,1
Letha,,404,71,102,543,2
Jidne,,420,71.54,102,582,2
Ashed,,458,73.15,102,592,0
Aliz,,1018,74.08,101,420,4
Anresus,,481,72.77,101,431,1
Bakka,,293,73.23,101,438,3
Nonuts,,598,72.92,101,473,4
Tishi,,1238,73.23,101,475,0
Lorgeda,,390,71,101,487,1
Right,,1017,73.31,101,488,2
Morgo,,512,72.62,101,508,0
Ekul,,500,72.31,101,509,7
Onixya,,475,71.77,101,516,0
Danynah,,397,72.08,101,525,7
Gaga,,555,73,101,541,6
Corzeli,,536,72.69,101,546,9
Xdarz,,374,72.15,101,556,0
Rara,,1021,71.38,101,576,6
Hana,,1156,71.15,100,97,0
Barbarian,,1693,74.23,100,101,1
Korteacher,,1620,73.46,100,104,4
Test,,667,72.23,100,154,0
Anul,,903,72.92,100,204,1
Ahakrat,,394,72.38,100,209,1
Claire,,847,73.46,100,217,0
Korenable,,1043,73.23,100,222,1
Gethura,,988,73.08,100,224,1
Trino,,388,69.46,100,225,0
Athena,,478,73.54,100,225,0
Ithira,,922,72.46,100,226,1
Nuks,,709,72.69,100,239,1
Ekul,,827,72.62,100,243,3
Miss,,636,71.62,100,246,1
Neri,,463,71.38,100,264,0
Test,,871,72.85,100,269,0
Mahim,,1250,72.92,100,287,0
Cyndear,,896,73.23,100,289,0
Azurite,,598,73.31,100,298,0
Brunhild,,549,71.38,100,301,0
Guva,,373,71.69,100,308,2
Gurinu,,636,72.85,100,310,3
Ircigek,,686,72.77,100,316,0
Lelove,,404,70.85,100,317,0
Arot,,1142,74,100,322,0
Alduin,,576,71.77,100,324,0
Solomon,,426,67.38,100,336,2
Ordam,,802,71.85,100,337,2
Vuche,,482,72.08,100,340,1
Ovrushi,,758,71.69,100,341,1
Allurdi,,328,73,100,357,2
Okos,,428,71.69,100,360,7
Lovinsoo,,577,70.85,100,369,0
Brolic,,783,72.38,100,370,0
Gaba,,808,72.08,100,387,1
Gilocha,,586,72.69,100,388,0
Modra,,367,72.08,100,396,0
Dasharce,,890,71.62,100,402,0
Ovasez,,500,70.69,100,406,0
Kuwait,,539,72.77,100,408,0
Jali,,790,72.85,100,414,9
Torgirke,,502,71.46,100,417,5
Izzi,,539,71.77,100,418,1
Ejoz,,876,71,100,423,8
Najon,,432,71.23,100,425,0
Blade,,398,70.85,100,429,1
Azerdit,,389,71.23,100,429,3
Jegre,,459,72.15,100,431,3
Tonrim,,518,71,100,432,0
Paijah,,473,71.54,100,436,0
Eshese,,670,70.77,100,438,0
Rugreen,,801,72.46,100,441,8
Bevugi,,767,70.92,100,443,4
Pack,,375,72.23,100,459,3
Jirel,,662,73.23,100,460,0
Gogumiga,,503,71.62,100,461,3
Okrabe,,717,72.62,100,480,0
Jochen,,519,71.15,100,501,3
Zurcore,,1073,72.85,100,512,12
Codnoda,,583,70.69,100,523,11
Eluga,,337,71.69,100,527,1
Honor,,907,72.85,100,533,0
Afrug,,286,71.77,100,548,3
Ethekris,,314,71.77,100,558,8
Binos,,876,67.54,100,567,4
Yiyi,,551,71.54,100,568,11
Nitase,,687,73,100,576,1
Hosit,,334,71.62,100,584,2
Rankatoco,,653,73.08,99,315,2
Arcadius,,460,72.15,99,373,2
Tike,,589,71.85,99,385,1
Bugol,,494,72.54,99,463,3
Joooo,,370,72,99,481,0
Oksusu,,558,71.69,98,377,6
Odin,,840,71.62,98,389,6
Ellug,,1024,71.77,98,406,2
Dakoro,,641,73.38,98,440,1
Mucha,,672,71.92,98,449,1
Ivul,,273,71.69,98,485,3
Cefrolla,,361,73.08,98,487,1
Nimiz,,823,71.85,98,508,6
Gurkug,,423,72.08,98,533,2
Rurirtaca,,426,73.54,98,537,1
Ruvitek,Challenger,590,72.69,98,540,0
Lunut,,488,71.31,98,549,1
Asurke,,422,72.38,98,549,0
Hopper,,330,71.31,98,560,5
Soja,,584,71.85,98,566,4
Cypryton,,391,73.15,98,568,3
Sitha,,427,71,98,570,1
Bluestone,,582,73,98,581,2
Toci,,346,71,98,588,0
Neged,,368,71.85,98,592,2
Valtovxx,,365,71.08,97,386,1
Kamme,,241,72.08,97,399,2
Ohuve,,795,71.69,97,417,0
Amomi,,472,71,97,420,3
Freya,,583,71.77,97,467,1
Gecage,,362,69.08,97,486,4
Novawar,,418,71.38,97,499,11
Dila,,544,71.08,97,508,3
Coco,,440,71.38,97,512,2
Sbusa,,495,71,97,516,3
Nushes,,517,73.15,97,532,2
Ithalas,,568,70.85,97,544,2
Niki,,400,71.23,97,549,0
Lizzie,,568,71,97,591,2
Ahade,,336,70.46,96,254,0
Asdf,,295,70.77,96,272,2
Judat,,359,71.62,96,334,0
Arzumol,,339,70.92,96,535,1
Sire,,685,71.23,96,540,2
Onnum,,256,70.23,96,562,1
Cesoba,,736,71.23,96,568,6
Zara,,304,71.85,96,584,4
Jaci,,461,70.69,96,593,3
Ronbuchamp,,697,70.85,96,594,5
Vucuk,,1918,73.69,95,59,0
Rannava,,739,73.69,95,135,1
Bruh,,382,74.15,95,229,0
Seven,,940,72.15,95,248,1
Kuro,,353,71.62,95,252,0
Atomobi,,707,70.77,95,265,0
Opal,,756,71.31,95,268,2
Mraz,,587,70.69,95,278,0
Gadina,,651,70.62,95,288,1
Vebam,,274,70.85,95,293,1
Akona,,959,71.77,95,297,0
Rachon,,533,71,95,298,0
Keki,,686,70.77,95,300,1
Jidnigre,,276,70.54,95,308,0
Henry,,638,71.62,95,311,0
Bubuhu,,700,71.31,95,315,3
Aragon,,503,70.69,95,322,0
Etavris,,404,71.08,95,326,0
Event,,828,72.15,95,329,0
Aneba,,471,71.08,95,335,4
Loridne,,1090,72.85,95,341,0
Nhat,,660,72.38,95,344,1
Hasan,,353,72.38,95,356,3
Alus,,342,72.15,95,400,0
Lurdam,,1033,71.62,95,400,4
Artisar,,504,71.38,95,423,2
Olukri,,289,72.08,95,433,0
Murzena,,347,71.85,95,436,2
Farm,,324,74.23,95,444,2
Ahol,,753,72.85,95,445,13
Bladewind,,352,70.15,95,457,0
King,,533,71.23,95,457,2
Orterga,,631,70.92,95,468,3
Dide,,522,70.38,95,471,9
Micuki,,888,72.46,95,481,5
Eiger,,283,70.92,95,486,2
Rockkyy,,407,71.54,95,507,1
Ganral,,430,71.69,95,523,4
Tralala,,637,71.54,95,544,0
Duruz,,356,70.77,95,550,9
Odirgok,,393,72.62,95,565,0
Zevez,,355,71.31,95,566,3
Sellakra,,706,71.31,94,264,0
Kedi,,493,70.92,94,293,2
Iruse,,401,70.46,94,348,5
Yesaboy,,597,70.69,94,427,3
Sara,,598,72.46,94,431,2
Azudwwchn,,693,70.69,94,461,1
Amurdi,,724,71.69,94,573,11
Likam,,700,72.08,94,573,18
Evaswally,,717,71.54,94,587,6
Hamster,,391,70.54,94,596,0
Warr,,489,70.85,94,598,8
Vethe,,725,71.85,93,293,0
Pipilin,,470,71.69,93,356,0
Onnudred,,424,70.54,93,376,1
Eventine,,253,70.46,93,389,1
Ethunre,,269,71.38,93,395,1
Gopa,,258,71.54,93,399,1
Korhp,,556,73.08,93,423,1
Tasa,,272,71,93,454,7
Kicuk,,395,70.85,93,457,1
Mode,,341,71.46,93,457,0
Raven,,494,71.38,93,480,0
Olocez,,303,70.62,93,484,3
Kuvot,,407,70.62,93,486,3
Dica,,618,71.92,93,487,1
Katana,,346,70.69,93,492,1
Sashi,,320,72.31,93,492,5
Turok,,357,71,93,502,7
Zugam,,317,71.23,93,506,3
Ranok,,231,69.62,93,526,5
Rukel,,409,71.23,93,538,10
Rakhart,,369,70.31,93,542,1
Egazi,,307,72.46,93,547,0
Reve,,345,70.85,93,548,2
Tremor,,305,71.85,93,559,8
Ochink,,324,70.69,93,563,8
Ozon,,281,70.62,93,568,2
Spadarik,,301,70.77,93,571,2
Oligarch,,254,71.62,93,575,3
Squelch,,434,70.38,93,576,2
Lpppppppp,,675,70.54,93,589,4
Reshozi,,354,70.23,93,589,4
Waki,,349,70.69,93,590,2
Enothus,,332,70.92,93,594,2
Ruiriwka,,552,71,92,331,2
Kirdin,,547,71.62,92,353,2
Ijejed,,374,70.38,92,357,0
Haka,,304,71.08,92,383,3
Vatuza,,375,72.38,92,392,8
Vone,,351,71.85,92,397,0
Acro,,350,72.54,92,425,2
Mevodi,,569,72.31,92,465,0
Deckner,,365,71.08,92,471,0
Kaoping,,309,70.92,92,492,2
Ketez,,568,71,92,510,10
Drizzt,,343,72.08,92,513,7
Odigra,,339,71.85,92,514,5
Ivurdi,,641,71.54,92,516,1
Kibitka,,604,70.69,92,525,4
Sihabre,,362,71.54,92,547,4
Egoza,,380,70.77,92,562,0
Lucun,,322,71.62,92,580,2
Starlad,,310,71.69,92,585,3
Grey,,458,70.85,92,586,9
Kava,,318,70.77,92,586,4
Event,,392,71.23,92,595,5
Kikri,,379,71.38,91,271,0
Odachi,,281,70.77,91,400,1
Ciri,,264,71.15,91,406,1
Dona,,333,72.38,91,437,1
Mobari,,813,72.15,91,444,2
Zelda,,197,71.46,91,447,14
Septem,,801,71.23,91,452,15
Babe,,338,74,91,468,1
Valkyria,,350,70.23,91,486,3
Bandod,,294,72.15,91,524,9
Dati,,414,71.46,91,539,2
Castrator,,325,70.38,91,551,4
Furyous,,490,71.23,91,555,1
Berserk,,304,70.54,91,572,6
Slayer,,344,71.08,91,595,11
Acag,,1926,72.92,90,49,0
King,,1808,72.62,90,71,0
Tidne,,873,73.23,90,114,5
Ivaha,,597,71.69,90,212,2
Orka,,511,67.31,90,212,0
Adras,,356,71,90,213,0
Alok,,789,71.08,90,230,0
Irtathe,,800,69.54,90,233,0
Aridat,,556,71.38,90,251,1
Pororo,,535,71.69,90,251,2
Steign,,272,69.15,90,257,1
Tardud,,721,70.77,90,260,0
Will,,302,69.46,90,260,0
Hero,,600,72,90,281,1
Kvest,,311,71.69,90,288,0
Dubak,,328,70.38,90,288,0
Nodi,,509,68.08,90,291,5
Annamul,,717,72.85,90,294,0
Kudos,,502,73.15,90,295,0
Luki,,833,72.23,90,305,7
Kamehameha,,580,72,90,311,2
Anobok,,500,71.31,90,316,1
Devrele,,313,70.92,90,322,0
Kuthin,,277,71.54,90,323,7
Mikren,,392,70.54,90,326,0
Barbariska,,273,70.08,90,330,3
Vezus,,785,71.62,90,335,1
Elek,,272,70.62,90,337,0
Erythan,,283,70.54,90,337,1
Acug,,571,71.46,90,340,0
Moga,,391,71.46,90,341,0
Adnuz,,218,70.77,90,343,0
Cowboy,,403,71.38,90,344,0
Kimbaba,,273,71.85,90,346,0
Kathom,,179,71.85,90,346,7
Ethin,,333,72.31,90,348,3
Korona,,533,71.31,90,351,1
Cavasaki,,335,71.23,90,352,0
Fortenbras,,639,71.69,90,354,0
Hijon,,495,70.92,90,363,0
Demetriou,,517,73.62,90,368,1
Bandod,,237,72.31,90,376,2
Bonam,,445,70.77,90,387,0
Hecun,,217,73,90,388,0
Cixi,,381,71,90,401,0
Cococo,,427,70.31,90,403,1
Suca,,302,71,90,405,1
Loki,,788,72.15,90,408,1
Vernon,,468,70.85,90,411,7
Tathi,,262,72.77,90,412,6
Flash,,459,65.38,90,415,0
Tiwaz,,366,71.15,90,438,0
Nagrishi,,286,70.92,90,445,0
Kane,,620,71,90,446,6
Phreeclaw,,326,70.69,90,447,3
Mygal,,468,69.46,90,450,3
Koit,,247,70.69,90,450,6
Agatha,,347,70.31,90,452,0
Chili,,322,71.85,90,452,0
Idnukez,,239,70.77,90,456,1
Rado,,703,73.23,90,458,7
Jash,,316,70.62,90,465,5
Nucum,,486,71.77,90,471,1
Levy,,357,72,90,472,0
Idnuthok,,301,69.92,90,478,0
Alledemy,,288,71.15,90,486,0
Argashe,,256,70.54,90,486,5
Geza,,301,71.08,90,492,9
Sajin,,241,70.46,90,496,0
Imes,,414,69.15,90,513,0
Bogi,,310,72.15,90,521,2
Tuvruma,,278,70.77,90,521,1
Tura,,291,70.38,90,522,1
Alechol,,398,70.46,90,526,1
Jakoproc,,380,69.77,90,528,0
Cthu,,286,71.08,90,530,2
Arume,,389,71.62,90,557,0
Ogog,,245,70.23,90,561,0
Angelyca,,280,69.08,90,561,4
Scarlett,,278,71.92,90,569,3
Rinrat,,331,70.62,90,573,3
Noce,,304,70.62,90,581,12
Ghost,,452,71.15,90,585,0
Tole,,475,70.54,90,585,27
Ortiz,,580,70.85,90,589,3
Marskb,,622,71.15,89,439,1
Ruke,,266,70.77,89,473,0
Enigma,,462,70.38,89,498,5
Sukri,,502,69.62,89,513,3
Eventkor,,688,71.31,89,517,6
Leza,,523,69.31,89,525,2
Sarree,,302,70.38,89,596,1
Leki,,453,72,88,368,0
Darksord,,423,70.85,88,378,22
Zure,,424,70.46,88,400,4
Puppy,,322,70.62,88,412,2
Brumhilda,,203,69.92,88,437,15
Shyguy,,412,70.46,88,441,3
Lirgodna,,321,70.08,88,446,1
Kgao,,614,72.54,88,452,1
Innus,,347,70.85,88,466,0
Ciamajda,,208,70.46,88,473,5
Mabreti,,514,71.54,88,510,4
Reaperx,,256,71.46,88,514,2
Hora,,291,69.62,88,540,0
Ethina,,397,71.69,88,546,5
Kumathi,,296,70.15,88,559,5
Kidjry,,323,70.38,88,568,2
Vaguk,,443,70.31,88,571,6
Enigma,,484,70.77,88,575,7
Narkushe,,230,69.31,88,587,1
Lolliplopp,,388,72.92,87,198,1
Rekim,,458,72,87,333,0
Xena,,338,71.38,87,373,3
Cantansss,,378,70.62,87,403,0
Jala,,305,70.23,87,412,3
Marklar,,536,71.23,87,416,1
Eventaria,,252,71,87,466,0
Siip,,361,68.23,87,479,14
Tibra,,327,72.46,87,483,0
Koji,,490,73,87,526,0
Shrek,,496,72,87,549,1
Helen,,681,70.92,87,549,3
Sadne,,532,69.62,87,555,0
Veldora,,572,70.62,87,568,3
Budonna,,255,70.54,87,578,1
Lisaann,,339,70.69,86,447,0
Artur,,608,70.69,86,469,0
Ethadi,,256,70.85,86,492,3
Lisa,,363,70.85,86,511,2
Ceva,,515,66.46,86,513,5
Allicig,,360,70.62,86,520,5
Damin,,249,71.15,86,536,2
Losude,,612,70.31,86,559,3
Rrrramblin,,276,72,86,587,1
Sudora,,425,70.54,86,599,0
Valkyr,,192,70.92,85,199,0
Kordoiyo,,309,70.77,85,200,1
Iminra,,655,73.46,85,213,0
Juggernut,,549,70.85,85,220,0
Tester,,208,71.46,85,233,1
Akciy,,239,70.46,85,235,0
Arkavra,,524,70.92,85,248,0
Maya,,511,71.15,85,253,0
Cnhfyc,,537,70.38,85,266,0
Beerbell,,411,71.38,85,277,0
Devil,,345,69.54,85,281,2
Ikerdit,,610,71,85,301,0
Libri,,284,70.15,85,303,0
Korean,,210,70.92,85,321,0
Ziruli,,507,71.38,85,325,4
Innazi,,648,71.54,85,326,0
Sadni,,550,71.46,85,351,0
Hannoli,,307,71,85,357,0
Edodne,,321,70,85,359,0
Cavral,,274,71.54,85,360,0
Gigida,,541,70.31,85,361,0
Vabi,,331,70.92,85,364,3
Sena,,260,69.15,85,369,0
Okruvul,,352,70.92,85,371,4
Orget,,314,70.62,85,377,3
Kaillass,,359,70.38,85,393,1
Ssss,,384,66.54,85,400,8
Aegis,,424,70.77,85,401,0
Turti,,319,71.31,85,404,1
Hamjana,,281,68.31,85,406,3
Eventmaker,,274,72.46,85,416,15
Irzuni,,267,70.62,85,424,1
Britta,,670,71.08,85,452,0
Govam,,245,72.08,85,463,17
Athiz,,558,71.92,85,489,0
Vibh,,316,70.62,85,495,0
Jade,,319,70.62,85,497,0
Ellod,,276,70.23,85,506,3
Brunhilde,,187,70.46,85,540,0
Dundundun,,517,72.77,84,213,10
Korcos,,190,72.15,84,305,2
Cidutkorea,,212,69.85,84,306,0
Sunen,,215,71.15,84,322,1
Ejocha,,205,69.38,84,360,16
Okot,,578,71.15,84,511,2
Ethedi,,540,70.38,84,556,10
Varcina,,391,72.23,83,234,0
Valkyrie,,626,71.23,83,358,3
Wakaddle,,268,71.31,83,384,1
Oban,,163,70.46,83,412,0
Vide,,932,73.23,83,436,4
Kirgehe,,266,70.77,83,452,1
Sisi,,188,69.69,83,483,1
Yensaint,,215,70.69,83,504,3
Rilum,,363,70.23,83,508,3
Kenpao,,300,70.46,83,517,2
Resha,,407,71.85,83,526,0
Tatukebo,,159,72.62,83,527,3
Rene,,542,71.62,83,531,2
Artem,,202,69.77,83,563,4
Zeen,,289,70.69,83,569,3
Evan,,335,70.46,83,572,6
Leki,,347,70.54,83,580,0
Casa,,317,71.23,83,592,5
Razorwheel,,209,71.69,82,284,1
Tena,,150,69.92,82,318,2
Kune,,180,70.77,82,361,4
Argarkuz,,244,70.38,82,413,3
Orion,,178,67.92,82,449,2
Vijove,,235,69.77,82,456,8
Ordellam,,335,71.31,82,457,3
Evuthas,,287,70.85,82,460,2
Zion,,321,70.69,82,514,2
Koppar,,474,70.31,82,521,0
Azerca,,425,71.85,82,540,1
Huthag,,385,70.62,82,546,1
Icculus,,294,70.54,82,552,2
Gooberone,,238,72.31,82,553,1
Lisa,,284,67.92,82,568,4
Ihasi,,717,73.85,82,580,0
Ekathul,,296,70.69,81,160,1
Another,,325,71.92,81,238,1
Zellzura,,438,71.54,81,343,1
Grayscale,,203,69.15,81,363,1
Othovog,,195,68.85,81,379,2
Cychello,,316,70.62,81,389,2
Nightsky,,574,70.77,81,412,2
Jene,,226,71,81,441,4
Adelyn,,212,70,81,469,2
Sifrarda,,278,70.54,81,509,13
Ajukri,,266,70.92,81,514,6
Doomed,,298,70.69,81,531,4
Ahun,,312,67.69,81,533,4
Bojikob,,211,70.62,81,538,4
Azala,,251,70.92,81,544,1
Mibronne,,364,69.54,81,554,6
Caldass,,314,70.38,81,560,1
Joje,,253,69.54,81,577,5
Miperra,,253,69.08,81,578,6
Koon,,217,70.54,81,586,8
Korone,,775,73.15,80,79,0
Ososhi,,1757,71.54,80,94,0
Lobos,,449,72.62,80,100,0
Sidaki,,780,72.92,80,121,1
Zhurong,,373,71.15,80,163,0
Vara,,316,70.69,80,204,1
Koresig,,336,71.62,80,235,0
Kodote,,349,71.38,80,241,3
Venik,,612,70.08,80,242,0
Ariz,,176,71.15,80,268,4
Obje,,355,71.08,80,268,0
Ohune,,326,71.46,80,274,0
Zitas,,379,70.54,80,275,1
Emetha,,199,71.23,80,278,0
Meister,,285,72.08,80,290,2
Veri,,427,71.62,80,299,2
Oshuz,,288,70.54,80,302,0
Otule,,396,70.38,80,309,0
Sirid,,254,69.77,80,309,2
Ekuk,,326,70.38,80,309,4
Davion,,477,71.31,80,309,4
Eventtorg,,246,70.62,80,310,1
Lotherge,,411,70.85,80,313,0
Wassereis,,219,69.77,80,319,2
Ashim,,277,70.54,80,323,3
Sahe,,174,69,80,325,2
Noshpa,,228,69.92,80,331,0
Kitha,,412,71.15,80,337,0
Cecilia,,238,68.46,80,341,0
Xananbtwo,,156,69.62,80,345,4
Bikuci,,496,70.54,80,351,1
Ahadra,,699,70.54,80,355,0
Runnes,,371,69.38,80,368,0
Mirusen,,614,71.62,80,369,5
Batian,,386,70.62,80,374,0
Adrumi,,241,68.08,80,376,0
Korzog,,347,70.08,80,388,0
Humos,,340,70.38,80,395,1
Blacks,,609,71.15,80,396,1
Bizi,,507,70.46,80,402,3
Inat,,238,71.46,80,404,0
Hugud,,351,70.69,80,406,0
Izig,,246,70.31,80,407,3
Mila,,176,70.23,80,409,6
Cibe,,206,68.15,80,412,1
Obrabra,,172,68.77,80,417,0
Kukkudu,,301,66.69,80,420,0
Komag,,236,70.54,80,425,0
Rodra,,221,69.15,80,432,2
Agartit,,251,71.46,80,432,0
Vushoci,,276,72.31,80,446,0
Ezegre,,346,69.85,80,454,1
Kinre,,276,70.92,80,456,0
Ajed,,160,70.31,80,461,5
Ithoras,,506,70.54,80,464,0
Ozeje,,189,71.15,80,474,0
Wmtbh,,315,70.31,80,474,0
Lilida,,220,70.69,80,477,3
Tenote,,496,70.54,80,483,0
Daffy,,256,69.54,80,486,0
Kurtachi,,202,66.23,80,514,7
Slack,,291,69.69,80,555,15
Bene,,518,70.85,80,598,0
Atuza,,446,76.08,79,394,2
Sirded,,247,69.08,79,468,8
Mihai,,318,68,79,491,0
Ihati,,255,69.77,79,555,1
Ldtt,,408,69.38,79,571,1
Eventue,,309,71.08,78,390,1
Muerto,,209,70.54,78,455,9
Narga,,192,69.31,78,472,11
Noaden,,512,71.69,78,494,9
Bobert,,310,72.08,78,499,0
Jediknigh,,226,71,78,505,9
Vedrat,,356,70.23,78,516,1
Josif,,269,72.08,78,526,0
Calenev,,385,70.46,78,532,6
Adnek,,384,72.15,78,537,5
Gnjbhjj,,249,72.77,78,551,2
Haril,,278,69.46,78,552,1
Kcon,,227,70.54,78,555,4
Durkati,,271,71.23,78,568,3
Janed,,262,71.92,78,592,2
Lucashenko,,247,70.15,78,596,3
Asos,,225,70.92,77,357,1
Mascha,,299,70.23,77,380,2
Jarcel,,211,65.85,77,417,1
Ihimos,,303,70.92,77,430,2
Ogrum,,222,70.62,77,444,1
Juliomagno,,230,68.15,77,450,10
Omerod,,302,71.08,77,466,3
Ishes,,222,69.85,77,488,6
Banosa,,213,70.92,77,491,0
Koval,,202,68.92,77,512,1
Subi,,255,71.85,77,520,1
Patata,,256,71,77,530,3
Zerzi,,254,70,77,547,2
Mozena,,325,69.31,77,558,1
Ichild,,213,70.38,77,569,3
Nekul,,377,71.62,77,596,0
Josh,,360,71.15,76,159,0
Nuthad,,250,70.46,76,308,1
Zaris,,141,68.15,76,382,4
Macgyver,,234,70.46,76,511,5
Bravius,,295,70,76,514,3
Ballzac,,298,70.54,76,533,5
Gavobe,,268,66.23,76,558,2
Walter,,258,66.31,76,575,1
Xena,,229,70.08,76,581,5
Zolute,,177,70.31,76,595,3
Juci,,381,72,75,94,0
Zivi,,348,71.92,75,189,2
Hara,,238,70.69,75,235,0
Miri,,218,70.69,75,260,0
Ducol,,174,68.85,75,275,1
