Korjoo,Challenger,843,929457,7
Suchka,,341,929454,5
Orguvon,,741,929442,6
Loli,,349,929422,1
Opel,,813,929421,1
Alex,,565,929420,1
Orguza,,366,929414,1
Izuthuk,,669,929411,1
Cnedra,,649,929405,9
Ehibruz,,835,929404,14
Cuhe,,352,929404,0
Polaris,,1026,919542,5
Adely,,898,919505,4
Sarza,,791,919496,5
Orkannez,,341,919488,1
Akaka,,783,919480,10
Arotug,,556,919478,0
Subik,,683,919414,2
Kinun,,642,919411,7
Koja,,808,909760,2
Chinawinfy,,1004,909745,1
Chinasw,,925,909739,2
Pooptastic,Challenger,508,909710,0
Stanya,,809,909647,0
Pieczarr,,643,909640,0
Korsena,,649,909631,0
Judne,,711,909609,2
Jehil,,759,909598,7
Skywitch,,634,909594,2
Timi,,701,909587,0
Abaris,,787,909571,0
Kiyuru,,535,909570,4
Koreapit,,762,909549,4
Kimtaco,,545,909544,2
Kavrardi,,577,909543,5
Nidhogg,,656,909535,9
Prasogold,,673,909521,3
Laura,,611,909513,6
Orturka,,839,909477,2
Logar,,938,909462,8
Cure,,614,909451,9
Hapax,,523,909438,3
Besaz,,330,909423,12
Midrok,,555,909415,3
Anijig,,381,909410,5
Myalgia,,509,909408,9
Held,Challenger,302,909403,5
Canon,,565,909402,3
Kylearan,,812,899508,0
Ekaze,,466,899463,0
Laka,,975,899442,2
Jedroz,,382,899431,5
Sakri,,626,899425,9
Gorbash,,609,899417,3
Othogat,Challenger,292,899409,11
Tacuk,,533,899401,12
Runsk,,949,889619,1
Cuvea,,894,889608,1
Enrum,,841,889584,10
Rustyhook,,696,889575,4
Nove,,353,889563,1
Animus,,1094,889545,0
Chinatnt,,858,889545,2
Legend,,667,889530,1
Togi,,815,889520,1
Kivavi,,502,889507,2
Kushim,,719,889503,3
Jaxon,,777,889499,1
Ciloz,,533,889482,0
Chaplin,,988,889469,1
Veli,,484,889465,12
Ecanra,,395,889446,3
Masynya,,327,889419,3
Ryang,,560,889401,20
Inuvrig,,831,879661,2
Ariadne,,566,879563,0
Natasha,,506,879522,1
Kifregi,,673,879480,4
Alice,,335,879458,7
Konas,,355,879451,5
Duck,,270,879447,12
Cagre,,392,879444,1
Badbishh,,302,879429,9
Qiao,,292,879418,2
Noodles,,347,879415,2
Alana,,283,879414,8
Arch,,394,879412,8
Chinaywc,,626,879405,6
Gandalf,,910,879402,1
Ertadi,,844,869573,4
Hadi,,458,869564,5
Nelak,,320,869535,1
Osisum,,657,869515,5
Michalpham,,526,869515,5
James,,981,869504,5
Nemora,Challenger,444,869489,3
Spartan,,566,869485,5
Omin,,364,869440,2
Gemmy,,370,869439,3
Surtani,,375,869429,6
Gouzi,,395,869428,7
Mooka,,310,869423,1
Saka,,417,869419,17
Ember,,296,869412,1
Zuthul,,560,869411,3
Gadri,,354,869404,7
Serzuji,Challenger,949,859718,1
Diamond,,839,859665,3
Graegor,,869,859661,0
Mina,,461,859635,0
Karma,,526,859610,0
Lvlman,,591,859595,2
Temphire,,665,859579,1
Tiresias,,803,859576,7
Cibes,,624,859564,7
Ardeg,,302,859547,1
Freq,,584,859528,1
Tishat,,239,859526,1
Firehip,,592,859515,9
Raija,,498,859515,3
Licaibin,,279,859511,4
Ashume,,316,859501,3
Demona,,320,859501,0
Renna,,540,859486,6
Otis,,283,859466,0
Tyrael,,297,859459,2
Sola,,568,859456,2
Covid,,310,859430,8
Muthuki,,802,859426,13
Zokra,,296,859422,4
Love,,395,859419,4
Efemery,,535,859411,15
Calla,,328,859407,8
Azagri,Challenger,354,849598,2
Mephis,,284,849478,6
Otter,,331,849455,5
Oborcoz,,370,849427,4
Ayalla,,402,849426,3
Cali,,518,839617,0
Jecus,,668,839616,1
Olan,,594,839608,2
Iuliia,,319,839566,1
Zoza,,545,839536,3
Turzede,,419,839534,1
Robredo,Challenger,282,839507,0
Lire,,767,839498,1
Jegri,,607,839477,0
Evis,,286,839469,5
Luzifer,,507,839466,11
Starbucks,,763,839456,4
Loma,,276,839454,4
Niteshe,,472,839446,4
Onaz,,707,839441,1
Marque,,274,839438,3
Dalwhinnie,,377,839434,0
Mianmian,,439,839421,2
Ubero,,365,839420,3
Kicerta,,614,839412,2
Seci,,616,839412,0
Kartunna,,329,829699,6
Hana,,391,829618,1
Lachi,,257,829609,1
Raskor,,268,829599,4
Maxi,,268,829582,0
Triss,,779,829579,8
Jedjohnson,,285,829578,7
Hethe,,528,829575,4
Evento,,651,829544,3
Miren,,282,829537,6
Inemi,,446,829521,3
Kukos,,242,829520,4
Jedez,,342,829516,0
Stoka,,599,829516,1
Onig,,440,829505,0
Morata,,232,829484,3
Goblin,,220,829464,6
Tinne,,274,829459,16
Marysch,,288,829454,10
Ortez,,235,829428,13
Tomugi,,279,829422,12
Fuucker,,334,829419,1
Twistedoak,,318,829419,1
Nuvraza,,299,829416,1
Dangalf,,397,829410,7
Delujuria,,322,829409,0
Elleje,,724,829408,0
Emugra,,519,829407,1
Movi,,301,829401,6
Chanipigu,,299,829401,6
Kala,,313,819594,0
Irog,,300,819560,3
Violentia,,317,819549,0
Therishnu,,576,819534,15
Jaka,,718,819521,1
Onig,,335,819489,0
Trytonmm,,390,819484,0
Godric,,282,819477,1
Sibute,,737,819476,4
Magenta,,969,819465,1
Koren,,554,819437,3
Kyki,,299,819434,1
Magicboom,,527,819429,3
Zike,,387,819428,3
Rupisec,,276,819423,8
Sakura,,250,819410,3
Erkode,,253,819409,2
Volt,,296,819403,12
Nick,,218,819401,2
Arcania,,589,809892,0
Boss,,686,809753,1
Chinayp,,777,809717,0
Umka,,810,809717,0
Aurora,,251,809717,1
Vime,,620,809716,4
Anytus,,803,809702,6
Broomie,Challenger,257,809696,2
Smile,,532,809695,0
Bise,,409,809686,0
Bakedaf,,309,809686,0
Etil,,428,809679,1
Firefly,,258,809678,1
Ocogrid,Centurion,435,809678,4
Rovuk,,265,809677,1
Chloe,,446,809674,0
Anqnf,,524,809658,2
Korona,,808,809651,0
Gaha,,377,809640,2
Chinarain,,590,809634,2
Tibre,,555,809632,2
Danoida,,651,809630,1
Zillove,Challenger,550,809624,4
Korga,,279,809616,10
Glycerin,,372,809614,5
Durian,,338,809609,3
Zunre,,298,809607,5
Imadril,,605,809600,9
Blackwiz,,832,809589,7
Amelia,,510,809582,1
Efren,,691,809581,0
Mikello,,592,809581,5
Enitol,,326,809572,0
Zerocool,,304,809555,2
Rinthebin,,368,809547,0
Aballuk,,291,809545,3
Rokrez,,478,809544,8
Zorrito,,483,809542,1
Dlalilith,,554,809540,2
Epoch,,449,809539,1
Adgjmptw,,608,809535,3
Ilid,,318,809532,4
Shao,,405,809531,2
Dutha,,299,809527,1
Nizobi,,329,809517,1
Lisa,,529,809515,0
Vasuluna,,426,809494,8
Omuta,,232,809492,5
Yoei,,472,809488,0
Chenonet,,283,809488,0
Ruse,,436,809482,0
Kimi,,258,809481,18
Korlovely,,587,809476,12
Gochis,,771,809471,8
Arcol,,340,809465,0
Novyj,,440,809462,6
Alfred,,638,809460,2
Quark,,248,809457,3
Vibibra,,530,809453,7
Masha,,276,809443,1
Aaaa,,487,809437,0
Diana,,232,809435,4
Olgierd,,554,809432,7
Ajin,,319,809430,5
Wintersor,,344,809430,1
Mejina,,491,809424,16
Juvre,,313,809413,7
Persephone,,528,809409,10
Spectar,,282,809407,1
Nuhokre,,340,809406,0
Nidre,,363,809403,3
Yallah,,253,799562,2
Koreachu,,432,799519,4
Bukol,,537,799481,19
Keceshe,,455,799458,2
Zauberelse,,239,799436,3
Bakal,,286,799435,4
Belcel,,394,799433,2
Gidrihe,Challenger,443,799425,0
Tusil,,402,799422,2
Jhuny,,421,789488,1
Izak,,238,789487,2
Inici,,344,789471,0
Kahlan,,270,789453,3
Zoltan,,397,789450,0
Mine,,531,789434,0
Avrez,,244,789432,8
Athor,,346,789430,1
Daje,,297,789430,3
Rodidi,,577,789420,3
Positrox,,515,789417,5
Wula,,239,789409,5
Igrot,,324,789408,2
Keti,,244,789400,2
Pawear,,369,789400,0
Poppykins,,417,779647,7
Egradre,,292,779517,0
Cute,,254,779471,1
Duonis,,550,779464,1
Kana,,266,779460,3
Kuleczka,,284,779441,3
Ithit,,347,779438,8
Debak,,429,779436,1
Groot,,208,779433,4
Deidre,,528,779433,1
Baran,,449,779423,4
Iloki,,275,769610,6
Anieas,,529,769606,1
Sogrebra,,299,769551,1
Ezokrul,,221,769531,5
Avadam,,254,769511,0
Hitatha,,337,769445,6
Moldrek,,271,769441,0
Dojis,,293,769433,6
Bafred,,340,769422,7
Nipple,,576,769421,10
Begy,,211,769417,2
Nillez,,312,769406,5
Steffan,,202,769406,9
Acivi,,237,769404,7
Evod,,338,769401,12
Helado,,483,759634,4
Yanhui,,597,759631,0
Lita,,548,759592,3
Burcin,,303,759559,9
Arcubriz,,226,759558,11
Zolan,,469,759552,3
Witcher,,587,759543,5
Alaba,,213,759528,2
Elementata,,242,759491,0
Mihu,,414,759449,6
Ithim,,449,759446,1
Parigon,,464,759415,1
Nikos,,251,759413,3
Sithi,,648,759412,1
Arcelum,,345,759404,4
Annechok,,430,749593,7
Josiah,,182,749558,4
Ateha,,230,749540,5
Mevala,,525,749522,8
Renebaebae,,235,749510,9
Allathol,,412,749500,9
Chinacj,,422,749498,8
Azul,,391,749490,9
Tukaha,,190,749489,3
Leemie,,475,749486,10
Athin,,211,749431,0
Beze,,501,749429,6
Ithiran,,245,749421,6
Fefe,,260,749412,2
Risudi,,209,749412,8
Nuduva,,214,749409,0
Pipeta,,260,749404,2
Ahoma,,425,739567,0
Kenrona,,268,739558,0
Lorn,,484,739503,1
Twill,,443,739478,0
Itsme,,455,739473,2
Moroz,,233,739469,3
Nujeha,,228,739464,0
Idone,,380,739456,5
Mezi,,301,739451,0
Ruchupa,,521,739450,1
Mucika,,416,739438,2
Gweadal,,259,739423,2
Technocz,,269,739422,6
Ahera,,335,739411,1
Nobrand,,384,739405,7
Irdes,,450,739403,2
Bidibibu,,209,739401,5
Arelled,,310,729607,0
Joti,,313,729598,2
Caba,,324,729559,5
Idrotha,,227,729550,5
Ennure,,273,729523,7
Loshaza,,288,729517,2
Friday,,463,729515,0
Happy,,333,729511,10
Jennah,,197,729506,1
Ekak,,290,729491,0
Jade,,250,729477,3
Milos,,425,729455,2
Okuk,,269,729437,2
Minerva,,418,729421,2
Achuz,,224,729417,2
Terek,,384,719686,1
Ijarga,,195,719648,2
Rezal,,354,719602,2
Mana,,387,719540,5
Myank,,207,719512,9
Bdoll,,337,719493,1
Dome,,215,719479,10
Jothil,,263,719453,6
Azem,,248,719444,2
Emudom,,375,719429,6
Ishat,,246,719426,6
Ebot,,236,719418,7
Nanne,,242,709785,1
Valhalla,,398,709778,1
Seoyul,,512,709715,0
Zzzzzz,,332,709697,4
Orcine,,479,709680,4
Babi,,246,709665,1
Ashed,,442,709662,0
Kashat,,392,709656,2
Hokuspokus,,279,709615,3
Modang,,223,709610,0
Sena,,226,709596,2
Silag,,234,709578,10
Bubik,,269,709547,7
Orem,,240,709533,0
Lodi,,559,709518,11
Jaja,,416,709517,4
Milenita,,342,709515,3
Sekun,,230,709490,2
Pufflumpe,,242,709489,8
Araxias,,418,709484,1
Adege,,281,709476,1
Elod,,462,709461,8
Bogart,,179,709458,0
Alathael,,245,709457,2
Light,,216,709436,3
Vullug,,235,709425,21
Craig,,271,709421,3
Mozok,,303,709403,7
Imaz,,368,699625,7
Ihiza,,212,699557,5
Zizebi,,333,699523,21
Koteatoto,,334,699511,4
Eventxmage,,132,699501,4
Harry,,233,699493,2
Zapit,,233,699429,6
Redenra,,175,699420,3
Slavyana,,401,699415,6
Avan,,199,699413,6
Anivia,,198,699407,11
Huthake,,219,699406,1
Vigan,,298,699403,1
Altis,,658,689655,0
Magnus,,268,689602,1
Chichi,,170,689576,0
Samplemess,,661,689544,0
Fengzi,,195,689524,4
Doza,,216,689517,10
Hello,,216,689506,1
Isen,,178,689498,0
Nett,,196,689489,1
Rive,,262,689471,4
Ekim,,461,689461,0
Oson,,285,689454,9
Azid,,282,689429,8
Riburti,,276,689429,6
Nadia,,246,689423,0
Moge,,259,689423,6
Burgarga,,462,689423,2
Torig,,205,689421,1
Rethe,,266,689419,4
Nessie,,251,689409,19
Boyka,,196,689408,3
Zujaze,,225,689408,9
Cimello,,306,689405,6
Stitch,,350,689403,1
Suthak,,301,689401,3
Mercy,,183,679528,1
Kurushi,,166,679525,3
Temptress,,206,679521,2
Rusot,,235,679521,10
Acim,,272,679515,2
Ddddd,,202,679494,6
Vortex,,300,679476,3
Kadabra,,245,679472,2
Virgin,,168,679455,2
Moka,,293,679443,8
Etuce,,212,679437,2
Tara,,219,679437,0
Pandora,,335,679434,3
Sindee,,232,679434,6
Athune,,220,679426,6
Rasumi,,218,679420,2
Agila,,254,679418,0
Nunrifre,,383,679417,1
Ezam,,247,679410,2
Jibi,,243,679409,13
Shashou,,228,679407,8
Cdot,,271,669678,2
Marziri,,248,669633,0
Dudnesha,,159,669574,7
Xanxus,,249,669543,7
Evremi,,291,669529,3
Jayna,,266,669528,1
Vesil,,265,669519,3
Pegasus,,181,669482,3
Libot,,427,669459,6
Kugrum,,279,669458,3
Noiii,,230,669458,3
Malla,,248,669456,3
Alafast,,177,669430,2
Secode,,222,669428,3
Dorceg,,203,669418,6
Hdhy,,319,669416,1
Nuvi,,218,669404,2
Bagrat,,506,669403,3
Avobi,,270,659806,1
Laffcarlnb,,277,659699,0
Fuzzlenuts,,316,659688,0
Tedrusa,,407,659688,0
Hong,,212,659660,12
Arem,,200,659650,5
Artirka,,224,659647,0
Porsche,,194,659625,3
Gokreha,,202,659618,2
Zava,,308,659618,4
Okron,,290,659605,0
Ozisha,,306,659601,2
Roza,,374,659599,1
Clontine,,257,659597,5
Iridium,,162,659596,2
Nisu,,210,659586,1
Subi,,383,659581,1
Tilda,,406,659577,0
Neychan,,204,659572,0
Avrol,,303,659571,2
Manwulf,,260,659569,1
Jsod,,267,659550,3
Ibuga,,220,659529,12
Darkanjes,,184,659526,5
Ththunder,,365,659526,4
Vomuz,,369,659519,6
Kerzil,,281,659517,7
Espilage,,401,659516,9
Dozerza,,191,659509,3
Ecul,,221,659507,1
Took,,268,659505,0
Levy,,165,659498,7
Zavi,,231,659492,2
Tithugri,,216,659469,1
Diki,,341,659453,7
Ilahin,,192,659452,4
Dart,,219,659450,1
Martzek,,219,659415,1
Isergik,,291,649754,2
Dinet,,233,649671,4
Bali,,261,649671,5
Temamagic,,190,649657,1
Ernesto,,188,649623,3
Novorce,,238,649619,2
Spaced,,246,649607,5
Pheonix,,173,649561,3
Snail,,272,649539,15
Djocanne,,336,649522,8
Evedom,,175,649511,6
Guanmage,,353,649501,1
Lamadri,,244,649490,0
Dukug,,230,649489,5
Chaos,,182,649485,3
Darde,,250,649476,4
Nakra,,198,649469,2
Chinaer,,203,649465,4
Anenrig,,253,649460,0
Erkin,,280,649450,1
Zhangchi,,181,649444,5
Eshoshe,,186,649430,3
Michak,,247,649429,1
Zirzan,,344,649426,4
Efrinne,,376,649423,12
Joyful,,243,649415,5
Dguok,,174,649414,3
Tekum,,221,649400,1
Jill,,292,639720,1
Allakabam,,211,639610,3
Ollun,,254,639607,0
Tulat,,190,639577,0
Lathi,,139,639559,1
Liva,,168,639550,0
Ekil,,278,639546,1
Lenisi,,257,639525,4
Eganot,,236,639523,1
Cazebe,,179,639518,4
Endorphin,,150,639513,3
Emanne,,404,639510,8
Eventmage,,298,639504,9
Citam,,217,639502,0
Akara,,119,639480,4
Ashahuz,,234,639476,3
Anbwitch,,314,639472,1
Push,,148,639472,1
Narvel,,374,639471,2
Majk,,197,639462,3
Surivirus,,267,639452,6
Tauria,,373,639449,12
Ahuge,,359,639442,4
Sonia,,257,639441,6
Even,,403,639433,0
Jajirce,,229,639432,1
Jorda,,213,639431,2
Sophie,,203,639428,3
Esquo,,240,639421,13
Covod,,178,639401,11
Mezushe,,190,629658,1
Pancione,,178,629640,0
Kbonguin,,312,629631,8
Jill,,297,629626,7
Tefri,,314,629614,4
Highroller,,264,629595,3
Ibod,,137,629594,17
Edneri,,203,629592,2
Saucepan,,221,629585,4
Elulla,,186,629584,6
Rafig,,138,629583,3
Vuta,,278,629571,6
Velid,,220,629567,0
Kala,,361,629556,1
Tirgog,,228,629554,0
Auntjane,,358,629553,2
Mocon,,158,629543,2
Athus,,169,629536,3
Lume,,179,629528,0
Esethan,,219,629494,4
Dare,,206,629481,1
Morgana,,152,629476,7
Rida,,158,629474,0
Voge,,311,629471,3
Alag,,194,629454,4
Abara,,287,629437,15
Orol,,383,629416,3
Natha,,201,629416,1
Zishethe,,172,629415,2
Magicking,,263,629412,20
Lanimaga,,174,629412,5
Zeletras,,392,629410,1
Inorin,,236,629408,5
Joselina,,221,629402,2
Argigud,,391,629400,7
Sougou,,219,619721,7
Duji,,195,619635,4
Etihel,,226,619632,3
Teceve,,182,619590,2
Eventman,,414,619575,6
Lunnas,,260,619573,0
Jasa,,366,619560,3
Vorti,,197,619555,2
Balls,,176,619553,2
Ebere,,204,619549,3
Dhcao,,379,619546,10
Qwezza,,159,619545,0
Ezollak,,203,619534,5
Kiti,,134,619532,6
Ladder,,399,619528,8
Solacca,,210,619527,8
Nabom,,136,619517,10
Zolam,,157,619511,4
Merlin,,230,619496,0
Magdal,,257,619473,0
Zoja,,206,619455,18
Kyukairi,,292,619430,1
Bobuha,,150,619428,6
Jensgl,,169,619424,3
Frail,,149,619411,1
Bruinbane,,195,619409,6
Vike,,504,609800,0
Orgosi,,213,609785,0
Irit,,247,609777,2
Jaina,,164,609743,2
Allium,,142,609734,0
Waitforme,,150,609733,1
Agreza,,369,609721,2
Tagrazi,,267,609707,6
Haze,,160,609701,0
Ithoma,,149,609691,2
Isac,,282,609686,1
Enrode,,137,609674,7
Zatova,,540,609667,0
Zoci,,134,609662,1
Aaaaaaa,,305,609652,0
Zatha,,141,609649,3
Zhou,,437,609643,6
Idanut,,343,609627,0
Orkenes,,249,609625,3
Aron,,219,609622,3
Onacis,,186,609621,1
Juhe,,160,609614,0
Dudecrazy,,233,609614,0
Kuroitsuki,,223,609597,2
Nele,,174,609590,4
Adugre,,325,609582,0
Oben,,304,609578,2
Goltar,,396,609570,1
Ironheart,,213,609557,7
Zosufri,,115,609551,2
Ebaji,,137,609549,8
Kachi,,120,609546,9
Pasalian,,380,609543,0
Hezi,,192,609536,2
Zeus,,204,609535,5
Erzik,,179,609532,2
Arcanist,,355,609532,1
Gesha,,372,609532,0
Grumpaw,,424,609503,4
Empt,,232,609499,9
Medivh,,201,609496,1
Freya,,175,609494,8
Gsoul,,245,609479,18
Odrujik,,199,609467,1
Tozas,,199,609462,2
Zenth,,332,609443,3
Ragnar,,297,609438,2
Honk,,312,609437,0
Narita,,189,609430,4
Lekote,,144,609421,11
Magnetic,,151,609416,3
Mememe,,207,609414,2
Abobo,,270,609411,8
Jojol,,254,609406,9
Cegede,,179,609404,3
Hellzeer,,142,599650,3
Ionic,,134,599576,1
Ezas,,192,599555,0
Lisa,,261,599550,2
Azurgek,,151,599509,6
Nori,,253,599505,4
Dzmao,,279,599445,6
Ppppoooo,,193,599432,2
Therin,,277,599428,5
Avrelit,,154,599422,4
Rutyaga,,367,599417,5
Nuvi,,211,599403,0
Asoha,,240,589661,4
Inertiate,,373,589627,2
Segiva,,211,589621,1
Tesla,,282,589616,0
Caster,,211,589595,1
Dedni,,320,589589,0
Karas,,281,589558,3
Ednus,,387,589556,0
Juntag,,193,589545,3
Ikanad,,243,589537,1
Nico,,170,589518,1
Ocide,,176,589503,0
Mordgrimm,,178,589502,0
Ping,,141,589501,1
Godi,,127,589467,5
Duzacha,,411,589463,2
Ercin,,237,589458,4
Fulcrome,,118,589454,3
Vicky,,243,589450,2
Ceka,,181,589439,1
Icera,,170,589417,8
Heda,,156,589412,5
Kurkuke,,149,589402,5
Ochochi,,363,579654,0
Evezus,,226,579639,2
Innehan,,110,579602,4
Bubbletemp,,330,579597,1
Ithena,,166,579593,5
Soyddong,,412,579587,3
Like,,290,579552,3
Duci,,329,579528,0
Ishad,,210,579520,8
Lanra,,267,579516,1
Onris,,202,579501,1
Leci,,127,579496,2
Ebuzi,,148,579487,3
Rafre,,174,579465,9
Ollit,,146,579459,2
Pang,,157,579435,1
Fangmin,,178,579430,1
Azurite,,280,579428,3
Kusas,,158,579419,0
Imaza,,164,569716,2
Zifrad,,88,569695,4
Amet,,185,569648,8
Ifravem,,137,569580,5
Even,,175,569562,6
Bongomage,,133,569558,6
Akruta,,152,569519,1
Olgett,,146,569516,3
Even,,188,569508,2
Enigma,,193,569507,2
Topola,,158,569505,1
Bigreche,,125,569494,0
Acod,,216,569448,1
Ithud,,287,569439,1
