Kinnu,,909,71.67,93,481,0
Riza,,625,72.89,93,484,1
Izaga,,383,73.56,93,501,3
Master,Challenger,559,73,93,528,0
Zari,,622,72.78,93,541,4
Amak,,589,71.78,93,554,5
Abaris,,1023,73.89,93,571,0
Rublade,,799,73.56,93,572,1
Plague,,571,74.67,93,579,10
Vivi,,896,72.11,93,582,1
Boojyong,,632,73.22,93,586,1
Yogurt,,953,73.56,93,589,3
Sacowea,,612,72.44,93,593,2
Esunraz,,656,74.78,93,594,1
Irkol,,651,72.56,92,432,5
Cerga,,661,72.56,92,433,6
Lira,,523,73.78,92,468,1
Cmasks,,742,74,92,473,6
Abydos,,763,72.22,92,481,0
Janjohnson,,340,74,92,497,3
Poopster,Challenger,503,73.78,92,498,7
Anna,,500,72.56,92,505,15
Zeus,,476,72.67,92,551,3
Ashezis,,1034,73,92,553,3
Kuwait,,409,72.44,92,564,1
Skywizard,,639,73,92,581,1
Pacek,,633,73.67,92,584,6
Rargaha,,442,72.89,92,590,12
Omecat,,403,72,92,597,9
Misfire,,878,71.78,91,520,9
Ividneg,,361,73.33,91,535,5
Flaska,,351,72.44,91,538,1
Darkness,,501,73.11,91,541,3
Vada,,326,71.33,91,566,5
Ikok,,521,74.33,91,567,1
Lana,,747,72.89,91,577,4
Kokim,,512,71.78,91,579,0
Bedira,,599,71.11,91,587,13
Xiran,,586,73.78,91,593,2
Rivel,,752,73,90,266,1
Space,,988,73.11,90,291,0
Neoooooo,,978,72.44,90,315,0
Exine,,817,74.67,90,358,3
Linrazi,,621,73.22,90,375,4
Ruja,,628,73.56,90,402,3
Prasofrk,,771,74,90,403,2
Idam,,651,72.44,90,409,7
Tengss,,627,71.89,90,421,0
Orcigim,,574,70.67,90,455,4
Helado,,865,74,90,466,12
Artek,,259,72.11,90,468,3
Dream,,818,73,90,472,3
Tari,,538,73.78,90,477,2
Karma,,476,72.33,90,480,0
Borobri,,787,72.89,90,483,2
Candy,,348,72.11,90,489,3
Shadow,,373,72.33,90,494,1
Yunim,,734,73.56,90,496,1
Shewolf,,341,72,90,505,15
Arkani,,738,72.56,90,509,0
Sarang,,579,73,90,530,0
Qeenmaker,,867,73.78,90,540,3
Korlovely,,647,72.56,90,557,9
Limwen,,487,72.11,90,559,5
Ricin,,428,71.89,90,569,16
Annabelle,,809,74.33,90,572,9
Realmage,,590,71.56,90,599,5
Azee,,443,71.78,89,444,3
Eventia,,625,72.78,89,480,2
Syndra,,768,73.56,89,522,1
Reshi,,644,73.22,89,528,3
Dlalilith,,469,72.78,89,535,3
Nileen,,857,72.11,89,548,10
Silver,,299,72.56,89,553,4
Vorzumi,,347,71.44,89,574,4
Legomenon,,569,73.44,89,583,4
Conduta,,823,73.56,88,343,1
Ladydee,,730,75.67,88,427,7
Sokar,,305,72.22,88,451,1
Cercag,,708,71,88,465,1
Dinni,,548,73.44,88,481,2
Boysue,,392,71.44,88,494,1
Harde,,317,73.33,88,496,3
Rokesi,,526,72.33,88,499,4
Stanya,,684,72.67,88,501,6
Leemie,,751,71.67,88,524,9
Hothi,,444,73.22,88,525,6
Thunder,,332,72.78,88,537,7
Blackmagic,,549,72.22,88,539,13
Hertit,,384,70.78,88,560,2
Ason,,339,72.44,88,576,2
Cindy,,463,71.67,88,581,0
Ecuk,,665,71.22,88,582,1
Love,,304,72.22,88,586,0
Magi,,727,71.78,88,590,9
Ivigi,,665,72.67,88,596,4
Burnette,,626,73.33,87,343,2
Vucha,,566,72.89,87,465,3
Hina,,309,73.22,87,484,3
Deja,,378,72.67,87,484,2
Wilk,,643,74.33,87,494,0
Telerdi,,602,73,87,509,1
Alnitak,,379,72.78,87,517,0
Agis,,575,72.78,87,530,2
Patty,,268,72.44,87,536,12
Zakug,,304,71.11,87,539,2
Roha,,367,71.56,87,541,4
Mageman,,427,71.89,87,569,1
Ahelle,,280,72,87,570,1
Gadni,,496,71.33,87,573,10
Czarymary,,432,71.22,87,577,6
Anndrose,,355,72.78,87,592,5
Voziz,,784,72.33,86,421,1
Abhyaas,,793,73.44,86,461,5
Agis,,504,71.89,86,465,3
Esevra,,545,71.33,86,487,8
Totoro,,346,72.89,86,492,15
Aisina,,537,74.11,86,500,11
Inin,,554,70.78,86,505,3
Doomsday,,666,70.67,86,515,3
Frosty,,721,72.56,86,520,14
Zeka,,354,73.56,86,522,1
Ezel,,831,73,86,523,3
Gimi,,419,72.78,86,539,5
Asiva,,365,72.11,86,545,6
Zoci,,315,72.78,86,555,10
Akin,,291,73.33,86,555,2
Fontas,,278,71.67,86,557,4
Todra,,291,70.22,86,559,4
Mysti,,523,70.44,86,561,2
Deidra,,334,72,86,576,1
Nephillim,,308,71.22,86,585,9
Idlecloud,,391,73.11,85,281,0
Lugra,,319,72.33,85,295,5
Jashonra,,333,72.11,85,300,3
Vorza,,654,73.56,85,310,1
Chinamabs,,835,72.11,85,345,1
Chinaprot,,843,74,85,348,2
Pensero,,590,71.89,85,349,0
Aruve,,547,73.56,85,355,2
Sole,,667,73,85,388,0
Ibuk,,438,70.78,85,417,2
Alis,,844,73.56,85,433,0
Ruben,,375,71.56,85,433,8
Zdzisio,,762,72.56,85,443,4
Onnishe,,499,72,85,444,1
Rokra,,697,72.56,85,453,3
Ozele,,217,70.67,85,473,7
Ybranoob,,523,73.44,85,477,0
Mina,,416,73.22,85,478,0
Gokrol,,375,73.67,85,478,0
Siusiak,,693,72.89,85,485,5
Zala,,427,71.78,85,493,1
Zethin,,296,72.89,85,525,7
Kosaha,,244,70.11,85,549,3
Flavioluiz,,399,72.22,85,555,5
Otot,,508,70.33,85,555,7
Balvenie,,443,72.78,85,563,7
Zujeda,,415,70.33,85,571,0
Mamumuke,,517,73.11,85,571,7
Qiaozhi,,302,71,85,572,19
Kerta,,258,73.11,85,572,5
Edwina,,292,71.78,85,582,2
Arcille,,294,71,85,583,11
Itad,,493,73.33,85,592,7
Akredis,,306,70.89,85,598,0
Cazi,,275,73.89,84,310,1
Chinall,,759,73.56,84,350,1
Wizardly,,362,71.78,84,518,9
Rachim,,510,73.67,84,524,2
Wizzit,,643,73.33,84,527,2
Fireball,,454,74.56,84,533,2
Ecudrul,,298,72.33,84,549,1
Olebis,,305,72.22,84,558,4
Egrat,,253,71.78,84,576,1
Mephis,,269,71,84,583,5
Groot,,235,71.89,84,588,3
Cuvea,,649,72.67,83,382,2
Rezi,,236,71.56,83,404,1
Perkytyts,,318,71.56,83,414,1
Isirke,,524,71.56,83,447,0
Emilia,,405,71.56,83,471,7
Jorik,,238,71.89,83,494,4
Logar,,741,73.22,83,503,2
Cuvebra,,574,71.89,83,510,6
Stoka,,602,73.11,83,510,0
Arzam,,817,73.33,83,512,3
Arcelum,,523,73.22,83,529,7
Freyr,,497,73.44,83,531,4
Alirke,,389,73.33,83,543,2
Urania,,222,71.22,83,543,4
Jynt,,373,71.89,83,546,1
Elaz,,266,72.33,83,548,3
Masyanya,,288,71.89,83,549,2
Valkris,,362,72.11,83,573,2
Dizachi,,344,71.67,83,583,1
Vefrema,,349,72.44,83,585,2
Mucia,,222,71.44,83,588,1
Bella,,351,73.22,83,589,3
Nick,,447,71,83,591,1
Moldrek,,339,71.89,83,593,0
Nakrel,,642,72.56,83,595,8
Baduk,,306,73.11,83,595,2
Celia,,640,70.56,83,597,3
Choogun,,757,73.22,83,599,9
Zivedi,,354,73.56,82,431,0
Magisteve,,735,71.11,82,443,4
Morgan,,491,71.67,82,449,2
Geli,,320,71,82,452,4
Leila,,457,70.67,82,458,4
Cindy,,579,72.56,82,476,1
Sunraki,Challenger,478,73.56,82,479,2
Ochuka,,651,71.78,82,492,5
Storm,,233,71.78,82,493,2
Vabrum,,274,71.11,82,501,1
Zerocool,,344,71.78,82,508,5
Grandalf,,237,71.44,82,509,1
Maxilein,,254,73.33,82,511,1
Enik,,265,71.67,82,522,1
Vori,,610,72.56,82,524,6
Etoba,,532,72.56,82,527,4
Uithrtyfor,,400,73.22,82,531,12
Jinks,,285,71.33,82,532,0
Lydia,,245,73.33,82,536,3
Kedri,,357,71,82,540,3
Hotoring,,361,71,82,551,2
Raskor,,225,73.11,82,574,4
Ojirtot,,493,70.67,82,576,2
Icarius,,304,71.67,82,579,2
Ahita,,446,71.11,82,598,10
Jate,,256,70.67,81,391,3
Argeda,,583,73.33,81,431,2
Othaza,,351,72.78,81,441,4
Rona,,465,71.67,81,447,5
Tvink,,732,73.22,81,457,9
Ruspisec,,229,72,81,463,1
Ocuci,,605,72.44,81,465,11
Cuki,,254,73.33,81,473,3
Greendale,,689,73.33,81,474,1
Avene,,476,70.56,81,475,3
Nobrand,,554,70.33,81,480,4
Zenmage,,470,73.33,81,495,7
Isethe,,227,72.33,81,503,0
Honkytonk,,238,71.78,81,534,4
Alaca,,242,71,81,538,20
Elile,,438,70.67,81,540,5
Athorson,,321,73,81,544,2
Avamom,,279,71.22,81,547,1
Scycolo,,537,71.44,81,566,1
Arkikid,,289,70.22,81,567,2
Eventxmage,,208,72.89,81,584,8
Ekecios,,236,70.78,81,587,6
Silber,,468,71.11,81,593,4
Acarti,,777,73.22,80,226,4
Mandrake,Challenger,597,72.33,80,283,4
Redgreen,,378,71.67,80,287,7
Sunshine,,629,72.22,80,299,3
Bivrol,,412,72.22,80,306,0
Knumskull,,465,70.22,80,316,1
Fonix,,551,70.89,80,327,0
Ifryou,,634,72.89,80,333,1
Notoss,,440,71.89,80,338,1
Duvel,,391,71.56,80,344,2
Gtoa,,310,71,80,351,0
Ahik,,384,71.11,80,362,0
Eridre,,335,71.89,80,371,0
Gunt,,339,71,80,376,1
Tegegri,,291,70.22,80,389,0
Lumoca,,759,71.67,80,401,2
Tori,,580,73.67,80,402,4
Ahot,,791,71.89,80,404,4
Sebre,,572,72.56,80,410,1
Anqnf,,408,72.78,80,412,1
Chinanb,,535,72.67,80,413,2
Merlin,,209,70.56,80,420,3
Makdoongi,,495,71.11,80,430,2
Obrijek,,208,72.56,80,430,5
Echici,,633,71.44,80,451,5
Sivi,,445,70.56,80,451,1
Vonra,,440,72.22,80,462,3
Shazxul,,314,71.22,80,463,0
Sena,,297,71.22,80,464,2
Sefrim,,413,71.44,80,472,5
Forneus,,547,70.33,80,478,3
Akoha,,210,70.89,80,481,2
Evthr,,238,71,80,486,1
Tiva,,283,71.33,80,487,5
Idud,,585,70.67,80,495,0
Dragon,,398,71.22,80,499,3
Gendalf,,252,71.67,80,505,2
Chenonet,,283,72.11,80,509,1
Violentia,,277,71.44,80,513,0
Bakedaf,,321,73.11,80,516,2
Morisha,,279,72.22,80,516,16
Curry,,556,70.44,80,530,14
Sithis,,272,71.44,80,537,1
Enide,,397,70.89,80,538,3
Megahatti,,561,71.22,80,539,1
Bubi,,248,71.78,80,542,5
Coca,,479,70.44,80,542,3
Edricat,,539,71.67,80,551,1
Duke,,262,70.89,80,553,3
Jafri,,223,70.78,80,558,2
Jojofe,,308,71.33,80,558,0
Imidy,,498,71.89,80,561,17
Ashis,,489,71,80,561,2
Joly,,543,71.67,80,564,3
Alul,,228,70.56,80,573,10
Aged,,376,70.67,80,575,4
Zero,,232,68.33,80,587,9
Neris,,469,70.78,80,587,0
Shuying,,626,73.33,79,384,1
Erzudnun,,261,72.44,79,443,2
Raistlin,,238,72.22,79,455,0
Dema,,656,74.11,79,460,3
Gedosa,,265,71.22,79,542,4
Drozik,,449,71.67,79,595,15
Event,,307,70.78,79,596,8
Natasha,,495,72.22,78,409,1
Khxilli,,390,72.11,78,485,5
Jesa,,291,70.78,78,504,0
Orcin,,270,71,78,525,15
Paraethia,,295,70.33,78,526,1
Rustbucket,,466,72,78,533,8
Esharda,,281,70.22,78,535,8
Osuda,,237,69.44,78,541,2
Jora,,452,71.11,78,542,2
Magnus,,316,70.44,78,544,0
Junnani,,408,71.56,78,558,4
Vivela,,245,74.44,78,561,1
Ozoje,,338,70.56,78,570,10
Evez,,326,70,78,582,3
Horo,,623,72.22,78,585,1
Damnafah,,240,71.33,78,585,4
Saithailan,,193,70.22,77,421,2
Cejim,,718,72.33,77,431,4
Flagratio,,449,70.22,77,458,1
Merlin,,471,70.56,77,459,1
Myalgia,,331,72,77,473,13
Sannik,,336,72.44,77,512,5
Pina,,205,72.11,77,520,2
Chaplin,,724,72.44,77,533,3
Ligoki,,308,70.11,77,548,1
Asihag,,263,70.44,77,550,13
Majkl,,253,71.56,77,551,3
Zarcol,,201,70.22,77,564,11
Acharze,,331,70.44,77,566,4
Aawsm,,524,72,77,578,6
Lodni,,336,73.11,77,582,6
Avise,,447,71.78,77,594,0
Ones,,204,72.22,77,595,1
Paige,,192,72,76,338,12
Arzurus,,241,70.56,76,386,1
Mica,,243,70.22,76,407,3
Catherine,,505,71.44,76,435,11
Chaos,,254,71.67,76,436,1
Gegi,,397,71.67,76,457,4
Godric,,293,72.44,76,493,2
Anrod,,208,70.78,76,494,1
Dzmao,,478,72.22,76,496,7
Kiklet,,219,71.89,76,528,4
Ibrara,,273,70.89,76,533,9
Even,,638,71.89,76,533,2
Leni,,417,71.67,76,546,1
Modas,,538,72.89,76,560,8
Tere,,695,70.89,76,584,20
Dugada,,294,70.22,76,590,2
Buman,,309,70.33,76,591,3
Hary,,208,71.89,76,594,7
Mara,,393,72.22,75,235,6
Uisi,,496,72.89,75,264,4
Green,,774,71.67,75,264,0
Akrez,,463,74.33,75,308,2
Noah,,700,73.56,75,317,2
Rada,,651,71,75,343,1
Jinadre,,244,72.33,75,344,0
Chihuahua,,362,70.78,75,379,2
Ifruli,,222,70.89,75,396,0
Gorci,,295,70.11,75,406,5
Sonia,,242,71.78,75,434,9
Bukfudder,,235,70.78,75,458,4
Ogrizit,,191,70.56,75,468,0
Gazta,,183,71,75,487,5
Hida,,295,72.11,75,487,0
Forester,,325,72.78,75,504,4
Izek,,461,70.44,75,532,5
Scot,,380,70.78,75,560,4
Khalessi,,203,72.11,75,595,5
Katehannon,,415,72.56,74,327,5
Kibobri,,210,70,74,406,2
Hawki,,208,71.67,74,411,0
Sarah,,253,72.22,74,415,1
Irabrak,,239,70.67,74,452,1
Morgana,,240,71.22,74,471,8
Temptress,,209,70.89,74,477,9
Echijog,,250,70.44,74,504,3
Wazard,,202,72,74,513,3
Jatha,,422,70,74,524,4
Othavum,,224,71,74,528,5
Obifri,,234,71.22,74,532,0
Lijal,,334,72.44,74,534,9
Blue,,195,70.67,74,535,5
Suthaci,,417,71.89,74,560,2
Jock,,551,70.33,74,562,5
Ludela,,192,68.67,74,575,1
Taja,,460,70.89,74,576,0
Icunol,,413,71.11,74,583,5
Ochezid,,381,70.33,74,593,1
Senordi,,526,70.67,73,267,0
Erulel,,512,71.44,73,353,3
Krakatau,,442,70.44,73,358,0
Memo,,447,72,73,377,2
Kellen,,547,72.67,73,385,0
Ehog,,180,70.78,73,409,3
Rumarygold,,486,70.67,73,422,10
Eventgg,,247,71.11,73,424,4
Pokgai,,467,72.11,73,426,5
Ruhroh,,281,70.67,73,435,7
Wolfstar,,377,70.78,73,482,0
Kuthulu,,453,71.78,73,491,2
Mizun,,328,71.56,73,514,1
Felix,,346,71.22,73,535,3
Surza,,211,70.89,73,537,1
Tormenta,,339,70.78,73,549,1
Chaceym,,176,71.78,73,576,1
Site,,617,72.11,73,583,1
Luis,,468,71.11,73,597,3
Olefrag,,298,70.67,72,284,1
Whitemag,,336,70.67,72,314,3
Botin,,277,71,72,329,0
Adori,,229,71.56,72,365,0
Sosofra,,311,71.78,72,441,2
Ezili,,278,71.89,72,452,3
Allycat,,382,70.44,72,466,0
Vadusa,,278,70.78,72,482,0
Atevra,,527,71.11,72,487,6
Covid,,283,70.22,72,513,1
Dimat,,282,73.56,72,523,3
Bunny,,266,70.89,72,525,1
Boyka,,208,70.22,72,533,4
Alvin,,430,71.22,72,591,6
Event,,330,71.11,72,599,5
Otothom,,220,70.22,71,385,8
Cavrosha,,247,70.33,71,386,7
Bajaina,,262,70.78,71,391,2
Ruchupa,,528,70.78,71,453,5
Ellie,,310,70.44,71,482,0
Robyn,,252,71.11,71,511,7
Zircugi,,218,70.44,71,514,1
Skywalker,,500,70.89,71,524,9
Keshi,,230,70,71,526,2
Ajak,,334,70.56,71,547,2
Tinna,,205,70.33,71,551,2
Nuke,,205,70,71,563,5
Ezot,,208,70.56,71,570,10
Guna,,301,72.89,71,595,1
Lanna,,249,70.22,70,273,1
June,,257,70.89,70,281,2
Esifre,,300,70.44,70,317,0
Oviri,,501,70.33,70,356,0
Tirut,,170,70.44,70,369,0
Ennuvri,,241,71,70,383,0
Levias,,246,70.22,70,402,0
Mrli,,206,70.22,70,406,4
Desha,,246,70.89,70,410,6
Cetholi,,187,70.56,70,423,11
Tavaresh,,424,71.56,70,429,0
Isildur,,255,70.33,70,434,6
Manafeast,,420,70.44,70,441,1
Irili,,255,70.78,70,451,0
Mystik,,345,70.33,70,485,10
Kifri,,362,70.44,70,498,9
Numovri,,176,70.56,70,514,0
Hokul,,289,70,70,517,0
Agiti,,152,70.33,70,519,2
Azata,,225,69,70,530,10
Kiki,,198,70.89,70,539,13
Bombo,,350,70.89,70,578,3
Zjmp,,415,70.89,69,458,5
Slobada,,498,71,69,464,1
Event,,203,71.44,69,466,8
Misiu,,247,71,69,480,16
Ifruz,,191,70.56,69,482,6
Meecheenyo,,199,71.78,69,490,6
Ashera,,230,70.22,69,497,1
Tucharze,,212,70.33,69,520,1
Adorzol,,232,70,69,538,5
Evrin,,251,71,69,544,1
Tikrat,,221,70.33,69,559,1
Daha,,310,70.67,69,560,4
Atelit,,185,70,69,568,1
Hogul,,255,71,69,583,3
Urtho,,489,70.33,68,325,1
Zeni,,249,70,68,393,0
Huze,,457,70.44,68,448,2
Chronic,Challenger,336,71.11,68,497,0
Avotaz,,237,71,68,516,13
Goba,,355,70.44,68,520,3
Xiera,,167,72.89,68,549,2
Rebecca,,177,70.78,68,551,2
Yuka,,241,70.67,68,553,1
Yenn,,295,70.56,68,561,4
Frostmage,,294,70.67,68,563,1
Solla,,238,70.11,68,575,17
Adname,,209,70.22,68,576,7
Bhairava,,282,70.22,68,582,8
Ecal,,433,71.44,68,584,5
Katieki,,268,71.56,67,239,0
Arcs,,296,70.78,67,318,2
Avertim,,241,71.33,67,428,2
Tugra,,285,73.22,67,438,3
Kodas,,239,69,67,459,3
Bagi,,187,70.44,67,485,4
Bryarkuun,,386,70.67,67,512,1
Adon,,277,74.56,67,514,1
Adrore,,218,70,67,529,15
Meda,,296,70.56,67,531,2
Hise,,260,70.78,67,532,2
Jejom,,192,72.67,67,534,0
Firecat,,313,70.22,67,536,5
Cimella,,274,70.33,67,544,5
Sevotha,,184,72.67,67,544,0
Gogyogyi,,195,66.78,67,557,8
Gadovra,,209,71.11,67,568,2
Kizi,,175,70.89,67,569,1
Alexander,,172,70.11,67,573,2
Hell,,226,69.89,67,591,3
Arathan,,225,70.89,66,445,5
Cova,,329,70.33,66,448,3
Hocanni,,396,70.78,66,473,2
Ecpanb,,306,71,66,483,4
Balthazar,,158,70.78,66,484,24
Kortoto,,295,71.33,66,488,0
Ithothun,,293,70.78,66,490,2
Ladder,,504,70.44,66,494,8
Tudral,,493,72.22,66,522,0
Levy,,168,69.44,66,526,13
Zenan,,190,70.44,66,533,6
