Agag,,292,859507,6
Morca,,601,859495,1
Boobie,,263,859482,9
Samuel,,538,859453,5
Fashi,,301,859446,2
Mctemp,,286,859445,2
Jack,,643,859437,2
Lightning,,408,859435,6
Azrael,,492,859430,21
Vashblam,,662,859409,1
Kuzmodan,,294,849669,6
Ovrus,,839,849610,1
Maxilein,,320,849533,4
Debed,,339,849531,0
Hunres,,253,849519,0
Zobek,,251,849507,6
Logi,,824,849457,2
Dashenne,,306,849431,17
Anya,,299,849428,3
Rinibi,,414,849415,2
Vega,,321,849408,9
Gerda,,314,849404,5
Vesper,,216,839625,2
Starissia,,269,839578,0
Kuha,,406,839575,0
Nobrand,,353,839574,4
Edonrel,,247,839503,0
Lorot,,309,839502,4
Bara,,481,839498,1
Tintin,,326,839492,3
Cebe,,638,839484,7
Girlie,,382,839476,5
Dangalf,,436,839475,1
Torelsund,,250,839474,1
Rushurzi,,271,839473,1
Seze,,368,839470,4
Rinri,,445,839464,1
Nice,,362,839456,0
Terza,,293,839448,3
Ecivag,,508,839446,1
Eshadag,,482,839443,4
Vellafri,,543,839438,2
Jozirta,,317,839417,13
Ludruza,,441,839416,2
Ecut,,440,839408,2
Rovre,,516,839404,2
Tetha,,471,839404,0
Dharmalkk,,612,839403,6
Vatuza,,459,829656,2
Flavioluiz,,386,829527,3
Zzzzzzzz,,334,829515,0
Winnie,,493,829513,2
Mist,,272,829501,14
Tami,,517,829497,6
Arnoseven,,332,829497,0
Vesheta,,253,829496,12
Jobus,,307,829489,1
Steck,,389,829475,7
Orcibi,,577,829473,2
Voremy,,780,829470,5
Nuzun,,679,829467,6
Joha,,294,829457,1
Etabrid,,297,829453,1
Dziaba,,292,829452,2
Kebis,,286,829448,0
Genrim,,368,829448,9
Kachini,,254,829446,1
Denrebi,,442,829445,0
Benjammin,,466,829444,0
Kentaurus,,231,829443,3
Remufra,,483,829440,2
Kalle,,259,829440,3
Imim,,312,829439,3
Katrina,,418,829434,6
Artemida,,266,829427,5
Walnut,,413,829415,6
Rubre,,654,829411,2
Bisi,,253,829410,5
Lirug,,519,829410,1
Onegred,,317,819582,5
Arithan,,306,819567,3
Titi,,405,819554,0
Gethom,,240,819546,3
Inbonha,,650,819542,6
Adnazod,,524,819536,7
Angel,,432,819530,5
Batera,,349,819525,1
Nara,,520,819508,3
