Sugogre,,1009,1039507,8
Chinaxin,,989,1039495,5
Ruta,,795,1039490,3
Jomoz,,796,1039482,8
Koreahavi,,650,1039479,6
Chinahero,,1180,1039454,3
Rogrera,,439,1039443,3
Leve,,557,1039438,0
Grazzt,,581,1039436,3
Brutt,,648,1039427,10
Warrior,,937,1039420,4
Ejon,,870,1039419,0
Orus,,487,1039418,4
Ceali,,409,1039417,3
Vina,,737,1039416,1
Dillpickle,,584,1039405,2
Avritha,,884,1029619,0
Sultan,,1017,1029571,1
Lorkig,,775,1029563,0
Rofl,,628,1029476,1
Arya,,797,1029467,9
Rugreen,,680,1029425,6
Harda,,515,1029413,4
Kirgudur,,632,1029411,1
Lome,,625,1019637,0
Motal,,803,1019622,1
Chinamuyi,,606,1019541,5
Tunra,,429,1019436,3
Ophelia,,905,1019432,3
Lembast,,495,1019403,1
Zurike,,648,1009623,1
Osholi,,585,1009622,1
Valeria,,772,1009616,3
Ishichi,,655,1009607,2
Esag,,807,1009585,3
Jeffrey,,1213,1009585,3
Cutithi,,880,1009576,5
Baby,,532,1009574,2
Blot,,677,1009557,0
Ktaroi,,673,1009498,3
Farshik,,864,1009489,1
Erkemog,,646,1009463,6
Color,,780,1009440,0
Meatwall,,567,1009437,3
Gronkus,,634,999527,2
Arthas,,381,999503,1
Qwerty,,468,999406,2
Samiam,,742,989566,0
Lidy,,578,989562,4
Chel,,698,989561,1
Korqnfrk,,849,989560,2
Savagewar,,744,989544,1
Lulu,,409,989529,0
Redemption,,465,989528,6
Morculis,,644,989525,5
Ajus,,994,989513,1
Kratzke,,612,989496,3
Hutha,,702,989446,3
Belar,,777,989443,4
Ghost,,1055,989415,4
Virginia,,581,979650,1
Andrew,,399,979544,1
Rusziman,,777,979513,1
Kidpickles,,482,979482,1
Ruyurate,,616,979477,0
Habemuswar,,496,979456,5
Freya,,563,979455,1
Ychim,,607,979455,1
Koreawin,,918,979429,6
Siboti,,548,979405,0
Ithad,,635,979402,6
Iori,,430,969548,6
Artica,,744,969500,1
Ezare,,499,969423,4
Niko,,575,969413,1
Orurda,,1174,959609,0
Leke,,686,959581,1
Enezis,,690,959576,0
Verginella,,614,959572,2
Amboss,,692,959552,0
Zigman,,434,959529,0
Maestrapvm,,706,959524,0
Jaycee,,357,959500,1
Jhulia,,402,959479,0
Buba,,974,959472,1
Luja,,581,959459,3
Fenrir,,508,959428,0
Othishis,,992,949563,2
Cfbbuk,,635,949478,0
Nilss,,458,939599,2
Luhuji,,414,939597,2
Bgisa,,666,939596,0
Zukri,,445,939589,0
Fixet,,299,939588,0
Tyrian,,475,939578,1
Daegan,,875,939572,1
Chorny,,511,939562,12
Gtdeba,,390,939527,1
Ajaja,,393,939522,1
Mirten,,816,939495,2
Gitum,,652,939483,14
Babarian,,680,939455,4
Ragred,,694,939441,0
Xorus,,333,939430,1
Artakus,,723,939416,4
Ihehun,,512,929632,1
Togani,,454,929599,0
Dante,,473,929518,1
Agares,,468,929496,1
Agrad,,391,929458,5
Hongmui,,444,929452,2
Cacherin,,562,929450,1
Maria,,619,929438,1
Ithorge,,394,929423,3
Bulli,,356,929420,2
Obinoob,,688,929419,2
Mushmik,,686,919547,0
Korearyu,,425,919545,0
Loshim,,590,919527,0
Tasty,,290,919521,3
Obani,,663,919497,9
Otan,,815,919494,1
Iiiiiii,,656,919485,10
Matrempit,,816,919473,0
Woojoong,,439,919420,4
Vadie,,618,919418,0
Heli,,345,919405,2
Tohum,,525,909681,0
Alexrus,,662,909611,0
Danush,,478,909610,0
Sirda,,253,909588,2
Anthrax,,501,909588,0
Infected,,319,909570,0
Polter,,434,909541,0
Jacha,,754,909529,4
Larzi,,671,909524,0
Clamdip,,622,909515,0
Goze,,321,909472,13
Alkoholik,,283,909467,2
Dirzasha,,307,909459,1
Lothar,,325,909447,0
Harang,,574,909422,2
Chinamm,,916,899524,2
Etebos,,328,889587,2
Rubeer,,690,889573,0
Gollag,,484,889564,0
Zilir,,610,889537,0
Ihel,,371,889526,1
Iseg,,317,889523,1
Kuba,,429,889521,1
Mang,,264,889490,0
Kube,,441,889486,1
Misfit,,619,889481,2
Ishagraz,,360,889478,1
Akrevot,,422,889471,1
Defender,,356,889470,1
Gita,,546,889464,1
Baba,,317,889455,4
Orgyorgy,,692,889454,3
Lancelot,,761,889451,1
Ozug,,368,889450,1
Puta,,321,889443,1
Sirzor,,376,889442,9
Creablu,,613,889422,5
Joker,,327,889420,9
Koreakhaz,,668,889416,6
Altima,,597,889414,3
Cufre,,451,889412,0
Claire,,364,889409,4
Elan,,371,889408,0
Zenel,,330,879488,2
Shiban,,750,879439,3
Ogahi,,435,879437,8
Otamiz,,512,879432,2
Zetod,,349,879429,1
Ijad,,280,879414,4
Koreanoga,,677,879412,2
April,,577,879411,5
Kizum,,320,879401,3
Ancilla,,227,869646,5
Lodne,,548,869524,1
Chinafeng,,725,869515,5
Anyeyi,,567,869507,4
Gtsxts,,487,869487,0
Nivi,,263,869487,4
Alice,,369,869484,2
Boss,,249,869483,3
Bystander,,282,869406,1
Greta,,269,869405,10
Zorbborg,,459,869403,7
Serenity,,645,869402,4
Edraz,,481,869400,1
Fawkkorea,,641,869400,0
Tony,,779,859742,2
Leblanc,,780,859671,0
Korealulu,,292,859667,2
Zavi,,302,859638,0
Coda,,468,859620,0
Onulok,,321,859598,1
Homunculus,,376,859583,0
Mristerx,,254,859560,0
Ecod,,573,859558,0
Firax,,340,859558,0
Event,,355,859545,2
Batini,,316,859535,1
Ranger,,293,859526,2
Daregi,,381,859501,0
Squirly,,404,859496,2
Artos,,282,859475,2
Quarters,,632,859468,0
Caldo,,248,859455,0
Gargevi,,331,859451,3
Sucre,,445,849562,3
Lagraz,,478,849424,6
Lice,,369,849416,2
Warrior,,584,849412,2
Shadow,,470,849406,3
Koreachiwo,,669,839715,1
Toady,,250,839641,1
Lagra,,420,839594,0
Jori,,595,839592,1
Ohote,,301,839561,0
Moon,,290,839540,1
Amurce,,295,839525,4
Bedat,,229,839522,1
Nergal,,278,839492,2
Steakhouse,,384,839475,3
Zuli,,643,839474,3
Ccccccc,,488,839460,2
Nogi,,415,839458,1
Voda,,582,839455,2
Ohog,,386,839450,2
Kehun,,424,839449,0
Idrihe,,277,839448,2
Gedre,,325,839446,1
Lati,,282,839446,1
Testi,,233,839445,1
Boudica,,305,839441,10
Cavaja,,271,839439,1
Vufrarci,,339,839436,0
Vunat,,289,839434,1
Azeroth,,532,839433,3
Robevent,,257,839429,0
Pinktiger,,467,839421,1
Koreared,,630,839416,3
Zatig,,510,839413,3
Usagay,,292,839413,8
Temochin,,349,829654,3
Qnfrk,,435,829562,7
Dprueba,,539,829562,4
Silzin,,337,829556,1
Daluz,,426,829545,0
Sigurd,,273,829525,2
Exarkraft,,434,829483,1
Lance,,325,829462,3
Sekaha,,301,829436,0
Test,,223,829429,1
Greybert,,320,829416,3
Zerovar,,557,829405,6
Mangar,,331,819523,1
Cuva,,609,819460,3
Sarci,,277,819433,1
Kebbefika,,384,819423,5
Xena,,578,819421,1
Driftvil,,316,819402,1
Korde,,616,819401,4
Chinaone,,545,809789,0
Warriorvi,,3000,809787,1
Akon,,486,809736,0
Cycu,,459,809728,0
Squidward,,423,809697,0
Mudboy,,236,809692,3
Emily,,827,809689,2
Csillag,,525,809685,0
Ayaku,,306,809672,0
Arkijun,,404,809668,0
Purplexity,,450,809667,0
Aboarland,,290,809666,0
Azethom,,382,809652,2
Griever,,341,809652,0
Juniper,,641,809636,4
Jergusi,,365,809634,3
Gurtebi,,363,809634,2
Coast,,331,809634,0
Ragnarokph,,317,809630,0
Thor,,684,809624,3
Burger,,525,809623,0
Limei,,475,809621,0
Suzi,,398,809618,0
Mezit,,379,809612,2
Chris,,350,809605,0
Granis,,213,809594,2
Scroatle,,497,809589,0
Amnet,,503,809589,2
Ivus,,556,809587,0
Chaser,,308,809585,0
Ithethis,,345,809577,0
Orayt,,276,809573,1
Ithamez,,241,809557,1
Hami,,335,809542,0
Speedy,,238,809534,0
Ozednum,,624,809534,1
Dedman,,474,809533,2
Beldin,,624,809522,0
Aden,,588,809521,0
Demon,,379,809520,0
Sekini,,264,809500,1
Monday,,431,809497,0
Batato,,230,809496,4
Egun,,356,809494,1
Aleca,,391,809494,0
Legion,,382,809486,0
Test,,506,809485,0
Hoka,,261,809481,1
Cobra,,195,809479,0
Omak,,721,809467,3
Pearzz,,470,809466,2
Roland,,473,809466,1
Jezez,,449,809446,4
Arotha,,263,809437,4
Event,,239,809425,1
Dadim,,293,809424,2
Acimes,,318,809423,0
Cuzis,,360,809421,17
Aneg,,229,809413,0
Okay,,399,809413,3
Acunrat,,307,809409,0
Rela,,246,809408,1
Bovotteemo,,270,809406,5
Oket,,290,799656,0
Akeni,,357,799502,1
Icodnaz,,355,799432,1
Anon,,415,799417,0
Tess,,332,799413,1
Zhaoben,,378,799409,2
Kain,,364,789576,0
Rivrus,,285,789562,1
Tace,,204,789558,2
Ruyoda,,504,789544,0
Hippofart,,674,789544,0
Guche,,318,789538,4
Bosenri,,328,789526,0
Kunrit,,410,789518,2
Gian,,250,789515,0
Akuje,,729,789511,1
Warrior,,379,789508,0
Piska,,382,789492,2
Tobs,,324,789477,1
Christina,,250,789475,1
Lube,,288,789470,2
Ennuthos,,203,789468,0
Event,,262,789463,5
Gugi,,443,789462,2
Levi,,415,789460,1
Supergua,,223,789452,0
Neuralf,,250,789452,1
Vadene,,406,789452,2
Cuthuthe,,447,789450,2
Moni,,245,789449,5
Givedne,,268,789449,1
Sarthas,,244,789447,0
Athes,,539,789441,1
Otep,,656,789440,0
Tere,,269,789434,0
Moru,,269,789421,2
Guchita,,408,789419,6
Jiasiek,,247,789419,1
Izuja,,268,789418,2
Olod,,216,789415,8
Ogocoz,,430,789411,0
Akren,,392,789409,4
Booyah,,422,779642,0
Hivriz,,200,779629,0
Ititad,,398,779598,0
Omezid,,475,779577,0
Ishini,,459,779565,0
Atik,,209,779531,2
Rikuha,,222,779502,0
Eowynn,,256,779501,0
Tabezi,,398,779461,1
Amazona,,203,779460,1
Boge,,222,779457,6
Ojellok,,191,779454,2
Ying,,271,779448,17
Baba,,272,779434,1
Ruvar,,476,779432,1
Emil,,204,779427,4
Devarza,,321,779418,3
Gorcebi,,224,779414,0
Kunnis,,295,779414,0
Nacis,,227,779413,0
Bronz,,303,779408,2
Hakri,,234,779408,4
Bedod,,447,779402,2
Kejed,,457,769566,1
Altran,,230,769508,1
Sabissasix,,241,769481,2
Mirgum,,242,769470,0
Lertod,,470,769436,4
Good,,424,769435,1
Star,,343,769430,9
Ezamuz,,401,769415,0
Phio,,208,769414,0
Ozoz,,269,769408,2
Gomurka,,458,759691,0
Devourator,,560,759671,0
Spuds,,485,759665,1
Mize,,376,759651,0
Zero,,481,759621,0
Akibe,,337,759603,0
Koreabiz,,461,759590,1
Eckz,,512,759574,0
Kennad,,432,759557,0
Chinalerox,,386,759525,0
Boris,,304,759518,0
Laterza,,265,759517,1
Knoxalt,,491,759513,3
Ajisha,,225,759509,1
Pompeii,,319,759506,2
Cuza,,372,759502,4
Ertethe,,241,759498,0
Rufus,,234,759490,0
Calliope,,476,759490,3
Tosil,,485,759483,2
Tuva,,273,759480,6
Farmisuka,,333,759474,10
Ortek,,221,759467,0
Eureka,,427,759453,0
Assbeater,,223,759446,3
Aruji,,667,759427,3
Sula,,277,759419,3
Deletildo,,536,759407,0
Gago,,267,749584,3
Imok,,255,749551,5
Chivecajun,,312,749548,2
Rang,,494,749506,0
Obiva,,391,749501,2
Super,,266,749493,1
Liena,,255,749484,0
Blanket,,254,749460,2
Kogobe,,216,749460,3
Gosu,,272,749439,1
Intasa,,219,749422,2
Bboo,,169,749417,0
Merle,,352,749411,1
Dunnin,,230,749410,2
Valhalaa,,255,749404,7
Jinsomom,,392,739624,0
Orzuram,,207,739599,0
Nili,,203,739587,6
Idin,,310,739586,0
Ebul,,304,739573,0
Surdin,,578,739565,0
Event,,229,739544,0
Ggkao,,273,739543,3
Cebren,,396,739532,1
Foobar,,362,739529,6
Whanktank,,337,739526,0
Ivanok,,249,739521,2
Kunrirdi,,161,739520,3
Nepenthe,,223,739513,2
Alon,,305,739509,2
Nehurca,,402,739495,1
Imirdi,,196,739482,0
Ruavad,,333,739475,0
Jokra,,202,739474,0
Banana,,311,739468,4
Manza,,240,739466,3
Dojema,,216,739465,1
Popcorn,,414,739460,5
Zezivi,,349,739458,2
Certuli,,293,739456,5
Mtingw,,306,739456,0
Hammie,,224,739455,1
Zeke,,384,739453,1
Sasi,,235,739448,2
Luna,,296,739446,0
Dema,,299,739445,0
Grute,,330,739442,2
Nayomee,,227,739440,4
Logan,,268,739437,0
Izual,,483,739433,1
Dirkules,,269,739426,2
Zokra,,206,739422,2
Austin,,270,739420,2
Jytte,,287,739418,0
Vaze,,393,739417,3
Diha,,215,739414,1
Rachelll,,452,739409,1
Redsonyak,,236,739406,1
Ngaomeo,,205,729665,3
Ekrortos,,352,729605,0
Krokyc,,357,729549,0
Event,,236,729543,3
Ethek,,214,729518,0
Lune,,217,729506,0
Koreahoit,,509,729499,8
Gods,,475,729493,3
Hammerhead,,248,729480,4
Lafra,,504,729479,0
Brotha,,195,729477,0
Vagra,,246,729470,2
Mamlas,,369,729462,2
Galbinbin,,218,729460,3
Echit,,248,729458,1
Nova,,348,729447,1
Sebra,,284,729447,0
Fleks,,183,729446,0
Sansa,,328,729436,2
King,,221,729422,2
Eatadix,,493,729422,1
Drednaught,,335,729420,0
Besi,,199,729416,0
Begel,,418,729416,2
Sanchez,,306,729414,1
Enuk,,227,729400,1
Chrono,,312,719585,2
Dokre,,286,719575,2
Ojik,,354,719546,1
Ahad,,208,719530,1
Tuthe,,274,719523,4
Faramir,,288,719508,3
Okig,,279,719503,0
Snyder,,230,719501,2
Tempstress,,229,719493,1
Argora,,223,719489,1
Mozes,,284,719482,2
Nethe,,284,719480,0
Tamansa,,317,719463,2
Ekreha,,145,719455,2
Tudak,,388,719438,1
Vukorta,,257,719434,2
Anderkill,,186,719431,6
Elysiandyl,,231,719428,4
Valhalla,,261,719426,2
Dionevent,,340,719414,15
Knight,,433,719414,3
Bufaf,,350,709751,0
Korealaz,,374,709710,0
Vola,,284,709703,0
Richt,,295,709684,0
Xyuu,,239,709683,0
Fidolla,,267,709676,0
Iridian,,269,709665,0
Fragus,,500,709645,0
Zeelloo,,338,709634,2
Ilacut,,219,709633,1
Vezulli,,147,709619,0
Avrudod,,248,709619,3
Imibruk,,337,709605,0
Ahele,,204,709595,1
Spartan,,190,709583,1
Theth,,281,709582,0
Magandiya,,325,709577,0
Azosul,,171,709573,0
Amadar,,333,709569,0
Zilli,,185,709565,1
Lici,,251,709560,2
Onim,,321,709557,0
Ilet,,175,709550,0
Mazaa,,365,709541,8
Neuronius,,191,709539,0
Ogrocim,,169,709539,0
Othon,,191,709536,1
Mihishi,,256,709534,1
Enot,,149,709533,4
Ennog,,233,709532,1
Bica,,597,709530,2
Mage,,377,709525,0
Agrohun,,281,709519,1
Kathuge,,238,709516,0
Hoffman,,238,709510,0
Amoureux,,272,709508,2
Koreamk,,363,709505,0
Jonathan,,248,709485,1
Koreadk,,601,709480,0
Ethena,,278,709436,1
Fogu,,186,709428,1
Tihagri,,229,709403,1
Zong,,173,699510,5
Venera,,384,699501,3
Ajosid,,233,699493,1
Mithran,,164,699491,2
Drizzt,,263,699484,0
Ariam,,420,699461,1
Angua,,324,699449,3
Halon,,265,699410,4
Orzonna,,227,699400,0
Kebi,,247,689578,2
Ozedni,,185,689570,0
Bavre,,279,689568,3
Bekem,,494,689568,1
Dochi,,173,689563,0
Kiki,,219,689551,1
Johntesh,,326,689541,0
Kiroda,,377,689541,0
Raorohee,,253,689538,3
Ruromik,,247,689533,1
Volebe,,322,689533,7
Ibris,,139,689527,2
Nanre,,174,689526,0
Juca,,175,689522,1
Ithig,,267,689512,12
Adeluk,,290,689510,1
Farinel,,283,689507,0
Onnon,,131,689505,1
Doke,,150,689505,3
Franek,,175,689502,1
Defender,,508,689501,6
Victoria,,288,689498,1
Hozali,,438,689497,1
Kizuhx,,178,689490,5
Ishehom,,278,689489,0
Barkhan,,201,689488,0
Roalanna,,288,689482,1
Tela,,224,689479,1
Airmax,,248,689477,0
Berseker,,309,689475,2
Lucha,,301,689474,0
Zehek,,152,689473,2
Regina,,235,689469,0
Sovel,,334,689468,0
Adriel,,380,689466,2
Gmoney,,206,689465,1
Annechal,,288,689463,2
Cuhadi,,222,689458,1
Madmax,,415,689457,0
Agom,,278,689455,2
Iges,,230,689452,1
Grayback,,144,689450,1
Morkak,,345,689445,3
Grifenik,,426,689442,1
Venomdama,,269,689441,0
Svetin,,288,689435,2
Ciri,,222,689434,0
Tiri,,359,689434,3
Kratos,,188,689431,0
Kishe,,312,689429,0
Enedre,,140,689428,7
Babaca,,246,689426,0
Kimba,,320,689423,3
Bokad,,254,689422,3
Kroos,,183,689421,3
Leslie,,165,689414,3
Efimera,,410,689414,7
Rogim,,160,689413,1
Baturrico,,227,689411,6
Anrirgi,,212,689410,0
Chase,,404,689410,1
Ryujin,,240,689410,4
Dublesword,,300,689409,3
Esethem,,157,689409,4
Freeto,,296,689407,3
Rockwarr,,302,689407,0
Hman,,272,689406,7
Marcin,,250,689406,4
Adethul,,168,689405,3
Fury,,258,689405,4
Viktorian,,358,689402,7
Zippo,,209,689401,2
Kamaltoe,,356,679691,2
Durguk,,170,679586,1
Oton,,563,679585,1
Jajaja,,258,679565,0
Azazy,,196,679558,5
Tenebrala,,170,679548,1
Azakri,,193,679547,1
Koklen,,290,679521,1
Denver,,215,679517,2
Nishe,,415,679516,0
Romain,,306,679503,3
Acushon,,190,679499,1
Bonus,,184,679498,0
Mireta,,199,679484,0
Windpig,,239,679483,0
Sahil,,255,679482,0
Loshihi,,145,679479,2
Enoze,,185,679478,1
Goodspeed,,220,679475,0
Siled,,190,679472,1
Escudera,,198,679470,21
Sigrid,,261,679464,1
Ecusha,,365,679450,1
Myrka,,271,679449,1
Reya,,225,679448,0
Lorddragon,,336,679442,0
Veers,,201,679439,1
Fist,,257,679437,0
Arcon,,332,679432,2
Joanna,,353,679428,0
Vite,,272,679424,0
Hardcore,,195,679423,3
Oruk,,198,679423,5
Hesi,,267,679410,4
Bana,,409,679409,2
Pendulum,,283,679406,1
Pagani,,150,679400,1
Misteroov,,266,679400,1
Skarrro,,315,669586,0
Destroyer,,160,669569,3
Burner,,255,669522,6
David,,211,669510,0
Monri,,192,669500,5
Oshoma,,217,669489,3
Newdisp,,313,669477,5
Orit,,258,669472,3
Fighter,,200,669471,2
Araki,,381,669471,4
Rublin,,197,669464,1
Bisai,,159,669456,9
Araghorn,,215,669453,4
Hugaji,,215,669449,16
Diana,,194,669447,1
Nujidi,,175,669444,3
Teddy,,310,669442,1
Poukkie,,160,669437,5
Snipeweed,,292,669425,2
Exterita,,330,669424,5
Reva,,236,669421,2
Omirden,,290,669416,8
Arahan,,241,669413,1
Xenae,,237,659776,1
Oshoga,,171,659756,0
Miakawar,,280,659728,2
Zobi,,297,659725,0
Potatobear,,223,659722,0
Ethum,,155,659715,0
Soca,,188,659690,0
Mollypolly,,216,659671,2
Hijam,,280,659670,0
Lord,,149,659654,0
Reses,,438,659654,0
Vian,,252,659647,0
Rubin,,408,659637,0
Bloodwarss,,123,659633,0
Tibriha,,117,659629,0
Ligrirci,,414,659615,1
Conana,,172,659601,1
Trish,,180,659600,2
Zach,,257,659593,0
Ollat,,241,659589,2
Arianna,,245,659585,0
Zudal,,215,659582,0
Belfor,,234,659581,4
Sikevi,,275,659580,0
Efrit,,195,659579,0
Anniebee,,450,659579,6
Valen,,191,659577,3
Brie,,164,659576,0
Telopongo,,343,659568,0
Tarik,,283,659558,0
Doofus,,414,659557,0
Kizi,,192,659555,1
Allia,,382,659552,0
Methug,,239,659547,2
Hekal,,260,659547,0
Kirin,,207,659543,0
Vilit,,255,659536,0
Cage,,215,659535,0
Atavag,,168,659530,1
Quixina,,255,659525,0
Balthox,,176,659522,7
Zarrun,,307,659494,1
Rivri,,128,659485,3
Cirtok,,182,659483,2
Zorrofox,,221,659477,7
Sparhawk,,191,659461,0
Athozoz,,196,659459,0
Argores,,180,659454,1
Cinra,,219,659443,0
Evegrib,,325,659441,0
Jennifer,,362,659439,0
Xsiny,,232,659437,0
Narutovlad,,217,659433,0
Momide,,225,649628,0
Nnppc,,233,649601,1
Theo,,190,649558,1
Otheg,,236,649550,7
Scarlet,,164,649502,3
Godric,,171,649502,7
Sheriff,,287,649478,0
Gajega,,193,649476,3
Xfatale,,319,649475,4
Wolv,,311,649461,3
Kercusa,,255,649459,5
Nirzim,,248,649457,3
Kuthun,,198,649457,1
Didrickson,,197,649455,0
Ercem,,193,649433,0
Rasol,,108,649431,6
Soram,,157,649419,1
Ivom,,285,649416,5
Ddung,,385,649413,6
Abrusos,,250,649408,3
Cuka,,296,649404,2
Asidra,,397,639612,0
Eras,,282,639597,2
Atrus,,161,639589,2
Athufra,,258,639571,2
Zemese,,236,639564,0
Croteus,,198,639547,0
Tila,,238,639543,1
Coka,,222,639535,2
Polish,,153,639534,2
Dimon,,202,639525,1
Abotani,,329,639520,1
Zorro,,218,639518,1
Kara,,427,639511,2
Azun,,287,639509,2
Blackbeek,,161,639501,1
Blade,,297,639497,1
Artemisia,,329,639490,1
Afruz,,137,639486,7
Vargodi,,191,639481,0
Tochod,,213,639475,3
Isaja,,234,639470,2
Meategg,,279,639463,2
Ibuke,,149,639457,5
Lugavra,,168,639455,2
Ciri,,366,639451,2
Ataker,,186,639447,2
Tuduthe,,136,639445,1
Xocke,,217,639445,3
Grosgore,,260,639441,1
Ekruk,,179,639437,10
Tempdrag,,319,639433,5
Tristan,,368,639430,3
Chinahuha,,379,639428,3
Song,,291,639427,4
Feyfa,,167,639427,1
Gaka,,197,639426,5
Katita,,165,639420,2
Palix,,237,639418,5
Daffodil,,261,639417,1
Lujobi,,281,639415,4
Takek,,207,639410,3
Damek,,288,639408,1
Balu,,256,629650,2
Namenos,,267,629637,1
Hyung,,132,629630,0
Temper,,211,629606,1
Muva,,227,629605,2
Lednage,,246,629600,0
Buluthe,,237,629598,2
Kaimietis,,222,629593,0
Harargi,,454,629583,1
Hireg,,234,629580,0
Burza,,153,629572,1
Ovemaz,,436,629569,0
Itus,,322,629564,1
Havok,,206,629557,4
Goof,,120,629552,0
Youp,,352,629544,1
Juzz,,298,629543,0
Galborn,,209,629516,0
Otivre,,208,629511,0
Draga,,155,629510,1
Zork,,207,629507,1
Hahae,,237,629503,3
Werin,,171,629499,2
Vecuk,,273,629493,0
Gromm,,280,629489,9
Brienne,,310,629482,0
Jishi,,348,629473,3
Eroke,,238,629472,0
Anurzi,,265,629470,2
Elejuk,,172,629467,0
Kogit,,232,629464,1
Goblin,,127,629460,0
Onizan,,150,629458,4
Niki,,228,629457,0
Vusha,,164,629454,1
