Forza,,1897,1189429,0
Hechova,,1950,1189429,2
Hububbub,,1844,1189428,1
Gimp,,1842,1189427,3
Cuda,,1986,1189425,1
Boten,,2040,1189424,2
Chica,Challenger,1943,1189424,0
Irdan,Challenger,2096,1189423,8
Fantaghiro,,2055,1189422,3
Snifff,Challenger,1807,1189419,0
Laica,,1831,1189418,0
Enkiee,,2041,1189416,2
Demon,,2175,1189415,1
Reci,Challenger,2020,1189414,2
Jeongho,,1926,1189411,2
Cathe,,2052,1189408,0
Xehrz,,1616,1189406,2
Chinaziwen,,1986,1189405,2
Meatwall,,1724,1189402,0
Jahice,,1711,1189402,2
Xiangxyz,,2039,1189402,1
Choimango,,1891,1189402,0
Night,Challenger,2044,1189402,4
Andmaster,Challenger,2103,1189401,3
Xisxisxis,,2131,1189401,1
Nimael,,2033,1189400,0
Canra,,1833,1179561,0
Chinakk,,2036,1179544,0
Ukll,,2177,1179540,3
Leee,,2015,1179538,0
Yoan,,1762,1179524,0
Bobtron,Challenger,1941,1179514,0
Chinalei,,2027,1179512,2
Vulture,,1930,1179511,1
Oooo,,1882,1179508,1
Playmobile,,2239,1179503,2
Xitian,,1835,1179498,0
Dadao,,1952,1179498,0
Vokeke,,1886,1179491,0
Bonggi,,2038,1179489,0
Hishra,,1830,1179484,0
Hwangse,,2072,1179482,0
Korpo,,2044,1179475,5
Bastara,,1418,1179468,0
Dalinar,Centurion,2103,1179466,0
Dragon,Challenger,2162,1179454,3
Brutix,Challenger,1506,1179454,0
Onionskk,,1935,1179450,2
Vcapist,Challenger,1660,1179449,0
Ania,,1563,1179448,0
Roberto,Challenger,1943,1179444,0
Cookman,,1734,1179442,2
Undertaker,Challenger,1985,1179435,0
Dgora,,2063,1179431,1
Silowar,,2098,1179425,4
Shadow,Centurion,2144,1179422,0
Garretjax,,1979,1179419,4
Pimpingood,,2042,1179409,1
Victor,Challenger,2056,1179409,0
Zakdaegi,,2017,1179408,1
Woong,,1866,1179408,4
Knight,Challenger,2071,1179401,0
Funaz,,1392,1169526,2
Korking,,1868,1169511,3
Leluva,Challenger,1913,1169506,2
Peshta,,2100,1169496,0
Azeroa,,1757,1169478,0
Ojagrid,Challenger,2044,1169468,7
Savekara,,2090,1169458,3
Kuzage,Challenger,2030,1169452,3
Eason,,1921,1169447,0
Julice,,1564,1169441,1
Olegmsc,Challenger,1925,1169433,3
Imos,,1970,1169431,1
Canard,,1919,1169420,1
Temi,,1804,1169414,2
Sihoo,Challenger,2110,1169409,3
Sureetha,,2107,1169402,11
Coda,Challenger,2049,1159647,0
Conan,Challenger,2013,1159631,1
Dunwright,Challenger,2162,1159630,0
Vika,,2106,1159629,0
Arena,,2104,1159628,2
Koreacoco,,2029,1159620,1
Icag,,1884,1159560,0
Hhkk,,1745,1159551,0
Serithe,Challenger,2000,1159545,3
Seven,,1781,1159535,0
Rwutank,,2009,1159524,1
Kronin,Challenger,1841,1159523,1
Egidred,,2044,1159492,2
Ryunanf,Challenger,1876,1159487,0
Mazurek,,2176,1159480,3
Enrode,Challenger,2043,1159477,0
Athas,Challenger,2037,1159469,0
Kowal,Challenger,1483,1159464,0
Eons,,1931,1159463,3
Meatwall,,1671,1159456,8
Neba,Challenger,1937,1159456,0
Moke,Challenger,1750,1159455,0
Gaji,Challenger,1038,1159444,1
Asarmu,,1722,1159443,1
Tikros,Challenger,1229,1159434,0
Drakoel,Challenger,2013,1159433,1
Undomiel,,1993,1159422,0
Bobcat,,1284,1159419,4
Hanaduna,,2044,1159414,0
Etan,Challenger,1799,1159409,1
Wilson,,1681,1159408,7
Mongu,,1948,1149513,2
Blue,,1231,1149415,1
Isellin,,2000,1149408,2
Ozam,,2000,1139645,0
Kimnamyong,,1846,1139629,1
Tempus,,1896,1139607,3
April,,1902,1139605,0
Milena,Challenger,2157,1139600,3
Izanra,,1712,1139598,2
Varek,Challenger,1991,1139550,2
Chongwande,,2051,1139543,2
Koreacolor,,1999,1139540,1
Chinaseven,,2024,1139538,4
Zoiizo,,2060,1139538,1
Everyday,,2110,1139537,1
Ekemis,,1689,1139529,1
Baron,,2100,1139525,5
Sumi,,1926,1139520,1
Gadrim,,2063,1139500,8
Scarypet,,1380,1139499,1
Mola,Challenger,1913,1139497,1
Outman,,1539,1139497,1
Gigimli,,1914,1139494,3
Schlange,,1631,1139490,3
Turin,,1946,1139489,1
Rudina,,1637,1139488,3
Nedros,,1968,1139485,3
Alex,,1823,1139481,1
Lina,,1504,1139480,1
Mark,,1551,1139480,0
Korlove,,2064,1139478,5
Zeve,,1999,1139476,1
Pupper,,1715,1139475,0
More,Challenger,1230,1139473,0
Hegemony,,1233,1139467,1
Verci,Challenger,1089,1139467,0
Rani,,1972,1139466,5
Ocerut,,2047,1139460,2
Boboli,,1829,1139458,0
Latiz,,1480,1139456,0
Nabe,,1491,1139455,2
Witan,,1317,1139455,6
