Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Tomato;;1302;71.13;126;374;144;19;104;5;steam
Freetoply;;1014;71.06;126;499;242;16;112;6;ios
Ordithos;;933;71.69;125;505;187;22;90;9;windows
Sebol;;1420;70.88;124;573;272;16;129;16;steam
Aval;;891;70.75;123;421;163;3;174;0;steam
Botillas;;1268;71.31;122;447;241;5;169;3;steam
Pancake;;752;71.44;122;498;193;20;93;1;android
Anderson;;1106;70.94;121;445;209;11;136;1;android
Rein;;1018;71.25;120;531;209;15;122;32;android
Koratop;;1954;72.13;119;147;69;22;91;0;android
Cojim;;1449;70.94;119;182;75;17;109;1;ios
Vivid;;1025;71.50;119;545;239;13;127;16;steam
Cele;;775;71.31;119;586;299;9;149;40;steam
Bubu;;1004;71.94;119;592;213;19;98;5;android
Soshi;;1083;71.38;118;492;343;6;163;2;ios
Fenix;;1348;70.94;118;500;162;13;130;24;ios
Akudul;;672;71.19;118;535;364;6;164;1;android
Wynona;;1149;70.88;118;547;195;18;104;10;android
Yunis;;1236;69.00;118;556;97;10;146;2;steam
Tiber;;875;70.44;118;574;298;16;110;2;steam
Lunaria;;838;71.31;118;599;270;13;128;7;ios
Mama;;1752;67.81;117;457;303;17;111;6;android
Gummy;;948;71.88;117;552;204;10;154;9;ios
Jagat;;1110;70.81;116;455;233;16;114;5;android
Piper;;658;70.88;115;419;171;8;166;5;windows
Chmgthblck;;699;71.13;115;429;198;11;150;1;android
Mozin;;1253;70.81;115;450;215;17;116;30;android
Giza;;798;71.19;114;501;221;12;127;10;ios
Tenna;;867;70.63;114;519;226;13;131;6;android
Emikraxxx;;896;71.19;114;554;145;18;103;18;ios
Coolashh;;908;71.50;113;397;121;14;127;5;steam
Sodna;;725;71.00;113;408;183;15;121;2;windows
Lokil;;545;70.94;113;430;166;10;136;2;steam
Vurte;;1378;70.75;113;435;144;12;142;13;android
Twix;;1460;71.63;113;473;138;11;150;29;android
Irtuzat;;875;70.63;113;558;199;18;105;4;android
Lorcele;;1125;69.75;112;426;189;12;137;5;windows
Avrobi;;1165;70.63;112;474;107;19;95;5;android
Haseva;;1071;71.19;111;320;123;16;110;1;android
Xiao;;836;70.81;111;413;151;14;123;5;android
Othice;;913;71.44;111;460;122;20;88;0;ios
Kace;;681;68.44;111;474;154;10;142;11;ios
Babume;;803;71.44;111;494;174;10;147;11;android
Zakeli;;719;71.13;111;521;165;14;122;3;android
Zohot;;1128;71.00;111;542;265;21;95;6;android
Cube;;1017;70.81;111;586;352;16;113;2;steam
Chibis;;837;70.88;111;590;144;7;158;17;ios
Vera;;734;70.56;110;215;80;16;128;2;android
Snipez;;941;70.75;110;281;102;9;152;14;windows
Rathit;;1011;70.81;110;326;174;8;159;5;steam
Maja;;767;70.50;110;417;141;11;152;3;android
Avus;;472;70.38;110;431;140;15;124;5;android
Tori;;652;71.06;110;513;166;9;156;28;android
Viha;;591;70.63;110;523;210;18;117;10;windows
Mosi;;929;67.25;110;529;166;13;137;15;android
Etame;;716;71.00;109;317;67;12;140;2;android
Ilit;;849;70.88;108;360;103;10;143;2;android
Motoko;;642;71.13;108;392;114;16;117;17;android
Hule;;539;70.88;108;448;136;13;134;5;android
Suresh;;469;70.50;108;458;175;15;120;8;android
Zabirka;;564;70.69;108;473;147;15;119;12;android
Bogrid;;696;70.81;108;593;193;9;139;5;android
Dosa;;1108;70.63;107;337;126;21;86;7;windows
Izvrat;;854;70.75;107;420;140;7;162;5;android
Juntyziee;;1054;71.13;107;437;288;13;129;7;android
Ivum;;791;71.19;107;465;151;22;106;2;android
Wanderer;;781;70.38;107;478;255;11;145;6;android
Rozine;;1172;71.06;107;500;185;11;137;11;android
Eframot;;704;69.31;107;503;163;9;150;1;android
Rartane;;615;71.13;107;589;369;16;115;6;android
Padla;;723;70.50;106;314;91;17;111;8;android
Pocpec;;1265;70.88;106;374;171;14;126;11;android
Kaboom;;816;71.19;106;431;86;16;120;5;android
Vache;;506;70.63;106;495;221;15;122;11;android
Toyi;;478;65.81;106;507;317;3;172;2;android
Banditka;;406;70.50;106;528;137;15;119;2;android
Bine;;1094;71.31;106;538;233;8;151;0;steam
Orerke;;1255;70.75;106;560;223;15;117;14;android
Legionella;;1039;71.00;105;214;62;19;103;1;steam
Alone;;799;70.75;105;246;43;13;133;4;android
Abrorci;;915;70.81;105;338;110;6;182;2;windows
Sexy;;754;70.50;105;363;85;21;95;12;android
Sexsuka;;1047;70.44;105;367;127;15;124;4;android
Bushe;;671;71.88;105;404;98;8;156;13;android
Masa;;743;68.13;105;456;182;10;153;12;steam
Mathuve;;677;70.25;105;511;206;4;182;11;android
Mordid;;568;67.94;105;522;253;15;130;5;android
Mortuga;;438;70.06;105;588;291;11;153;8;android
Akid;;801;70.94;104;310;52;4;177;1;android
Ilia;;535;68.88;104;347;133;18;108;2;android
Neith;;733;71.50;104;353;136;16;115;3;android
Kizol;;543;70.69;104;374;129;18;104;3;android
Nuzoga;;762;70.88;104;415;236;12;137;9;ios
Ashikim;;593;70.50;104;504;145;18;109;5;android
Lilpowpow;;458;70.81;104;585;211;17;108;7;ios
Maggiemay;;1072;70.81;104;599;246;6;164;8;amazon
Ozima;;990;70.13;103;266;116;18;105;3;steam
Fuzzy;;667;70.69;103;330;170;9;151;4;android
Pluto;;746;70.19;103;472;187;14;129;3;android
Avuza;;595;71.13;103;496;171;13;131;4;android
Riva;;595;69.00;103;511;211;13;132;1;ios
Alear;;1069;70.69;103;519;156;13;129;5;android
Allok;;623;69.00;103;529;202;14;120;3;windows
Cira;;491;71.13;103;536;252;23;83;2;android
Ehoje;;762;70.50;102;474;174;13;133;39;windows
Valyshcka;;829;70.50;102;483;135;14;129;24;android
Choms;;500;70.75;102;504;230;23;91;9;android
Innubroz;;640;70.81;102;546;244;13;134;9;android
Vole;;511;69.69;102;570;350;19;99;7;android
Reeeeeem;;640;70.63;101;380;89;11;148;1;android
Steven;;655;70.00;101;421;155;14;125;10;steam
Vogirza;;634;70.63;101;473;111;20;92;3;android
Meratharus;;737;71.50;101;478;177;9;144;5;android
Inebi;;572;70.81;101;498;305;11;135;6;android
Shinbooo;;675;70.69;101;529;256;16;114;5;android
Kenni;;665;70.56;101;529;254;15;123;8;steam
Spok;;468;70.75;101;561;94;17;109;16;android
Rance;;1096;70.56;101;573;150;19;100;3;android
Leumas;;647;71.00;101;575;213;12;133;6;amazon
Asran;;783;70.19;100;227;44;18;110;6;steam
Vochadri;;656;71.19;100;229;27;16;118;2;android
Zevathe;;758;70.44;100;253;71;3;181;0;android
Heshaz;;1077;70.75;100;260;30;16;116;4;android
Ennog;;1071;70.81;100;268;66;21;92;4;steam
Hunter;;889;69.94;100;317;97;12;142;19;steam
Drop;;684;70.94;100;333;146;3;189;4;android
Echik;;660;70.38;100;350;57;12;138;0;android
Zese;;661;70.75;100;360;97;16;120;13;ios
Nvrhrd;;575;68.25;100;364;156;13;135;3;android
