Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Valkiria;;1677;71.50;125;348;126;12;133;1;android
Bogi;;1765;73.13;125;369;95;17;111;1;android
Gele;;1525;71.94;120;349;113;7;160;2;ios
Okag;;1704;72.31;119;306;86;4;176;2;steam
Alucart;;1126;71.56;118;505;277;10;141;0;steam
Qualidei;;944;71.38;118;577;260;6;159;1;steam
Duris;;1080;70.75;116;476;153;17;109;8;android
Banilibus;;834;71.38;115;388;167;7;161;2;steam
Victoria;;1165;71.31;114;223;74;9;158;0;android
Irinna;;763;70.69;114;570;273;7;155;7;android
Overlord;;759;71.81;113;434;182;17;116;9;android
Overdrive;;660;71.50;112;516;213;10;137;11;android
Ishtar;;940;70.88;110;279;112;13;126;0;android
Corta;;979;71.63;110;365;126;13;133;0;steam
Tannelli;;947;71.50;110;394;77;16;114;7;android
Thor;;972;70.69;110;472;97;17;107;2;android
Nafanya;;1175;70.94;110;488;143;9;143;1;steam
Juji;;658;71.94;110;588;153;16;116;0;ios
Kotofeyka;;1495;71.31;109;379;132;9;155;6;steam
Sayuri;;601;66.81;108;576;232;12;130;1;android
Mkwar;;572;70.56;107;461;148;8;149;3;android
Abalorn;;538;70.25;106;476;248;11;135;12;steam
Babycool;;434;70.88;106;481;153;12;127;3;android
Henk;;648;70.75;105;334;119;16;122;0;steam
Anbholyaxe;;681;70.50;103;443;282;7;154;2;ios
Ojive;;286;70.56;103;524;214;21;91;5;ios
Reliza;;407;70.63;103;591;260;9;138;4;ios
Amaro;;677;70.94;101;328;157;16;112;3;steam
Tima;;655;69.69;101;407;140;15;117;7;steam
Kirsan;;497;70.44;101;515;261;12;135;5;android
Gudrat;;493;71.06;101;529;108;9;145;28;steam
Sivel;;319;70.25;101;589;315;16;128;11;android
Marishka;;355;70.75;100;364;63;15;118;0;steam
Ashag;;470;67.19;100;522;136;11;132;0;android
Cake;;500;70.56;100;554;189;9;147;1;android
Asol;;743;70.50;100;572;157;6;167;0;android
Fluffie;;356;70.06;100;592;143;14;119;0;android
Guts;;342;70.69;97;410;160;6;167;4;ios
Warior;;312;70.38;97;524;146;14;121;0;android
Icolla;;343;70.31;97;550;222;17;109;1;android
Evovodka;;368;68.44;97;552;234;21;92;14;ios
Cole;;445;70.75;96;515;293;18;112;1;android
Delem;;391;70.50;96;588;167;12;127;2;ios
Jbhbs;;856;70.50;95;149;26;17;112;0;android
Gestia;;379;71.44;95;283;94;15;133;0;steam
Zaraze;;659;70.81;95;331;73;17;107;2;android
Cudnathi;;427;70.63;95;490;74;22;86;1;android
Bloody;;528;70.94;95;536;118;15;109;1;windows
Shait;;359;71.44;94;321;105;12;139;0;android
Esan;;241;70.63;94;331;102;15;120;0;ios
Hannah;;238;70.56;94;405;164;16;119;19;android
Stella;;293;69.63;94;420;140;16;120;1;steam
Yanz;;400;68.63;94;494;243;6;159;5;android
Vualet;;492;70.56;93;345;110;14;120;1;android
Joah;;785;70.25;93;571;300;15;116;6;android
Warrior;;241;67.00;92;434;153;22;85;1;android
Iruna;;271;69.13;92;568;116;11;143;6;android
Xena;;461;68.63;92;582;245;10;142;5;android
Keteni;;474;70.44;92;583;201;15;120;6;android
Nicocoy;;372;68.94;91;458;187;14;132;5;android
Godni;;566;70.69;91;464;94;8;157;10;windows
Ivik;;510;70.88;91;528;102;14;123;0;android
Ikrehig;;951;71.31;91;575;281;6;160;1;windows
Kingplus;;247;70.38;91;576;160;17;104;1;steam
Seoyoung;;585;70.31;90;237;51;13;132;2;android
Zononne;;336;70.50;90;309;49;13;133;6;android
Ravich;;186;70.38;90;381;89;21;89;4;windows
Dayroku;;362;70.63;90;392;76;10;154;0;android
Sake;;312;69.81;90;438;138;6;171;3;steam
Omiga;;567;70.25;90;441;100;14;126;5;android
Burgi;;564;70.94;90;456;196;3;176;0;steam
Kokot;;371;70.25;90;482;134;17;108;5;android
Destino;;332;70.75;90;541;164;4;165;0;steam
Crazy;;420;69.75;89;410;130;4;166;2;android
Vola;;207;69.44;89;522;175;7;158;0;android
Ezaja;;203;69.19;88;239;42;7;155;1;android
Etal;;319;70.69;88;490;212;14;114;1;ios
Love;;492;69.44;88;523;318;14;123;10;android
Hige;;408;70.94;88;594;329;6;160;3;android
Ralytha;;329;70.50;88;596;393;11;140;3;android
Disposable;;239;69.31;88;599;220;26;67;10;ios
Girat;;620;70.38;87;577;389;13;133;1;android
Xiaopao;;606;69.94;86;524;290;16;124;2;ios
Otal;;240;66.00;86;551;296;9;150;8;steam
Varyag;;250;66.25;85;217;28;18;108;1;android
Avili;;274;69.19;85;248;53;11;137;1;ios
Egija;;270;69.75;85;363;134;11;135;0;ios
Marinka;;510;69.63;85;509;79;11;139;1;android
Cedric;;231;68.69;84;382;113;20;95;2;android
Soge;;183;69.13;84;423;121;17;104;1;ios
Alexandra;;367;71.19;84;542;190;15;124;8;android
Gerasim;;310;69.88;83;504;181;12;136;1;android
Klara;;239;68.88;83;510;154;6;157;2;android
Ilam;;236;70.31;83;519;316;19;94;3;android
Mazgunn;;191;69.56;82;131;37;25;69;0;steam
Osgodd;;224;68.44;82;232;43;17;109;0;android
Memoz;;322;69.06;82;379;157;18;131;2;android
Roll;;382;69.88;82;520;150;15;112;1;ios
Mora;;269;70.56;82;550;210;5;169;3;android
Dashali;;456;68.81;82;554;214;10;134;1;android
Siegbert;;364;67.75;82;574;148;12;136;3;windows
