Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Korwinter;;2094;75.00;161;591;301;6;165;1;windows
Korddol;;2038;74.63;159;493;267;5;169;0;windows
Kortime;;2019;74.56;159;569;318;5;171;1;windows
Korteng;;2019;74.88;159;576;389;10;148;3;android
Korwang;;2101;75.00;156;383;167;10;149;1;windows
Chinagcd;;2016;75.06;156;477;294;9;149;3;windows
Kork;;2007;74.75;156;583;290;0;196;0;windows
Chinadhk;;2061;74.63;154;552;405;5;174;1;steam
Korgamja;;2007;74.38;154;573;394;4;173;8;android
Francesca;;2007;74.88;153;546;396;8;156;3;windows
Mermage;;1703;73.81;152;423;275;3;182;0;windows
Foggyfrog;;1985;73.75;152;582;289;14;128;0;windows
Michyg;;1639;73.94;151;527;396;14;121;4;android
Hecate;;1905;74.00;151;573;383;7;159;5;android
Meganrain;;1866;73.38;149;454;235;9;150;0;windows
Taksusakti;;1833;74.25;149;570;415;15;120;11;android
Itchyboots;;1879;73.94;149;591;277;12;132;2;android
Covert;;1905;74.19;148;487;262;13;131;0;steam
Cedeka;;1973;74.25;148;499;239;10;142;1;steam
Endora;;1961;74.00;148;576;305;7;157;1;android
Elice;;1205;73.25;147;440;213;20;125;1;steam
Goldfinger;;1901;73.81;147;585;278;11;138;3;ios
Rafers;;1942;74.00;146;437;209;10;149;0;android
Marialupa;;1982;74.44;145;322;131;13;135;2;ios
Rvimo;;1853;73.00;144;562;260;8;156;2;steam
Oshat;;1854;73.31;144;585;265;15;118;1;steam
Goldenboy;;1603;73.31;143;557;288;7;153;0;android
Othihuk;;1794;73.75;143;586;218;10;141;1;android
Fiona;;1671;73.94;143;594;300;16;110;1;android
Ocud;;1773;74.81;142;547;199;10;137;1;android
Sonya;;1438;72.94;142;577;420;11;135;11;android
Durgi;;1920;73.88;141;483;150;13;130;3;windows
Jembutkuda;;1540;73.38;141;523;213;9;146;0;android
Anastasia;;1830;73.19;138;251;158;21;96;0;windows
Bymbyrym;;1845;72.44;137;395;226;12;140;3;android
Pixie;;1625;74.38;136;463;153;9;149;2;ios
Rivenbis;;1291;73.69;136;471;158;15;124;6;android
Indomie;;1605;73.50;136;481;177;18;108;7;android
Ajenghyper;;1470;73.38;136;556;282;14;121;0;android
Adulatrice;;1655;73.25;135;419;161;19;102;0;windows
Baba;;1306;73.25;135;443;196;14;134;1;android
Zeki;;1508;72.63;135;552;262;12;137;7;android
Lausieanb;;1577;72.69;135;560;302;14;136;12;android
Orkiit;;1397;73.75;134;374;147;16;114;1;android
Goldolcarl;;1808;72.38;133;477;277;20;102;3;android
Atholle;;1717;72.38;133;536;254;13;128;10;android
Dodo;;1835;73.13;131;251;114;4;174;2;ios
Mollal;;1914;75.06;131;397;176;11;141;3;android
Vash;;1458;73.25;131;596;190;10;142;6;android
Memeckeue;;1336;74.63;130;328;87;12;144;3;android
Crysania;;985;72.88;130;338;180;12;145;3;steam
Smackwd;;1507;73.19;130;583;287;8;175;0;android
Ordennaz;;1504;72.88;129;537;339;11;136;5;android
Aduzaii;;1409;72.69;129;576;369;12;155;2;ios
Andro;;1398;72.88;128;414;147;21;89;3;ios
Morgaine;;1573;73.00;128;437;142;10;137;1;android
Gobea;;1612;72.88;128;456;283;7;159;0;android
Gugula;;1457;73.69;128;528;186;18;99;5;android
Raguja;;1128;72.38;128;532;182;4;170;2;android
Cher;;1582;72.75;127;435;204;16;112;0;android
Isoso;;1421;73.44;127;502;231;14;120;0;ios
Dungzmyz;;1146;73.00;127;505;263;18;117;1;android
Cola;;1270;72.00;126;422;230;11;139;1;windows
Frosty;;1025;74.19;126;507;188;14;116;0;ios
Jagnj;;1080;72.69;125;288;43;8;161;6;windows
Tavaz;;1764;73.19;125;302;88;21;92;3;ios
Amut;Challenger;1174;73.06;125;312;170;4;183;0;ios
Arcana;;1085;72.50;125;532;176;17;111;3;android
Sodnuce;;1346;72.13;124;402;169;24;77;5;android
Milamber;;1002;72.75;124;588;195;16;115;1;android
Morning;;1395;72.94;123;481;220;12;134;2;ios
Jaga;;1065;72.50;121;303;148;23;80;1;ios
Abonrez;;1105;72.75;121;425;208;20;93;2;android
Kevon;;893;72.75;120;240;71;15;132;0;android
Renako;;1273;73.06;120;257;77;18;106;0;android
Sharavinia;;1487;73.06;120;360;138;11;150;2;ios
Trillion;;513;73.06;120;420;105;12;143;1;android
Darga;;497;72.63;120;488;188;11;152;4;android
Lusha;;932;72.94;120;497;284;15;136;5;ios
Kimberly;;1269;73.19;119;498;230;16;116;0;android
Michal;;1014;72.19;118;409;252;17;118;0;android
Bishedni;;1063;71.81;118;412;233;9;147;1;android
Bani;;1339;72.25;118;434;193;18;104;2;windows
Jetol;;1737;72.69;118;448;146;8;152;1;android
Traalbeast;;1057;72.88;118;452;234;20;95;4;steam
Phinny;;1209;72.94;118;459;188;15;119;5;ios
Greebo;;500;71.69;118;580;346;19;107;1;android
Adras;;634;71.50;118;589;242;13;123;0;android
Lister;;1262;74.50;118;591;264;20;93;2;windows
Mazakeen;;875;72.94;117;493;167;19;120;2;android
Tirka;;1293;72.69;117;494;222;6;160;1;android
Rishen;;782;72.31;117;502;337;17;118;1;windows
Holi;;713;72.38;117;511;322;21;116;2;android
Vilgefortz;;1051;72.19;117;520;310;16;138;0;android
Elrond;;908;71.88;117;573;191;16;114;4;ios
Mago;;1341;72.63;116;380;217;8;151;1;android
Vedra;Challenger;964;72.75;116;445;172;9;152;7;android
Anon;;883;72.25;116;451;167;13;153;0;android
Pajello;;1535;72.31;116;477;198;10;146;3;android
Aromel;;474;73.13;116;500;162;15;119;3;android
Osibag;;1182;72.56;116;538;127;16;122;4;windows
Soki;;979;73.38;116;556;226;12;146;2;android
Doden;;1099;72.56;115;164;57;14;128;0;android
Midore;;1413;72.50;115;221;41;15;122;0;windows
Elektra;;1078;71.69;115;271;70;14;127;1;ios
Luzanimomo;;926;72.31;115;319;117;7;163;0;windows
Lonrade;;1099;72.88;115;400;135;19;97;2;android
Snax;;1169;72.50;115;455;186;20;97;0;ios
Lirded;;890;72.38;115;467;197;10;151;6;windows
Mmmazzon;;963;72.19;115;566;226;15;129;1;android
Agraz;;652;72.63;114;372;82;9;152;0;android
Ekishe;;459;71.00;114;494;244;3;179;2;android
Tron;;799;72.44;113;459;184;17;110;4;windows
Iadxyr;;1099;71.94;113;509;298;8;157;4;steam
Munchen;;960;72.00;113;586;261;17;127;6;android
Mongoose;;551;72.31;113;595;309;17;105;2;ios
Gunzu;;1149;72.44;112;479;66;18;106;1;android
Duodraco;Challenger;653;71.88;112;506;182;17;119;7;android
Nama;;1065;72.56;112;531;119;28;50;0;android
Ezori;;504;71.81;111;298;112;20;89;1;ios
Iovol;;930;73.00;111;388;128;16;123;1;android
Ednukut;;728;72.94;111;513;123;7;154;7;ios
Iqwpl;;1077;73.25;111;567;177;13;126;8;android
Sedaca;;1131;72.25;110;212;71;15;123;1;android
Saruma;;499;72.31;110;217;72;8;156;1;android
Keza;;1584;72.63;110;253;114;12;143;0;android
Nannyogg;;893;71.88;110;256;72;20;98;1;ios
Rushurik;;971;71.06;110;261;99;19;107;2;android
Ander;;1138;71.75;110;315;78;27;65;8;android
Dozati;;951;72.44;110;331;134;3;187;0;android
Vithare;;483;71.25;110;334;136;15;127;2;android
Goldenhawk;;1261;71.81;110;362;145;11;141;1;windows
Esig;;577;71.00;110;365;193;7;166;1;android
Abbadon;;881;71.63;110;373;130;3;182;0;android
Kogabi;;755;70.25;110;382;177;10;150;3;android
Tethi;;1343;72.13;110;440;284;18;123;18;android
Mabra;;1209;71.75;110;463;229;12;152;10;ios
Korghost;;1011;72.31;110;468;166;13;130;11;windows
Adrig;;952;72.06;110;484;161;12;137;0;android
