Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Onus;;34;1.00;156;10;1;0;0;1;windows_simulator
Hwangura;;1113;72.31;117;490;303;10;147;3;android
Drow;;1383;71.69;115;216;118;13;138;0;steam
Nisas;;630;70.88;115;441;260;16;127;5;android
Shss;;900;73.06;111;501;147;7;151;6;ios
Namot;;380;71.00;108;411;155;10;151;1;ios
Tori;;398;70.75;106;345;121;21;117;5;ios
Gray;;428;70.56;104;395;199;15;123;1;android
Megumin;;418;70.31;103;503;166;10;145;1;ios
Gibrin;;990;71.31;100;264;85;29;72;1;android
Ananet;;455;68.56;100;548;106;16;113;1;android
Whatsayyou;;559;67.50;99;471;100;11;141;28;steam
Silverlig;;458;70.63;98;521;191;8;153;7;android
Queenkor;;1148;70.69;97;326;135;15;121;4;windows
Anat;;504;70.44;96;472;188;11;140;6;android
Kaynas;;567;68.69;96;572;107;16;119;9;windows
Lilia;;726;70.06;95;464;154;10;142;3;android
Ehomdaa;;364;69.56;92;496;229;10;139;6;android
Milan;;384;70.56;92;530;58;18;102;4;android
Steph;;218;71.19;91;359;155;24;99;0;ios
Mizera;;407;70.63;90;428;242;11;155;5;android
Ethotha;;567;71.31;90;440;159;13;134;9;android
Nafrana;;286;69.25;87;349;190;5;164;2;android
Licha;;284;70.38;87;411;155;24;111;0;android
Zefanariel;;304;68.56;87;442;78;16;111;3;ios
Maran;;279;69.56;87;472;165;24;83;0;android
Anbhero;;288;68.88;87;503;251;23;83;0;android
Ethurtik;;620;71.81;87;586;331;32;52;1;android
Rogura;;613;71.13;86;267;18;23;82;11;steam
Morrigan;;344;70.19;85;421;204;5;174;0;android
Lina;;232;68.25;84;191;20;20;88;0;android
Testeduo;;212;70.00;83;86;4;16;119;0;steam
Marisa;;267;70.44;83;386;193;16;117;7;android
Ggvgg;;355;71.00;82;414;186;16;114;0;ios
Troutasse;;315;70.06;82;551;235;15;122;17;android
Shaneange;;430;70.50;80;328;147;15;120;0;steam
Zizosb;;231;67.81;80;557;243;17;124;25;ios
Aren;;322;65.94;80;581;141;18;113;2;android
Moontide;;1471;73.44;79;38;1;25;75;0;android
Eter;;272;70.69;79;64;21;11;142;1;android
Delete;;757;71.19;79;129;52;19;122;1;android
Bithobri;;415;71.13;79;159;36;16;116;0;android
Vooness;;292;70.63;79;183;29;15;125;1;android
Kanna;;192;70.88;79;375;193;13;139;7;android
Settareh;;246;70.19;79;572;253;11;143;8;ios
Penelope;;466;70.31;78;543;185;16;123;3;windows
Agrelem;;244;70.38;78;550;309;16;116;1;android
Nege;;239;67.88;78;555;220;16;114;0;android
Cirid;;230;70.19;77;322;170;14;126;0;steam
Tusa;;187;68.88;77;466;200;27;73;2;android
Eddie;;200;66.44;77;514;166;16;124;2;android
Auto;;262;70.56;77;597;311;25;119;23;steam
Zabi;;170;70.19;77;598;358;15;122;19;steam
Todski;;302;70.19;76;303;70;8;160;5;android
Mara;;381;68.00;76;390;98;21;89;2;steam
Akrinre;;238;71.06;76;400;98;15;122;6;ios
Isodnak;;231;69.63;76;521;212;15;133;1;android
Mashes;;321;70.31;76;541;304;17;115;0;android
Irom;;456;69.69;76;575;200;13;127;8;amazon
Atehil;;480;70.81;75;80;5;20;101;0;steam
Reda;;434;70.25;75;382;104;11;146;4;android
Ghoul;;208;69.56;73;446;148;13;131;2;ios
Merlin;;217;70.25;73;535;302;17;141;1;android
Iguasu;;237;70.06;72;379;132;10;145;1;android
Variovac;;195;70.00;72;390;89;16;115;0;android
Murtus;;171;69.44;72;415;126;10;148;11;ios
Eventor;;170;69.94;72;454;246;18;119;3;android
Rila;;309;70.44;72;524;294;8;151;0;ios
