Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Gaules;;1490;71,19;130;573;125;11;148;26;windows
Yuzik;;1278;71,81;128;588;193;13;130;13;android
Ukeleleanb;;1289;71,50;123;387;168;12;135;6;steam
Mike;;1020;71,31;123;424;193;15;122;1;steam
Razor;;708;71,50;120;302;96;10;146;2;steam
Valanevent;;573;71,13;120;511;164;17;115;13;steam
Vause;;1758;73,31;119;340;147;9;151;37;ios
Korbitcoin;;1797;71,56;119;451;147;3;182;11;steam
Genesis;;1270;71,13;119;532;347;16;116;16;windows
Lightdenis;;620;70,81;117;377;220;16;115;2;android
Goldenkr;;963;71,63;117;378;126;10;159;31;ios
Bane;;558;71,06;116;443;0;17;108;2;steam
Trell;;917;70,56;116;504;0;20;92;8;steam
Acog;;556;70,63;116;589;133;14;138;13;android
Lamins;;1207;70,81;114;445;186;9;147;16;steam
Anorakz;;1194;71,19;114;458;144;16;116;7;steam
Raje;;857;70,69;114;474;201;12;134;4;ios
Asahi;;1584;70,13;113;376;172;18;103;4;ios
Robin;;797;72,06;113;435;163;11;142;4;steam
Mothutha;;629;70,63;113;438;148;6;164;9;steam
Zeneba;;932;70,75;113;549;231;11;137;2;steam
Josi;;635;71,06;113;562;145;14;132;13;android
Virus;;433;71,44;112;529;83;15;113;2;ios
Zohe;;383;71,25;111;265;17;21;102;3;android
Ghoul;;661;70,88;111;287;70;14;125;1;steam
Haenox;;682;70,44;111;575;297;17;115;20;steam
Suvma;;807;70,88;110;439;124;21;95;17;ios
Sacota;;808;71,06;110;443;87;14;129;30;android
Zathahe;;687;71,13;110;480;110;11;142;7;ios
Medeses;;757;70,19;108;452;116;7;163;26;android
Ocedi;;572;71,06;108;494;331;14;126;3;ios
Raido;;906;70,69;108;512;116;15;121;10;steam
Rarta;;582;71,63;108;573;148;3;180;5;steam
Skor;;670;70,63;106;459;46;17;109;5;android
Shadow;;359;70,56;106;569;0;16;120;5;android
Zovaz;;404;70,75;105;379;115;20;102;19;ios
Surihunter;;531;70,44;105;420;161;14;124;6;android
Jeshata;;609;71,56;105;586;191;9;158;9;ios
Zihe;;533;71,06;104;384;154;14;121;3;android
Dodo;;393;70,63;104;440;158;18;108;10;android
Xzenaanb;;434;70,75;104;518;192;11;152;26;android
Losq;;425;70,63;104;552;112;14;117;14;steam
Haletha;;827;70,44;103;398;87;14;127;9;ios
Bobby;;783;70,94;103;439;202;13;134;40;steam
Qwerty;;639;71,06;103;473;148;18;106;10;steam
Axit;;488;69,50;103;508;161;18;106;1;android
Ebrutha;;364;70,31;103;527;135;9;143;3;steam
Jhieganda;;477;69,94;102;454;143;19;98;10;android
Selkas;;492;71,31;102;531;87;13;127;13;android
Adonen;;415;70,81;101;331;0;13;128;2;steam
Civa;;644;70,06;101;334;90;14;126;8;android
Zloiafa;;305;69,44;101;391;80;14;122;0;ios
Eremi;;473;70,19;101;427;128;15;120;12;android
Senase;;723;70,56;101;558;115;15;116;13;steam
Shooter;;580;70,50;100;314;87;12;139;0;android
Omethut;;605;71,13;100;336;88;16;125;8;android
Okrushi;;935;70,63;100;340;76;21;95;1;ios
Nemaze;;588;70,94;100;348;143;14;130;5;android
Athidre;;437;70,63;100;394;117;6;163;1;ios
Quietleaf;;459;70,38;100;440;123;13;144;6;steam
Mugi;;510;70,50;100;448;179;8;163;8;steam
Arveldiz;;498;70,25;100;457;185;16;117;2;android
Queen;;439;70,81;100;594;297;9;161;15;android
Testing;;379;70,63;99;464;246;19;101;15;android
Vanessa;;506;70,69;99;566;248;9;150;6;steam
Zira;;381;70,50;99;581;139;10;136;7;android
Evilas;;432;71,63;98;325;69;15;120;0;android
Enen;;404;70,88;98;411;183;25;88;7;android
Ryuna;;244;70,50;98;490;130;13;121;9;android
Salom;;367;70,56;98;513;151;17;111;13;android
Kesha;;345;69,81;98;529;124;15;120;11;android
Tagir;;314;70,13;98;595;221;23;86;8;android
Pzdc;;989;70,50;97;286;120;10;143;3;ios
