Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Zelli;;1161;71.50;129;567;77;20;94;8;android
Sahi;;1847;70.75;128;533;109;13;123;4;android
Ocahi;;741;70.88;127;550;72;22;86;6;android
Rayan;;1134;71.00;127;552;108;22;86;2;android
Vurda;;684;71.00;125;495;52;18;108;16;android
Magebaklak;;1289;70.69;123;529;93;12;129;1;steam
Event;;1392;71.94;123;574;112;13;130;4;steam
Illim;;1201;71.13;122;497;98;23;83;4;android
Minathe;;821;70.63;122;568;143;12;131;5;steam
Lolaland;;858;70.56;121;590;114;13;135;6;android
Zeddicus;;1050;71.44;120;471;72;17;108;4;android
Mage;;1579;71.13;119;94;23;7;162;0;windows
Koume;;1742;67.94;119;224;52;18;100;1;android
Fashi;;1291;70.56;119;370;75;13;129;1;android
Wangbu;;1147;71.44;119;446;121;4;179;6;android
Thunder;;1314;67.63;119;535;140;10;131;4;android
Ijehi;;850;71.00;119;549;106;18;99;8;android
Ninja;;1011;71.06;119;584;121;14;118;1;ios
Pocketmage;;918;70.81;118;513;133;5;165;9;android
Sinri;;954;65.06;117;395;71;3;182;9;android
Illeha;;793;71.13;117;451;109;13;123;2;android
Dorai;;1254;71.31;116;401;88;0;195;9;android
Berci;;499;70.00;116;487;72;14;121;11;android
Ochunra;;520;71.56;116;578;135;16;116;13;android
Qwerty;;1026;70.88;115;533;89;21;88;3;android
Razot;;602;70.94;115;573;56;12;124;3;steam
Edoz;;764;69.63;114;523;44;11;138;6;android
Siruge;;558;69.56;113;547;105;4;172;8;windows
Asis;;742;70.81;112;550;115;11;138;12;ios
Artanis;;652;70.44;111;480;104;16;117;12;android
Rillurce;;924;69.81;111;498;110;10;141;5;android
Bradd;;604;69.94;111;552;77;16;114;6;android
Eutheria;;1050;70.50;111;559;207;14;112;1;ios
Annalee;;1145;69.56;110;226;11;18;112;2;ios
Evurgom;;606;70.31;110;291;37;9;148;1;android
Smlj;;490;70.88;110;401;90;10;145;6;ios
Maan;;510;70.69;110;472;37;12;130;13;android
Dhalia;;632;70.88;107;476;167;9;144;0;steam
Bimbo;;719;71.25;107;550;180;11;152;8;android
Zolag;;568;71.44;107;565;150;13;122;1;android
Hello;;679;70.94;106;335;55;13;134;9;ios
Lunin;;788;70.75;106;514;133;9;146;5;ios
Xuila;;618;69.50;106;576;101;16;113;6;android
Blackwidow;;505;68.69;105;331;32;3;183;2;amazon
Zereff;;535;69.75;105;368;70;8;152;0;android
Gizmo;;620;69.88;105;393;40;11;140;6;android
Chinn;;498;67.75;105;564;126;20;99;30;android
Onion;;395;70.94;105;574;88;12;133;8;android
Aboo;;797;67.88;104;276;86;16;117;8;android
Anbgoat;;521;70.38;104;492;290;8;156;7;ios
Serena;;596;68.94;104;499;238;21;98;0;gpgpc
Ashuk;;622;69.38;104;570;88;15;120;8;android
Beepbeep;;543;70.69;104;592;149;17;110;9;ios
Rikki;;617;69.75;103;411;90;21;93;4;android
Orcon;;743;70.38;103;478;133;10;149;16;android
Ploufplouf;;431;70.69;103;546;109;9;148;6;android
Lumi;;455;66.19;103;548;31;10;145;9;android
Dahgarz;;557;70.50;103;584;106;15;119;6;android
Ganre;;733;71.50;103;598;137;20;88;0;android
Effem;;603;71.25;102;410;59;9;144;0;ios
Duma;;417;70.56;102;440;89;15;129;5;android
Zawd;;889;71.00;102;544;210;17;106;2;android
Ednok;;493;70.38;102;586;305;16;112;2;ios
Ashethok;;630;70.94;102;597;161;14;127;7;android
Hogre;;523;70.50;102;598;251;7;160;14;android
Daka;;682;70.56;101;325;7;23;151;1;steam
