Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Isothin;;1423;71.56;175;546;86;11;144;13;steam
Boos;;1982;73.13;168;526;87;15;117;8;steam
Rosa;;698;71.44;155;333;55;22;87;4;android
Abithot;;1855;68.94;150;344;37;26;79;7;steam
Survisvy;;1582;71.75;150;544;74;7;154;11;android
Sooheun;;1865;71.63;142;580;370;8;152;3;steam
Birta;;1876;71.19;140;308;17;9;149;2;android
Elan;;1166;71.06;140;308;70;8;148;0;android
Totalover;;676;70.75;135;273;30;4;166;2;android
Ximik;;1241;70.56;134;377;50;22;84;12;windows
Lareli;;953;71.25;133;516;181;5;169;6;android
Fury;;1736;71.13;131;551;288;9;143;2;android
Jatame;;1330;70.56;130;218;41;12;135;1;ios
Xena;;1332;70.25;130;233;72;16;115;0;android
Huthebe;;1288;71.88;130;301;66;18;99;2;android
Etheta;;1565;71.00;130;440;128;18;109;8;android
Rdhacker;;845;71.31;128;552;298;16;114;11;steam
Ebotiz;;1168;70.25;127;553;336;24;80;7;steam
Zadkiel;;717;71.38;126;466;259;5;175;5;android
Razor;;1034;71.31;126;567;292;14;131;6;epic
Nohod;;1312;70.31;125;215;51;16;115;0;android
Sosod;;1074;70.75;125;238;63;4;175;4;android
Nerf;;765;70.19;125;256;121;6;167;0;android
Mephya;;1071;69.81;125;349;118;13;134;0;windows
Boss;;1243;71.44;125;360;115;8;150;2;android
Valkyrie;;910;70.88;125;371;79;4;173;9;android
Sase;;1000;71.75;125;379;96;10;147;7;ios
Vivu;;1341;70.88;124;292;3;11;138;8;android
Arderzim;;1510;71.56;123;392;191;12;130;4;android
Knives;;704;70.31;123;556;96;16;108;9;android
Treeznnx;;897;70.06;123;556;151;5;162;3;windows
Daze;;682;69.56;123;586;276;16;115;9;android
Lyzza;;508;70.38;123;594;192;11;125;9;android
Secit;;624;70.63;120;268;78;18;105;0;android
Ollegri;;784;70.81;120;269;87;23;98;0;ios
Osharat;;1361;70.81;120;273;80;16;118;11;android
Yofrang;;1521;70.88;120;283;73;9;148;5;android
Esishi;;816;71.19;120;373;155;10;150;5;steam
Phoenix;;657;71.13;120;575;146;14;126;3;android
Huni;;2030;71.25;119;38;8;12;136;0;steam
Beast;;2076;72.06;119;39;3;19;104;0;android
Destroyer;;2057;71.19;119;81;38;9;156;0;windows
Roga;;1711;71.44;119;90;3;6;161;0;android
Vumi;;1982;69.94;119;110;68;7;157;0;windows
Alla;;1854;67.69;119;143;53;17;117;3;android
Cardin;;1413;69.50;119;195;108;11;145;3;android
Zebb;;1231;68.31;119;205;110;0;191;1;steam
Lilipao;;1226;64.56;119;256;184;15;119;1;android
Liana;;844;70.69;119;331;230;12;152;6;android
Titan;;842;70.63;119;364;217;14;123;4;android
Frenzy;;676;70.13;119;364;284;17;110;7;android
Rado;;954;70.88;119;493;399;22;120;9;android
Kazza;;1339;71.06;119;527;283;16;112;6;android
Ercartan;;605;71.19;118;421;214;12;132;7;android
Pala;;1349;70.81;118;455;325;17;110;4;ios
Mocam;;765;69.56;118;550;340;14;131;3;android
Chapai;;900;70.69;118;589;260;17;107;6;android
Deleted;;558;70.31;117;522;333;15;131;1;android
Idnakud;;476;70.38;117;567;253;19;112;2;android
Vota;;849;70.06;117;584;286;18;113;4;android
Tank;;1262;70.63;116;495;128;9;143;6;ios
Zaraza;;1056;70.94;116;539;323;19;106;0;android
Ikrum;;1681;70.81;115;93;7;24;74;1;android
Superad;;1682;71.25;115;97;39;22;100;2;steam
Ahem;;1123;66.75;115;130;39;20;95;0;steam
Tger;;1378;71.44;115;141;15;19;99;0;ios
Mannoz;;1070;68.13;115;176;96;16;120;2;android
Ashezik;;1158;71.38;115;231;55;13;132;0;android
Lagertha;;951;67.50;115;386;147;7;153;2;android
Calamity;;1092;70.13;114;505;135;24;70;2;windows
Dojosa;;389;70.88;113;394;210;13;125;2;android
Hillerka;;1223;70.88;113;478;326;17;110;5;android
Robag;;1003;71.06;113;478;245;15;124;3;android
Gashi;;429;70.06;113;536;156;9;156;9;android
Merdel;;819;70.38;113;558;182;13;120;1;android
Inin;;793;66.56;112;500;273;7;154;0;android
Irom;;431;65.25;112;515;164;6;160;5;android
Etake;;897;70.38;112;519;329;3;173;0;android
Xylove;;659;70.31;112;530;368;19;102;9;android
Veme;;788;68.88;111;443;249;13;126;2;android
Efruhed;;674;66.75;111;450;219;6;156;1;android
Oshudnes;;791;65.75;111;497;236;15;107;1;android
Slasherax;;844;68.50;111;505;240;15;143;2;android
