Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Alaija;;1558;73.19;143;436;232;4;171;2;ios
Urutek;;563;71.69;115;368;152;5;177;5;steam
Ertel;;687;70.94;111;463;151;13;164;6;android
Noza;;681;70.44;110;336;52;16;116;2;android
Newgame;;818;70.38;110;419;139;8;157;8;android
Jennie;;686;69.81;110;491;156;14;131;5;android
Odece;;697;70.94;110;492;190;11;149;13;android
Yapidoor;;934;70.81;108;526;259;17;111;7;android
Desal;;426;70.75;107;480;157;16;119;11;steam
Zizi;;748;70.31;106;413;156;11;135;6;steam
Nevega;;432;71.19;105;325;83;12;139;4;steam
Chancho;;271;70.44;102;393;86;6;170;4;steam
Xxxx;;330;70.38;102;482;134;6;166;5;ios
Dabeti;;638;70.81;102;531;189;7;159;3;android
Lucky;;345;70.56;101;472;188;23;101;6;android
Bifra;;439;70.56;100;222;45;13;139;0;android
Zethi;;312;70.50;100;310;82;7;173;4;ios
Oldschool;;393;70.50;100;373;74;15;124;5;steam
Vuhi;;507;66.81;100;459;160;4;178;3;ios
Sekrama;;491;70.50;100;515;144;7;169;32;ios
Rustill;;314;70.31;100;544;173;15;128;6;steam
Saturn;;267;70.94;99;366;142;15;118;15;android
Meisa;;378;70.69;98;337;145;18;104;2;ios
Suchka;;301;70.94;98;401;140;9;150;19;steam
Dihakre;;713;70.56;98;599;263;10;148;14;android
Korhoon;;533;70.81;97;475;158;14;117;2;steam
Loshi;;716;71.38;97;597;284;24;75;40;steam
Vushifri;;352;70.31;96;383;128;20;99;25;android
Urod;;855;70.75;96;406;221;13;134;13;windows
Alas;;544;71.00;95;166;47;28;57;0;android
Sene;;427;71.00;95;398;103;12;139;3;windows
Nana;;323;69.56;94;503;235;13;128;8;android
Everest;;424;70.50;94;559;307;19;100;9;steam
Cilin;;269;69.75;93;404;146;13;134;22;android
Bigraci;;332;70.88;93;556;116;6;166;6;android
Otaga;;285;69.44;93;593;195;13;123;8;android
Vuvage;;323;70.44;91;323;87;21;92;2;steam
Kusa;;265;69.31;91;340;76;12;133;0;android
Sanczykss;;247;70.31;91;509;143;20;98;7;android
Unknown;;565;70.44;90;249;70;14;130;48;android
Quinn;;267;69.63;90;254;46;11;145;12;steam
Oldschool;;538;70.50;90;287;62;21;94;4;steam
Moci;;344;70.19;90;309;97;13;135;7;steam
Etobros;;226;70.81;90;310;53;22;88;0;steam
Enatheg;;270;70.50;90;335;84;14;131;6;android
Vili;;284;70.31;90;446;89;27;65;10;steam
Joosy;;307;70.13;90;501;270;15;131;11;android
Erdugri;;467;70.50;90;582;135;17;112;11;android
Elade;;281;69.25;89;540;240;24;77;32;android
Fcnthing;;326;68.06;88;381;117;10;148;9;android
Frost;;622;70.44;88;429;197;13;130;1;steam
Dyrachok;;360;69.94;88;436;181;4;177;6;android
Lars;;260;68.88;88;522;209;18;111;2;steam
Biji;;199;70.63;87;307;63;12;132;2;steam
Romkavbg;;209;69.88;87;320;107;16;121;12;steam
Timed;;242;70.00;87;399;92;22;84;7;steam
Nini;;475;70.56;87;440;257;8;153;6;ios
Rohon;;234;70.38;86;231;67;25;74;14;steam
Stunder;;449;70.44;85;242;53;14;131;3;steam
Ajacha;;782;71.00;85;254;30;18;108;13;android
Zzzz;;266;70.19;85;293;67;9;151;5;steam
Rakedni;;244;70.69;85;302;43;21;92;3;android
Klerka;;412;68.63;85;308;67;7;165;2;steam
Kura;;245;70.06;85;341;136;23;84;2;ios
Coolhoh;;190;70.63;85;341;128;20;104;0;steam
Meitanaka;;542;70.44;85;388;66;15;121;0;android
Orgava;;246;67.13;85;593;254;16;140;21;android
Tellit;;314;70.69;84;495;214;17;132;4;android
Igase;;501;70.50;83;422;59;12;137;21;android
Mevi;;178;70.13;83;456;178;16;123;4;android
Muma;;489;70.44;83;456;221;11;148;28;android
Sunholdsky;;149;69.44;83;471;189;11;142;18;steam
Kudek;;181;69.13;83;492;240;19;100;6;android
Athidrus;;563;69.94;82;339;99;6;180;23;android
Gazzling;;588;70.19;82;390;128;9;166;5;android
Fufuki;;300;69.75;82;396;245;16;114;3;steam
Babry;;287;70.44;82;412;217;13;131;3;android
Eken;;222;70.44;81;486;199;20;85;0;steam
Legren;;232;69.94;80;162;36;25;82;1;steam
Elurta;;166;70.50;80;197;26;19;104;3;android
Rupie;;407;70.94;80;221;53;14;129;0;android
Apollymi;;186;69.88;80;237;35;20;104;13;steam
Bobrixa;;151;70.25;80;263;55;16;109;3;android
Zman;;508;70.50;80;302;89;18;109;17;ios
Petuh;;248;69.19;80;341;67;7;167;0;android
Kakaboom;;183;70.13;80;344;37;18;110;11;steam
Kelurza;;191;65.44;80;348;104;14;137;24;android
Porcodio;;503;66.13;80;385;112;13;133;2;android
Toastella;;313;69.44;80;414;173;21;99;5;steam
Kapakypu;;217;69.06;80;512;156;20;101;8;steam
Suda;;222;70.38;80;585;203;16;128;5;android
Pitita;;245;71.06;79;146;46;4;177;1;android
Ishode;;368;66.69;79;255;75;20;105;10;android
Kakod;;369;70.94;79;321;102;17;138;6;android
Genish;;180;70.44;79;333;44;14;128;2;windows
Mounty;;216;69.63;79;411;210;16;117;6;android
Catarine;;167;68.63;79;418;161;13;129;2;android
Agridos;;187;67.56;78;210;30;19;104;9;ios
Mega;;447;70.44;78;374;184;12;137;9;steam
Domi;;170;68.94;78;408;140;11;144;7;android
Jessica;;121;67.19;78;435;122;10;146;0;steam
Edrim;;181;69.69;78;486;181;16;114;5;ios
Amulla;;212;66.94;78;492;161;22;85;5;android
Bizal;;246;68.06;78;515;121;12;143;56;android
Oooo;;174;65.88;77;279;64;13;131;4;steam
Saiji;;276;70.31;77;378;125;9;156;1;steam
Ashe;;201;70.44;77;384;182;21;98;15;steam
Kazoom;;233;70.75;77;391;193;18;111;4;steam
Sida;;404;70.38;77;505;275;11;140;2;android
Vekri;;565;70.38;77;540;220;16;117;7;android
Jusa;;562;70.38;77;596;316;15;124;13;android
Nuri;;246;70.00;76;448;174;17;112;5;android
Azem;;211;68.50;76;587;311;19;92;7;android
Aoheaghra;;175;68.94;75;242;42;14;133;6;steam
Whisper;;246;70.25;75;280;157;4;180;0;android
Limit;;294;69.88;75;280;77;17;116;0;steam
Secum;;219;69.63;75;352;100;19;103;3;android
Recx;;192;70.00;75;414;66;10;147;1;windows
Athat;;194;69.31;75;439;227;13;143;27;android
Eshil;;280;67.31;75;454;150;14;128;4;android
Prova;;188;68.50;75;518;182;15;126;8;android
Lilella;;220;68.56;75;562;240;11;146;2;android
Zunot;;171;67.19;74;207;35;19;101;1;android
Jake;;280;68.19;74;238;44;14;134;0;windows
Maverick;;176;69.94;74;449;124;21;90;2;android
Jidril;;216;69.88;74;460;181;16;117;5;android
Cithas;;459;70.31;74;479;218;8;154;8;windows
Lore;;251;68.69;74;484;179;15;145;36;android
Asehi;;253;70.19;74;508;204;15;121;18;steam
Kent;;135;69.75;74;512;225;9;153;23;steam
Itiha;;161;70.25;74;526;193;13;141;0;android
Goscha;;215;67.25;74;563;219;19;101;4;android
Ikig;;341;69.31;73;414;130;9;153;2;android
Kige;;205;69.44;73;476;137;17;108;8;ios
Kasha;;223;69.13;73;483;194;18;106;3;steam
Ilek;;117;69.50;72;335;94;11;143;1;android
Agemut;;391;70.25;72;380;159;16;114;1;android
Berzithi;;240;67.44;72;395;137;16;116;1;android
Evevos;;185;65.63;72;427;200;15;148;2;ios
Date;;152;70.69;72;505;158;18;99;1;android
Ahede;;288;66.88;71;234;54;20;97;5;steam
Suca;;280;70.63;71;288;59;11;144;9;android
Sveta;;183;69.25;71;463;170;6;167;4;android
Vedle;;173;69.81;71;544;194;23;88;11;android
Nizjah;;386;70.13;70;183;29;17;116;0;steam
Sidruz;;410;70.44;70;190;53;16;116;0;windows
Edofra;;153;65.81;70;198;54;19;105;5;android
Ithirgon;;144;69.44;70;234;40;9;150;0;android
Ivas;;164;64.75;70;275;48;17;115;10;ios
Gunshine;;376;60.81;70;280;87;7;163;1;android
Korolla;;157;63.25;70;302;33;15;121;6;android
Zukhra;;143;62.25;70;306;89;17;114;4;steam
Adica;;159;65.13;70;337;51;15;120;0;android
Kojari;;133;68.50;70;343;116;7;162;1;steam
Zarzaz;;428;71.00;70;363;167;16;136;5;android
Ovrilol;;314;69.19;70;374;105;10;143;2;android
Orzit;;205;69.13;70;389;147;13;142;5;android
Ogen;;288;67.06;70;410;110;19;103;5;android
Cuke;;221;68.00;70;415;110;17;113;1;ios
Ikrud;;166;68.19;70;442;129;13;136;7;android
Obuhuk;;184;63.75;70;514;148;12;149;9;android
Larirca;;334;70.31;70;566;137;6;164;2;ios
Omega;;127;69.31;70;569;237;10;155;13;ios
Josi;;130;67.06;69;250;20;12;136;2;android
Othara;;140;65.88;69;307;92;14;126;10;windows
Goldmai;;168;64.88;68;265;57;13;138;0;ios
Hefrad;;162;68.13;68;360;155;9;157;3;android
Koga;;199;66.44;68;508;234;18;110;4;android
Aheri;;161;70.25;68;550;184;14;118;6;android
Aleena;;278;66.81;68;589;287;8;148;4;android
Gigigk;;173;69.06;67;308;59;15;125;0;ios
Icelot;;204;69.94;67;323;79;14;127;0;android
Raven;;215;67.31;67;342;113;14;124;1;android
Blackarvz;;296;69.38;67;380;120;21;89;9;android
Agran;;213;69.88;67;391;138;13;130;4;android
Ozid;;125;63.56;67;446;230;18;99;0;ios
Adras;;191;69.63;67;543;311;10;134;8;android
Hethe;;350;70.19;67;567;217;16;110;0;android
Otihe;;211;66.63;66;264;88;14;130;0;android
Jacha;;149;70.19;66;288;96;13;150;2;steam
King;;207;70.31;66;380;100;10;147;3;steam
Ovoze;;125;69.31;66;398;95;19;103;8;android
