Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Orzi;;1818;74.19;119;89;34;6;167;0;android
Gmxxx;;1870;74.06;119;99;35;6;166;0;android
Money;;1725;71.50;119;402;111;12;133;7;steam
Azergi;;1076;71.38;117;558;253;5;159;0;steam
Bopobei;;1054;70.75;116;550;272;12;161;10;ios
Aulong;;1467;71.56;115;362;70;14;126;5;android
Jinhak;;1296;70.75;112;456;203;16;105;1;steam
Foma;;1080;72.31;110;283;80;16;112;2;android
Rain;;747;69.69;110;489;111;11;144;2;steam
Wisper;;631;70.69;110;574;112;7;153;0;ios
Valgala;;758;70.94;105;389;81;14;140;7;windows
Mingyue;;357;70.81;105;452;125;22;108;5;android
Korsugar;;877;71.44;104;459;165;21;103;2;steam
Lord;;528;70.13;103;563;254;13;124;9;steam
Aresot;;311;69.69;102;517;111;13;127;1;windows
Bespalov;;817;70.88;101;454;152;21;81;0;ios
Kalurnew;;597;70.50;101;594;171;17;99;8;steam
Kargum;;443;70.44;100;307;105;20;104;0;android
Orgekra;;1400;73.06;99;38;2;19;104;0;android
Aziz;;429;70.44;99;517;145;16;116;0;android
Hanya;;944;70.69;98;307;98;15;111;5;steam
Luma;;265;70.63;98;498;130;18;100;23;android
Izis;;500;70.75;97;321;139;15;114;1;android
Korla;;487;70.69;97;428;147;17;103;5;android
Kakrozi;;288;70.44;97;488;127;16;112;6;android
Odomuz;;585;70.69;97;528;198;11;156;12;android
Pagyra;;638;71.13;96;517;333;11;142;6;ios
Sabok;;722;70.13;96;522;258;13;128;8;android
Zochud;;260;68.81;95;383;57;13;125;0;windows
Artem;;477;70.69;95;500;144;19;91;1;android
Rashena;;275;69.75;93;404;175;22;81;3;android
Zutaz;;231;70.69;93;482;193;4;174;3;ios
Maney;;434;68.56;92;443;121;16;115;7;steam
Ishennel;;333;70.50;91;589;166;19;100;1;ios
Morgis;;591;70.44;90;86;24;12;140;0;steam
Hedam;;399;67.88;90;150;18;14;129;0;android
Gilligan;;312;70.19;90;307;79;10;148;2;steam
Heroq;;513;69.19;90;500;51;16;122;0;windows
Hegom;;363;69.75;88;372;93;17;112;16;android
Codieu;;273;70.50;88;455;210;9;144;0;ios
Ahak;;575;70.81;88;498;279;10;151;8;amazon
Gekrod;;419;66.13;87;323;93;8;153;8;steam
Ezizan;;540;70.38;87;441;182;8;143;0;android
Avut;;245;70.75;84;435;252;9;147;4;steam
Gunny;;567;70.88;84;500;158;16;132;6;android
Jamo;;428;68.94;83;400;187;20;100;1;ios
Rage;;254;70.19;83;481;221;19;117;10;android
Wenziiiiii;;227;66.25;83;492;239;10;141;6;steam
Mortfius;;221;70.88;82;334;139;17;106;0;steam
Amekit;;449;69.13;82;398;143;18;95;0;android
Duhi;;279;69.50;82;456;123;13;127;2;ios
Matras;;224;68.88;82;475;189;21;78;1;android
Ivent;;179;69.63;82;510;222;13;120;2;android
Crack;;427;70.19;80;183;23;17;108;0;ios
Uhriginal;;402;68.06;80;277;20;11;141;8;android
Asuchul;;467;71.00;80;283;45;13;130;0;android
Camen;;354;71.13;80;411;96;12;127;0;android
Asdf;;192;69.31;80;501;89;7;155;0;windows
Trytrytry;;1396;73.19;79;25;2;25;75;0;android
Korea;;806;72.25;79;28;3;23;84;0;steam
Testytry;;1378;73.44;79;31;4;24;80;0;android
Dirte;;852;72.50;79;34;2;18;109;0;steam
Tinkerbell;;482;70.75;79;65;15;14;127;0;android
Thegiao;;145;68.31;79;285;68;18;105;1;steam
Jazdrarom;;196;70.13;79;478;144;11;144;14;android
Stalwart;;330;70.25;78;200;72;9;148;0;android
Luck;;339;69.81;78;480;155;16;130;8;android
Kejet;;155;68.63;78;509;190;11;136;14;android
Osoda;;203;70.31;78;577;286;9;151;9;android
Mace;;238;70.19;77;373;149;21;87;1;android
Takeo;;214;69.50;77;450;149;9;137;1;android
Irdas;;253;68.75;77;488;102;18;96;2;android
Mudek;;178;68.88;77;531;193;13;115;2;ios
Zade;;172;68.06;77;541;192;17;100;0;android
Over;;223;69.50;77;585;126;15;114;8;android
Muning;;186;68.25;76;312;93;18;113;0;android
Useurname;;157;67.50;76;352;84;12;131;4;steam
Ircumal;;216;68.88;76;419;120;10;137;3;steam
Dahuba;;203;69.75;75;265;47;11;142;0;android
Ibrud;;347;70.38;75;312;61;18;106;16;android
Enriz;;168;69.56;75;354;54;14;121;3;steam
Odenni;;278;69.38;74;243;58;14;120;0;steam
Eshidrot;;185;67.88;74;281;50;10;138;0;android
Xubaibai;;181;69.19;74;519;215;23;66;0;steam
Jorime;;425;70.19;73;489;253;21;107;4;ios
Nckpa;;200;66.88;73;530;322;12;131;2;steam
Nyakuza;;192;68.75;72;300;71;15;113;2;steam
Grognak;;171;69.31;72;353;77;8;153;0;ios
Ecucol;;398;69.06;72;421;176;14;125;1;android
Baha;;644;70.25;70;42;2;20;100;0;android
Tulip;;348;70.13;70;206;16;14;130;0;steam
Erzen;;103;66.19;69;361;148;13;130;2;android
Edrohin;;217;71.06;69;420;108;7;168;17;android
Davina;;384;69.06;69;454;228;14;142;4;android
Asod;;164;63.19;69;566;169;13;122;3;android
Ohat;;200;67.50;69;588;238;18;95;0;steam
Kasp;;153;70.94;68;380;167;11;129;1;steam
Jike;;137;64.75;68;443;163;10;141;0;android
Acud;;140;63.06;68;565;214;13;117;1;steam
Mubrarze;;143;66.25;67;421;156;11;130;3;ios
Arteach;;132;65.94;67;452;138;20;97;5;android
Namis;;250;67.56;67;499;165;16;121;0;android
Raven;;186;70.44;67;504;174;13;134;2;ios
Zajuji;;201;68.25;66;402;99;1;189;2;android
Ezuthok;;240;65.00;66;453;125;22;73;2;android
Beka;;348;67.13;66;541;233;14;118;3;android
Lele;;274;66.44;65;295;16;10;144;1;ios
Vudok;;216;70.19;65;307;59;17;114;0;steam
Dave;;160;67.06;65;355;68;12;133;0;ios
Julz;;129;66.75;65;367;129;10;146;0;steam
Hurkak;;208;59.69;65;413;159;8;151;0;android
Ebemen;;206;70.31;65;436;105;14;123;0;ios
Syrup;;147;65.88;65;489;169;17;111;0;android
Bada;;126;63.50;64;222;16;16;118;0;ios
Ebat;;115;69.19;64;234;31;10;168;0;android
Hyvsassss;;202;70.06;64;385;143;18;127;0;android
Wetblood;;205;68.50;63;454;130;13;124;2;steam
Arcud;;148;68.50;63;458;276;9;142;4;ios
Zobron;;378;67.94;63;459;207;20;93;2;steam
Githe;;234;69.75;63;484;209;15;113;1;android
Ilovra;;147;69.19;63;581;279;15;135;1;steam
Vushebe;;175;68.25;62;415;119;10;141;1;android
Nertaca;;321;70.56;62;456;128;5;161;2;steam
Ubersh;;226;68.88;62;456;140;10;138;0;android
Gudrun;;147;69.31;62;458;149;14;149;1;android
Ijathe;;150;66.38;62;534;130;6;156;2;amazon
Grand;;268;69.50;61;103;4;14;125;0;android
Roni;;186;69.56;61;325;51;17;104;3;android
Poundurpuf;;127;68.00;61;356;75;14;115;2;steam
Zucoti;;144;66.25;61;414;146;21;83;5;android
Romi;;164;65.50;60;216;19;17;110;0;android
