Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Judia;;2029;75.69;161;441;267;12;135;1;steam
Kupa;;1166;74.75;160;547;223;8;159;8;steam
Duane;;893;75.69;143;415;199;18;108;17;steam
Ruba;;1484;75.38;140;289;135;12;139;1;steam
Nozaz;;1610;71.94;135;587;250;17;112;24;windows
Catu;;2130;75.69;133;489;241;19;98;15;steam
Uhuy;;1945;73.44;131;371;72;17;113;12;android
Belka;;1666;72.13;131;478;113;19;104;13;android
Bilibili;;2232;72.63;130;255;41;14;131;9;steam
Bean;;1488;72.75;130;406;96;14;126;13;steam
Renz;;2137;75.69;125;288;46;10;149;9;android
Ercija;;832;72.13;124;582;256;20;92;18;android
Koca;;727;71.75;122;413;137;11;138;11;android
Lugus;;1138;70.63;120;491;164;19;104;15;android
Darkdog;;485;70.75;120;507;192;19;110;33;steam
Givazi;;1476;73.19;118;539;149;22;86;36;android
Junnom;;804;71.06;118;587;242;11;137;14;ios
Sanitar;;785;70.88;115;503;186;16;120;5;steam
Bamby;;939;70.88;114;594;215;14;124;17;steam
Kpom;;1169;70.88;113;395;146;10;147;4;android
Helen;;1296;72.25;113;454;199;6;167;17;steam
Osaca;;760;70.94;113;587;218;14;125;29;steam
Izishat;;1067;71.81;112;360;144;20;98;27;steam
Ivent;;732;71.25;112;450;85;22;90;9;android
Ananist;;1091;71.19;111;440;63;18;106;8;android
Vanimi;;941;70.81;111;525;167;18;109;33;steam
Holere;;955;71.38;110;240;86;17;116;8;windows
Monk;;546;70.94;110;440;92;16;115;2;android
Anoni;;706;70.88;110;463;108;16;120;8;android
Kiroga;;937;72.13;110;477;261;15;129;32;android
Aladriel;;870;70.88;110;496;164;5;171;6;steam
Spedrun;;678;70.88;110;537;253;9;157;7;steam
Sarim;;422;71.06;110;560;164;19;104;30;android
Luck;;445;70.75;110;594;129;14;134;9;android
Natha;;1116;71.06;109;532;138;7;161;29;ios
Hana;;1371;70.88;108;432;133;28;56;8;android
Hillu;;455;70.69;108;505;134;17;106;10;android
Ehigrid;;932;71.06;106;379;94;9;151;12;android
Anus;;388;70.75;105;352;144;13;129;1;android
Yumpa;;419;69.88;105;387;127;13;135;23;steam
Nemesis;;376;70.63;105;431;79;12;134;13;windows
Hero;;446;72.13;105;534;111;9;158;2;android
Bibi;;494;67.75;104;492;216;20;94;4;steam
Raman;;355;70.94;104;576;266;24;84;64;steam
Asunid;;1134;71.19;104;589;210;11;147;30;ios
Archie;;816;71.31;103;413;151;14;129;14;android
Jablay;;440;71.00;102;495;192;12;134;3;android
Vivian;;774;71.06;101;373;114;19;104;7;steam
Kenny;;340;70.31;101;403;113;13;133;19;ios
Avod;;463;70.44;101;413;133;13;131;8;steam
Ebithet;;515;70.56;101;420;137;19;107;4;steam
Dulurka;;461;70.44;101;489;86;21;85;8;steam
Eqlips;;461;70.38;101;535;213;11;141;18;ios
Hiyaa;;663;71.50;100;283;140;23;85;3;steam
Ajus;;691;70.69;100;285;70;19;105;8;ios
Kaskala;;381;69.75;100;288;70;13;147;3;steam
Sura;;449;71.63;100;303;51;13;135;3;android
Arcenek;;419;70.38;100;314;81;16;117;5;android
Chinajjk;;840;71.06;100;342;100;12;139;7;steam
Senzing;;811;67.94;100;353;102;5;167;8;steam
Zokra;;497;70.31;100;504;108;6;167;8;steam
Ciri;;1136;71.06;99;585;192;15;114;1;android
Paradox;;294;70.56;98;433;128;13;131;7;ios
