Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Blank;;1952;74.38;178;280;113;18;118;1;steam
Korfiora;;2022;75.06;178;496;146;19;137;4;windows
Kororo;;1914;74.56;177;568;185;13;130;5;android
Korjazboz;;2002;74.31;176;502;137;19;119;12;windows
Koreris;;1947;74.56;174;595;272;7;159;17;android
Korkickass;;1892;73.69;171;512;214;14;130;2;windows
Korlu;;1906;74.31;170;554;142;12;139;15;android
Umbradei;"War Hero";1903;73.88;168;411;189;17;117;2;windows
Ruchip;;1950;74.56;167;499;169;21;89;9;android
Chinad;;1895;74.38;167;552;245;6;163;8;ios
Toged;;1935;74.38;166;407;135;17;139;5;android
Remember;;1938;74.50;161;448;233;6;168;2;android
Rafers;;1988;73.50;161;460;157;18;109;17;android
Regre;;1918;73.69;161;495;177;11;138;7;ios
Chinall;;1852;74.56;159;555;242;15;120;45;android
Chinast;Warlord;1908;74.56;158;599;210;6;162;17;android
Roque;;1912;73.38;156;441;168;10;143;12;android
Pipka;;1724;73.13;156;520;173;13;125;1;windows
Korrrrrk;;1665;74.19;154;518;219;19;103;27;android
Tudi;;1807;73.81;153;373;208;11;138;6;ios
Torum;;1782;73.31;153;568;233;14;124;6;android
Chemnitz;;1435;74.19;152;528;188;20;91;15;android
Garlic;;1893;73.31;152;557;195;15;120;24;windows
Codi;;1830;73.25;151;429;155;21;96;24;steam
Ambeckett;;1851;72.81;151;497;135;13;130;7;android
Kormove;;1800;73.44;151;522;135;12;135;32;android
Ambeckett;;1816;72.63;150;505;186;19;105;14;android
Merong;;1643;73.63;150;570;256;16;116;18;steam
Deletable;;1376;73.13;150;579;200;22;87;28;windows
Thum;;1253;73.31;149;572;350;3;177;45;android
Kirdechi;Centurion;1325;73.00;148;432;177;15;119;6;android
Gandule;;1389;73.63;148;491;205;16;115;7;android
Gergin;;1081;72.81;148;534;204;14;122;5;ios
Ability;Centurion;726;73.13;147;435;173;8;152;10;android
Avaz;Centurion;1478;74.00;147;468;153;14;122;5;ios
Biti;;1023;73.00;147;482;175;6;160;5;steam
Ovalla;;1312;74.38;147;599;167;13;126;21;android
Hanmeimei;;1771;73.88;146;348;142;6;163;6;android
Hanter;;1535;73.44;146;431;108;12;132;17;android
Grrrr;;1608;73.00;146;447;243;14;124;5;steam
Pinoybalot;;1714;73.19;146;466;165;16;116;22;android
Astu;;1310;73.31;146;535;173;15;114;6;steam
Ruskyfarm;Centurion;1737;72.88;145;368;139;19;96;10;ios
Kanre;;1421;73.13;145;396;111;11;149;22;steam
Sisuza;;1563;72.69;145;575;120;18;115;56;android
Skadi;;1715;72.94;144;485;156;15;118;7;android
Koreaman;;862;72.56;144;562;305;13;126;4;android
Unaunso;;1709;72.50;144;571;266;10;141;37;android
Gravies;;996;73.25;144;594;282;12;132;22;steam
Ochaliz;;1628;73.44;143;467;280;6;165;12;android
Athine;;746;72.88;143;489;176;11;136;15;android
Diroy;;1616;73.31;143;527;219;14;128;10;steam
Horaa;;1529;73.56;143;592;165;6;164;16;steam
Kulon;;1830;73.56;142;381;142;11;142;8;android
Ages;;1837;73.75;142;399;147;13;127;6;android
Anna;;1361;73.38;142;465;196;15;122;22;steam
Bedreka;;1372;73.81;142;501;256;16;116;21;android
Markus;Challenger;1747;73.38;142;525;209;18;102;12;android
Atauri;;1284;73.38;142;533;180;16;106;9;android
Jemima;;1727;73.06;142;541;168;12;135;8;android
Goldina;;1655;72.88;141;345;161;22;83;2;steam
Arom;;1543;73.19;141;515;112;9;143;0;android
Andre;;1770;73.44;140;428;175;14;127;34;android
Temp;;1506;73.25;140;435;201;12;142;30;android
Blackfoam;;1443;72.38;140;479;197;12;137;25;android
Irtacas;;1403;72.44;140;529;158;11;145;8;android
Argotwo;;1142;73.50;140;559;167;18;109;26;windows
Mars;Centurion;1482;72.81;140;584;345;15;117;33;android
Afsok;;927;72.56;139;344;249;20;96;2;android
Motorhead;;1567;72.56;138;327;191;12;135;9;steam
Zoza;;1108;73.69;138;412;177;15;114;2;windows
Dinna;;1612;73.50;138;419;219;6;172;1;ios
Peltus;;1734;73.31;138;426;224;11;142;8;ios
Pivpav;;1654;73.13;138;430;197;12;141;9;android
Elzochka;Challenger;1587;72.75;138;440;191;14;124;3;steam
Silmaril;;597;72.44;138;452;237;17;114;5;windows
Jamestkirk;;1696;72.88;138;483;148;22;87;10;android
Vahim;;1666;72.38;138;524;267;24;79;11;android
Kethut;;1051;72.81;137;372;173;15;122;5;windows
Hardas;;1147;72.63;137;374;186;15;123;7;ios
Pizda;;1112;72.88;137;427;192;13;132;9;android
Jarlaxle;;1462;73.50;137;432;205;5;167;6;android
Heroo;;1089;72.81;137;447;208;10;144;17;android
Bighorse;;1425;72.94;137;461;187;14;124;4;android
Kozusiper;;1530;72.75;137;497;204;7;158;12;android
Bifra;;865;72.69;137;499;181;15;119;9;android
Deepu;Challenger;1222;72.56;137;511;244;23;80;10;android
Sorkuk;;871;71.75;137;539;276;10;142;5;android
Korboys;;1267;72.69;137;564;199;16;121;11;android
Orgoda;Centurion;603;72.38;137;568;259;7;157;5;android
Goldigger;;1174;71.81;137;573;189;13;128;1;android
Jari;;1657;72.94;137;573;269;23;78;20;steam
Easyguy;;1692;73.06;136;298;157;19;104;3;ios
Korlemon;;943;72.44;136;377;124;11;139;11;android
Kaktys;;861;72.94;136;413;163;12;133;6;android
Kema;;1678;72.63;136;427;127;10;141;21;android
Ithuti;;737;74.50;136;477;127;11;135;5;steam
Bums;;1035;72.56;136;483;161;14;121;6;steam
Jadie;;969;72.88;136;514;126;13;138;5;android
Ohukra;;1189;73.00;136;556;118;15;116;2;android
Ruzi;;1556;72.81;135;311;128;17;112;11;ios
Katarsis;;1338;71.69;135;378;122;19;108;16;steam
Yosiki;;1569;73.06;135;426;165;8;153;13;android
Korxxx;;1609;73.31;135;436;180;9;158;11;android
Keanu;;1728;72.63;135;466;128;17;115;16;android
Bithol;Challenger;1173;73.00;134;380;245;21;88;5;steam
Kozya;;1689;73.50;134;402;209;17;110;8;windows
Maratua;;1549;72.69;134;566;232;26;68;8;android
Boom;;1380;73.25;133;259;110;18;106;7;android
Deba;;1420;72.94;133;368;120;18;103;12;windows
Azoz;;1233;73.31;133;402;209;16;112;1;android
Adora;;1630;73.25;133;440;152;7;161;1;android
