Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Korwinter;;2087;74.75;159;578;315;10;151;0;windows
Redbook;;1968;74.75;158;485;162;4;173;2;windows
Korxxxxx;;2070;75.13;158;537;352;9;155;0;windows
Korddol;;2050;74.81;158;575;350;0;197;0;windows
Anba;;1925;74.25;157;596;317;10;147;1;windows
Kormansaok;;2003;74.63;154;589;429;6;159;7;ios
Orola;;1929;74.50;152;522;229;15;119;1;windows
Alistin;Warlord;1949;74.31;152;570;310;5;170;2;windows
Alistin;Warlord;1960;74.56;152;597;309;1;185;1;windows
Marialupa;Centurion;1987;74.56;150;551;243;17;111;1;ios
Sssss;;1945;74.19;150;577;382;5;188;0;windows
Ladydee;;2000;74.31;149;478;234;18;106;1;windows
Gota;;1810;73.88;147;565;302;12;131;0;android
Cudnul;;1927;73.94;146;578;407;19;93;2;android
Vothe;;1874;73.63;145;526;308;14;140;4;windows
Asamskrta;;1459;73.75;145;529;174;5;176;0;steam
Michyg;;1609;73.56;145;568;354;14;128;6;android
Montyq;Warlord;1883;73.63;145;571;336;4;191;2;windows
Korteng;;1810;74.19;144;560;241;11;141;2;android
Arehoz;;1874;74.19;144;586;296;10;137;3;android
Chinabcd;Challenger;2001;73.63;143;529;245;20;93;4;steam
Kizode;;2013;74.44;143;534;242;14;122;1;windows
Goldfinger;;1899;73.94;143;565;274;16;110;0;ios
Eternium;Challenger;1810;74.13;141;404;190;14;123;0;steam
Autumn;;1630;73.38;141;475;193;5;168;1;ios
Catmage;;1763;74.06;141;507;207;10;139;5;android
Asus;;1442;73.44;140;534;266;6;176;3;windows
Arhimage;;2001;74.19;139;559;235;13;129;3;android
Skade;Warlord;1611;73.56;138;472;347;12;134;4;android
Itchyhands;;1751;73.19;138;495;216;14;118;1;android
Buleleng;;1844;73.81;138;589;152;9;145;2;android
Anya;Challenger;1594;73.31;137;502;205;9;145;4;android
Anakyu;Challenger;1810;73.25;136;394;151;9;156;0;android
Itchyboots;;1699;73.06;136;548;192;12;132;2;android
Zomofre;;1016;73.00;136;599;217;16;109;1;android
Korkalbaba;;1835;74.13;135;563;208;12;144;16;steam
Qclone;;1577;72.56;134;393;221;14;126;1;steam
Rela;;1488;72.75;134;510;173;11;134;1;android
Taktojest;;1567;73.25;134;547;189;14;122;0;android
Wahaha;;1443;73.13;134;581;267;13;125;5;android
Siri;;1661;73.00;133;440;249;10;145;1;steam
Juge;;1553;72.44;133;541;279;8;149;0;steam
Lovemoney;;1370;72.88;133;579;353;16;109;3;android
Pujolshof;;1377;73.31;133;587;331;4;170;3;android
Kontessa;;1655;74.19;133;590;237;15;116;14;android
Johanna;;1466;73.00;132;512;294;3;177;6;steam
Sema;;1615;73.06;132;561;314;7;158;0;steam
Albruna;;1375;72.81;132;574;252;12;133;0;ios
Obrasha;;1336;73.13;132;577;299;12;139;6;android
Sharemona;;1324;72.63;130;461;145;11;146;2;android
Fckptn;;1595;72.50;130;527;187;17;124;7;android
Madni;;1370;72.94;130;579;150;16;114;1;android
Greyghost;;1647;72.75;128;451;293;15;118;0;android
Mutha;;1187;71.63;128;568;247;13;122;1;windows
Raven;;1720;73.63;127;357;199;15;155;3;ios
Nethekk;;1756;73.69;127;423;251;13;133;5;steam
Simbul;;940;73.44;127;495;150;8;158;5;ios
Jolanda;;1490;73.19;127;537;247;9;143;2;android
Phoenix;;1840;73.69;127;591;260;17;106;21;android
Bboitano;;1325;73.19;126;341;83;11;136;1;windows
Ebizi;;1420;73.06;126;368;156;16;111;1;android
Robbie;;1744;71.75;126;470;181;17;106;2;android
Heta;;736;73.88;126;499;211;14;125;1;android
Zeguha;;1527;72.75;126;587;342;9;142;0;android
Alhana;;882;72.50;125;222;101;17;116;0;steam
Frozen;;1351;72.75;125;341;85;11;144;1;steam
Freedom;;1037;72.38;125;405;252;14;132;1;steam
Eseri;;1062;72.00;125;435;227;12;143;0;android
Katie;;1357;73.19;125;508;229;16;124;13;android
Goldaxp;;1109;73.06;125;596;137;14;130;8;android
Ishazod;;1241;72.56;125;597;154;17;110;10;android
Rulli;;1267;74.06;124;315;143;15;134;1;ios
Heyi;;1379;72.63;124;377;189;3;180;3;android
Feuerfrei;;1421;72.94;124;398;144;6;168;5;android
Mageisium;;963;73.31;124;441;161;14;118;5;android
Isoso;;1488;73.38;124;526;304;12;133;1;android
Burkin;;998;73.81;124;532;274;17;138;7;android
Poofy;;1413;72.63;123;401;143;8;158;9;steam
Cine;;1142;72.38;123;446;251;14;126;0;android
Vash;;1296;72.94;123;462;155;9;146;1;android
Kirim;;1254;73.44;123;476;93;8;156;7;android
Jasmine;;1211;72.63;123;477;250;10;140;3;windows
Miril;;695;73.44;123;485;157;9;145;0;android
Morning;;1283;73.25;123;504;207;15;116;3;ios
Niunia;;1513;72.88;123;560;274;12;140;10;ios
Ukka;;1416;72.88;123;582;86;21;91;23;android
Ovina;;1453;72.25;122;408;187;4;179;1;android
Thorson;;1216;73.44;122;426;122;15;125;4;android
Sexyasduck;;1353;74.00;122;573;224;12;135;19;ios
Dave;;1468;72.44;122;574;342;24;74;5;android
Otis;;614;72.13;121;536;225;18;98;0;ios
Dungzzismy;Centurion;1069;72.13;121;541;207;5;171;0;android
Tohru;;1467;73.13;120;275;97;10;147;0;android
Merum;;1322;73.13;120;289;91;11;139;0;android
Maxevent;;1213;72.75;120;338;95;10;145;1;windows
Gigi;;1082;73.13;120;342;89;12;137;3;ios
Jaga;;868;72.88;120;376;171;12;142;0;ios
Murrr;;1217;72.56;120;434;189;12;145;1;android
Erimipali;Centurion;1128;72.81;120;465;84;25;72;8;windows
Nudathe;;1219;73.13;120;523;127;17;114;0;android
Qznechik;;1951;72.69;119;288;108;17;110;0;steam
Dobad;;678;73.19;119;409;190;10;140;3;android
Zjoashi;;1217;73.94;119;471;203;16;103;0;ios
Vihi;;1327;72.69;119;535;252;16;111;7;ios
Revucha;;1017;72.13;118;446;216;18;107;6;steam
Asthrom;;589;71.44;118;505;324;13;131;2;steam
Michal;;1083;72.13;118;536;214;22;84;5;android
Kergaz;;695;72.75;117;421;259;12;133;1;android
Isozi;;1380;72.88;117;478;174;11;137;4;steam
Diraki;;602;72.50;117;509;308;16;125;0;android
Cergezi;;1038;72.19;117;534;181;10;147;2;android
Sinava;;888;72.69;116;475;116;19;92;2;ios
Evrum;;1120;71.94;116;522;152;9;147;0;android
Crazy;;1253;72.56;115;253;80;13;137;2;android
Ardon;;1546;72.44;115;278;58;13;129;0;android
Omul;;1276;70.69;115;286;92;18;104;1;android
Nehon;;1068;73.00;114;398;156;5;168;3;android
Mennika;;917;72.63;114;499;252;14;123;0;android
Orette;;439;72.00;114;525;213;14;128;10;android
Amelloz;Challenger;981;72.63;114;577;282;12;135;5;steam
Puckfutin;;1065;72.31;113;361;180;14;123;1;android
Kaazaap;;1053;72.81;113;380;119;16;113;1;ios
Cecheg;;1033;71.88;113;479;254;10;141;0;steam
Arema;Challenger;979;72.06;113;490;202;9;146;0;android
Rincewind;;356;71.88;113;537;334;12;145;2;android
Geme;;1216;73.06;113;598;362;16;108;3;android
Mazakeen;;814;72.50;113;598;249;24;73;5;android
Mage;;867;71.44;112;500;246;16;111;3;steam
Zaza;;509;72.00;112;510;216;8;151;1;ios
Zedra;;562;72.50;112;549;213;7;161;8;android
Olano;;530;72.19;112;588;266;17;116;8;android
Eventak;;1337;72.13;111;344;145;7;163;0;android
Odibi;;761;72.19;111;466;181;5;167;4;android
Zlyka;;945;72.50;111;523;226;10;140;1;android
Hecate;;831;71.44;111;558;285;12;132;12;android
Achorte;;643;71.81;110;132;52;14;134;0;ios
Jemaz;;1230;72.44;110;167;68;12;142;0;steam
Bidnakri;;1411;74.19;110;171;72;4;180;6;android
Jinnya;;1383;72.31;110;220;74;8;157;0;steam
Seven;;1346;71.25;110;232;103;16;121;0;steam
Sodokkk;;896;72.00;110;300;121;10;151;1;android
Merlinio;;1267;73.44;110;344;101;17;117;0;ios
Rati;;895;72.38;110;355;34;15;117;12;android
Hegrode;;1054;72.50;110;357;143;17;128;3;ios
Nesti;;895;71.50;110;359;200;4;187;1;steam
Event;;962;71.31;110;362;121;7;171;0;android
Acade;;1054;72.44;110;392;175;12;141;0;android
Iminum;;673;71.38;110;394;122;10;149;4;android
Ronug;;619;72.63;110;400;160;19;107;7;android
Veria;;1110;73.63;110;439;219;13;150;9;ios
Lgmage;;791;72.75;110;456;152;9;157;3;windows
Raaaa;;853;71.69;110;474;115;15;127;6;android
Omally;;1093;72.81;110;485;183;12;140;8;android
Dede;;949;72.31;109;348;177;9;150;2;ios
Jecok;;565;72.31;109;371;123;14;124;5;android
Doldol;;510;71.25;109;455;156;12;129;4;android
Tuni;;501;72.31;109;523;355;9;171;1;android
Ercin;;500;71.56;109;530;307;9;171;6;ios
Minniphred;;913;72.38;108;399;102;10;140;3;ios
Iziz;;666;72.63;108;489;286;11;136;2;android
Ithohi;;1147;72.25;108;495;180;9;165;9;ios
Thundertit;;725;72.31;108;586;411;10;176;0;steam
Gamma;;957;72.94;107;408;96;16;120;0;android
Tron;;950;71.69;107;427;64;7;159;2;windows
Freya;;1053;72.13;107;502;175;20;93;2;steam
Kimberly;;1054;73.00;107;522;208;12;127;1;android
Kothisha;Challenger;394;72.31;107;538;196;21;92;3;android
Igag;;579;72.31;107;568;158;11;144;2;android
Onyx;;711;71.00;106;416;73;9;154;9;android
Esorzam;;990;72.81;106;475;157;20;85;1;amazon
Bomanne;;986;71.88;106;487;173;19;98;8;android
Illenne;;941;72.88;106;520;221;22;87;1;android
Adaha;;294;72.25;106;565;188;16;127;2;android
Julcsi;;953;72.69;105;87;13;11;140;0;android
Fiona;;848;72.38;105;166;36;9;155;0;android
Lalel;;1089;70.88;105;172;52;13;135;0;windows
Mikuri;;804;71.75;105;244;100;15;123;0;windows
Oledirty;;273;73.31;105;319;162;17;119;0;windows
Anbtwo;;649;72.25;105;321;73;15;117;1;android
Valkina;;1179;71.56;105;325;59;15;126;7;amazon
Tete;;935;72.25;105;340;114;15;122;1;windows
Chinanb;;930;71.88;105;345;139;11;142;3;android
Parksena;;1036;72.00;105;360;122;17;119;3;android
Hinit;;943;72.19;105;386;87;19;103;5;ios
Laluche;;1166;73.88;105;406;139;15;126;6;android
Maxev;;925;72.19;105;418;192;20;115;2;android
Mimic;;595;72.94;105;441;123;15;123;0;android
Otagez;;959;72.50;105;481;238;10;160;3;android
Begi;;539;72.31;104;299;121;25;71;0;ios
Mageless;;1313;72.69;104;312;115;12;135;3;windows
Cacique;Challenger;751;73.50;104;417;169;12;169;1;android
Dirza;;519;71.31;104;455;209;17;111;4;steam
Polgara;;584;71.69;104;514;339;13;133;1;ios
Otok;;1177;72.63;103;442;255;12;135;0;ios
Goldy;;505;66.50;103;516;333;9;152;5;windows
Hagrid;;544;71.56;103;576;288;10;145;2;ios
Nomadda;;729;67.88;102;504;266;13;130;3;android
Cluuups;;692;71.13;101;319;97;19;101;3;android
Suna;;543;70.00;101;346;81;11;138;5;android
Etheshi;;955;72.50;101;368;203;9;158;1;android
Kkkk;;692;71.44;101;543;202;9;146;2;windows
Koranal;;1101;72.44;100;70;9;17;116;0;android
Sinder;;831;71.81;100;249;112;12;147;1;android
Bogetastic;;335;71.25;100;269;35;9;149;0;android
Lilscrrrt;;376;70.69;100;313;90;6;170;1;windows
Debilo;;360;71.00;100;330;98;6;169;3;steam
Soda;;352;72.25;100;341;130;7;161;4;ios
Rebe;;846;71.81;100;431;229;10;148;2;ios
Kerethe;;557;71.69;100;431;186;6;162;0;android
Morzeza;;714;72.75;100;460;95;10;151;17;android
Nako;;778;72.75;100;529;69;20;96;7;amazon
Vigri;;611;71.88;99;314;90;17;115;1;android
Vurga;;388;72.38;99;398;176;16;115;11;android
Nogron;;372;72.56;99;422;146;10;149;4;android
Tifa;;350;71.06;99;475;194;17;106;1;android
Osolug;;693;69.38;97;485;139;16;126;1;amazon
Chilly;;510;70.88;97;519;184;18;114;5;android
Ikrenru;;664;71.44;97;549;195;10;140;7;android
Dilvish;;371;71.31;97;551;232;20;96;0;ios
Callarguy;;728;71.19;97;566;284;19;105;0;steam
Misfit;;606;71.69;96;400;101;8;153;6;android
Vosit;;229;62.56;96;405;182;11;146;4;amazon
Boreas;;280;72.56;96;415;117;18;134;0;windows
Urrral;;389;71.63;96;499;140;8;163;11;android
Rorul;;493;70.81;96;581;331;11;133;0;android
Irzozi;;431;70.88;95;277;78;13;130;0;ios
Krolex;;346;71.75;95;357;149;29;68;14;android
Fecesface;;537;71.75;95;445;113;16;116;12;android
Tinnodri;;657;72.25;95;534;68;16;115;6;amazon
Balter;;457;67.00;95;580;185;27;75;19;android
Afrumut;;670;71.88;94;229;104;13;136;3;ios
Kagres;;641;71.94;94;379;184;19;100;1;android
Nikijoe;Challenger;287;72.56;94;432;167;13;121;4;android
Irazol;;557;70.56;93;381;66;20;99;24;ios
Catcall;;807;71.31;93;456;270;23;79;0;android
Anubis;;450;71.38;93;504;217;15;119;2;ios
Caci;;699;71.44;93;560;296;13;126;5;steam
Fenix;;732;70.63;92;349;171;10;138;0;steam
Korkor;;663;72.25;91;277;145;8;157;0;steam
Bystorm;;486;71.56;91;370;143;12;139;7;android
Morcige;;670;71.06;90;89;15;13;132;1;windows
Danny;;404;70.88;90;165;35;19;104;0;steam
Ashe;;472;72.69;90;191;23;18;103;1;android
Tanith;;462;72.13;90;239;85;10;143;1;steam
Eowyn;;315;70.00;90;249;98;12;143;0;android
Nabini;;299;70.69;90;384;156;16;118;5;ios
Large;;356;72.63;90;406;200;13;145;12;steam
Nargehi;;721;71.75;90;464;255;5;177;4;steam
Phantom;;684;71.38;89;373;40;12;129;1;steam
Circe;;633;72.56;89;448;162;17;112;5;amazon
Adras;;374;71.19;88;470;168;14;124;0;android
Zora;;364;70.88;86;424;192;7;157;2;windows
Momentanea;;391;66.69;85;185;57;10;149;0;steam
Ducak;;303;70.94;84;305;125;24;77;1;android
Aleska;;289;70.75;84;403;143;19;109;1;android
Tatka;;501;70.81;84;572;231;16;113;2;android
Lana;;204;71.13;83;422;23;8;148;15;steam
Starlite;;340;60.69;82;215;83;10;144;0;android
