Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Nnnn;;1980;72.75;160;491;212;14;136;19;steam
Megido;;1878;74.44;138;420;171;12;138;9;android
Shalom;;669;71.81;138;556;171;12;138;0;android
Avirce;;1833;73.13;137;401;160;21;85;3;android
Keans;;1212;72.13;137;513;159;10;143;5;android
Ithovrid;;1045;71.88;137;525;118;3;178;7;android
Ethitha;;1153;72.50;133;499;170;7;157;15;android
Chumby;;1161;71.69;133;541;292;11;138;4;android
Enrofrat;;1157;70.94;130;592;140;7;158;11;android
Yyyy;;841;69.13;129;581;286;17;113;14;android
Pepew;;942;71.38;128;332;143;19;99;2;android
Ocetr;;1292;71.56;128;490;165;1;188;36;android
Jozi;;953;71.88;128;549;225;19;97;9;ios
Fastchwan;;847;71.69;126;576;235;6;157;2;windows
Ofrot;;719;72.56;123;499;205;16;120;16;ios
Hakri;;928;70.69;123;588;283;18;102;4;android
Boomstick;;622;71.25;122;548;147;14;121;14;android
Vftre;;882;71.56;121;410;151;12;135;10;android
Lara;;1269;72.63;121;563;216;15;123;18;android
Lobrugra;;1500;72.00;120;195;49;8;159;4;android
Ofroleg;;558;71.31;120;279;48;15;123;4;android
Leerock;;1461;72.50;120;298;82;25;73;7;steam
Sayaka;;934;71.25;120;362;120;19;105;9;android
Keshe;;726;71.19;120;418;147;13;139;9;android
Jazog;;956;72.25;120;424;165;16;119;31;android
Juze;;1722;73.38;120;433;236;29;69;24;android
Mihans;;1042;71.75;120;510;90;9;160;4;steam
Ariosa;;1043;71.13;120;511;185;16;117;25;ios
Abvgdej;;791;69.38;120;556;218;10;155;28;android
Arcor;;546;71.56;120;574;244;16;121;35;steam
Reme;;2066;74.13;119;127;32;18;109;3;android
Jamesbond;;1981;73.50;119;169;28;16;117;5;android
Achan;;980;72.75;119;238;82;9;148;4;steam
Kusha;;1344;73.00;119;325;105;20;102;11;ios
Nova;;1748;72.44;119;376;81;16;115;5;android
Horny;;1207;72.94;119;468;159;17;113;4;steam
Yardy;;1063;73.13;119;470;176;17;113;5;steam
Ishuk;;589;72.25;119;547;177;13;132;11;android
Kurce;;712;71.19;119;591;162;12;134;20;android
Donkey;;827;72.25;118;385;140;13;134;17;android
Bobecek;;1156;71.06;118;416;158;1;185;7;android
Yewbetcha;;502;71.13;118;537;152;13;127;7;android
Kesoz;;623;70.88;118;574;272;17;109;15;ios
Vergucha;;766;70.63;117;410;101;3;175;0;ios
Navka;;1453;72.06;117;456;196;14;128;6;steam
Izas;;474;71.63;117;470;175;17;108;19;ios
Jisid;;480;71.56;117;514;118;14;121;3;windows
Bandos;;971;71.69;117;532;194;23;82;7;android
Nathedra;;482;72.50;117;536;161;19;118;23;windows
Zozam;;317;72.25;116;419;113;16;120;10;ios
Fexar;;696;72.81;116;517;267;10;151;2;android
Mejek;;701;70.31;116;533;155;18;115;6;ios
Hentai;;1673;71.50;115;140;29;21;88;0;android
Githag;;925;72.19;115;172;33;14;128;1;android
Cinder;;1574;71.56;115;210;46;20;102;2;ios
Ella;;1084;71.81;115;309;64;25;73;1;android
Even;;560;71.44;115;442;135;11;145;3;android
Daka;;1066;71.00;115;535;212;16;122;6;android
Degovre;;1011;71.63;115;544;109;25;75;26;android
Dain;;538;71.19;113;426;152;18;118;4;windows
Vennes;;649;71.44;113;467;163;11;135;5;android
Xpendable;;449;73.06;113;514;201;0;194;2;android
Nili;;928;71.25;113;573;170;18;101;14;android
Wwww;;569;71.50;112;197;62;21;91;2;android
Jula;;885;72.38;112;431;131;14;125;12;ios
Shiva;;1069;71.63;112;433;91;17;111;3;ios
Ironuuget;;424;71.19;112;472;175;11;137;7;android
Azhu;;390;70.69;112;496;143;21;91;13;steam
Idrodrol;;635;70.81;112;532;154;11;147;8;epic
Nurze;;452;70.94;112;571;182;20;90;9;windows
Nerces;;580;71.06;112;599;179;17;111;5;android
Bate;;407;72.56;111;266;89;14;124;0;windows
Ipfe;;460;72.31;111;384;60;13;133;6;android
World;;1278;71.25;111;433;161;10;145;12;android
Bullan;;488;71.75;111;463;181;21;91;13;windows
Kirito;;546;71.31;111;469;143;21;91;6;android
Orkomaz;;570;71.25;111;472;204;11;140;2;android
Neluje;;775;71.63;111;484;164;13;132;21;android
Onim;;607;71.06;111;485;228;14;121;10;android
Tuzarki;;704;70.50;111;494;156;21;87;7;android
Izorka;;685;72.13;111;520;189;6;163;8;android
Dovoja;;600;70.63;111;565;111;11;141;7;android
Dokid;;693;69.75;111;577;171;7;161;2;android
Tufre;;829;71.06;110;208;75;11;140;1;steam
Cynthia;;1582;71.69;110;228;37;9;152;3;android
Athelas;;1584;72.00;110;239;29;23;88;1;android
Esen;;399;71.25;110;274;77;15;125;12;ios
Dina;;951;69.25;110;279;96;13;135;1;android
Calili;;482;72.31;110;306;75;22;88;8;epic
Irdidol;;692;71.00;110;319;65;15;125;1;android
Erculli;;382;71.31;110;330;65;11;139;3;ios
Lucas;;1186;71.06;110;375;131;6;168;8;android
Rrrr;;792;68.94;110;378;125;12;142;7;android
Zithugi;;530;71.19;110;398;150;7;167;5;android
Ashin;;862;70.31;110;402;122;12;144;1;steam
Jithebri;;429;71.56;110;433;115;16;123;13;android
Osanne;;513;70.81;110;456;143;23;81;24;android
Milka;;491;70.88;110;470;173;13;136;28;android
Armia;;457;70.88;110;473;144;16;120;19;android
Osene;;748;70.38;110;486;160;6;172;10;android
Fodder;;532;69.94;110;521;151;9;156;7;android
Irzidriz;;423;71.81;110;542;148;7;164;8;android
Sheet;;802;71.25;110;579;93;17;112;4;android
Vunik;;602;70.56;109;460;125;17;109;3;steam
Arcijom;;574;70.94;109;578;217;8;150;18;android
Odathan;;1152;72.19;108;318;115;12;135;8;steam
Odorta;;1517;72.81;108;508;334;11;143;3;android
Jihad;;316;71.75;108;516;147;18;107;8;android
Ekreka;;569;70.81;108;549;136;22;83;14;android
Gacad;;0;44.46;107;11;0;0;0;1;windows
Gubruk;;1078;71.06;107;445;133;12;148;11;ios
Zealotrg;;435;70.69;107;535;257;20;97;2;android
Kimochii;;438;71.44;107;572;257;15;115;0;android
Jonethe;;719;69.56;107;580;265;9;150;4;steam
Hulahop;;882;71.00;106;255;75;17;117;1;steam
Ivin;;496;68.00;106;343;89;19;129;5;android
Runre;;351;70.25;106;436;197;23;82;4;android
Rache;;844;70.75;106;456;157;16;125;12;android
Seven;;663;71.94;106;461;310;10;151;1;ios
Derda;;504;69.38;106;521;132;9;154;13;steam
Feyfey;;397;71.06;106;582;131;23;88;5;android
Hezel;;915;69.06;105;224;39;15;124;4;android
Koryzem;;586;70.75;105;245;75;18;107;2;android
Ebut;;702;71.25;105;246;44;16;118;5;steam
Athak;;936;72.06;105;335;64;15;126;1;android
Liheku;;628;70.44;105;340;128;15;132;10;steam
Mega;;1179;72.00;105;358;87;14;130;6;android
Eventdude;;834;70.50;105;384;97;11;145;4;android
Beri;;477;68.88;105;386;105;11;149;4;ios
Adasha;;715;70.50;105;387;120;23;81;22;android
Toka;;434;70.63;105;507;148;18;109;5;android
Korzit;;770;70.94;104;381;163;15;130;7;android
Bojack;;644;71.88;104;517;172;10;142;6;android
Josobe;;607;71.88;103;423;164;18;107;6;android
Niceday;;820;69.81;103;435;220;12;129;8;epic
Bivulle;;514;70.63;103;490;192;13;127;0;android
Parovoz;;467;70.75;102;382;100;15;123;1;android
Lutozi;;362;71.25;102;428;93;26;64;1;android
Ogimuk;;353;71.44;102;435;163;17;111;10;android
Oroli;;803;70.56;102;459;118;23;90;8;android
Karamot;;336;71.00;102;511;253;15;122;10;android
Ygvhu;;735;71.75;102;527;182;15;120;2;android
Zosha;;723;70.50;102;541;270;22;91;2;android
Bronco;;578;70.81;102;582;334;13;130;12;windows
Rilok;;700;71.75;102;594;281;12;133;11;ios
Jiaming;;575;70.88;101;320;144;18;107;1;steam
Dedpul;;878;72.06;101;432;120;18;106;4;android
Zosose;;316;72.56;101;464;165;14;112;1;android
Lexi;;502;68.81;101;478;156;9;151;8;android
Artemiy;;573;70.75;101;498;153;11;140;6;android
Suta;;417;71.69;100;210;94;21;93;1;android
Dango;;716;71.06;100;210;59;11;143;2;android
Tiluji;;701;69.50;100;222;35;14;126;3;android
Dega;;465;72.00;100;224;54;16;120;0;android
Zecek;;546;70.88;100;266;39;6;164;5;steam
Teve;;619;70.38;100;273;70;11;143;1;android
Eventy;;716;71.13;100;275;54;11;144;2;steam
Nehe;;332;70.88;100;276;43;13;133;0;android
Ohaza;;486;70.56;100;279;64;19;104;19;android
Icen;;640;70.75;100;304;103;9;157;4;android
Lacra;;617;70.50;100;305;58;17;115;7;steam
Storage;;303;71.00;100;317;24;14;125;2;android
Luca;;566;72.44;100;319;112;9;157;0;android
Ellovak;;732;71.31;100;404;107;14;127;5;android
Sithi;;760;70.56;100;426;155;10;147;26;steam
Tabi;;520;70.06;100;450;104;13;134;75;android
Mushum;;434;70.56;100;460;106;21;105;21;ios
Zhephy;;749;70.81;100;472;175;11;142;3;android
Lircid;;410;70.81;100;475;123;17;117;7;android
Sadovnik;;376;70.38;100;500;133;18;110;5;ios
Babet;;638;69.94;100;517;108;13;138;21;android
Ehasha;;337;70.81;100;583;157;16;126;16;ios
Adan;;617;72.63;99;369;77;12;141;2;android
Atos;;397;70.63;99;440;101;7;163;16;android
Ajonuz;;334;71.56;99;468;212;6;161;0;android
Ataret;;324;69.56;99;544;221;13;130;14;android
Ivradi;;422;71.44;98;360;47;13;131;10;android
Nini;;296;70.94;98;511;168;14;122;4;android
Buchucha;;752;71.25;98;530;132;10;143;10;android
Bika;;415;71.44;98;534;252;13;132;1;android
Irdase;;492;71.31;98;556;227;13;132;8;android
Coza;;296;65.81;98;593;107;15;120;2;android
Sicsan;;293;70.25;97;325;53;22;102;1;android
Worischka;;318;70.69;97;475;172;12;148;4;steam
Bandida;;303;65.38;97;482;131;10;146;0;steam
Burteche;;467;71.69;97;550;313;12;133;2;android
Ghost;;286;70.81;96;306;90;15;120;11;android
Winter;;532;70.63;96;359;49;23;83;6;steam
Derpatempa;;318;70.94;96;428;58;22;86;22;android
Kevin;;308;70.56;96;473;154;12;148;92;android
Sezisha;;359;70.25;96;484;184;14;127;5;steam
Ikibe;;496;70.31;96;512;123;15;121;10;android
Bloou;;652;70.88;96;551;204;7;168;6;android
Rinneken;;286;72.19;96;561;253;16;116;4;android
Ifrihe;;441;68.81;95;214;34;19;100;1;windows
Sputanb;;661;72.56;95;218;12;8;158;6;ios
Moshe;;654;63.69;95;218;72;21;93;1;windows
Ethirul;;322;70.81;95;248;32;15;123;7;amazon
Bullet;;564;71.81;95;258;29;14;129;2;android
Oced;;326;70.38;95;262;101;24;77;0;ios
Emeka;;373;71.25;95;274;90;5;172;0;amazon
Gukus;;282;70.31;95;317;63;19;104;4;android
Obrut;;282;70.50;95;373;56;10;145;4;android
Moiraine;;349;71.19;95;376;182;6;166;18;windows
Freeballer;;263;70.88;95;388;103;15;124;14;ios
Lathi;;351;71.00;95;412;136;22;90;12;android
Ecul;;266;70.63;95;541;239;14;135;10;ios
Pickle;;620;71.00;95;547;141;12;133;3;android
Zice;;407;72.63;95;554;180;23;89;3;android
Bana;;234;71.38;95;555;85;14;139;47;ios
Guge;;289;69.81;94;441;172;28;59;4;windows
Emoz;;679;71.00;94;461;135;18;104;14;android
Evil;;246;70.81;94;467;109;9;147;3;android
Tris;;268;70.69;94;529;210;18;107;9;android
Alon;;359;70.00;93;300;81;19;103;14;android
Oooooooooo;;581;70.06;93;350;191;12;135;1;ios
Ishorcok;;399;66.75;93;401;227;16;119;3;ios
Kona;;475;67.38;93;421;112;21;96;7;android
Ardide;;374;69.75;93;464;166;21;95;25;ios
Mertegre;;399;70.56;93;546;178;19;100;9;android
Ithuchul;;381;70.81;92;307;74;18;107;3;android
Etheg;;452;67.56;92;430;81;14;122;6;android
Beke;;529;70.81;92;454;186;12;140;12;android
Bevra;;412;70.19;92;484;185;10;145;7;amazon
Anusiak;;375;72.31;92;530;310;7;160;6;windows
Legifra;;327;70.63;92;531;128;30;42;1;android
Obit;;271;69.88;92;543;266;12;137;15;android
Dovogri;;319;70.63;92;592;131;21;91;1;android
Tygerclaw;;307;71.44;92;592;350;10;144;5;steam
Tarta;;342;70.94;91;353;70;16;114;6;android
Gudnut;;270;68.81;91;354;113;14;125;20;android
Ekosit;;258;70.63;91;392;142;27;66;9;windows
Ohevin;;471;71.00;91;513;88;15;120;12;android
Dakri;;322;70.06;91;550;193;16;113;7;android
Hajom;;680;71.00;90;125;51;23;85;0;android
Souqmadeek;;895;71.00;90;143;46;17;116;0;android
Pipngyps;;883;71.44;90;149;14;11;142;3;android
Kiss;;358;70.44;90;209;35;15;122;4;android
Enris;;525;62.88;90;226;46;4;175;1;windows
Yale;;290;70.25;90;226;67;16;119;1;android
Zathuma;;228;70.94;90;247;40;9;158;1;android
Akitha;;358;70.81;90;263;40;18;106;13;android
Nuvi;;449;63.25;90;288;112;19;102;0;windows
Emas;;304;70.31;90;308;57;19;111;7;android
Crater;;454;70.75;90;310;80;20;97;11;android
Tigi;;294;71.94;90;311;76;7;162;1;android
Jobog;;325;71.13;90;331;101;19;108;2;android
Athis;;416;68.56;90;337;61;14;134;0;android
