Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Ashuki;;2010;73.50;160;465;76;11;139;14;steam
Ccabc;;2067;73.56;150;329;79;10;144;7;android
Qkqk;;2072;74.38;150;382;62;25;68;25;android
Hoha;;1513;72.50;147;589;270;17;117;9;android
Dunzhan;;1848;72.81;145;305;58;9;151;18;windows
Kora;;1971;73.25;145;338;125;17;113;2;ios
Dunisko;;1919;72.44;145;345;102;6;170;9;steam
Hime;;1778;72.69;145;373;138;8;159;3;steam
Dogo;;999;71.19;138;504;234;1;180;9;epic
Evid;;1576;72.38;135;324;93;14;131;3;ios
Warior;;1132;72.19;135;451;167;27;70;7;android
Eventgirl;;1270;70.81;132;493;281;12;130;3;android
Megababcia;;470;70.81;132;597;410;9;143;1;ios
Obos;;1205;70.88;131;398;238;21;89;2;ios
Bothije;;966;71.94;130;297;148;2;190;1;ios
Bonne;;550;70.94;130;342;102;9;148;4;android
Bita;;1003;71.06;130;426;141;21;91;1;android
Kochuvre;;1172;70.75;128;516;315;6;162;10;android
Erzhan;;1046;71.25;128;548;285;4;174;9;steam
Izushi;;682;70.69;125;243;88;11;145;0;android
Ilin;;1067;70.50;120;291;121;8;155;0;ios
Igebem;;524;71.13;120;293;94;12;137;4;android
Bulwark;;477;70.50;120;330;129;17;114;0;android
Sadetha;;576;72.63;120;334;88;12;137;0;android
Cargudre;;657;72.56;120;352;110;11;142;2;android
Merrygu;;645;71.19;120;413;166;26;67;0;ios
Ghost;;662;71.00;120;415;152;6;169;0;android
Olivieri;;1055;71.00;120;435;164;16;111;5;steam
Liwhirly;;846;71.50;120;449;141;11;139;6;ios
Butuve;;1313;70.94;120;450;144;14;123;7;ios
Nate;;1283;72.19;120;535;106;8;157;1;ios
Agovre;;1114;71.69;120;539;174;7;158;2;steam
Noseauto;;1980;74.25;119;25;4;23;84;0;android
Kuro;;1888;74.13;119;26;5;26;69;0;steam
Ordo;;2021;74.50;119;26;3;18;109;0;windows
Reme;;2063;74.75;119;26;3;22;91;0;steam
Overa;;1966;73.81;119;27;7;23;83;0;steam
Tathi;;1856;73.94;119;29;5;13;139;0;steam
Warrior;;2079;74.19;119;29;5;17;113;0;windows
Ripley;;1987;72.13;119;37;6;16;118;0;android
Rihes;;1798;72.13;119;43;6;17;115;0;ios
Xena;;1964;73.38;119;58;7;16;118;0;ios
Titan;;1491;72.50;119;69;17;8;156;0;android
Ecag;;2039;73.13;119;73;16;15;122;0;android
Army;;1872;72.75;119;100;45;16;120;1;windows
Monica;;1146;71.06;119;100;46;19;101;0;android
Korsol;;1658;72.75;119;110;61;19;101;2;android
Vese;;1552;71.88;119;112;68;16;112;0;steam
Zhanshi;;1690;71.81;119;149;105;16;115;3;android
Erdas;;1835;73.44;119;183;100;9;147;2;android
Ovithom;;992;72.94;119;255;126;14;128;2;android
Vanadium;;1385;73.31;119;344;166;23;79;4;windows
Eshirci;;1450;72.56;119;391;163;21;95;16;android
Ragnar;;939;70.31;118;593;389;8;161;2;steam
Taekwondo;;2046;73.88;117;58;22;13;131;0;android
Laket;;819;70.13;117;466;268;8;153;6;android
Tonnyhawk;;616;71.88;117;467;254;7;159;2;android
Bandit;;1058;71.06;117;589;269;3;177;7;ios
Oronne;;691;72.06;116;384;262;15;121;5;android
Tuzoki;;1033;71.50;116;440;238;14;113;0;ios
Luky;;1132;69.50;116;533;263;6;157;3;android
Agidi;;570;71.00;116;595;303;21;109;3;android
Nukivo;;1405;72.06;115;85;17;12;141;0;android
